T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00021,0.0002,0.00308,0.00155,0.00447,0.00235,0.38023,0.00082,0.00077,0.00243,0,0.00183,0.00392,0.76015,0.0003,0.00261,0.00236,0,0.00216,0.19245,0,0.00023,0.00047,0.06065,0.00134,0,0.00113,0,0,0,0,0.0008,0.00153,0.01596,0,0,0,0.06454,0.00313,0.00703,0,0.0483,0,0,0.0048,0,0.03949,0,0.00216,0.20993,0,0.00495,0,0.00271,0.00056,0,0.04729,0.00227,0,0.00208,0,0.00148,0.00051,0.00175,0.0014,0,0,0.00071
0.02,0.00019,0.00018,0.00343,0.00152,0.00397,0.00219,0.34591,0.00072,0.00069,0.00215,0,0.00162,0.00348,0.69176,0,0.00293,0.00206,0,0.00199,0.17745,0,0.00021,0.001,0.05813,0.00119,0,0.00105,0,0,0,0,0.00074,0.00134,0.0166,0,0,0,0.018,0.00694,0.00689,0,0.05122,0,0,0.00421,0,0.03641,0,0.00228,0.17602,0,0.00439,0.00031,0.00226,0.0005,0,0.03987,0.00197,0,0.00183,0,0.00128,0.00045,0.00209,0.00122,0,0,0.00065
0.04,0.00017,0.00016,0.0038,0.0015,0.00351,0.00204,0.31148,0.00063,0.00061,0.00189,0,0.00142,0.00307,0.62331,0,0.0033,0.00179,0,0.00183,0.16226,0,0.0002,0.00165,0.05606,0.00106,0,0.00097,0,0,0,0,0.00067,0.00117,0.0172,0,0,0,0,0.01067,0.00671,0,0.05368,0,0,0.00367,0.00041,0.0332,0,0.00244,0.14333,0,0.00386,0.00154,0.00186,0.00045,0,0.03255,0.00169,0,0.0016,0,0.00111,0.0004,0.00253,0.00105,0,0,0.0006
0.06,0.00015,0.00015,0.00419,0.0015,0.00308,0.00189,0.27723,0.00055,0.00052,0.00165,0,0.00123,0.00269,0.5554,0,0.00371,0.00153,0,0.00168,0.14699,0,0.00018,0.00245,0.05447,0.00093,0,0.0009,0,0,0,0,0.00062,0.00101,0.01773,0,0,0,0,0.01429,0.00651,0,0.05565,0,0,0.00317,0.00109,0.02986,0,0.00263,0.11232,0,0.00338,0.00262,0.00154,0.0004,0,0.02537,0.00144,0,0.00139,0,0.00094,0.00036,0.00308,0.0009,0,0,0.00056
0.08,0.00013,0.00013,0.00459,0.00152,0.00267,0.00176,0.24346,0.00048,0.00043,0.00143,0.00282,0.00107,0.00235,0.48863,0,0.00416,0.0013,0,0.00154,0.13175,0,0.00017,0.0034,0.05338,0.00082,0,0.00083,0,0,0,0,0.00057,0.00087,0.0182,0,0,0,0,0.01778,0.00626,0,0.05708,0.00017,0,0.00273,0.00173,0.02642,0,0.00285,0.08338,0,0.00294,0.00351,0.00128,0.00036,0,0.01838,0.0012,0,0.00119,0,0.00079,0.00032,0.00376,0.00076,0,0,0.00052
0.1,0.00012,0.00011,0.00501,0.00155,0.0023,0.00163,0.21043,0.00042,0.00034,0.00123,0.00798,0.00091,0.00205,0.42355,0,0.00465,0.00109,0,0.00141,0.11664,0,0.00016,0.00452,0.05278,0.00073,0,0.00078,0,0,0,0,0.00053,0.00073,0.01859,0,0,0,0,0.02108,0.00598,0,0.05794,0.00182,0,0.00232,0.00233,0.02289,0,0.00311,0.05681,0,0.00253,0.00419,0.00109,0.00032,0,0.01163,0.00099,0,0.00102,0,0.00066,0.00028,0.00455,0.00064,0,0,0.00049
0.12,0.00011,0.0001,0.00542,0.00159,0.00196,0.0015,0.1784,0.00036,0.00024,0.00105,0.01215,0.00078,0.00177,0.36069,0,0.00517,0.00091,0,0.00129,0.10176,0,0.00015,0.0058,0.05266,0.00064,0,0.00072,0,0,0,0,0.00049,0.00062,0.01888,0,0,0,0,0.02419,0.00565,0,0.05822,0.0035,0,0.00197,0.00287,0.0193,0,0.00339,0.03282,0,0.00217,0.00464,0.00096,0.00029,0,0.0052,0.0008,0,0.00086,0,0.00054,0.00025,0.00548,0.00053,0,0,0.00046
0.14,0.0001,9e-05,0.00584,0.00165,0.00164,0.00137,0.1476,0.00031,0.00014,0.00089,0.01528,0.00066,0.00152,0.30052,0,0.00573,0.00074,0,0.00117,0.08721,0,0.00014,0.00727,0.053,0.00057,0,0.00067,0,0,0,0,0.00045,0.00051,0.01907,0,0,0,0,0.02708,0.00528,0,0.05792,0.00521,0,0.00166,0.00334,0.01567,0,0.00371,0.0115,0,0.00183,0.00486,0.0009,0.00026,0,0,0.00064,0,0.00072,0,0.00044,0.00022,0.00653,0.00043,0,0,0.00043
0.16,9e-05,7e-05,0.00624,0.00172,0.00135,0.00123,0.11823,0.00026,3e-05,0.00074,0.01736,0.00055,0.0013,0.24347,0,0.00632,0.00059,2e-05,0.00105,0.07309,0,0.00013,0.00892,0.05373,0.0005,0,0.00063,0,0,0,0.00074,0.00043,0.00042,0.01914,0,0,0,0,0.02974,0.00486,0,0.05707,0.00692,0,0.00139,0.00373,0.01204,0,0.00405,0,0,0.00153,0.00484,0.00089,0.00024,0,0,0.00049,0,0.0006,0,0.00035,0.0002,0.00772,0.00035,0,0.00242,0.00041
0.18,8e-05,6e-05,0.00661,0.0018,0.00107,0.00109,0.09048,0.00022,0,0.00061,0.0184,0.00045,0.00111,0.18989,0,0.00692,0.00046,0.00114,0.00093,0.05947,0,0.00013,0.01076,0.05475,0.00045,0,0.00058,0,0.0006,0,0.0045,0.0004,0.00034,0.01909,0,0,0,0,0.03215,0.0044,0,0.0557,0.0086,0,0.00116,0.00402,0.00846,0,0.00442,0,0,0.00126,0.00459,0.00094,0.00022,0,0,0.00037,0,0.00049,0,0.00027,0.00018,0.00905,0.00028,0,0.00898,0.00039
