T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.55682,0.03869,0.01803,0.54979,3e-05,0.0009,0.69197,0.17722,-0.04438,-0.20642,-0.17789,0.0002,0.01057,0.61955,0.01008,0.57526,-0.8835,-0.01709,0.00049,-0.00356,0.32552,-0.06971,-0.03063,0.09341,0.50995,-0.22341,0.19636,1.32583,-0.06608,-0.03647,-0.48734,0.31028,0.04698,-0.00758
0.02,-1.56896,0.03795,0.01722,0.54891,-0.00019,0.00092,0.87683,0.20935,-0.04038,-0.2247,-0.16045,0.00023,0.01226,0.9747,0.00536,0.6119,-0.89483,-0.01661,0.00076,0.00189,0.34802,-0.09171,-0.04416,0.07343,0.55636,-0.26105,0.22747,1.31743,-0.06541,-0.03409,-0.47388,0.32898,0.04703,-0.00739
0.04,-1.56732,0.03736,0.01591,0.54298,-0.00063,0.00091,1.03104,0.24833,-0.03578,-0.24732,-0.1338,0.00027,0.01421,1.2787,-0.00136,0.60792,-0.90621,-0.01591,0.00114,0.00694,0.37451,-0.1169,-0.06325,0.04312,0.60269,-0.30347,0.26194,1.28726,-0.06384,-0.03124,-0.44813,0.34903,0.04642,-0.00686
0.06,-1.55431,0.03712,0.01423,0.53316,-0.00141,0.00086,1.15281,0.29256,-0.03047,-0.27412,-0.09964,0.00032,0.01638,1.52726,-0.0098,0.57093,-0.91783,-0.015,0.00165,0.01144,0.40614,-0.14188,-0.08714,0.00276,0.64202,-0.34689,0.29657,1.24057,-0.06208,-0.02811,-0.41305,0.3705,0.04535,-0.00599
0.08,-1.53097,0.03698,0.01234,0.52033,-0.00233,0.00078,1.24589,0.33796,-0.02514,-0.30442,-0.06087,0.00037,0.01858,1.72289,-0.01999,0.51723,-0.93135,-0.01388,0.00229,0.0153,0.4429,-0.16156,-0.1158,-0.04628,0.6653,-0.38036,0.31738,1.18315,-0.06106,-0.02461,-0.37315,0.39266,0.04398,-0.00479
0.1,-1.49871,0.03772,0.01021,0.50455,-0.00431,0.00067,1.30751,0.38139,-0.01856,-0.33513,-0.02168,0.00041,0.02074,1.86398,-0.03051,0.44706,-0.93661,-0.0126,0.00304,0.0185,0.48523,-0.16944,-0.13475,-0.10114,0.65758,-0.4051,0.33336,1.12406,-0.0619,-0.02145,-0.33395,0.4139,0.04264,-0.00336
0.12,-1.45829,0.04026,0.00781,0.48541,-0.00885,0.00056,1.33725,0.42076,-0.00928,-0.36184,0.0136,0.00047,0.02288,1.95461,-0.03703,0.35874,-0.91892,-0.01122,0.00382,0.02121,0.53348,-0.15913,-0.12303,-0.15671,0.60379,-0.42734,0.36216,1.07215,-0.06566,-0.01943,-0.30118,0.4322,0.04162,-0.00178
0.14,-1.40916,0.04337,0.00546,0.46354,-0.01476,0.00043,1.34326,0.44934,-0.00036,-0.38348,0.04184,0.00052,0.02457,1.99819,-0.03956,0.27539,-0.88616,-0.00979,0.00459,0.02325,0.58493,-0.12652,-0.0896,-0.20973,0.50296,-0.41826,0.35656,1.03064,-0.07276,-0.01777,-0.27954,0.44577,0.04083,-8e-05
0.16,-1.35092,0.04598,0.00333,0.43942,-0.02052,0.00028,1.33312,0.46211,0.00564,-0.39968,0.06194,0.00056,0.02547,2.0025,-0.04043,0.21046,-0.84561,-0.00836,0.00531,0.02452,0.6371,-0.0719,-0.04692,-0.25916,0.36257,-0.35901,0.28159,0.99999,-0.08283,-0.01587,-0.27072,0.45352,0.04002,0.00164
0.18,-1.2842,0.04813,0.00143,0.41289,-0.0262,0.00013,1.31241,0.46028,0.00898,-0.40857,0.07506,0.00058,0.02568,1.98346,-0.03869,0.16044,-0.79183,-0.00705,0.00589,0.02526,0.68901,-0.00061,-0.00262,-0.30103,0.19573,-0.26045,0.14821,0.97928,-0.09463,-0.01407,-0.27304,0.45493,0.03884,0.00327
