T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.01187,0.07823,0,0,0.08833,0,0,0,0.44997,0,0,0.09521,0,0.00087,0,0.0107,0,0.0053,0,0.01716,0,0,0.05021,0,0,0,0,0,0,0.04387,0.01149,0.03029,0.02387,0.03672,0,0,0.02492,0.0037,0,0.12713,0.00694,0.01942,0,0.00311,0.02418,0,0.02042,0,0.03663,0,0.00774,0,0.04209,0,0.01273,0.01861,0,0.02769,0.05989,0.03838,0.00225,0.00637,0.01381,0,0,0
0.02,0,0,0.01176,0.07846,0,0,0.08809,0,0,0,0.44986,0,0,0.09497,0,0.00088,0,0.01076,0,0.00522,0,0.01716,0,0,0.05024,0,0,0,0,0,0,0.04386,0.01152,0.03029,0.0239,0.03588,0,0,0.02452,0.0036,0,0.12731,0.00702,0.01935,0,0.00311,0.02427,0,0.02076,0,0.03673,0,0.00771,0,0.04179,0,0.01269,0.01871,0,0.02774,0.05998,0.03823,0.00227,0.00636,0.01378,0,0,0
0.04,0,0,0.01156,0.07868,0,0,0.08787,0,0,0,0.44976,0,0,0.09481,0,0.00087,0,0.0108,0,0.00514,0,0.01713,0,0,0.05026,0,0,0,0,0,0,0.04384,0.01153,0.03028,0.02393,0.03492,0,0,0.02403,0.00348,0,0.12763,0.0071,0.01929,0,0.00314,0.02433,0,0.02126,0,0.03679,0,0.00764,0,0.04146,0,0.0126,0.0188,0,0.02778,0.06008,0.03809,0.00231,0.00628,0.01374,0,0,0
0.06,0,0,0.01123,0.07887,0,0,0.08771,0,0,0,0.44969,0,0,0.09479,0,0.00085,0,0.01083,0,0.00506,0,0.01707,0,0,0.05029,0,0,0,0,0,0,0.04383,0.01155,0.03027,0.02395,0.03385,0,0,0.02347,0.00335,0,0.1281,0.00719,0.01922,0,0.00319,0.02438,0,0.02193,0,0.03681,1e-05,0.00752,0,0.04112,0,0.01246,0.01889,0,0.02782,0.06017,0.03795,0.00239,0.00612,0.01371,0,0,0
0.08,0,0,0.01075,0.07903,0,0,0.08766,0,0,0,0.4496,0,0,0.09497,0,0.00081,0,0.01083,0,0.00501,0,0.01698,0,0,0.05032,0,0,0,0,0,0,0.04381,0.01156,0.03026,0.02394,0.0327,0,0,0.02284,0.0032,0,0.12881,0.00727,0.01906,0,0.0033,0.02444,0,0.02279,0,0.03672,0,0.00733,0,0.04075,0,0.01226,0.01899,0,0.02787,0.06029,0.03781,0.0025,0.00589,0.01367,0,0,0
0.1,0,1e-05,0.01012,0.07917,1e-05,0,0.08779,0,6e-05,0,0.44958,2e-05,5e-05,0.09547,0,0.00074,3e-05,0.01083,2e-05,0.00566,0,0.01684,5e-05,0,0.0504,1e-05,1e-05,0,0,8e-05,0,0.0438,0.01169,0.03022,0.02389,0.03155,1e-05,4e-05,0.02217,0.00305,0,0.12963,0.00743,0.01892,1e-05,0.00344,0.02454,1e-05,0.02376,0,0.03652,3e-05,0.00711,0.00056,0.0404,1e-05,0.0121,0.01907,2e-05,0.02791,0.06038,0.03764,0.00268,0.00569,0.01363,0,0.00014,0
0.12,1e-05,2e-05,0.00934,0.07919,3e-05,6e-05,0.0882,3e-05,8e-05,2e-05,0.44989,5e-05,0.00015,0.09645,1e-05,0.00066,4e-05,0.01086,5e-05,0.00572,2e-05,0.01664,0.0001,1e-05,0.05043,2e-05,6e-05,1e-05,1e-05,0.00011,0,0.04383,0.01165,0.03016,0.02381,0.03047,1e-05,6e-05,0.02146,0.00294,3e-05,0.13043,0.00755,0.01896,0.00021,0.00357,0.02466,4e-05,0.02471,2e-05,0.03615,9e-05,0.00686,0.00057,0.04018,2e-05,0.01195,0.01908,3e-05,0.02792,0.06039,0.0374,0.00296,0.00536,0.01364,1e-05,0.00014,4e-05
0.14,0,0,0.00838,0.07897,0,1e-05,0.08888,0,0,0,0.44988,0,0,0.09783,0,0.0005,0,0.01071,0,0.0053,0,0.01634,0,0,0.05033,1e-05,0,0,0,1e-05,0,0.04381,0.01146,0.02995,0.02366,0.02945,0,0,0.02068,0.00272,0,0.13127,0.00752,0.01888,0,0.00348,0.02462,0,0.02565,0,0.03549,0,0.00632,6e-05,0.04,0,0.0116,0.01904,0,0.02788,0.06029,0.03708,0.00333,0.00484,0.01363,0,0,0
0.16,3e-05,2e-05,0.00732,0.07882,8e-05,0.00045,0.09006,7e-05,8e-05,4e-05,0.45021,0.00024,0.00027,0.09986,7e-05,0.00043,5e-05,0.01072,0.00016,0.00647,3e-05,0.01599,0.00015,1e-05,0.05063,0.0002,0.00017,2e-05,1e-05,0.00029,1e-05,0.04384,0.01159,0.03,0.02345,0.02852,6e-05,0.0001,0.02,0.00301,6e-05,0.13261,0.0077,0.0186,0.00016,0.00411,0.02502,6e-05,0.02675,0.00016,0.03464,0.00013,0.00616,0.00081,0.03984,1e-05,0.01154,0.01906,0.0001,0.02808,0.0604,0.03672,0.00381,0.00484,0.01363,1e-05,0.00021,0.00016
0.18,0,0,0.00598,0.0783,1e-05,6e-05,0.09157,1e-05,1e-05,0,0.4503,4e-05,3e-05,0.10238,1e-05,0.00012,1e-05,0.01049,2e-05,0.00614,0,0.01551,3e-05,0,0.0504,4e-05,2e-05,0,0,9e-05,0,0.04382,0.0114,0.0297,0.02313,0.02765,1e-05,1e-05,0.01918,0.00246,0,0.13394,0.00767,0.01797,1e-05,0.00366,0.02518,0,0.02755,8e-05,0.03339,2e-05,0.00519,0.0001,0.03972,0,0.01113,0.01905,3e-05,0.02791,0.06021,0.03623,0.00438,0.00427,0.01356,0,4e-05,3e-05
