T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01016,0.00112,0,0.01575,0.00469,0.02135,0.08475,0,0,0.00523,0.00228,0.00839,0.02527,0,0.09275,0,0,0,0,0.05489,0,0.06283,0.00148,0.01554,0,0,0.0658,0.01693,0,0,0.01373,0.00915,0.00809,0.08488,0,0,0.04033,0,0,0,0,0.04178,0.08285,0,0,0,0,0.0981,0,0.09975,0.02051,0.00339,0.00376,0,0.01887,0,0,0,0.00902,0.00748,0,0,0.08192,0.0014,0,0,0
0.02,4e-05,0.01035,0.00164,0.00013,0.01605,0.00478,0.02105,0.0853,7e-05,0.00011,0.00611,0.00231,0.00853,0.02602,6e-05,0.08432,9e-05,0.00012,0.00015,0.00018,0.05441,4e-05,0.06044,0.00148,0.01566,4e-05,8e-05,0.06537,0.01719,5e-05,0,0.01385,0.00908,0.00796,0.08546,4e-05,1e-05,0.04039,2e-05,4e-05,5e-05,8e-05,0.03836,0.08286,0.00071,0.0001,0.00016,3e-05,0.09825,0.00011,0.09971,0.02326,0.00327,0.00352,2e-05,0.01897,5e-05,0,1e-05,0.00896,0.00733,2e-05,3e-05,0.07955,0.00141,0,2e-05,0.0001
0.04,4e-05,0.01032,0.00194,0.00013,0.01635,0.00484,0.02067,0.08578,7e-05,0.00011,0.00632,0.00231,0.00848,0.0267,6e-05,0.07654,8e-05,0.00012,0.00014,0.00017,0.05387,3e-05,0.05808,0.00147,0.01574,4e-05,8e-05,0.06486,0.01742,5e-05,0,0.01395,0.00897,0.0078,0.08607,4e-05,1e-05,0.04036,2e-05,4e-05,5e-05,8e-05,0.03507,0.08274,0.00068,0.0001,0.00016,3e-05,0.0982,0.00011,0.09953,0.02514,0.00273,0.00303,2e-05,0.01901,5e-05,0,1e-05,0.00886,0.00716,2e-05,3e-05,0.07724,0.00143,0,2e-05,0.0001
0.06,3e-05,0.01011,0.002,0.00012,0.01668,0.0049,0.02031,0.08622,6e-05,0.0001,0.00648,0.00229,0.00844,0.02736,5e-05,0.0695,8e-05,0.0001,0.00013,0.00015,0.05328,3e-05,0.05579,0.00146,0.01582,3e-05,7e-05,0.0643,0.01764,4e-05,0,0.01405,0.00887,0.00764,0.0867,3e-05,1e-05,0.04032,2e-05,3e-05,4e-05,7e-05,0.032,0.08264,0.00063,8e-05,0.00014,3e-05,0.098,0.0001,0.09934,0.02623,0.00218,0.00251,2e-05,0.01901,4e-05,0,1e-05,0.00875,0.00699,2e-05,3e-05,0.07504,0.00145,0,2e-05,9e-05
0.08,8e-05,0.00979,0.00181,0.00013,0.01705,0.00499,0.01996,0.08667,7e-05,0.00015,0.00669,0.00229,0.00856,0.02805,0.00012,0.06315,9e-05,0.00019,0.00014,0.00022,0.05266,4e-05,0.05359,0.00144,0.01592,6e-05,0.00016,0.06372,0.01788,7e-05,1e-05,0.01416,0.00879,0.00749,0.08742,4e-05,2e-05,0.0403,4e-05,6e-05,5e-05,0.00012,0.02915,0.08262,0.00066,0.00015,0.00026,4e-05,0.0977,0.00011,0.09921,0.02662,0.00171,0.00211,3e-05,0.01902,7e-05,1e-05,1e-05,0.00867,0.00684,4e-05,3e-05,0.07299,0.00149,1e-05,4e-05,0.00016
0.1,0.00011,0.0094,0.00138,0.0002,0.01744,0.00508,0.01968,0.08706,0.00013,0.00016,0.00718,0.00228,0.00896,0.0288,0.00016,0.05754,0.00012,0.00027,0.00028,0.0005,0.05198,4e-05,0.05145,0.00142,0.01602,0.00013,0.00022,0.0631,0.01813,0.00011,1e-05,0.01427,0.0087,0.00735,0.08817,6e-05,2e-05,0.0403,7e-05,8e-05,7e-05,0.00015,0.02659,0.08257,0.00107,0.0002,0.00061,7e-05,0.09729,0.00017,0.09913,0.02613,0.00161,0.00205,4e-05,0.01901,0.00013,1e-05,2e-05,0.00866,0.00669,4e-05,3e-05,0.07102,0.00153,1e-05,5e-05,0.00021
0.12,0.00011,0.00895,0.00071,0.0002,0.01782,0.00516,0.01938,0.08741,0.00013,0.00016,0.00731,0.00225,0.00896,0.02954,0.00019,0.05232,0.00015,0.00034,0.00027,0.0006,0.05125,4e-05,0.04919,0.00139,0.01612,0.00013,0.00025,0.06243,0.01838,0.00017,1e-05,0.01437,0.00862,0.0072,0.08896,5e-05,3e-05,0.04027,8e-05,0.0001,7e-05,0.00017,0.0241,0.08251,0.00105,0.00023,0.0006,7e-05,0.0968,0.00017,0.09913,0.02496,0.00105,0.00186,4e-05,0.019,0.00015,1e-05,3e-05,0.00856,0.00653,5e-05,4e-05,0.06912,0.00158,1e-05,6e-05,0.00026
0.14,9e-05,0.0085,0.00075,0.00018,0.01817,0.00523,0.0191,0.08768,0.00012,0.00014,0.00741,0.00222,0.00893,0.03032,0.0002,0.04765,0.00014,0.00038,0.00053,0.00084,0.05047,4e-05,0.04687,0.00136,0.01618,0.00012,0.00057,0.06177,0.01863,0.00015,1e-05,0.01446,0.00852,0.00711,0.08979,5e-05,0.00095,0.04022,7e-05,0.00011,7e-05,0.00014,0.0218,0.08244,0.001,0.00027,0.00056,7e-05,0.09623,0.00016,0.09917,0.02295,0.00124,0.00197,3e-05,0.01899,0.00015,1e-05,2e-05,0.00845,0.00645,6e-05,3e-05,0.06712,0.00162,2e-05,6e-05,0.00048
0.16,8e-05,0.00811,0.00072,0.00015,0.01851,0.00526,0.01885,0.08794,0.0001,0.0001,0.0075,0.00216,0.00891,0.03114,0.00022,0.04348,0.00013,0.0003,0.0007,0.00075,0.0497,3e-05,0.04447,0.00132,0.01624,0.00011,0.00064,0.06107,0.01887,0.00014,1e-05,0.01455,0.00842,0.00694,0.09071,5e-05,0.00198,0.04017,6e-05,9e-05,6e-05,0.00018,0.01965,0.08236,0.00094,0.00026,0.00052,5e-05,0.09564,0.00015,0.09932,0.02017,0.0012,0.00187,6e-05,0.01899,0.00012,1e-05,2e-05,0.00834,0.00632,4e-05,2e-05,0.06515,0.00167,1e-05,6e-05,0.00043
0.18,0.0001,0.00777,0.00073,0.00016,0.01887,0.0054,0.01863,0.08815,0.0001,0.0001,0.00769,0.00213,0.00886,0.03217,0.00021,0.03948,0.00014,0.00049,0.00116,0.00129,0.04889,3e-05,0.04183,0.00129,0.01634,0.00014,0.00059,0.06041,0.01915,0.00022,1e-05,0.01467,0.00834,0.0068,0.09172,5e-05,0.00319,0.04015,6e-05,0.00017,6e-05,0.00019,0.01764,0.08232,0.00093,0.00033,0.00048,7e-05,0.09498,0.00016,0.09958,0.01815,0.00184,0.00242,6e-05,0.01902,0.00012,3e-05,2e-05,0.00827,0.00615,6e-05,3e-05,0.06326,0.00171,2e-05,8e-05,0.0005
