T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-35.46,1.22287,-0.09597,-2.56159,0.7762,0.08752,0.56515,5.59707,0.2464,-1.64724,0.08232,0.0057,0.19037,0.30845,-5.95059,-0.20768,-1.84661,-0.06763,-0.02893,-0.18592,4.96847,-3.52233,0.59117,-0.56414,0.26582,-0.09515,-0.05467,6.5179,2.84507,-0.79233,-0.91204,0.24064,0.10515,0.07028
0.02,-35.64048,1.2569,-0.06705,-2.55826,0.78954,0.08891,0.51785,5.63143,0.24636,-1.64683,0.08234,0.00609,0.18996,0.26927,-5.95868,-0.20657,-1.83575,-0.06837,-0.02633,-0.18512,4.92683,-3.51315,0.59089,-0.57162,0.26549,-0.09518,-0.0547,6.46939,2.85621,-0.7876,-0.91196,0.24109,0.10454,0.06929
0.04,-35.82736,1.27144,-0.04905,-2.55471,0.80398,0.09036,0.47014,5.66415,0.24594,-1.64708,0.08227,0.00632,0.18956,0.22478,-5.9575,-0.20414,-1.82414,-0.06881,-0.02438,-0.18385,4.88062,-3.5013,0.58997,-0.57951,0.26515,-0.0952,-0.05473,6.41454,2.86825,-0.78476,-0.91294,0.24148,0.10394,0.06825
0.06,-36.02125,1.26872,-0.04285,-2.55096,0.81941,0.09188,0.42209,5.69491,0.24514,-1.64787,0.08213,0.0064,0.18915,0.17487,-5.94764,-0.20045,-1.81236,-0.06897,-0.02308,-0.18223,4.82966,-3.48707,0.58829,-0.58783,0.26481,-0.09521,-0.05475,6.35324,2.88186,-0.78327,-0.9151,0.24182,0.10334,0.06718
0.08,-36.22348,1.25209,-0.04881,-2.54706,0.8356,0.09345,0.3737,5.72345,0.244,-1.64905,0.08192,0.00634,0.18872,0.11955,-5.93,-0.19557,-1.80106,-0.06884,-0.02243,-0.18039,4.77377,-3.47096,0.58572,-0.59663,0.26447,-0.09521,-0.05479,6.28572,2.89774,-0.78246,-0.91849,0.24209,0.10274,0.06611
0.1,-36.43452,1.22567,-0.06681,-2.54297,0.85207,0.09502,0.32522,5.74943,0.2425,-1.65056,0.08164,0.00617,0.18827,0.05926,-5.90562,-0.18963,-1.7909,-0.06844,-0.02238,-0.17845,4.71289,-3.45371,0.58213,-0.60597,0.26413,-0.0952,-0.05486,6.213,2.9163,-0.78165,-0.92306,0.24233,0.10215,0.06508
0.12,-36.65712,1.19245,-0.09654,-2.5389,0.86877,0.0966,0.27648,5.77279,0.24069,-1.65235,0.0813,0.00589,0.1878,-0.00631,-5.8756,-0.18266,-1.78238,-0.06771,-0.02291,-0.17654,4.64709,-3.43579,0.57734,-0.61582,0.26381,-0.09519,-0.05496,6.1358,2.93849,-0.78004,-0.92859,0.24254,0.10156,0.06412
0.14,-36.89197,1.15768,-0.13673,-2.53469,0.88482,0.0981,0.22776,5.79334,0.23854,-1.65444,0.08091,0.00549,0.18732,-0.07621,-5.84094,-0.17479,-1.77603,-0.06665,-0.02389,-0.17477,4.57647,-3.41819,0.57135,-0.62626,0.2635,-0.09519,-0.05512,6.05632,2.9639,-0.77722,-0.93482,0.24276,0.10098,0.06326
0.16,-37.14115,1.12507,-0.18578,-2.53035,0.89976,0.09948,0.17899,5.81111,0.23603,-1.65692,0.08048,0.00497,0.18683,-0.15007,-5.80242,-0.16607,-1.77211,-0.06521,-0.02525,-0.17321,4.5014,-3.40154,0.56417,-0.63728,0.26321,-0.09519,-0.05535,5.97655,2.99235,-0.77286,-0.94137,0.24299,0.10042,0.06252
0.18,-37.41157,1.09195,-0.24296,-2.52676,0.915,0.10091,0.12913,5.82634,0.23338,-1.65997,0.08006,0.00437,0.18634,-0.23065,-5.75945,-0.15642,-1.77052,-0.06328,-0.02713,-0.1719,4.42348,-3.38512,0.55558,-0.64847,0.26296,-0.09518,-0.0556,5.89673,3.02576,-0.7662,-0.94732,0.24333,0.09983,0.06184
