T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02375,0.00451,-0.00205,0.01375,-0.00899,-0.02495,0.09195,-0.01777,0.01206,-0.10062,-0.04017,-0.00404,0.86084,-0.0782,0.9555,0.05075,0.17715,0.01523,0.00045,1.41314,-0.37433,-1.35413,-0.07229,-1.75439,-0.3309,0.04809,-0.05497,-0.06962,-0.57253,0.00906,0.04896,0.03447,0.02125,-0.03671,0.12898,0.51166,0.00508,0.05766,-0.03507,-0.02092
0.02,0.02438,0.00461,-0.00212,0.01495,-0.00839,-0.02559,0.09364,-0.01849,0.01158,-0.10367,-0.04072,-0.00413,0.8836,-0.0803,0.98123,0.05132,0.17908,0.0158,0.00123,1.44655,-0.38368,-1.38623,-0.0737,-1.75725,-0.33076,0.04646,-0.05745,-0.07085,-0.58329,0.0093,0.04998,0.03516,0.02162,-0.03853,0.13177,0.52289,0.00518,0.0589,-0.03578,-0.02141
0.04,0.02476,0.00466,-0.00219,0.01654,-0.00718,-0.02591,0.09397,-0.01928,0.0106,-0.10617,-0.04007,-0.00417,0.89769,-0.08192,0.99743,0.05097,0.17857,0.01622,0.00244,1.46303,-0.38878,-1.40249,-0.07415,-1.71623,-0.32216,0.04251,-0.05996,-0.07119,-0.58639,0.00941,0.05036,0.03541,0.0217,-0.04048,0.13295,0.5282,0.0052,0.05945,-0.03608,-0.02168
0.06,0.0249,0.00464,-0.00225,0.01868,-0.00525,-0.02592,0.09299,-0.02025,0.00909,-0.10847,-0.03796,-0.00418,0.90453,-0.08336,1.00567,0.04969,0.17601,0.01647,0.00419,1.46414,-0.39008,-1.40461,-0.0737,-1.6276,-0.30439,0.03581,-0.06273,-0.07076,-0.58249,0.00939,0.05015,0.03524,0.0215,-0.04273,0.13269,0.5284,0.00513,0.05938,-0.03603,-0.02177
0.08,0.02483,0.00457,-0.00233,0.02153,-0.00248,-0.02562,0.0907,-0.02152,0.007,-0.11088,-0.03407,-0.00417,0.9052,-0.0849,1.00709,0.04748,0.17185,0.01654,0.00656,1.45092,-0.38788,-1.39378,-0.07241,-1.4875,-0.27678,0.02595,-0.06596,-0.06967,-0.57216,0.00923,0.0494,0.0347,0.02104,-0.04544,0.1311,0.52419,0.00498,0.05877,-0.03568,-0.02171
0.1,0.02453,0.00444,-0.00242,0.0252,0.0012,-0.02499,0.08711,-0.02319,0.00435,-0.11368,-0.02806,-0.00412,0.90037,-0.0868,1.00238,0.04433,0.1666,0.0164,0.00961,1.42388,-0.38232,-1.37072,-0.07032,-1.29285,-0.2388,0.01262,-0.06977,-0.06802,-0.55589,0.00892,0.04812,0.03381,0.02034,-0.04871,0.12827,0.51614,0.00474,0.05767,-0.03509,-0.02154
0.12,0.02402,0.00425,-0.00252,0.02975,0.00583,-0.02401,0.08223,-0.02534,0.00118,-0.11706,-0.01961,-0.00406,0.8903,-0.08929,0.99171,0.04027,0.16088,0.01596,0.01336,1.3831,-0.37339,-1.33571,-0.06747,-1.04283,-0.19044,-0.00434,-0.07419,-0.06594,-0.53419,0.00843,0.04635,0.03258,0.01941,-0.05257,0.12425,0.50474,0.0044,0.05612,-0.03431,-0.02127
0.14,0.02325,0.00399,-0.00264,0.03511,0.01134,-0.02265,0.07612,-0.028,-0.00238,-0.1211,-0.00847,-0.00398,0.87486,-0.09252,0.97479,0.0354,0.15548,0.01518,0.01773,1.32852,-0.36098,-1.28888,-0.06394,-0.74077,-0.13249,-0.02476,-0.0791,-0.06358,-0.50777,0.00776,0.0441,0.03107,0.0183,-0.05692,0.11913,0.49045,0.00396,0.05417,-0.03339,-0.02093
0.16,0.02222,0.00366,-0.00278,0.04109,0.01754,-0.02087,0.06891,-0.03113,-0.0061,-0.12575,0.00544,-0.00388,0.85365,-0.09658,0.951,0.02989,0.15138,0.01394,0.02251,1.26035,-0.34501,-1.23054,-0.05982,-0.39666,-0.06709,-0.04797,-0.08421,-0.06112,-0.47776,0.00687,0.04143,0.02931,0.01703,-0.06154,0.11302,0.47385,0.00341,0.0519,-0.0324,-0.02053
0.18,0.0209,0.00328,-0.00291,0.04728,0.02402,-0.01867,0.06091,-0.03461,-0.00959,-0.13077,0.02192,-0.00379,0.82616,-0.10141,0.91955,0.0241,0.14984,0.01216,0.02734,1.17962,-0.32551,-1.16165,-0.05533,-0.0303,0.00168,-0.07263,-0.089,-0.05883,-0.44593,0.00577,0.03845,0.02739,0.0157,-0.066,0.10615,0.45577,0.00278,0.04939,-0.03143,-0.02009
0.2,0.01928,0.00285,-0.00304,0.05306,0.03019,-0.01608,0.05258,-0.03822,-0.01232,-0.13574,0.04043,-0.00369,0.79188,-0.10684,0.87959,0.01853,0.15232,0.00975,0.03169,1.08856,-0.30271,-1.084,-0.05075,0.32802,0.06774,-0.09667,-0.09272,-0.05703,-0.4148,0.00447,0.03532,0.02544,0.01442,-0.06967,0.09887,0.43734,0.00209,0.04681,-0.03058,-0.01963
