J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.99888399116032,0.93186583875,0.9791989267892,0.44079619875706,0.99637937777072,0.99282290320416,0.923270885,0.3363662824,0.9933728494176,0.77474654125272,0.9164399783892999,0.54663147303326,0.99371212675875,0.9229334004428801,0.9041875270499999,0.57597295305056
0.9988816337489199,0.9327344546687799,0.9790727887312001,0.44083540321354003,0.99641012953088,0.9925049514340001,0.9256958532260001,0.33719884088104,0.99335702143115,0.7748068366619999,0.9163972019188,0.5468202129574401,0.99372189240035,0.9229334004428801,0.90443271796968,0.5756554164233599
0.9988790115681199,0.93361420216888,0.9789400887188,0.44086480565416003,0.9964412142746799,0.99218362503034,0.928075706586,0.33804154060394004,0.9933407877003501,0.77487718639488,0.9163515616308001,0.5470089135875,0.9937312752365999,0.9229355042378301,0.90467759517672,0.57533776094816
0.9988761237227199,0.93449645535232,0.9788007683408001,0.44087460629594,0.99647354778988,0.99184488358906,0.9303801958500001,0.33891567468826,0.9933237595551501,0.77496261843798,0.9163002014352,0.54719757492344,0.993740276115,0.92294602278268,0.90492979622538,0.5750120407441399
0.9988750727019199,0.93528213999502,0.9787169560532,0.44098240768744,0.99649930932652,0.9915317132125601,0.9327973992959999,0.33962947752616,0.99331136170875,0.77493749052768,0.9162773696272,0.5473697966084601,0.9937530162176,0.9229081526680001,0.9051536948541798,0.5746941446017401
0.99887007383308,0.93625144333918,0.9785051419828,0.44088440685184,0.9965386894833199,0.99114591599866,0.934876714074,0.3406834954465,0.9932880845587501,0.7751586401280001,0.9161945782493,0.5475829780715,0.9937567608206,0.92297547089648,0.90543065836712,0.57436817771384
0.9988531562830001,0.9377078676851199,0.9779299133248001,0.44016874057850003,0.9966158846609201,0.99054923765706,0.936100437146,0.34277838072424,0.9932402392254001,0.77600352742272,0.9159631168532001,0.5479108515035,0.9937387764206,0.9233053257408701,0.90587194550912,0.5739704881318399
0.9988321051308799,0.93931525389312,0.9772154880832,0.43926615317194,0.9967055984369201,0.98985776837736,0.9370338726660001,0.34523057441434,0.9931800942943999,0.7771161583891799,0.9156683288653,0.548279567054,0.99371062367435,0.9237475211480001,0.9063602136344999,0.57356465345006
0.998813026843,0.94083069798478,0.9765549670911999,0.43847088210664004,0.9967875210027201,0.98917893877416,0.9381103677539999,0.34746645229216006,0.9931228263053999,0.77814441442422,0.9153845030032,0.54862356585824,0.9936846670094,0.9241529635289201,0.90680940949322,0.57316658875406
0.99879162208688,0.94232698371448,0.9758651774032,0.43753743882634005,0.996871463372,0.98847817686504,0.9390861514340001,0.34986760605946,0.9930763652096,0.77901732765528,0.9151691662957,0.54899199060254,0.99366884096,0.92448653734652,0.9073304325379999,0.57274443742904
0.99877414497712,0.94383484087438,0.9751788257792,0.43685897832424003,0.99695087591728,0.98772926650656,0.940167567594,0.35201114511656,0.9930028104494001,0.7802954069203799,0.9148039060788,0.54932753552504,0.99362843213715,0.92500005134687,0.90770456564058,0.57237787280384
