T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00908,-0.56492,0.06797,0.13191,-0.05423,-0.02948,0.02652,2.13404,0.12078,2.76546,-4.43402,0.05581,0.09788,0.01716,0.84875,0.07131,2.82437,-0.0156,0.06191,0.08545,1.27725,0.2068,-0.57629,-1.92856,-0.7041,0.17854,0.72017,1.29246,0.67472,0.70507,-1.7722,-1.14742,-0.16404,-0.52362
0.02,-0.01127,-0.56452,0.06817,0.13194,-0.05442,-0.02881,0.02446,2.15996,0.10844,2.73026,-4.43366,0.05653,0.10252,0.01425,0.84323,0.08165,2.79925,-0.01577,0.06275,0.08138,1.28005,0.20689,-0.57478,-1.93329,-0.70463,0.18025,0.72749,1.2917,0.67462,0.70985,-1.76999,-1.14879,-0.16447,-0.52473
0.04,-0.01336,-0.56412,0.06811,0.13191,-0.0547,-0.02804,0.02298,2.18575,0.09838,2.69606,-4.43331,0.05712,0.1069,0.01204,0.8381,0.09082,2.77438,-0.01596,0.0636,0.07737,1.28279,0.20699,-0.57321,-1.93794,-0.70515,0.18184,0.73454,1.291,0.67451,0.71442,-1.76787,-1.15011,-0.16489,-0.52582
0.06,-0.01537,-0.56373,0.06776,0.13183,-0.05506,-0.02716,0.02205,2.2114,0.0904,2.66302,-4.43293,0.05757,0.11103,0.01048,0.83339,0.0989,2.7495,-0.01617,0.06445,0.07337,1.28545,0.20709,-0.57157,-1.94247,-0.70565,0.1833,0.74112,1.29038,0.6744,0.71874,-1.76587,-1.15139,-0.16528,-0.52688
0.08,-0.01743,-0.56332,0.06752,0.13177,-0.0554,-0.02614,0.02159,2.23785,0.08308,2.62887,-4.43276,0.05789,0.11511,0.00947,0.82834,0.1061,2.72658,-0.01633,0.06522,0.06959,1.28825,0.20719,-0.56995,-1.94727,-0.70621,0.18494,0.74922,1.28953,0.67434,0.72362,-1.76352,-1.15275,-0.16568,-0.52795
0.1,-0.01918,-0.56297,0.06653,0.13162,-0.05595,-0.02495,0.02165,2.26271,0.07855,2.59929,-4.43228,0.05802,0.11876,0.00906,0.82472,0.11182,2.70081,-0.01661,0.06604,0.06552,1.29074,0.20732,-0.56808,-1.95144,-0.70667,0.18603,0.7539,1.28923,0.67419,0.72719,-1.762,-1.15387,-0.16602,-0.52892
0.12,-0.02022,-0.56282,0.06387,0.13124,-0.05699,-0.02359,0.0223,2.28352,0.07901,2.58054,-4.43077,0.05796,0.1216,0.0093,0.82457,0.11542,2.66578,-0.01725,0.06709,0.06046,1.29236,0.2075,-0.56569,-1.95387,-0.70679,0.18567,0.74871,1.2905,0.67375,0.72695,-1.76288,-1.15433,-0.16627,-0.52966
0.14,-0.02095,-0.56273,0.06063,0.13083,-0.05816,-0.02208,0.02343,2.30259,0.08108,2.56601,-4.42899,0.05771,0.12406,0.01012,0.82561,0.11701,2.6287,-0.01804,0.06811,0.05517,1.29372,0.20772,-0.56308,-1.9557,-0.70683,0.18482,0.74031,1.29228,0.67323,0.72553,-1.76454,-1.15458,-0.16647,-0.53028
0.16,-0.02178,-0.5626,0.05779,0.13056,-0.0592,-0.02051,0.02498,2.32223,0.08222,2.55011,-4.42752,0.0573,0.12653,0.01144,0.82596,0.11664,2.59464,-0.01886,0.0689,0.05023,1.29531,0.20792,-0.56057,-1.95788,-0.70698,0.18427,0.73396,1.29374,0.67277,0.725,-1.76569,-1.15497,-0.16667,-0.53089
0.18,-0.02282,-0.56249,0.05537,0.13043,-0.06011,-0.0192,0.0269,2.34337,0.0832,2.53384,-4.42585,0.05684,0.1292,0.0133,0.82602,0.11417,2.55962,-0.01998,0.06961,0.04524,1.2968,0.20809,-0.55829,-1.95997,-0.70704,0.18373,0.72633,1.29549,0.67218,0.72385,-1.76731,-1.15533,-0.16687,-0.53155
