T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01377,0,0.00698,0.01022,0,0,0.05677,0,0,0,0.58305,0,0,0.06453,0.01294,0,0,0.00598,0,0.00534,0,0,0.03565,0.00509,0.03023,0,0,0.15167,0.07944,0,0.14605,0,0,0,0,0.02261,0,0,0.0052,0.00012,0,0.10614,0.0052,0.0465,0,0.00496,0.02889,0,0,8e-05,0.05326,0,0.00618,0,0.06976,0.0033,0,0,0,0.01003,0.02957,0,0,0.14546,0,0.21452,0.27448,0.12472
0.02,0.01405,0,0.00748,0.01004,0,0,0.05813,0,0,0,0.58241,0,0,0.06645,0.01326,0,0,0.00614,0,0.00623,0,0,0.03522,0.00516,0.03025,0,0,0.15105,0.07905,0,0.14598,0,0,0,0,0.02281,0,0,0.00504,0.00016,0,0.10762,0.005,0.04483,0,0.00521,0.02975,0,0,0.00034,0.05159,0,0.00649,0,0.07022,0.00322,0,0,0,0.01012,0.02979,0,0,0.1465,0,0.21461,0.27473,0.12578
0.04,0.0142,0,0.0081,0.00985,0,0,0.05897,0,0,0,0.58182,0,0,0.06761,0.0136,0,0,0.00633,0,0.00698,0,0,0.03481,0.00524,0.03027,0,0,0.15041,0.07866,0,0.14593,0,0,0,0,0.02302,0,0,0.00489,0.00022,0,0.10873,0.00486,0.04344,0,0.00546,0.0304,0,0,0.00051,0.0502,0,0.0069,0,0.07064,0.00314,0,0,0,0.01018,0.02997,0,0,0.14736,0,0.21476,0.27504,0.12689
0.06,0.01422,0,0.0087,0.00965,0,0,0.05928,0,0,0,0.58138,0,0,0.06803,0.01402,0,0,0.00656,0,0.0076,0,0,0.03443,0.00531,0.03029,0,0,0.14977,0.07827,0,0.1459,0,0,0,0,0.02322,0,0,0.00475,0.0003,0,0.10953,0.00479,0.04234,0,0.00571,0.03085,0,0,0.00058,0.0491,0,0.00739,0,0.071,0.00307,0,0,0,0.01024,0.0301,0,0,0.14805,0,0.21494,0.27543,0.12805
0.08,0.01411,0,0.00929,0.00936,0,0,0.05913,0,0,0,0.58122,0,0,0.06779,0.01464,0,0,0.00684,0,0.00806,0,0,0.03411,0.00539,0.03031,0,0,0.149,0.07786,0,0.14585,0,0,0,0,0.02342,0,0,0.00463,0.0004,0,0.11019,0.00476,0.04141,0,0.00599,0.03116,0,0,0.00053,0.04833,0,0.00799,0,0.07133,0.003,0,0,0,0.0103,0.03027,0,0,0.14879,0,0.21516,0.2759,0.12928
0.1,0.01391,0,0.00982,0.00904,0,0,0.05841,0,0,0,0.58147,0,0,0.06688,0.01532,0,0,0.00719,0,0.00844,0,0,0.03387,0.00546,0.03032,0,0,0.14852,0.0775,0,0.14587,0,0,0,0,0.02361,0,0,0.00455,0.00054,0,0.11071,0.0048,0.04089,0,0.00625,0.03124,0,0,0.00037,0.04774,0,0.00869,0,0.07156,0.00296,0,0,0,0.01032,0.0303,0,0,0.1493,0,0.21539,0.27645,0.13054
0.12,0.01364,0,0.01022,0.00866,0,0,0.05702,0,0,0,0.58217,0,0,0.06528,0.01588,0,0,0.00763,0,0.00887,0,0,0.03373,0.00551,0.03033,0,0,0.14877,0.07726,0,0.14609,0,0,0,0,0.02377,0,0,0.00452,0.00073,0,0.11113,0.00496,0.04104,0,0.00647,0.03105,0,0,7e-05,0.04707,0,0.0095,0,0.07159,0.00296,0,0,0,0.01026,0.02986,0,0,0.14919,0,0.21557,0.27702,0.13179
0.14,0.0133,0,0.0104,0.00826,0,0,0.05511,0,0,0,0.58356,0,0,0.06312,0.0166,0.00032,0,0.00816,0,0.00922,0,0,0.03372,0.00555,0.03034,0,0,0.14935,0.07707,0,0.14638,0,0,0,0,0.02392,0,0,0.00451,0.00098,0,0.1117,0.00518,0.04161,0,0.00672,0.03068,0,0,7e-05,0.04661,0,0.0104,0,0.0715,0.003,0,0,0,0.01018,0.02933,0,0,0.14901,0,0.21576,0.27768,0.1331
0.16,0.0129,0,0.0103,0.00791,2e-05,2e-05,0.0528,0,2e-05,1e-05,0.58568,2e-05,6e-05,0.0605,0.0177,0.00077,1e-05,0.00889,2e-05,0.0095,0,0,0.03392,0.0056,0.03037,2e-05,0.0001,0.14988,0.07686,1e-05,0.14665,0,5e-05,3e-05,0,0.02408,1e-05,1e-05,0.00453,0.00132,0,0.1127,0.00546,0.04237,0,0.00714,0.03031,0,1e-05,8e-05,0.04657,8e-05,0.01147,7e-05,0.07137,0.00309,3e-05,1e-05,0,0.01013,0.02897,2e-05,1e-05,0.14917,0,0.21599,0.27855,0.13462
0.18,0.01246,2e-05,0.00986,0.00756,3e-05,3e-05,0.05024,3e-05,2e-05,3e-05,0.58778,4e-05,9e-05,0.05766,0.01909,0.00142,9e-05,0.00971,4e-05,0.00968,0,0,0.03431,0.00566,0.03039,4e-05,0.00016,0.1506,0.07668,0.00012,0.14699,4e-05,0.00016,5e-05,0,0.02431,1e-05,1e-05,0.00455,0.00165,3e-05,0.1144,0.0058,0.04339,5e-05,0.00766,0.02987,4e-05,1e-05,0.00013,0.04686,0.00013,0.01259,0.0001,0.07114,0.00323,5e-05,1e-05,1e-05,0.01007,0.02862,4e-05,3e-05,0.14953,1e-05,0.21625,0.27964,0.13619
0.2,0.01205,3e-05,0.00909,0.00726,4e-05,5e-05,0.04715,4e-05,4e-05,5e-05,0.58912,6e-05,0.00013,0.05415,0.0207,0.00226,0.00012,0.01071,6e-05,0.00967,4e-05,1e-05,0.03487,0.00573,0.03044,6e-05,0.00022,0.15123,0.07653,0.00015,0.14751,0.00045,0.00025,0.00015,6e-05,0.02449,2e-05,2e-05,0.00458,0.00202,3e-05,0.11642,0.00626,0.04494,0.00013,0.00829,0.02927,6e-05,2e-05,0.00018,0.04779,0.00022,0.0138,0.00013,0.07095,0.00342,7e-05,1e-05,1e-05,0.01003,0.02841,3e-05,3e-05,0.15002,0.00015,0.21667,0.28087,0.13792
