T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.03243,-1.96292,-0.0529,0.33356,-0.28941,-0.03506,1.68548,-3.35535,-0.08934,-1.88685,3.9355,-0.03505,-0.19858,1.75926,-0.26166,-0.02586,-1.88942,0.0534,-0.03263,-0.01104,-5.98815,-0.67065,0.79921,0.38511,0.94115,-0.30469,-0.73315,-6.64958,-0.26593,-0.1395,-0.06045,1.3377,0.27831,0.84365
0.02,-4.01044,-1.97579,-0.04659,0.32635,-0.28922,-0.03525,1.72217,-3.40006,-0.08265,-1.84137,3.93778,-0.03681,-0.20458,1.80752,-0.24916,-0.03214,-1.852,0.05387,-0.03403,-0.00548,-6.01075,-0.66091,0.7937,0.39042,0.94163,-0.30493,-0.7343,-6.64157,-0.25281,-0.14384,-0.06355,1.33891,0.27875,0.84565
0.04,-4.00339,-1.98902,-0.03678,0.31794,-0.28922,-0.03543,1.74914,-3.44286,-0.07809,-1.80116,3.94009,-0.03853,-0.20979,1.84142,-0.23617,-0.03628,-1.82051,0.05445,-0.03589,-0.00062,-6.03129,-0.65061,0.78855,0.39589,0.94211,-0.30517,-0.73541,-6.63227,-0.23928,-0.14833,-0.06635,1.34008,0.27917,0.84755
0.06,-4.0107,-2.00177,-0.02294,0.30846,-0.28939,-0.03562,1.76679,-3.48462,-0.0755,-1.76616,3.94236,-0.04021,-0.21423,1.86071,-0.22139,-0.03815,-1.79477,0.05519,-0.03827,0.00357,-6.04924,-0.64041,0.78385,0.4015,0.94258,-0.30541,-0.73646,-6.62124,-0.22574,-0.15298,-0.06871,1.34123,0.27959,0.84927
0.08,-4.03162,-2.01209,-0.00504,0.29838,-0.28932,-0.03586,1.77754,-3.52856,-0.07407,-1.73324,3.94499,-0.04198,-0.21823,1.86669,-0.20058,-0.03764,-1.77652,0.05626,-0.04119,0.00692,-6.06588,-0.6305,0.77898,0.40765,0.94309,-0.30563,-0.73782,-6.60443,-0.21158,-0.15874,-0.0709,1.34243,0.27998,0.85166
0.1,-4.06251,-2.02238,0.01721,0.2877,-0.28986,-0.03618,1.77754,-3.57122,-0.07497,-1.70918,3.94691,-0.04357,-0.22124,1.8567,-0.17837,-0.03413,-1.76116,0.05747,-0.04475,0.00996,-6.07682,-0.62335,0.77554,0.41334,0.94354,-0.30589,-0.73862,-6.58915,-0.20032,-0.16354,-0.07194,1.34347,0.28036,0.85259
0.12,-4.09857,-2.0367,0.04368,0.2763,-0.29212,-0.03656,1.76295,-3.60937,-0.07948,-1.70112,3.94678,-0.04475,-0.22274,1.8289,-0.16053,-0.02686,-1.74194,0.05858,-0.04914,0.0134,-6.07637,-0.62189,0.77561,0.41736,0.94375,-0.30622,-0.73758,-6.58538,-0.19636,-0.1646,-0.07056,1.34408,0.28075,0.84922
0.14,-4.1412,-2.05226,0.07184,0.26523,-0.29489,-0.03709,1.73775,-3.64962,-0.08592,-1.70115,3.94584,-0.04591,-0.22339,1.78606,-0.13815,-0.01556,-1.72579,0.05994,-0.05421,0.01655,-6.0698,-0.62507,0.777,0.42093,0.94392,-0.3066,-0.73605,-6.58147,-0.19696,-0.1647,-0.06794,1.34454,0.2811,0.84447
0.16,-4.19089,-2.06735,0.09895,0.25537,-0.29719,-0.03782,1.70602,-3.69877,-0.09329,-1.70247,3.94504,-0.04748,-0.22382,1.73185,-0.10445,4e-05,-1.71726,0.06183,-0.05984,0.01891,-6.06118,-0.63211,0.77798,0.42507,0.94416,-0.30698,-0.73504,-6.56807,-0.2001,-0.16596,-0.06502,1.34509,0.28139,0.84064
0.18,-4.2445,-2.08526,0.12358,0.24673,-0.29948,-0.03868,1.67005,-3.7608,-0.10259,-1.70538,3.94363,-0.04968,-0.22432,1.67055,-0.06123,0.02034,-1.71086,0.06395,-0.06617,0.02103,-6.04716,-0.6443,0.77975,0.42952,0.94437,-0.30739,-0.73335,-6.55081,-0.20783,-0.16659,-0.06101,1.34564,0.28177,0.83618
0.2,-4.30413,-2.10628,0.1419,0.24048,-0.30139,-0.03971,1.61953,-3.82736,-0.11484,-1.71608,3.942,-0.05216,-0.22372,1.59266,-0.01171,0.04664,-1.71532,0.06638,-0.07276,0.02224,-6.03236,-0.66018,0.78078,0.43398,0.94472,-0.30782,-0.73304,-6.52242,-0.21885,-0.16832,-0.05691,1.34624,0.28191,0.83292
0.22,-4.36792,-2.12994,0.15026,0.23766,-0.30235,-0.04099,1.54409,-3.88781,-0.13095,-1.7397,3.94069,-0.05449,-0.22078,1.48844,0.03903,0.08003,-1.73786,0.06921,-0.07905,0.02183,-6.02281,-0.67758,0.779,0.43824,0.94545,-0.30828,-0.73699,-6.47202,-0.23135,-0.17361,-0.05429,1.34696,0.28142,0.83322
0.24,-4.43415,-2.15794,0.14933,0.23782,-0.30279,-0.04229,1.45589,-3.9536,-0.15164,-1.77016,3.93885,-0.05728,-0.21693,1.37113,0.09009,0.12003,-1.76926,0.07188,-0.0853,0.02082,-6.01344,-0.69683,0.77646,0.44249,0.94633,-0.30877,-0.74219,-6.41172,-0.24623,-0.17968,-0.0516,1.34775,0.28074,0.83469
0.26,-4.49721,-2.19244,0.14009,0.24048,-0.30308,-0.04342,1.36773,-4.03421,-0.1775,-1.80037,3.93584,-0.06101,-0.21347,1.2551,0.14048,0.16595,-1.80027,0.07394,-0.09157,0.02003,-6.00061,-0.71722,0.77457,0.44705,0.94718,-0.30925,-0.74641,-6.3502,-0.26312,-0.18461,-0.04784,1.34856,0.28025,0.83556
0.28,-4.54046,-2.23556,0.12267,0.24509,-0.30311,-0.04442,1.28319,-4.12513,-0.20947,-1.82664,3.93153,-0.06543,-0.2102,1.14638,0.18536,0.21762,-1.82294,0.07537,-0.09749,0.01959,-5.98681,-0.73654,0.77227,0.45207,0.94798,-0.3098,-0.7516,-6.28,-0.28038,-0.18986,-0.04461,1.34947,0.27973,0.83651
0.3,-4.59631,-2.28171,0.09588,0.25371,-0.30294,-0.04511,1.19473,-4.22037,-0.24813,-1.85962,3.92619,-0.07022,-0.20677,1.03185,0.21843,0.27536,-1.86072,0.07557,-0.10244,0.01885,-5.9747,-0.75239,0.77037,0.45661,0.94892,-0.31021,-0.75477,-6.22125,-0.29459,-0.19364,-0.03984,1.3504,0.27947,0.83754
0.32,-4.69339,-2.32499,0.05924,0.26901,-0.30274,-0.04529,1.09675,-4.31202,-0.29277,-1.9087,3.92071,-0.07505,-0.20311,0.90216,0.23224,0.33756,-1.93872,0.0741,-0.10579,0.0173,-5.96585,-0.76209,0.76987,0.45958,0.95023,-0.31018,-0.75197,-6.198,-0.30154,-0.19372,-0.03059,1.35114,0.27978,0.83856
0.34,-4.78985,-2.37028,0.0176,0.28777,-0.30258,-0.04511,1.00462,-4.39839,-0.34402,-1.96014,3.91394,-0.07964,-0.19953,0.77996,0.22697,0.40345,-2.02663,0.07115,-0.10766,0.01596,-5.96285,-0.76416,0.76937,0.46179,0.95168,-0.30996,-0.74716,-6.19341,-0.30121,-0.19241,-0.02077,1.35194,0.28037,0.83965
0.36,-4.8413,-2.41977,-0.02325,0.30742,-0.3025,-0.04466,0.93578,-4.47887,-0.40139,-1.99996,3.90575,-0.08384,-0.19661,0.69008,0.20731,0.47076,-2.09678,0.06709,-0.10831,0.01587,-5.96717,-0.75758,0.76785,0.46388,0.95308,-0.30977,-0.74334,-6.19456,-0.29384,-0.19143,-0.01333,1.35296,0.28099,0.84074
0.38,-4.81818,-2.46886,-0.0589,0.32962,-0.30259,-0.0438,0.90222,-4.54888,-0.46103,-2.02118,3.89801,-0.08781,-0.19528,0.65051,0.17816,0.53217,-2.14919,0.06265,-0.10756,0.0177,-5.97724,-0.74063,0.76549,0.46511,0.95452,-0.30926,-0.73852,-6.20986,-0.2773,-0.19025,-0.00632,1.35369,0.28155,0.84202
0.4,-4.79121,-2.5068,-0.08636,0.35039,-0.30302,-0.04265,0.8833,-4.60613,-0.52728,-2.04414,3.88615,-0.09049,-0.19352,0.63748,0.14978,0.59697,-2.19114,0.05671,-0.10629,0.0212,-6.00767,-0.71249,0.76218,0.46552,0.95597,-0.30893,-0.7347,-6.24957,-0.2511,-0.18816,-0.00417,1.3553,0.2825,0.8431
0.42,-4.82551,-2.5199,-0.1053,0.36607,-0.30367,-0.04141,0.86543,-4.64667,-0.60455,-2.09276,3.86982,-0.0903,-0.18954,0.64752,0.13701,0.6757,-2.22826,0.04824,-0.10501,0.02622,-6.07459,-0.67302,0.7579,0.46541,0.95726,-0.30963,-0.73546,-6.32176,-0.21514,-0.18474,-0.01186,1.35897,0.28433,0.84334
0.44,-4.81208,-2.50399,-0.10863,0.37916,-0.30468,-0.03989,0.89107,-4.67755,-0.68641,-2.13311,3.84956,-0.08843,-0.18658,0.73768,0.16065,0.75271,-2.23765,0.03991,-0.10223,0.03527,-6.16668,-0.62203,0.75251,0.46383,0.95857,-0.31045,-0.73708,-6.42439,-0.16893,-0.18022,-0.02511,1.36347,0.2865,0.8434
0.46,-4.66782,-2.45717,-0.08865,0.39223,-0.30604,-0.03799,0.99224,-4.70665,-0.76439,-2.13915,3.8289,-0.08572,-0.18704,0.93053,0.23087,0.81685,-2.20752,0.03362,-0.0969,0.04869,-6.27394,-0.56004,0.7459,0.46017,0.95996,-0.31079,-0.73732,-6.55279,-0.11277,-0.17509,-0.04025,1.36769,0.28852,0.84375
0.48,-4.39701,-2.37183,-0.045,0.40795,-0.30703,-0.03591,1.18109,-4.73001,-0.83124,-2.12921,3.8261,-0.08075,-0.19065,1.22383,0.35017,0.8752,-2.16169,0.02913,-0.08851,0.06259,-6.3998,-0.48848,0.73836,0.45496,0.96097,-0.31173,-0.74029,-6.70401,-0.0471,-0.16994,-0.05738,1.37141,0.2905,0.84382
0.5,-4.07795,-2.25057,0.01893,0.41475,-0.30911,-0.03373,1.42908,-4.77361,-0.90604,-2.07325,3.79578,-0.07345,-0.19667,1.56781,0.50704,0.94324,-2.08648,0.02649,-0.07558,0.0793,-6.55004,-0.41168,0.72898,0.44625,0.96264,-0.31129,-0.7379,-6.89085,0.02178,-0.16274,-0.07977,1.37607,0.29248,0.84453
0.52,-3.80997,-2.0969,0.08982,0.39866,-0.31376,-0.0315,1.70136,-4.85157,-1.03265,-1.94221,3.67931,-0.05992,-0.20186,1.91158,0.67054,1.05905,-1.96766,0.02456,-0.05474,0.1024,-6.72978,-0.33716,0.71689,0.43207,0.96625,-0.30689,-0.71949,-7.12867,0.0834,-0.15074,-0.11072,1.38341,0.29451,0.84716
0.54,-3.54047,-1.92032,0.15802,0.37318,-0.31883,-0.02948,2.04045,-4.94159,-1.22346,-1.79175,3.54687,-0.0364,-0.20313,2.29927,0.83168,1.25636,-1.86789,0.02354,-0.02757,0.12077,-6.93057,-0.26782,0.70308,0.41406,0.97042,-0.30137,-0.69633,-7.39394,0.13824,-0.13698,-0.14578,1.39156,0.29644,0.85028
0.56,-3.22642,-1.74166,0.22333,0.34948,-0.32279,-0.02791,2.46461,-5.03002,-1.47846,-1.66766,3.44566,-0.0043,-0.19946,2.75045,0.99042,1.57225,-1.83632,0.02313,0.00266,0.12733,-7.14332,-0.20624,0.68842,0.39407,0.97403,-0.29688,-0.6769,-7.66635,0.18736,-0.1238,-0.18086,1.39894,0.29815,0.85284
0.58,-2.93927,-1.57556,0.28231,0.32198,-0.32607,-0.02677,2.93174,-5.11248,-1.8871,-1.59114,3.33426,0.03556,-0.18593,3.21667,1.14247,2.21251,-1.90249,0.01818,0.03713,0.12672,-7.36688,-0.16057,0.67328,0.37308,0.9777,-0.29214,-0.65544,-7.9515,0.22209,-0.10929,-0.21646,1.40632,0.29982,0.85573
