J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
1.0000322083,0.95261092081792,0.9988182072212001,0.49762153690624006,0.9999256403000001,0.94787244070176,0.968544346464,0.4611510492665,0.9999034491614,0.39045327560088006,0.7603360099893001,0.739783852766,0.9935316698976,0.9999856299034301,0.8394234218000001,0.70526454380846
1.00003243769452,0.95258975065822,0.9987327350608001,0.49664560905754,0.999919978672,0.94791744641466,0.9685566766500001,0.46112218503584,0.9998980283551501,0.3924621663495,0.7596210225517002,0.7416148259915001,0.99415277332875,1.000034318543,0.8394234218000001,0.70752987300536
1.00003228301932,0.95256857577208,0.9986435771200001,0.49566873438184006,0.9999141708279999,0.94796243270056,0.968569004424,0.46109332003226006,0.99989216200235,0.39449068548677996,0.7589243373325,0.74342081320574,0.9947423244365999,1.00007436634352,0.8394234218000001,0.7097733306035
1.00003174054348,0.9525473961594999,0.9985522975732001,0.49469091287914,0.9999083028554799,0.94800739955946,0.968593652736,0.46106445425576004,0.99988562005875,0.39653840354712,0.7582605832787999,0.745165092824,0.9953058379165999,1.0001059200002302,0.8394234218000001,0.71196890315
1.00003083971632,0.9525262118204799,0.9984598189888001,0.49371214454944007,0.99990194004992,0.94805234699136,0.9685607861759999,0.4610548321585,0.9998814819087499,0.39868700088671993,0.7573773970111999,0.74720380227584,0.99580933169235,1.00012882993088,0.8394234218000001,0.7143516048635
1.00002949218988,0.95249795868288,0.9983584495312,0.49272309422056,0.9998961407057201,0.9480972749962601,0.968655231306,0.46099709777146,0.99987108930875,0.40070429216352,0.7569740907733,0.7485808032073401,0.9963385609454,1.00014326428175,0.8394234218000001,0.71631556447454
1.0000274297732799,0.95246263044478,0.9982431217472001,0.49163963146600004,0.9998920519211201,0.9481601415657599,0.969080517674,0.46078537856794005,0.99984195137435,0.40233982454999995,0.7578191913732999,0.74821397064494,0.9969922986411499,1.000149170368,0.8394234218000001,0.7172107478315001
1.000024695067,0.9524272890776799,0.9981174432628,0.4905456579279401,0.99988864476428,0.9482229700583401,0.969632287626,0.46053511137466,0.9998000235391501,0.40381835895,0.7591663561325002,0.7471792882390401,0.9976220912846,1.00014592746575,0.8394234218000001,0.71768371478624
1.00002149526988,0.95239193458158,0.9979865514772001,0.48947860421146,0.9998850092139201,0.9482857604739999,0.970127046024,0.46032330148186007,0.99975511645875,0.40535985679542,0.7603360099893001,0.7464003496724599,0.9981500470974001,1.00013368536175,0.8394234218000001,0.71829862697294
1.00001753551408,0.95234949185598,0.997866253,0.48832605766816,0.99988075795052,0.94833955052416,0.970585957434,0.46006329616744,0.99970969856,0.4070436008895,0.7612764289428,0.7457923146226401,0.9986489881976,1.000111298143,0.8394234218000001,0.7191067006054401
1.00001333875888,0.9523211862023799,0.9977097795700001,0.48734114848906,0.9998777941508801,0.94840227022554,0.971135910656,0.45987065927464,0.9996454036191499,0.4084343240895,0.7628012685876999,0.7446726134,0.9990067001983999,1.00008260921927,0.8394234218000001,0.71941669246976
1.0000097397011198,0.952299951448,0.9974524394068001,0.48684364427624005,0.9998785617476801,0.94847390325946,0.9718987003459999,0.45993808609466,0.9995285282187498,0.40901571254358,0.7657981213925,0.74220927403886,0.9991537277624,1.00005617654167,0.8394234218000001,0.71840212517006
1.00000626673708,0.95229287214622,0.9971462479168,0.48651497150314005,0.9998806627916799,0.9485454865602599,0.9727355682240001,0.4600729271103401,0.9993746090286,0.40929179757462,0.7693445794317,0.7392550845875,0.9992339341613999,1.0000303452086299,0.8394234218000001,0.71690602539104
1.000002335107,0.95228579231928,0.9968410116608,0.48612042530746,0.9998819923,0.94861702012794,0.973518337736,0.46015960173184006,0.9992095121551501,0.409715550432,0.7726242489171999,0.7365531469990401,0.9993327496814,0.9999997853900799,0.8394234218000001,0.71566599695054
0.9999979925828799,0.9522645496875,0.9965141565268001,0.48570692871274007,0.9998837872778801,0.94869743594496,0.9743194621439999,0.46030404397594005,0.9990104880224,0.41010949564037996,0.7758337581237,0.73357310922254,0.9994282844174,0.99996129785792,0.8394234218000001,0.71424084943544
0.9999938870379199,0.9522645496875,0.9961766942800001,0.48535908697600005,0.99988510300012,0.94875101152104,0.9750644034,0.46034255864426005,0.9988131472376,0.41049550366487997,0.7792336435828,0.7310379623435,0.9994979237816,0.99993010284823,0.8394234218000001,0.71308641466526
0.9999912037265201,0.9523070302246199,0.9958486414612,0.48518041985546007,0.999884821552,0.948733156104,0.975653929824,0.460044034024,0.9986794135416,0.41095320146837994,0.7830441228288,0.72986092200926,0.9995240923136,0.99992796810608,0.8394234218000001,0.71281213937726
0.99998899208588,0.9523707155819999,0.9955158110800001,0.48504875055994007,0.99988416379532,0.9486885039625,0.976193516424,0.4596298148511401,0.99856700845235,0.41141431712598,0.7870126247311999,0.72916361360846,0.9995337576126,0.9999371071750001,0.8394234218000001,0.7128382664785401
0.9999864611320001,0.95242021922878,0.9951702640372,0.48488884378600006,0.9998837872778801,0.94865276826186,0.9767482898640001,0.45928290458506005,0.9984354321535999,0.4118655146659199,0.7908543259152,0.7282557689993601,0.99955132350875,0.99994105857532,0.8394234218000001,0.71272721809016
0.99998396616332,0.9524908940855801,0.9947904392912,0.4847665453887401,0.99988331595968,0.94860808115176,0.9772965412560001,0.458887676776,0.99830101521875,0.41234687187552,0.7946744838925,0.72728912195936,0.99956333314835,0.99994540545692,0.8394234218000001,0.7126030797817401
0.99998129484208,0.95251914932382,0.9944457953872,0.48457836566794005,0.9998827493931199,0.94859020086816,0.9778244615760001,0.45855981738856005,0.9981619258683501,0.41277807699558,0.7984815800156999,0.72656938404206,0.99958276606835,0.999951201008,0.83943003709992,0.71258347654496
0.9999779832830001,0.9524272890776799,0.9942191479828001,0.4841736629437601,0.9998823710852801,0.9486885039625,0.9783393653760001,0.45848265957544,0.99801304373915,0.41303998819031995,0.8021828967117,0.72641002185656,0.9996244417166,0.99995973763607,0.8394168063639198,0.7128056074162401
0.9999744502532799,0.952299951448,0.9940392054068,0.4837122964985,0.99988208704108,0.9488224021060001,0.9788313738660002,0.45848265957544,0.9978580205053998,0.41325966135648,0.8058803357108001,0.7264801469377401,0.99967114658435,0.999968900575,0.83943003709992,0.7131190577573601
0.9999709880012799,0.9521866196003199,0.99383810452,0.4832789893306601,0.99988170789772,0.94893830573514,0.9793144126499999,0.45845372397850004,0.9976966054587499,0.41351329129158004,0.8095644259700001,0.7264482730150401,0.9997117343811499,0.99997684378247,0.839456496938,0.7133801356421601
0.99996705108992,0.95207315331168,0.9936166467668001,0.48280779716666006,0.99988132827692,0.9490451771385001,0.9798347266640002,0.45838620457984,0.9975334345326,0.413695316502,0.8130555122925001,0.72645464794814,0.9997465471616,0.99998789468188,0.8393440275804801,0.71369327222456
0.9999636342507201,0.9519524480726199,0.9934397951488001,0.48242125938304004,0.9998811382874799,0.94916971901386,0.9802605603840001,0.45842478760864,0.9973546452576,0.41403063209477997,0.8168605323828,0.72641639723534,0.99978568323435,0.99999143358647,0.8395623145047199,0.7139214930908601
0.99996169840832,0.9518387044994999,0.9933999759572001,0.48227980705114004,0.99988132827692,0.9493207436733601,0.9804231365839999,0.45871411652584004,0.9971463508766,0.41465791398581997,0.8214399514452001,0.72619321478144,0.9998340535736,0.9999794188817499,0.84042079007592,0.71390845434974
0.99996032733932,0.95172482648542,0.9934069096372,0.48224208316586,0.9998818975290801,0.9494804073561599,0.9805009351760001,0.45911904715936,0.99691825940315,0.41547116204928003,0.8263314799632,0.72591889462766,0.9998796320851501,0.99995764730927,0.8416582077303201,0.71379109230926
0.9999588105932798,0.95161081403038,0.9933843619328,0.48217606306024,0.999882465707,0.94963981926504,0.980630256456,0.45949491852874,0.9966834545504,0.41628573326807994,0.8310700017332999,0.725669973854,0.9999140885451498,0.99993533907452,0.8428875411228198,0.7136997940834999
0.999956875675,0.95148952848952,0.9933982419712001,0.4820157109985,0.9998819923,0.94978130737384,0.9807012003840001,0.45974542687306,0.9964554132096001,0.4167400752346201,0.83539110997,0.72543371381054,0.99993632946875,0.99992920527047,0.8433877342032801,0.71371283757854
