T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-26.63031,7.89442,-0.40635,-1.71935,0.53395,0.06646,-0.82273,0.60943,2.57054,-1.3608,0.12485,-0.15977,0.04286,-0.89861,1.96914,-2.536,-2.00044,-0.04475,-0.18213,-0.02013,5.11112,-6.75271,0.97225,-0.40759,0.62275,-0.158,-0.08955,-52.59592,-20.87621,-2.62558,23.72021,-20.34421,-4.51487,-9.75887
0.02,-26.59564,7.88168,-0.41039,-1.71637,0.53346,0.06636,-0.82211,0.60089,2.57044,-1.36318,0.12456,-0.15969,0.04327,-0.89856,1.97642,-2.53557,-2.00145,-0.0451,-0.18207,-0.02022,5.09955,-6.76098,0.96403,-0.40408,0.62305,-0.15651,-0.08716,-52.5185,-20.90541,-2.64953,23.72916,-20.34457,-4.4995,-9.7451
0.04,-26.55567,7.86573,-0.41632,-1.71302,0.53286,0.06623,-0.82143,0.59125,2.57034,-1.36591,0.12432,-0.1596,0.04371,-0.89834,1.98345,-2.53515,-2.00253,-0.04541,-0.18195,-0.02033,5.08739,-6.76751,0.95646,-0.4008,0.62333,-0.15504,-0.08475,-52.44289,-20.93613,-2.67389,23.73755,-20.34495,-4.48417,-9.7314
0.06,-26.51246,7.84676,-0.42399,-1.70944,0.53213,0.06608,-0.8207,0.58069,2.57024,-1.36897,0.12413,-0.1595,0.04419,-0.89796,1.99023,-2.53472,-2.00366,-0.04568,-0.18178,-0.02046,5.07463,-6.77272,0.94941,-0.39773,0.62361,-0.1536,-0.08232,-52.36895,-20.96808,-2.69864,23.74531,-20.34539,-4.46885,-9.71773
0.08,-26.4688,7.82516,-0.43314,-1.70583,0.53127,0.0659,-0.81993,0.56945,2.57012,-1.37224,0.12398,-0.15939,0.04468,-0.89745,1.99675,-2.53428,-2.00479,-0.04591,-0.18156,-0.0206,5.06128,-6.77716,0.9427,-0.39484,0.62388,-0.15217,-0.07988,-52.29639,-21.0008,-2.72373,23.75245,-20.34587,-4.4535,-9.70403
0.1,-26.42816,7.80161,-0.44343,-1.7024,0.53029,0.0657,-0.81912,0.55791,2.57,-1.37563,0.12387,-0.15926,0.04519,-0.8968,2.00283,-2.53384,-2.00587,-0.0461,-0.18128,-0.02074,5.04745,-6.78136,0.93627,-0.39212,0.62414,-0.15076,-0.07747,-52.22509,-21.03333,-2.74882,23.75936,-20.34636,-4.43825,-9.69044
0.12,-26.39295,7.77669,-0.45444,-1.69936,0.52921,0.06547,-0.81829,0.54636,2.56986,-1.37903,0.12378,-0.15912,0.0457,-0.89609,2.00882,-2.53337,-2.00688,-0.04626,-0.18098,-0.0209,5.03322,-6.78617,0.92978,-0.38941,0.6244,-0.14936,-0.07508,-52.15503,-21.06577,-2.77425,23.76521,-20.34696,-4.4228,-9.67663
0.14,-26.36678,7.75141,-0.46578,-1.69689,0.52803,0.06523,-0.81742,0.53525,2.56971,-1.38229,0.12372,-0.15895,0.0462,-0.89527,2.01425,-2.53288,-2.00772,-0.0464,-0.18064,-0.02105,5.01877,-6.79189,0.9233,-0.38676,0.62466,-0.14799,-0.07276,-52.08566,-21.09662,-2.79931,23.7712,-20.34753,-4.40754,-9.66296
0.16,-26.35176,7.72662,-0.47703,-1.69514,0.52678,0.06498,-0.81651,0.52491,2.56954,-1.38532,0.12367,-0.15878,0.04667,-0.89437,2.01911,-2.53238,-2.00835,-0.04652,-0.18029,-0.0212,5.0043,-6.79897,0.9167,-0.3841,0.62493,-0.14666,-0.07053,-52.01667,-21.12531,-2.82379,23.77756,-20.34804,-4.39251,-9.64947
0.18,-26.34536,7.7025,-0.48773,-1.69414,0.52553,0.06473,-0.81561,0.51531,2.56935,-1.38807,0.12362,-0.15863,0.04712,-0.89368,2.02514,-2.53178,-2.00894,-0.04669,-0.18003,-0.02138,4.98982,-6.80878,0.90908,-0.38082,0.62522,-0.14529,-0.06821,-51.9496,-21.1551,-2.85,23.77971,-20.34906,-4.3762,-9.63464
0.2,-26.35673,7.68161,-0.49774,-1.69396,0.52418,0.06448,-0.81455,0.50755,2.56918,-1.39031,0.12359,-0.15845,0.04752,-0.89256,2.02769,-2.53129,-2.00887,-0.04678,-0.17968,-0.02148,4.97608,-6.81855,0.90246,-0.3782,0.62549,-0.14405,-0.06631,-51.8796,-21.17635,-2.87144,23.79003,-20.3491,-4.36263,-9.62249
0.22,-26.39618,7.66665,-0.50701,-1.69462,0.52265,0.0642,-0.81307,0.5024,2.56906,-1.39186,0.1236,-0.15813,0.04782,-0.89014,2.02152,-2.53114,-2.00744,-0.04662,-0.17904,-0.02135,4.9638,-6.82484,0.89926,-0.37787,0.62568,-0.14311,-0.0654,-51.79949,-21.17773,-2.88032,23.82392,-20.3463,-4.35661,-9.61788
0.24,-26.44961,7.65613,-0.51505,-1.69587,0.52111,0.06393,-0.81143,0.49931,2.56897,-1.39282,0.12361,-0.15782,0.04806,-0.88734,2.01186,-2.53113,-2.00535,-0.04641,-0.17838,-0.02112,4.95256,-6.83067,0.89704,-0.37814,0.62585,-0.14229,-0.06488,-51.71536,-21.17076,-2.8844,23.86645,-20.34248,-4.35332,-9.61597
0.26,-26.50451,7.6488,-0.52147,-1.69741,0.51975,0.06369,-0.80979,0.49752,2.56888,-1.39339,0.12358,-0.15759,0.04827,-0.88483,2.00336,-2.53105,-2.00322,-0.04633,-0.17792,-0.02092,4.94198,-6.83842,0.89378,-0.37768,0.62605,-0.14145,-0.06423,-51.63258,-21.16532,-2.89011,23.90505,-20.33916,-4.34876,-9.61274
0.28,-26.5626,7.64521,-0.52625,-1.69898,0.51859,0.06349,-0.80775,0.49584,2.56879,-1.39389,0.12348,-0.15741,0.04843,-0.88215,1.99548,-2.53094,-2.00104,-0.04626,-0.17756,-0.02069,4.93216,-6.84674,0.89025,-0.37706,0.62626,-0.14054,-0.06355,-51.54785,-21.15849,-2.89483,23.94492,-20.33567,-4.34445,-9.60973
0.3,-26.61644,7.64701,-0.52922,-1.70065,0.51767,0.06334,-0.80623,0.49763,2.56874,-1.3935,0.12337,-0.15731,0.04856,-0.87981,1.98535,-2.53095,-1.99846,-0.04628,-0.17731,-0.02045,4.92373,-6.85464,0.88695,-0.37624,0.62645,-0.1398,-0.06299,-51.46541,-21.15003,-2.89941,23.98451,-20.33226,-4.34034,-9.60689
0.32,-26.65774,7.65619,-0.5303,-1.70257,0.51708,0.06325,-0.80637,0.50694,2.56877,-1.39119,0.12333,-0.15729,0.04867,-0.87842,1.97013,-2.53124,-1.99514,-0.0465,-0.17722,-0.02021,4.9172,-6.8614,0.88423,-0.37502,0.62659,-0.13952,-0.06272,-51.39076,-21.14076,-2.9056,24.02063,-20.32941,-4.33595,-9.60367
0.34,-26.68928,7.67097,-0.52951,-1.70427,0.51681,0.06321,-0.80704,0.51918,2.56883,-1.38818,0.12328,-0.15733,0.04876,-0.87736,1.95301,-2.53167,-1.99162,-0.04678,-0.17722,-0.01998,4.91224,-6.86719,0.88197,-0.37364,0.62671,-0.13939,-0.06254,-51.31881,-21.13065,-2.91188,24.05615,-20.32668,-4.3317,-9.60056
0.36,-26.7131,7.68975,-0.5269,-1.70536,0.51685,0.06323,-0.80734,0.53041,2.5689,-1.38549,0.12317,-0.15738,0.04884,-0.87614,1.93732,-2.5321,-1.98842,-0.04705,-0.17725,-0.01976,4.90836,-6.87259,0.87984,-0.37218,0.62683,-0.13916,-0.06226,-51.24571,-21.12087,-2.91769,24.09219,-20.32385,-4.32752,-9.59752
