T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-38.00268,3.82708,-0.2496,-2.53971,0.42728,0.04762,0.06686,6.09332,0.20762,-1.64364,0.08065,0.08699,0.16822,-0.231,-6.39633,-0.15633,-1.9456,-0.06215,0.02546,-0.19006,1.74642,-1.2077,0.24686,-1.25231,0.24085,-0.08689,-0.04823,5.19864,-0.12417,-0.13798,-1.1453,0.23941,0.08147,0.04158
0.02,-37.72895,3.66593,-0.27004,-2.52372,0.41542,0.04628,0.07702,6.06724,0.20536,-1.64038,0.08012,0.08652,0.16783,-0.21913,-6.40126,-0.1526,-1.95067,-0.06126,0.0245,-0.19092,1.79602,-1.18639,0.24871,-1.2411,0.24135,-0.08644,-0.0474,5.22236,-0.09065,-0.13797,-1.13571,0.23998,0.08082,0.04058
0.04,-37.41821,3.45834,-0.2961,-2.50602,0.39987,0.04452,0.08669,6.03716,0.20336,-1.63634,0.07969,0.08597,0.1674,-0.20793,-6.40404,-0.14885,-1.95633,-0.06038,0.02338,-0.19198,1.84407,-1.15703,0.25076,-1.22971,0.24178,-0.08595,-0.04646,5.23582,-0.05584,-0.14011,-1.12748,0.24043,0.08013,0.03947
0.06,-37.07104,3.20403,-0.32706,-2.48674,0.38064,0.04235,0.09537,6.00313,0.20205,-1.6317,0.07946,0.08536,0.16696,-0.19787,-6.40362,-0.14554,-1.96218,-0.05963,0.02215,-0.19318,1.89044,-1.12125,0.25249,-1.21819,0.24217,-0.08543,-0.04543,5.23708,-0.01976,-0.1439,-1.12091,0.24074,0.07939,0.03826
0.08,-36.69228,2.90595,-0.36136,-2.4662,0.35807,0.0398,0.10247,5.96558,0.202,-1.62677,0.07959,0.08472,0.16655,-0.18947,-6.39875,-0.1433,-1.96766,-0.05917,0.02088,-0.19445,1.93593,-1.08166,0.25334,-1.20649,0.24251,-0.08488,-0.04439,5.22506,0.0172,-0.14865,-1.11617,0.24094,0.0786,0.03698
0.1,-36.29178,2.5703,-0.39661,-2.44483,0.33278,0.03694,0.10736,5.92538,0.20389,-1.62206,0.08026,0.08411,0.16625,-0.1832,-6.38803,-0.14289,-1.97203,-0.05922,0.01963,-0.1957,1.98225,-1.04164,0.25278,-1.19439,0.24283,-0.08433,-0.04337,5.19978,0.05388,-0.15364,-1.11329,0.24102,0.07776,0.03565
0.12,-35.8851,2.20362,-0.42961,-2.42376,0.3055,0.03384,0.10904,5.88469,0.20852,-1.61828,0.08168,0.08359,0.16615,-0.18021,-6.36978,-0.14528,-1.97431,-0.06002,0.01858,-0.19679,2.03048,-1.00453,0.25026,-1.18178,0.24315,-0.08378,-0.04245,5.16117,0.08962,-0.15814,-1.11239,0.241,0.07688,0.03431
0.14,-35.48828,1.81595,-0.45656,-2.40346,0.27729,0.03063,0.10717,5.84525,0.21666,-1.61625,0.08403,0.08327,0.16634,-0.1805,-6.34243,-0.15136,-1.9735,-0.06181,0.01781,-0.19756,2.08476,-0.97458,0.24561,-1.16804,0.24352,-0.08325,-0.04166,5.1122,0.12199,-0.16156,-1.11304,0.24092,0.07597,0.03296
0.16,-35.12102,1.41562,-0.4734,-2.38497,0.24923,0.02742,0.10121,5.81011,0.22909,-1.61695,0.08752,0.08329,0.16695,-0.18474,-6.30419,-0.16202,-1.96843,-0.06482,0.01749,-0.19781,2.14768,-0.9554,0.23874,-1.15271,0.24398,-0.08275,-0.04105,5.05551,0.1492,-0.16344,-1.1149,0.2408,0.07504,0.03164
0.18,-34.809,1.00519,-0.4762,-2.37109,0.22207,0.02429,0.08955,5.78563,0.24656,-1.62155,0.09229,0.08379,0.16808,-0.19561,-6.25364,-0.17836,-1.95762,-0.06932,0.01795,-0.19733,2.21631,-0.94821,0.2292,-1.13625,0.24453,-0.08225,-0.04059,4.99012,0.17256,-0.16346,-1.11842,0.24066,0.07409,0.03033
