T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00943,0,0.00042,0,0.00028,0.0001,0.00699,8e-05,4e-05,0.00658,0.09024,0,0,0.00293,0.00163,0.00201,0,0,0.00035,0,0,0.0037,0,0.00862,2e-05,0,0.09287,0,0,4e-05,0,0,0.00023,0,1e-05,0,0.00119,0,0,0.00013,2e-05,0,0,0,0.00018,0.00365,0.00309,0,7e-05,0,0,0,0.01486,0,9e-05,0,0.00862,0,0.02196,0,0,0,0,0.01077,3e-05,0.02074,0,0.01104
0.02,0.00996,0,0.00053,0,0,0.00014,0.00666,8e-05,5e-05,0.00562,0.06316,0,0,0.00242,0.002,0.00277,0,0,0.00036,0,0,0.00343,0,0.00604,3e-05,0,0.09019,0,0,8e-05,0,2e-05,0.00025,0,2e-05,0,0.00122,0,4e-05,0.00013,3e-05,0,0,0,0.00023,0.00363,0.00171,0,9e-05,0,0,0,0.01387,0,9e-05,0,0.00696,0,0.02164,0,0,0,0,0.01072,3e-05,0.02062,0,0.01111
0.04,0.01034,0,0.00065,0,0,0.0002,0.00627,9e-05,6e-05,0.0047,0.03689,0,0,0.00189,0.00249,0.00351,0,0,0.00037,0,0,0.00315,0,0.00354,5e-05,0,0.08727,0,0,0.00013,0,4e-05,0.00027,0,2e-05,0,0.00118,0,0.00012,0.00013,5e-05,0,0,0,0.00028,0.00358,0.0004,0,0.00011,0,0,0,0.0129,0,0.0001,0,0.00534,0,0.02126,0,0,0,0,0.01067,3e-05,0.02046,0,0.01118
0.06,0.01055,0,0.00077,0,0,0.00025,0.0058,9e-05,6e-05,0.00382,0.0118,1e-05,0,0.00134,0.00308,0.00422,0,0,0.00037,0,0,0.00287,0,0.00114,6e-05,0,0.08409,0,1e-05,0.00017,0,6e-05,0.0003,0,2e-05,0,0.00105,0,0.00019,0.00014,6e-05,0,0,0,0.00032,0.00352,0,0,0.00013,1e-05,0,0,0.01198,0,0.0001,0,0.00378,0,0.02084,0,0,1e-05,0,0.01063,3e-05,0.02026,0,0.01125
0.08,0.01058,0,0.00088,0,0,0.00031,0.00527,9e-05,7e-05,0.00299,0,2e-05,0,0.00078,0.00379,0.0049,0,0,0.00036,0,0,0.00259,0,0,7e-05,0,0.08066,0,1e-05,0.00021,0,7e-05,0.00032,0,2e-05,1e-05,0.00084,0,0.00025,0.00014,7e-05,0,0,0,0.00036,0.00344,0,0,0.00015,3e-05,0,0,0.0111,0,0.0001,0,0.0023,0,0.02036,0,0,3e-05,0,0.01059,3e-05,0.02,0,0.01131
0.1,0.0104,0,0.001,0,0,0.00037,0.00467,9e-05,7e-05,0.00224,0,4e-05,0,0.0002,0.00461,0.00552,0,0,0.00035,0,0,0.00231,0,0,8e-05,0.00031,0.07699,0,1e-05,0.00025,0,9e-05,0.00034,0,3e-05,2e-05,0.00054,0,0.00029,0.00013,9e-05,0,0,0,0.0004,0.00334,0,0,0.00016,4e-05,0,0,0.01027,0,0.0001,1e-05,0.00091,1e-05,0.01983,1e-05,2e-05,4e-05,0,0.01056,3e-05,0.0197,0,0.01137
0.12,0.00999,0,0.00112,0,0,0.00043,0.00401,9e-05,8e-05,0.00156,0,5e-05,5e-05,0,0.00551,0.00608,0,0,0.00033,0,0,0.00204,0,0,8e-05,0.00048,0.07309,0,1e-05,0.00029,0,0.0001,0.00036,0,3e-05,3e-05,0.00017,0,0.00031,0.00013,0.0001,0,0,0,0.00043,0.00325,0,1e-05,0.00017,5e-05,0,0,0.00948,0,9e-05,1e-05,0,3e-05,0.01924,3e-05,3e-05,6e-05,0,0.01052,3e-05,0.01934,0,0.01143
0.14,0.00934,0,0.00123,0,0,0.00049,0.00329,8e-05,8e-05,0.00097,0,6e-05,0.00011,0,0.00648,0.00656,0,0,0.0003,0,0,0.00177,0,0,8e-05,0.00052,0.06897,0,1e-05,0.00032,0,0.0001,0.00038,0.00013,3e-05,4e-05,0,0,0.00032,0.00013,0.00011,0,0.00307,0,0.00046,0.00317,0,1e-05,0.00018,6e-05,0,0,0.00874,0,8e-05,1e-05,0,5e-05,0.01861,4e-05,5e-05,8e-05,0,0.01047,3e-05,0.01893,0,0.01148
0.16,0.00844,0,0.00134,0,0,0.00055,0.00253,8e-05,9e-05,0.00047,0,7e-05,0.00016,0,0.00749,0.00696,0,0,0.00027,0,5e-05,0.0015,0,0,8e-05,0.00045,0.06468,0.00024,1e-05,0.00036,0,0.00011,0.00039,0.00027,3e-05,5e-05,0,0,0.00031,0.00012,0.00013,0.00082,0.01098,2e-05,0.00048,0.00312,0,2e-05,0.00018,6e-05,0,0,0.00804,6e-05,7e-05,1e-05,0,6e-05,0.01792,5e-05,6e-05,0.0001,0,0.01042,3e-05,0.01846,0,0.01153
0.18,0.00729,0,0.00145,0,0,0.00061,0.00173,7e-05,9e-05,6e-05,0,8e-05,0.0002,0,0.00851,0.00725,0,0,0.00022,0,0.00027,0.00125,0,0,8e-05,0.00027,0.06023,0.0015,1e-05,0.00039,0,0.00011,0.00041,0.0004,3e-05,6e-05,0,1e-05,0.00029,0.00011,0.00014,0.00199,0.01901,4e-05,0.0005,0.0031,0,3e-05,0.00018,7e-05,0,0,0.00739,0.00011,6e-05,1e-05,0,8e-05,0.01719,6e-05,7e-05,0.00013,0,0.01034,3e-05,0.01794,0,0.01158
