J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.999573771692,0.9649298022694199,0.9811653770548,0.62957973033376,1.0000260867947202,0.9388519006506401,0.8959199421860001,0.57086966746954,0.9197412292814,0.32785074165528,0.9207528792627999,0.7172172295049599,0.9978502027903999,0.9953894270714301,0.99342756025418,0.77469517055294
0.99957327521132,0.9648447679079799,0.9812033618432001,0.6295557975903401,1.00002622236428,0.93896885233576,0.8957854126339999,0.570809561576,0.9196523389303999,0.32779138646112,0.9225091693492,0.7170357145702401,0.99776129964035,0.9953438754469999,0.9933829093956199,0.77482243486286
0.9995726128193201,0.96475963061518,0.9812442257488001,0.629531864074,1.00002635647168,0.9390856921213601,0.89565079625,0.57075803888936,0.9195633993565999,0.32773291865718,0.92424580093,0.71686062715886,0.99767078869715,0.9952981068950301,0.9933367503944999,0.77496700975736
0.9995719499498801,0.96467439039102,0.9812908730192,0.6295159079670402,1.00002648911692,0.93921214228026,0.8955235788239999,0.57070651311104,0.91947441056,0.32767532842950003,0.9259815621333001,0.7166854855973601,0.9975784516287499,0.99525159158575,0.99328156146408,0.77516355711104
0.9995719499498801,0.9646012454167799,0.9813054384052001,0.6294441012346601,1.0000266203000001,0.9393093222690599,0.8953663209539999,0.570637807264,0.9193826736503999,0.32761565676887994,0.9276096675053,0.71649082035296,0.99748476142875,0.9952053866852801,0.9932726831829798,0.77507685562814
0.99957062277868,0.9644913861622201,0.9813868999700001,0.6295079297847401,1.00002673157888,0.93945494654976,0.8952764062499999,0.57060345227936,0.9192962852984,0.3275607883183199,0.929395425,0.7163545149049401,0.9973885401614,0.9951589648572701,0.99316500660128,0.77559103982264
0.99956529499628,0.9642834099955,0.98166196468,0.62995457573834,1.00002682349068,0.9397166296506599,0.895396283946,0.57069792518074,0.91922470990875,0.32751840932549997,0.9317168678893,0.71638697155424,0.9972838485344,0.99510910163968,0.992757111848,0.77782003283246
0.99955825591052,0.96402566010478,0.9820007788352001,0.6305523403978401,1.00002691465648,0.9400260390215399,0.8955984219840001,0.57082673511784,0.9191598595231499,0.32748107802072,0.9341515373011999,0.71650380011576,0.9971778197587501,0.99505953068912,0.99223531630208,0.780632020736
0.9995520112,0.9637916595795,0.9823024494928001,0.6310859349625,1.0000270050762798,0.94030575393664,0.8957555053860001,0.57092976915496,0.91909227935315,0.32744198634342003,0.9364276939813001,0.7165751835001399,0.9970717746926,0.9950108026425201,0.9917554282653799,0.78313103821886
0.999546066443,0.96356308830328,0.9826240486912,0.6315873214566401,1.0000270768750001,0.94058481532746,0.8959348845539999,0.57105854431066,0.91902196600875,0.32740068238038006,0.9388738246612,0.71664655789664,0.99695150424,0.99495365984807,0.9912061297625,0.7857285977170401
0.9995388844833201,0.96330275777632,0.98290930132,0.6321996642785,1.00002718367788,0.94090157299176,0.896091714696,0.571152967144,0.9189624462363499,0.32736626135478,0.9408576657492,0.7167763064998401,0.9968579704375999,0.99491538910927,0.990736383272,0.7882151606000001
0.999528880003,0.96301033714782,0.9830843100532001,0.63304973682304,1.0000273418680001,0.9412939415625,0.896196202464,0.5711443836794601,0.9189150853406,0.32734149186822,0.9418206743477,0.71674387213454,0.9968202624653999,0.99491977001567,0.9905273323519999,0.790229692376
0.99951772408108,0.96269171728248,0.9832225662932,0.63400191952384,1.00002749764108,0.9417326050218601,0.8962708044240001,0.5711100489625001,0.91889207648235,0.3273258119848799,0.9423406865408,0.7168476555668599,0.99681679894235,0.99494492463175,0.9904260080145,0.79213458084344
0.9995068002266799,0.96236544359032,0.9833794880000001,0.63491326749194,1.00002763407692,0.94217910633504,0.896345379584,0.5711014650685601,0.91885958782875,0.32731063632792007,0.9429243873325,0.71707461553016,0.99681200014235,0.99496565879063,0.9902906271261799,0.79408609494776
0.9994961195402801,0.96210087817312,0.9835329403648,0.6357918392074401,1.000027851712,0.94251994638336,0.896457192074,0.5710413754063399,0.91878375565835,0.32727376561248,0.9440058733712,0.7164648599360001,0.9967444325163499,0.99496347819647,0.9900733904704999,0.79594582429166
0.99948442757168,0.96170863610808,0.98368023988,0.6367720554378401,1.00002790121932,0.94308577514016,0.896501900186,0.57108429702304,0.91885146464835,0.32728650930197994,0.9440012037652001,0.71770314331646,0.9968191969694,0.99501731312828,0.9900593204419199,0.7979998615235
0.9994704139505199,0.96097574552638,0.9838322976207999,0.63798758240896,1.00002754902832,0.9442276664701601,0.8963230098500001,0.57139326928384,0.9189583872734,0.32741890746918006,0.9405525509797,0.7233027973999999,0.99722823536315,0.99518727064412,0.9905095378359199,0.80010345875
0.99945511022128,0.96011948069752,0.9839809489588001,0.6393191608985,1.000026987052,0.94558818788794,0.89609917985,0.5717964822265,0.919298985635,0.32761221721542,0.93597166693,0.7307850522875,0.99773402414915,0.9954134241674301,0.9911538360387201,0.80251033843214
0.9994396009242801,0.95930625231502,0.9841235468368,0.64064042913434,1.00002647025712,0.94683194745306,0.895927413504,0.57216521299624,0.9197331503744,0.32778787762278006,0.9320618701853,0.7376967735875001,0.9981548969453999,0.9956287054032701,0.99172520141898,0.80509102746926
0.99942560001772,0.9584914223395,0.9842868817300001,0.6417788606250401,1.00002602824588,0.94805234699136,0.895583455496,0.5725080758026401,0.9192233591246,0.32792675516928,0.9264183837632,0.7428154003148599,0.9984690499423999,0.9957560726998301,0.9921205487119998,0.8062087056932601
0.999407965627,0.95761514958478,0.98440683472,0.6432991794550401,1.0000252840619201,0.94932962048314,0.8956059048260001,0.5729193297917601,0.92085087972875,0.32819042991222,0.9238352670677001,0.7518824058332599,0.99888647922515,0.99606314131952,0.99286861251752,0.8104669056409399
0.9993786723070001,0.95664203071488,0.9844307703028,0.6459090630301602,1.0000237416266802,0.95073114878056,0.8965838400000001,0.57346736065,0.9270951861703499,0.32859554778648004,0.9298246646272,0.77059789234424,0.9995007786336,0.99681348457175,0.9944372824505001,0.8224906821439999
0.99934526922752,0.95561007978112,0.9844121553232,0.6488589740785,1.00002169721008,0.95219066403496,0.897927465626,0.57409202890474,0.935172188435,0.32918655857622003,0.9386565394293,0.79228459674926,0.9998920512734,0.9976291891332699,0.9960855878973799,0.83715458180174
0.99931372883248,0.95457981227512,0.9844041740788,0.6515722101985,1.00001957610928,0.9536112618960001,0.89913731265,0.5746905960319401,0.94251421656,0.32987899832927997,0.94591321188,0.81153729357326,0.9999439899423499,0.998273116352,0.997356709578,0.85018794031544
0.99927639133888,0.95357265515982,0.9844307703028,0.65456773062874,1.0000174440627199,0.95494350706984,0.90016440585,0.57520331863754,0.947036161035,0.32996543357592,0.9515024531988001,0.8289224711129601,0.9996667591563501,0.9988343220194301,0.9983810258685799,0.86137385513246
0.9992485249860801,0.95246263044478,0.9843748920832001,0.6570208581418401,1.0000145981978799,0.95639645291034,0.901637097354,0.57595475254186,0.9563141378573999,0.33146219613750005,0.9596714317012,0.8480621680897401,0.99914789365115,0.99929561309552,0.99921124549578,0.875391190046
