J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9990007494379215,0.987569265172567,0.9869907405234678,1.000382732031294,1.002253894597282,0.9924380365494899,0.9964408983798265,0.9997704620577654,1.0472965786208117,0.9529341737439015,1.234006848759271,1.0261699064074874,1.1932539435126877,1.0791956325360357,1.0680137925920434,0.9738438687913804
0.9986946126129725,0.9865275609956461,0.9845878178177008,1.0008601183365422,1.0023263906149027,0.9919218521496356,0.9969286598099486,0.9998310073370982,1.0601298257601641,0.9506332122364445,1.237177834025821,1.0312908665936862,1.1986071746700138,1.0831160769708257,1.0796536796536798,0.9684427417522583
0.9982655923992334,0.9851628151260503,0.9816125692625165,1.0015600886669098,1.0023856858846918,0.9912174688846564,0.997605614735582,0.9999140900427894,1.07610861496386,0.948210166921182,1.2388961519681194,1.0367716925588037,1.20269342906444,1.086461172315842,1.0925559675868701,0.9617340934138306
0.997700638813117,0.9834446584436339,0.9781644935271988,1.0024858630535805,1.0024186200612937,0.9902501636037723,0.9984266952603379,1.0000337999605668,1.0948653456843138,0.9453907603871675,1.2389494236946528,1.042379544867564,1.2053190864791874,1.0890868257774733,1.1057702418506834,0.9540819805245117
0.9970100532386793,0.9813113171266558,0.9744699445423233,1.0036287508722959,1.0024383779485821,0.9889709714199084,0.9992879621509424,1.00026180037018,1.1155275950814985,0.9419705806103501,1.2368792064048995,1.0477173144876326,1.2060667498440423,1.0906997879430478,1.1181041132117053,0.9461354130090617
0.9962107992222167,0.9788150646614208,0.9708505627769847,1.0049410193634543,1.002444963474631,0.987369204707842,1.0001306762495916,1.0004867309545413,1.1368810833685992,0.9377750701133368,1.231897968575373,1.0521909014792075,1.2042079159204078,1.0908051633417872,1.1282755481374707,0.9388003846412974
0.99533305929589,0.9759600692675972,0.9677022539979099,1.0063810619395435,1.0024317922043502,0.9853849061358195,1.0012249951130514,1.0006805303637463,1.1575491701396505,0.9327799319094443,1.2227598038366227,1.0549260674530652,1.19856639533471,1.088743236033839,1.1351318572421647,0.9330007453507034
0.9943936727169527,0.9727510689840181,0.9653150106976928,1.0079081069140712,1.0023856858846918,0.9829842890784415,1.001653269111856,1.0008208472718072,1.1762030100560166,0.9272012133131113,1.2075055520006022,1.054639175257732,1.1870947030497592,1.0835212522763378,1.1377500512550158,0.9292652976863504
0.993399504133602,0.9691141600632308,0.963842005888008,1.00951464320088,1.002300031484581,0.9800606712740025,1.001328903654485,1.0008965774070926,1.1916256467187532,0.9215386976485668,1.1829141462379282,1.049392302498312,1.1659294117647059,1.0737758606917485,1.1353627900103442,0.9275407188863999
0.9923573929629024,0.9649464459591042,0.963268080791787,1.011201237584793,1.002135207718577,0.9765350019554165,1.0003004277830387,1.0009077942426732,1.2026386271203253,0.9166546157691847,1.143253759068203,1.036060977746627,1.1266357066307604,1.057368178195394,1.127049642579524,0.927144731951177
0.9912675685543058,0.9601176986768961,0.9634384117926335,1.01297356227855,1.0018712053349257,0.9723193318717508,0.9993728441517716,1.0008629231169233,1.207738394341154,0.9138025207918956,1.0775942504097844,1.0091088736237885,1.0461045891141942,1.0307914839759527,1.1113940370668816,0.9267891296994849
0.9901368385440836,0.9545809802844901,0.9641650620885266,1.0148369159829118,1.0014679264708324,0.9673543949472011,0.9984919037756267,1.0007731505886486,1.2042579985045847,0.9147286022215118,0.9834462728043428,0.9808784401565412,0.9426942036179767,0.9939065261105358,1.085808024983771,0.924694010741991
0.9889654169290604,0.948232197339821,0.9652790439504897,1.0168039560943687,1.0009112526398058,0.9615974662245756,0.9977163363510317,1.000641223950277,1.185944829366958,0.9218588904493508,0.927598730684735,0.947632726000003,0.851978946051491,0.964979876781048,1.0450557945018135,0.9187105816398037
0.9877535248248734,0.9410959827714078,0.9666922358899476,1.0188840280200757,1.0001799190364336,0.9551175916636405,0.9973061074067371,1.0004670596345118,1.1332689832689833,0.9384884434616647,0.8871298293344311,0.9047448736289938,0.7590497979783006,0.9299912767497539,0.9895487293816773,0.9065574822515629
0.9865111889819379,0.9333194054090278,0.9684065870507724,1.0210807204803203,0.9996500918508893,0.948043044452334,0.9975860775391039,1.0002308526062413,0.9750399002542963,0.9691822179933997,0.867419426413978,0.8532102230124895,0.6686503889636751,0.8893067639629526,0.9490264148349289,0.88607862477103
0.9852711875022664,0.9251638069799594,0.9704969771682938,1.0233671507194482,0.9991538706254862,0.9406502184841218,0.9989354910863707,0.9999605645466824,0.8142780015781386,1.0369019043046888,0.8759738866256745,0.7951229715834927,0.5850379700559996,0.8439698525055889,0.9057139536042246,0.8556606014809471
0.9840758168965958,0.9169811908078537,0.9731034995170519,1.0256754975616187,0.998621426823238,0.9332617344083257,1.0034728521446157,0.9997648302183312,0.6448464145700404,1.1299372154610645,0.9241385923887788,0.7330417103074364,0.5110932854587241,0.7954366901389474,0.8611090545642999,0.8146244403913115
0.983009307365184,0.9090483794264683,0.97640606887305,1.027914289270437,0.9980528477102237,0.9261516616477794,1.0123392664850825,0.9995466330818461,0.4841664879310302,1.2009649122807016,1.0522862485126636,0.6692999669328931,0.44801423202441126,0.7453477914637866,0.8164926967298531,0.7635322557434274
0.9821618848415485,0.9015144819211361,0.9805900512336713,1.0299553731391902,0.9974183417503377,0.9194245293181247,1.024459239714049,0.9993580556971148,0.34337788280814746,1.2528224171761235,1.1987129277940682,0.6058790080163152,0.39594432769990534,0.6954409855980411,0.7729294868646734,0.7043598602086879
0.9816753539428069,0.894479427767928,0.98582993578457,1.0316137651926893,0.9966650291061829,0.913102762503312,1.0392785571142285,0.9992834838451298,0.2269873133672635,1.2898917843451254,1.2703198894397179,0.544705136334813,0.35490405460237995,0.6477052848531144,0.7315741071930311,0.6403269754768393
0.9817207482657724,0.8880113113744689,0.9922725345144416,1.0326454058039438,0.9957105109924387,0.9071972502888974,1.0559284870973182,0.9994453012865772,0.13468021309012435,1.3161810474598499,1.3086663392418625,0.4876623363789624,0.32523234002325635,0.6042902477619804,0.6937556511258377,0.5752405949256343
0.9824702073295192,0.8822176491950127,1.0000189564475617,1.032797398550584,0.9944366437958287,0.9016970851905497,1.0734083995944288,1.0000140840111262,0.06346357270381914,1.3348320899541182,1.3308362805228529,0.43609691042453885,0.3073838989846294,0.5668571636394896,0.6606295135032528,0.5123860014516078
0.9840660544053013,0.8772307217046349,1.017407071622847,1.0318573058176914,0.9926639201948553,0.8965922444183314,1.0909559157703377,1.0023522822738729,0.00951252509179862,1.3481196517683105,1.3444658612732456,0.3904331796592687,0.301589125133911,0.5360005108719946,0.6326891924476761,0.45375791543979715
0.9865601842571351,0.8732352057674977,1.0355943180346272,1.029721378375207,0.9901499754742,0.8918950556766801,1.1080500894454381,1.0063537826074902,0.0,1.357608198114882,1.3532158392835087,0.3504087803416735,0.3077871193951504,0.511225194065963,0.6097302805414138,0.40025907078884143
0.98990698447591,0.8704959426957285,1.0540841837780237,1.026411644380718,0.9865993830964468,0.8876928147083099,1.1242746440800144,1.0124639243485913,0.0,1.3643339935238452,1.3589099981118202,0.31561762822014966,0.32562691641975533,0.49141226576841285,0.5911521351107532,0.3523964224517893
0.9939409927016504,0.8693605012388744,1.0722584653619136,1.022079097248097,0.9816948082688969,0.8841350110357301,1.1392360297407274,1.0210301574593008,0.0,1.3689845127602276,1.3624726653653667,0.2858331023010812,0.35429179899199464,0.4751782105742976,0.5762176888576698,0.3106212984041427
