T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.32951,0.20045,0.09867,0.51238,-0.09205,-0.06405,0.03202,2.7792,0.08306,2.36885,-4.7648,0.0167,0.00824,0.02858,1.05625,0.21761,2.74382,-0.05106,0.07943,0.09304,1.0814,0.66388,-0.40288,-0.80812,-1.78024,0.70615,2.51986,1.16742,1.36449,0.51237,-1.09438,-1.44805,-0.33864,-1.18883
0.02,-0.3273,0.20183,0.09878,0.51101,-0.09236,-0.06423,0.03211,2.78,0.08162,2.3691,-4.77047,0.01748,0.00886,0.02873,1.05667,0.21753,2.74239,-0.05148,0.07945,0.09252,1.0841,0.66327,-0.40008,-0.81116,-1.77856,0.70588,2.52564,1.16674,1.3632,0.51622,-1.09389,-1.44774,-0.3382,-1.18827
0.04,-0.32508,0.20321,0.09893,0.50974,-0.09273,-0.06441,0.0322,2.78104,0.07972,2.3689,-4.77553,0.0187,0.0098,0.02888,1.05717,0.21703,2.74099,-0.052,0.07945,0.09204,1.08671,0.6627,-0.39725,-0.81408,-1.77694,0.70559,2.53124,1.16604,1.36193,0.52,-1.09341,-1.44742,-0.33776,-1.18772
0.06,-0.32284,0.20461,0.09914,0.50856,-0.09315,-0.06459,0.03231,2.78254,0.07738,2.36781,-4.77986,0.02044,0.01111,0.02901,1.05781,0.21607,2.73964,-0.0526,0.07942,0.09158,1.08923,0.66216,-0.39432,-0.81687,-1.77536,0.70527,2.53649,1.16534,1.36067,0.52378,-1.09295,-1.44705,-0.33734,-1.18717
0.08,-0.32072,0.20594,0.09934,0.50739,-0.09352,-0.06471,0.03246,2.78245,0.07505,2.36909,-4.7845,0.02266,0.01249,0.02913,1.0581,0.21516,2.73813,-0.05309,0.07938,0.09116,1.09179,0.66155,-0.39173,-0.8196,-1.77372,0.7051,2.5432,1.16468,1.35949,0.52748,-1.09248,-1.44679,-0.33687,-1.18654
0.1,-0.31837,0.20744,0.09978,0.50649,-0.09407,-0.06481,0.0327,2.78622,0.07215,2.36337,-4.78672,0.02565,0.01478,0.02922,1.05918,0.21326,2.73696,-0.05371,0.07932,0.09074,1.09404,0.66116,-0.38843,-0.82207,-1.77232,0.70465,2.5468,1.16391,1.35824,0.53134,-1.09207,-1.44628,-0.33645,-1.18602
0.12,-0.31534,0.20938,0.10074,0.50613,-0.09511,-0.06494,0.03311,2.80045,0.06797,2.34001,-4.78356,0.02971,0.01897,0.0293,1.06252,0.20914,2.73673,-0.05483,0.07919,0.09022,1.09569,0.66138,-0.38299,-0.82419,-1.77149,0.70331,2.54132,1.16284,1.35668,0.53572,-1.09183,-1.44506,-0.3362,-1.18597
0.14,-0.3121,0.21149,0.10201,0.50608,-0.09628,-0.06499,0.03371,2.81868,0.06377,2.30905,-4.77823,0.03448,0.02401,0.02932,1.06658,0.2043,2.73681,-0.0559,0.07907,0.08969,1.09704,0.66182,-0.3769,-0.82601,-1.77091,0.70174,2.53291,1.16166,1.35509,0.54033,-1.09167,-1.44358,-0.33598,-1.18601
0.16,-0.30904,0.21354,0.10339,0.5061,-0.09731,-0.06485,0.03457,2.83534,0.06058,2.27955,-4.77374,0.03957,0.02892,0.02928,1.07011,0.19991,2.73667,-0.05654,0.07898,0.0892,1.09843,0.66218,-0.37131,-0.82771,-1.77028,0.70042,2.52639,1.16055,1.35364,0.54495,-1.09152,-1.44223,-0.33566,-1.18588
0.18,-0.30603,0.2156,0.10504,0.50616,-0.09836,-0.06458,0.03582,2.85229,0.05841,2.24957,-4.77051,0.04478,0.03389,0.02916,1.07378,0.19555,2.73647,-0.05702,0.07895,0.08856,1.10011,0.66261,-0.36532,-0.82977,-1.76948,0.69891,2.5187,1.15949,1.352,0.54995,-1.0915,-1.44075,-0.33537,-1.18603
0.2,-0.3031,0.21778,0.10707,0.50676,-0.09932,-0.06407,0.03758,2.87066,0.0572,2.21164,-4.76623,0.05013,0.03902,0.02893,1.07704,0.19112,2.73621,-0.05706,0.07895,0.0881,1.10118,0.66306,-0.35992,-0.83086,-1.76908,0.69787,2.51323,1.15837,1.35091,0.55489,-1.09143,-1.43938,-0.33488,-1.18557
0.22,-0.30028,0.22017,0.10942,0.50839,-0.10002,-0.06326,0.03993,2.89018,0.05669,2.16491,-4.75951,0.05531,0.0436,0.02856,1.07923,0.1867,2.73631,-0.0563,0.07892,0.08832,1.10058,0.66329,-0.35657,-0.82944,-1.76974,0.69814,2.51418,1.15707,1.35106,0.55882,-1.09102,-1.43855,-0.33399,-1.18332
0.24,-0.29757,0.22272,0.11231,0.51067,-0.10067,-0.06224,0.04301,2.91154,0.05736,2.1081,-4.75354,0.05954,0.04783,0.02803,1.08102,0.1821,2.73629,-0.05525,0.07893,0.08866,1.09942,0.66356,-0.35362,-0.82714,-1.77077,0.69886,2.51741,1.15572,1.35176,0.56283,-1.09059,-1.4378,-0.33292,-1.18049
