T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0102,-0.01719,0.00221,-0.01344,-0.00277,0.00325,0.0068,-0.00214,0.0027,-0.00319,0.00302,-5e-05,0.03593,0.24166,-1.14055,0.00876,4.59418,1.18832,0.70513,0.00984,0.01108,-0.00684,-0.00746,-0.00737,0.00811,-0.01201,0.02395,-0.04882,-0.29226,-0.03758,0.02909,0.01737,0.01639,0.0176,0.03619,0.11917,-0.03329,0.00369,-0.00733,-0.00666
0.02,0.01046,-0.01748,0.00222,-0.01424,-0.00289,0.00327,0.00737,-0.0023,0.0028,-0.00332,0.00327,-5e-05,0.03648,0.24279,-1.1443,0.00868,4.61032,1.19274,0.70765,0.00954,0.01178,-0.00808,-0.00732,0.00397,0.00724,-0.00946,0.02421,-0.04994,-0.3002,-0.03788,0.03003,0.01805,0.01689,0.01755,0.03684,0.1201,-0.03338,0.00373,-0.00728,-0.00664
0.04,0.01058,-0.01747,0.00216,-0.01527,-0.00302,0.00318,0.00798,-0.00242,0.00289,-0.00345,0.00362,-5e-05,0.03647,0.23874,-1.12302,0.0084,4.52647,1.17142,0.69482,0.00875,0.01268,-0.01009,-0.0066,0.02346,0.00511,-0.00495,0.02406,-0.05042,-0.30509,-0.03753,0.03075,0.01867,0.01724,0.01709,0.037,0.11878,-0.03283,0.00371,-0.00702,-0.00646
0.06,0.01059,-0.01716,0.00202,-0.01669,-0.00316,0.00295,0.00864,-0.00251,0.00297,-0.00358,0.00412,-5e-05,0.0359,0.22934,-1.07581,0.0079,4.33922,1.12351,0.66613,0.0074,0.01389,-0.01314,-0.00512,0.05343,0.00127,0.00198,0.02353,-0.05029,-0.30733,-0.03656,0.03131,0.01928,0.01749,0.01622,0.03671,0.11521,-0.03168,0.00361,-0.00655,-0.00609
0.08,0.01046,-0.01653,0.0018,-0.01864,-0.00333,0.00254,0.00934,-0.00252,0.00305,-0.00371,0.00479,-4e-05,0.03478,0.21443,-1.00184,0.00719,4.04552,1.04825,0.62108,0.00538,0.01552,-0.0175,-0.00263,0.09617,-0.00473,0.0118,0.02264,-0.04957,-0.30719,-0.035,0.03175,0.01992,0.01765,0.01494,0.03603,0.1094,-0.02996,0.00345,-0.00584,-0.00552
0.1,0.0102,-0.01556,0.00148,-0.02126,-0.00353,0.00193,0.01005,-0.00244,0.00314,-0.00386,0.00567,-3e-05,0.03313,0.19394,-0.90085,0.0063,3.64457,0.94543,0.55955,0.00261,0.01766,-0.02342,0.00106,0.15361,-0.01336,0.02486,0.0214,-0.04826,-0.30476,-0.0329,0.03211,0.02061,0.01773,0.01325,0.03498,0.1014,-0.02775,0.00321,-0.00488,-0.00476
0.12,0.00979,-0.01423,0.00106,-0.02462,-0.00376,0.00109,0.01071,-0.00221,0.00322,-0.00403,0.00679,-2e-05,0.03096,0.16806,-0.77392,0.00524,3.14082,0.8162,0.48221,-0.00094,0.02038,-0.03105,0.00618,0.22685,-0.025,0.04132,0.01985,-0.04633,-0.3,-0.03036,0.03237,0.02136,0.01774,0.01121,0.03361,0.09136,-0.02514,0.0029,-0.0037,-0.0038
0.14,0.00923,-0.01255,0.00053,-0.02876,-0.00402,-2e-05,0.0112,-0.0018,0.00331,-0.0042,0.00814,0,0.02833,0.13745,-0.62441,0.00409,2.5479,0.66406,0.39113,-0.00525,0.02367,-0.04042,0.01287,0.3156,-0.03989,0.061,0.01808,-0.04376,-0.29272,-0.02749,0.03251,0.02212,0.01765,0.0089,0.03198,0.07961,-0.0223,0.00253,-0.0023,-0.00267
0.16,0.0085,-0.01053,-8e-05,-0.0336,-0.00429,-0.00139,0.01139,-0.00116,0.00338,-0.00436,0.00968,3e-05,0.02532,0.10348,-0.45928,0.00293,1.89362,0.49614,0.29055,-0.01021,0.02746,-0.05134,0.02116,0.41746,-0.05796,0.08326,0.01617,-0.04057,-0.28264,-0.02452,0.03246,0.02283,0.01744,0.00647,0.03017,0.06675,-0.01949,0.0021,-0.00077,-0.00142
0.18,0.0076,-0.00824,-0.00077,-0.03894,-0.00454,-0.00299,0.01109,-0.00022,0.00343,-0.00449,0.01133,6e-05,0.0221,0.06853,-0.2906,0.00191,1.2261,0.32476,0.18786,-0.01556,0.03154,-0.0633,0.03092,0.52698,-0.07875,0.10673,0.0143,-0.03681,-0.26948,-0.02176,0.03212,0.02338,0.01708,0.00415,0.02831,0.05379,-0.01707,0.00164,0.0008,-0.00013
