J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.99966293306032,0.98880914403328,0.9209428301300001,0.6686727110847401,0.99989613514432,0.72364581505146,0.9751598743140001,0.6040164353585,0.9919405120286,0.71565081458688,0.9748591729293,0.5296177320875001,0.9909675996926,0.8493985030408701,0.9682196754597799,0.5465165686235
0.99964550633392,0.98884684476382,0.9206313271252,0.66903476613946,0.9998902096065201,0.72333484757376,0.975053802464,0.60253865674216,0.99197495712875,0.71951997593472,0.97461901677,0.5299854785804601,0.99119024761635,0.85230918170492,0.9655100101219999,0.5445445146875
0.99962783348812,0.98888448195,0.9203252199232002,0.669404159914,0.99988415799472,0.7230237052530599,0.974940166074,0.60107468388346,0.9920093280896,0.72340339132278,0.9743856263348,0.53035308126734,0.9914101043384,0.85518283853308,0.9627058958325799,0.54259291278584
0.9996094483,0.988918642432,0.9200726894800001,0.6697808797840001,0.9998774998803199,0.72271238808936,0.974800518506,0.5996826615202601,0.9920465853536,0.727334264088,0.9741971957253001,0.5306787906994401,0.9916302071863999,0.8580254378872699,0.9598389780444799,0.5406701821115001
0.99959195267948,0.98895956568928,0.9195664304848001,0.670082101096,0.99987323994112,0.72244243845226,0.974796838344,0.5979309138500002,0.99207151565315,0.7311506218435799,0.9737799060197,0.53117966152184,0.99183501799515,0.86087097299807,0.9566204967619999,0.53850332492414
0.9995711206916801,0.98899361063608,0.9195966096628001,0.67056376938656,0.9998634438554801,0.7220684452263401,0.97450896,0.5969163105270401,0.9921204164623499,0.73525845505878,0.9738358438912,0.53131318191224,0.9920609567693999,0.86361220986332,0.9538179265612199,0.5368623936515
0.99954077056048,0.9890038138795,0.9211760556368002,0.67150351330906,0.99983675663372,0.7214237555894399,0.973401664256,0.598014021376,0.99224951869715,0.74034733515648,0.9753050413237,0.53033637517406,0.9923725808451499,0.8662181652402801,0.95241538584122,0.53670477742136
0.99950626874368,0.98901061341598,0.9232536928767999,0.6726294347410601,0.9998018222129199,0.7206533097465,0.971976764384,0.5998319227114601,0.99239905870115,0.74572986878262,0.9771623505357001,0.52899056,0.99269698665875,0.86871393698143,0.95155181682728,0.53708632848224
0.99947206103728,0.9890174108518199,0.9250357632512001,0.6737010140298402,0.99976780375852,0.719923530504,0.9706618511940001,0.6012733463535401,0.9925295244415999,0.7509121609499999,0.9786856313133,0.52783547166584,0.9929921006523501,0.87116720279375,0.95044169461898,0.5372355882859999
0.99943639895728,0.9890174108518199,0.9269695738192001,0.6746661767794601,0.99972849002668,0.719297247786,0.969268125,0.6028939049530601,0.9926925295615999,0.756603393318,0.9804532902997001,0.5265615633259999,0.9933380801406,0.8738261854628799,0.9492520533772799,0.53735166260576
0.9994000254636799,0.9890377905555,0.9286338325012,0.6758762173503401,0.99969118046912,0.71841927703584,0.9678753685860001,0.6043133098754601,0.9927886596894,0.7613962747387799,0.9816501436277,0.52545388220024,0.99356282456,0.8759723867772701,0.9483228896613799,0.537650072576
0.99936437303212,0.9891225024879999,0.9294615990067999,0.677791225706,0.999666931675,0.71680610380186,0.966604449024,0.60501382195816,0.99271075449635,0.7635321496051201,0.9812828738612,0.52497516524126,0.9934777563151499,0.8767501987696701,0.9480332734545,0.53833770650894
0.999328358107,0.9892270894454199,0.9300314080000001,0.6799379030074602,0.9996470244531199,0.71495683564794,0.965356387296,0.6054996949385001,0.9925630878205999,0.7647287195938199,0.9803966102228,0.5246810966405601,0.99327332132315,0.8770505455433201,0.9479974856400799,0.53919859781294
0.9992916080147201,0.9893211213022199,0.93073341925,0.68193696834106,0.9996242515628799,0.71324934964584,0.964081083114,0.60609221966714,0.9924386887011499,0.76637478830688,0.9797874076197,0.5242692477313401,0.9931149626174,0.87759183780508,0.9478240234672799,0.53997601985726
0.99925219770892,0.9894247477420001,0.9313594165492,0.68406240406714,0.9996006645469999,0.71136734444074,0.9627067365540001,0.6066431969449602,0.9923448122496,0.76794413353398,0.9789430229492,0.52399177959776,0.9929813826176,0.87802348370087,0.9477598449679999,0.5407858248644599
0.99921574486208,0.9895046280575199,0.9320658168128,0.6859750821175401,0.99957806327488,0.70979784455466,0.961479645546,0.6072348621865601,0.9921658081171499,0.76946130692982,0.9784179756628,0.52347867099614,0.9927596458349999,0.87856527018332,0.9475235563304999,0.54156190630334
0.99919060709452,0.98951127109632,0.93303872848,0.6870905740570601,0.9995590966571201,0.7093304158839401,0.96076692585,0.60785891473024,0.99177663791435,0.77107613490648,0.9790046224917001,0.52219890285566,0.9923294556123499,0.87954008000512,0.9467390769303199,0.54218064946784
0.99916940571788,0.989491335678,0.9340866237748,0.6880064326045601,0.99954145551152,0.70920287006266,0.960218863496,0.60854807990176,0.991287470115,0.77266881520128,0.9799136315757,0.52068960697184,0.9917951189166,0.8806340142154301,0.9457700326668799,0.54275776611704
0.9991454115756799,0.98948136087918,0.93508830373,0.6891110001624999,0.99952209641008,0.70888388311936,0.9595412664,0.60929399168474,0.9908182231135999,0.7742643229231201,0.9806132108925,0.5193300508148601,0.9912794996663998,0.88166563866608,0.9448795809345,0.54336746509664
0.99912318617792,0.98948136087918,0.9360769371472,0.68983412407456,0.99950485014272,0.708756239386,0.9590504218500001,0.60967896431656,0.99037062535635,0.77587271944152,0.9814595615653,0.51774005772734,0.9907740814351499,0.88269798083575,0.9439564757557799,0.54393560173886
0.9990978538880001,0.9894514081240801,0.9371007031828,0.6912559973026601,0.99948261761728,0.7082879730230399,0.9582115733540001,0.61080821323264,0.98981536507875,0.77746886020998,0.9820442628325,0.51658821342494,0.990173641835,0.88373872202863,0.94304346636288,0.5445774173132599
0.99905944384108,0.98933117172408,0.9381109146388,0.6949086250890402,0.99944279426752,0.70660337092266,0.9561646626,0.61424313526634,0.98901890778915,0.77914858925952,0.9818503983677,0.51667295465534,0.98937790854035,0.88486482102272,0.9421548875772199,0.54547355641184
0.9990180471002801,0.9891799191199799,0.9391707155200002,0.6991868966585001,0.99939691325632,0.7046140166553599,0.953725640136,0.6183433298826401,0.9880889902683501,0.7807960120687201,0.9814016567892001,0.51721512263486,0.98846510057915,0.8859803305900701,0.94129747707162,0.5464344851315001
0.9989795514180799,0.9890479733176799,0.94026819988,0.7029636581898401,0.9993541507859199,0.70291885559194,0.95151190625,0.6219382197783401,0.9871475276663999,0.78239573658648,0.9810836129357,0.51755382311966,0.98753149757315,0.8870471361118301,0.940459976832,0.54734519551616
0.99892856359532,0.9888879003614199,0.9410563407952,0.7074614523805601,0.999299367523,0.70046412514714,0.9487127754960001,0.6262857311705601,0.9862498546424,0.7843079211139801,0.9806984175173,0.5178416250875,0.98664605202875,0.88830904613372,0.9394276494179999,0.54832871776256
0.998900669243,0.9887816854079999,0.9424689611252002,0.71055141824426,0.999263378387,0.6995139841962601,0.94686542985,0.62915680474234,0.98514236802915,0.7855476336495,0.9803689317588,0.51836621938334,0.9855463834999999,0.88913545572287,0.9387958298,0.54917205462206
0.99894391006412,0.9888502689519999,0.9455015510547999,0.7096409833834401,0.99928908264448,0.70272542825344,0.9480971020740001,0.62790257169256,0.9833371140271501,0.7851257413411199,0.9803495452672,0.51922864033406,0.98372464122915,0.88886285203943,0.93923844701322,0.5495566164005601
0.99900892294912,0.98897999895928,0.9490592643412001,0.7073338252201601,0.99933367767788,0.70741429120234,0.9503004889860001,0.6251470427754401,0.9812627247293999,0.7839881017891199,0.9803800054772001,0.5203351257740001,0.9816249715933999,0.88813934233823,0.9400885502220799,0.54980199557216
0.99905992572908,0.98907510424312,0.9522368088148,0.7057005844285601,0.99936656765488,0.71136734444074,0.951909007994,0.6230254421514401,0.9792672456349999,0.78303438,0.9803329206928,0.5214403364948601,0.9796057200051499,0.88755833861788,0.9407800096501799,0.55014541410104
0.9991180541252801,0.98919677748088,0.95526259792,0.7039201698985601,0.99940661354032,0.71535661882984,0.9539446700240001,0.62107538349056,0.9766233812599999,0.7826643182194201,0.9805126474868,0.52209779543726,0.9769115210413999,0.88722529824143,0.94135550035688,0.55034976768254
0.99916212807052,0.9892741568394999,0.9584415681268,0.70207715421544,0.999432810083,0.7195478447978401,0.955218540896,0.61841620401754,0.9749788238125999,0.7809325883054999,0.9802316370837001,0.52373105402894,0.9752575522525999,0.8862717741710301,0.9422343267180199,0.55079918214584
