J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.682519293344845,-1.739630503906509,-0.0776356668470135,-1.8161200425573398,1.3038595137727635,0.8640189128901377,0.7245363916657631,-1.5230030224924644,0.0379908979580383,0.6606664774717245,0.31077281018878467,1.3263441415125623,0.010082313125836897,-1.661871503849738,-0.19553082830307764,2.058188597827679
1.6847644004495936,-1.7424263917913942,-0.07532285107450229,-1.8187374410893613,1.2975932923526763,0.8669573111518191,0.7369982100384818,-1.5137066749509493,0.04475109824530194,0.6632804315205182,0.3104154170153679,1.3244725530733772,0.015055670976236436,-1.6685461880146706,-0.19703858911191363,2.0611975815676695
1.6870868729477584,-1.7452901986663385,-0.07527411171166558,-1.821311606443838,1.2915599081752482,0.8697434488612535,0.7487564025316661,-1.5045679959942095,0.0537503239978441,0.6656070088988316,0.3068194845836358,1.3249897330656615,0.022284687226492246,-1.6742875627529932,-0.1956830146720286,2.0650442762938583
1.689400389982557,-1.7481666798391413,-0.07746099481103871,-1.8238525440580928,1.2858545740882092,0.8724366979733021,0.7597809872292814,-1.4956424503702268,0.06508614947545678,0.6676171034612278,0.2989782197044578,1.3285883486048766,0.03178606284341594,-1.6784966179344898,-0.1911381218948832,2.070243284474353
1.691717763756196,-1.7513638847995194,-0.08103880345639691,-1.8265327421407627,1.2795917574236129,0.875270182015878,0.7714131331646418,-1.486169148979071,0.07843359841415642,0.6697859064756787,0.28786327441493975,1.326944982261698,0.04318378320627148,-1.6870865018869485,-0.18515822232122386,2.0722740616966067
1.6942543491244557,-1.7543718038208946,-0.08869141112508189,-1.8287639531481974,1.2748255446618442,0.8775109914486272,0.7802442149088393,-1.4778316170355428,0.09363188232744624,0.6709324152426054,0.2672537507424948,1.3414402549643096,0.05632508401528581,-1.6855098277892704,-0.17307910092409612,2.082969832108839
1.6967589750549634,-1.75563670917861,-0.09961671560570082,-1.829347801320929,1.2741670562110579,0.8784850172970993,0.7827488324181009,-1.4735067842443026,0.11041129583831444,0.6698324508915621,0.23119652263476267,1.3971045049481803,0.07096968240973883,-1.6557041892441953,-0.14960785376007807,2.1158454126295942
1.6994323239650284,-1.7568763341166829,-0.11366899876474088,-1.8294385028344073,1.274898379616403,0.8788495294267852,0.7825195563628433,-1.4702645834477344,0.12774909751237187,0.6678048747495116,0.1838832594778239,1.4706939084733117,0.08612738271283796,-1.617251410644994,-0.12033131923425723,2.1578933137285343
1.7023108921801335,-1.7588914387640544,-0.1282998644694921,-1.829906817727306,1.2749006323695076,0.8792698579569543,0.7830042573879217,-1.4659901643180182,0.14478406805442595,0.6661474359468094,0.12944118406030727,1.539654522881554,0.10099062345900467,-1.5851597847450116,-0.08979039365584006,2.1971821936537244
1.7043914334980776,-1.757738451278857,-0.12873520465024807,-1.8298567145539095,1.2758778959065857,0.8805939209680255,0.7861424691744017,-1.4645196291725913,0.16112108524295118,0.6649669773006323,0.06908652355554959,1.6049782578998752,0.11524954612835393,-1.553378559473296,-0.05750457832443566,2.2338407928780586
