T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00934,0,0.07152,0,0,0,0,0,0.01247,0.26736,0,0,0,0.11317,0.08344,0.00428,0.00404,0,0.02788,0,0.00569,0,0,0.03384,0,0,0,0.00334,0.00523,0,0.04236,0.01307,0.04536,0.03321,0,0.01231,0,0.00443,0.00408,0.07562,1,0.63894,0,0,0.05552,0.03713,0.03961,0,0,0,0,0.06169,0,0.10727,0,0.00752,0.01393,0,0.01905,0.06911,0.08647,0,0,0.00184,0,0,0
0.02,0,0.00982,0,0.07192,0,0,0,0,0,0.01245,0.26748,0,0,0,0.11365,0.08333,0.00522,0.00352,0,0.0282,0,0.00608,0,0,0.03394,0,0,0,0.00368,0.00517,0,0.04252,0.01311,0.04506,0.03327,0,0.01283,0,0.00431,0.00395,0.07569,1,0.63886,0,0,0.05551,0.03724,0.03795,0,0,0,0,0.06143,0,0.10855,0,0.00784,0.0141,0,0.01906,0.06928,0.08701,0,0,0.00214,0,0,0
0.04,0,0.01032,0,0.0725,0,0,0,0,0,0.0124,0.26786,0,0,0,0.11411,0.08319,0.00614,0.00307,0,0.02846,0,0.00646,0,0,0.03403,0,0,0,0.00401,0.00515,0,0.04266,0.01314,0.04478,0.03322,0,0.01334,0,0.00423,0.00366,0.07596,1,0.63876,0,0,0.05556,0.03725,0.03642,0,0,0,0,0.0611,0,0.10995,0,0.00813,0.0143,0,0.01907,0.06945,0.08775,0,0,0.00249,0,0,0
0.06,0,0.01086,0,0.07323,0,0,0,0,0,0.01235,0.26844,0,0,0,0.11457,0.08313,0.00706,0.0027,0,0.02868,0,0.00683,0,0,0.0341,0,0,0,0.00433,0.00517,0,0.0428,0.01317,0.04453,0.03308,0,0.01376,0,0.00419,0.00325,0.07644,1,0.63862,0,0,0.05566,0.03717,0.035,0,0,0,0,0.06077,0,0.11143,0,0.00841,0.01453,0,0.01908,0.06962,0.08869,0,0,0.00288,0,0,0
0.08,0,0.01146,0,0.07412,0,0,0,0,0,0.01235,0.26896,0,0,0,0.11506,0.08309,0.00799,0.00236,0,0.02889,0,0.00718,0,0,0.03417,0,0,0,0.00465,0.00525,0,0.04293,0.01319,0.04421,0.03292,0,0.01397,0,0.00419,0.0028,0.07721,1,0.63844,0,0,0.05588,0.03705,0.03365,0,0,0,0,0.06059,0,0.11311,0,0.00867,0.01477,0,0.01909,0.06984,0.08997,0,0,0.00328,0,0,0
0.1,0,0.01208,0,0.07501,0,0,0,0,0,0.01232,0.26954,0,0,0,0.11556,0.08302,0.00885,0.0021,0,0.02905,0,0.00753,0,0,0.03422,0,0,0,0.00497,0.00533,0,0.04304,0.01321,0.04401,0.03278,0,0.01392,0,0.00427,0.00232,0.07961,1,0.63821,0,0,0.05621,0.03684,0.03244,0,0,0,0,0.06038,0,0.11459,0,0.00892,0.01507,0,0.01909,0.07006,0.09117,0,0,0.0038,0,0,0
0.12,0,0.01264,0,0.07569,0,0,0,0,0,0.0122,0.27037,0,0,0,0.11605,0.08286,0.00956,0.00197,0,0.02912,0,0.0079,0,0,0.03423,0,0,0,0.00534,0.00532,0,0.04311,0.01323,0.04417,0.03269,0,0.01357,0,0.00452,0.00185,0.08263,1,0.63793,0,0,0.0567,0.03647,0.03148,0,0,0,0,0.06003,0,0.11545,0,0.00918,0.01546,0,0.01908,0.07015,0.09184,0,0,0.00458,0,0,0
0.14,0,0.01315,0,0.07622,0,0,0,0,0,0.01208,0.27081,0,0,0,0.11661,0.08269,0.01023,0.00188,0,0.02918,0,0.00828,0,0,0.03423,0,0,0,0.00575,0.00528,0,0.04315,0.01324,0.04439,0.03272,0,0.01286,0,0.00489,0.00146,0.08606,1,0.63761,0,0,0.05725,0.03606,0.03061,0,0,0,0,0.0597,0,0.11616,0,0.00945,0.01587,0,0.01906,0.07026,0.09236,0,0,0.00546,0,0,0
0.16,0,0.01358,0,0.07842,0,0,0,0,0,0.01204,0.27042,0,0,0,0.11729,0.08257,0.01091,0.00176,0,0.02932,0,0.00868,0,0,0.03422,0,0,0,0.00619,0.00525,0,0.04318,0.01323,0.04446,0.03293,0,0.01179,0,0.00535,0.00127,0.08964,1,0.63729,0,0,0.05772,0.03568,0.02974,0,0,0,0,0.05951,0,0.11694,0,0.00977,0.01626,0,0.01905,0.07047,0.09304,0,0,0.00631,0,0,0
0.18,0,0.01387,0,0.08013,0,0,0,0,0,0.01212,0.26946,0,0,0,0.11807,0.08253,0.01162,0.0016,0,0.02951,0,0.0091,0,0,0.03421,0,0,0,0.00667,0.00517,0,0.04318,0.01321,0.04459,0.03346,0,0.01041,0,0.00594,0.00118,0.09301,1,0.63705,0,0,0.05804,0.03542,0.02893,0,0,0,0,0.05937,0,0.1177,0,0.01015,0.01661,0,0.01904,0.07063,0.09388,0,0,0.00712,0,0,0
