T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.36961,1.01199,-0.00534,1.13483,-0.14003,-0.01415,-0.91348,-6.60518,-0.61895,2.04239,0.0964,-0.0027,-0.26407,-0.52131,7.21354,0.45982,2.24824,-0.0515,-0.05261,0.24646,-5.691,0.82458,-0.25623,-2.56228,0.27191,-0.11046,-0.02814,-4.33428,1.63952,0.02792,-1.82838,0.31306,0.12714,0.04122
0.02,-0.41279,1.11339,-0.00839,1.13882,-0.13484,-0.01348,-0.91272,-6.61917,-0.61799,2.0463,0.09677,-0.00168,-0.26431,-0.51613,7.20352,0.474,2.22526,-0.05165,-0.05619,0.24599,-5.77571,0.87227,-0.26254,-2.57515,0.27178,-0.11006,-0.02781,-4.38382,1.6838,0.02766,-1.84352,0.31299,0.12718,0.04171
0.04,-0.43216,1.2167,-0.01073,1.14291,-0.13047,-0.01283,-0.91249,-6.6327,-0.61731,2.05001,0.09709,-0.00071,-0.26457,-0.51182,7.19695,0.48819,2.20299,-0.05185,-0.05981,0.24568,-5.8751,0.91854,-0.2693,-2.58981,0.27162,-0.10966,-0.02748,-4.45284,1.72725,0.02856,-1.86103,0.31292,0.12723,0.04222
0.06,-0.43377,1.3235,-0.01236,1.14647,-0.12708,-0.01222,-0.91251,-6.64577,-0.61684,2.05355,0.09733,0.00019,-0.26481,-0.50832,7.19443,0.50203,2.18197,-0.05213,-0.0634,0.24554,-5.98787,0.96275,-0.27638,-2.6063,0.27141,-0.10925,-0.02717,-4.5418,1.76968,0.0306,-1.88123,0.31283,0.1273,0.04276
0.08,-0.4302,1.43683,-0.01328,1.14947,-0.12412,-0.01158,-0.91273,-6.65963,-0.61649,2.05752,0.09753,0.00133,-0.26503,-0.50609,7.1901,0.51751,2.15665,-0.05258,-0.06747,0.24542,-6.1178,1.00431,-0.28369,-2.62383,0.27121,-0.10883,-0.02688,-4.65775,1.81039,0.03406,-1.90268,0.3128,0.1273,0.04327
0.1,-0.41942,1.54558,-0.01146,1.14948,-0.12388,-0.01119,-0.91227,-6.67109,-0.6162,2.06064,0.09752,0.00207,-0.26519,-0.50365,7.1989,0.5288,2.14138,-0.05306,-0.07058,0.2457,-6.24517,1.04484,-0.29108,-2.64353,0.27091,-0.10844,-0.0266,-4.78,1.8525,0.03752,-1.92926,0.31266,0.12746,0.04392
0.12,-0.40425,1.6358,-0.00309,1.14371,-0.12912,-0.01137,-0.90975,-6.67732,-0.61588,2.06174,0.0971,0.00164,-0.26526,-0.49926,7.23945,0.52932,2.15512,-0.05338,-0.07106,0.24694,-6.34819,1.0863,-0.29854,-2.66685,0.27036,-0.10813,-0.02638,-4.88517,1.89957,0.0394,-1.96575,0.31216,0.12806,0.04489
0.14,-0.39785,1.71195,0.01262,1.13367,-0.1377,-0.01191,-0.90583,-6.68118,-0.61537,2.06224,0.09646,0.00091,-0.26523,-0.49412,7.29297,0.52566,2.17998,-0.05373,-0.07055,0.24862,-6.43778,1.12947,-0.3061,-2.69099,0.26973,-0.10784,-0.02616,-4.98884,1.9503,0.04031,-2.00657,0.31152,0.12879,0.04598
0.16,-0.41713,1.77501,0.03557,1.12058,-0.1479,-0.01268,-0.90084,-6.6857,-0.61449,2.0636,0.09574,0.0006,-0.26511,-0.48949,7.3439,0.5234,2.20082,-0.05426,-0.0704,0.25027,-6.5231,1.17531,-0.31382,-2.71363,0.26915,-0.10755,-0.02594,-5.10357,2.00434,0.0408,-2.04695,0.31094,0.12944,0.04701
0.18,-0.48982,1.81548,0.06723,1.10348,-0.16068,-0.01379,-0.89291,-6.69331,-0.61292,2.06673,0.09483,0.00053,-0.26487,-0.48534,7.39674,0.52076,2.22301,-0.0548,-0.07014,0.252,-6.60077,1.22427,-0.32181,-2.73513,0.26858,-0.10725,-0.02573,-5.22569,2.06348,0.04069,-2.08794,0.31029,0.1302,0.0481
0.2,-0.54631,1.82676,0.10895,1.08268,-0.17587,-0.01528,-0.88528,-6.69426,-0.61112,2.06814,0.0939,0.00064,-0.26451,-0.47924,7.45331,0.51679,2.24666,-0.05555,-0.0695,0.25384,-6.64152,1.28561,-0.33033,-2.75283,0.26804,-0.10698,-0.02546,-5.31882,2.13434,0.03734,-2.12704,0.30968,0.13079,0.04916
0.22,-0.50433,1.80077,0.16149,1.05847,-0.19307,-0.01713,-0.88176,-6.67672,-0.60947,2.06354,0.09315,0.00087,-0.26398,-0.46873,7.51409,0.51074,2.27044,-0.05678,-0.06827,0.25577,-6.61366,1.36932,-0.33974,-2.76437,0.26755,-0.10679,-0.02509,-5.34095,2.22337,0.02759,-2.16179,0.30922,0.13084,0.05011
0.24,-0.43915,1.73802,0.22369,1.03146,-0.21213,-0.01933,-0.87811,-6.65098,-0.60729,2.05678,0.0924,0.00132,-0.26326,-0.45578,7.57565,0.50335,2.29449,-0.05817,-0.06661,0.25766,-6.54057,1.46994,-0.35031,-2.77069,0.26709,-0.10661,-0.02465,-5.31623,2.32833,0.01359,-2.19175,0.30878,0.13074,0.05104
0.26,-0.41511,1.63775,0.29353,1.00224,-0.23276,-0.02186,-0.87097,-6.6255,-0.604,2.05101,0.09151,0.00207,-0.26231,-0.44223,7.63297,0.49563,2.31724,-0.05943,-0.06478,0.25931,-6.44486,1.58221,-0.3623,-2.77293,0.26666,-0.10639,-0.0242,-5.26509,2.44562,-0.00266,-2.21673,0.30825,0.13075,0.05203
0.28,-0.41006,1.48639,0.36925,0.97033,-0.25493,-0.02471,-0.86114,-6.59542,-0.59931,2.04439,0.09065,0.00304,-0.2611,-0.42773,7.68387,0.48664,2.33739,-0.06073,-0.06253,0.26069,-6.3173,1.70739,-0.37605,-2.7727,0.26614,-0.10621,-0.02379,-5.1658,2.57279,-0.02237,-2.23828,0.30762,0.13072,0.05301
0.3,-0.3746,1.31425,0.44823,0.94143,-0.27642,-0.02764,-0.8499,-6.55914,-0.59409,2.03647,0.08965,0.00429,-0.25958,-0.41013,7.72615,0.47697,2.35543,-0.06176,-0.06005,0.26155,-6.16053,1.84887,-0.39172,-2.76425,0.26575,-0.1059,-0.02326,-5.01983,2.71482,-0.04488,-2.24747,0.30695,0.13071,0.05393
0.32,-0.26904,1.15802,0.52727,0.92101,-0.29529,-0.03045,-0.8389,-6.51289,-0.58944,2.02599,0.08831,0.00576,-0.25771,-0.38744,7.75631,0.46741,2.37152,-0.06212,-0.05765,0.26157,-5.98749,2.00925,-0.4092,-2.74043,0.26576,-0.1052,-0.02246,-4.83743,2.87658,-0.06883,-2.23474,0.30628,0.13084,0.05471
0.34,-0.10951,0.98148,0.6021,0.90684,-0.31217,-0.03315,-0.82659,-6.45684,-0.58389,2.0128,0.08691,0.00743,-0.25543,-0.36149,7.76873,0.45624,2.38225,-0.06214,-0.05489,0.26074,-5.79448,2.18016,-0.42845,-2.70965,0.2658,-0.10436,-0.02159,-4.60286,3.04362,-0.09501,-2.20898,0.30551,0.13088,0.0553
0.36,0.07654,0.75477,0.66727,0.89642,-0.32795,-0.03577,-0.81203,-6.38917,-0.57644,1.99591,0.08564,0.0091,-0.2527,-0.33414,7.75732,0.44239,2.38439,-0.06208,-0.0515,0.259,-5.58708,2.35307,-0.44935,-2.67883,0.26564,-0.1036,-0.02085,-4.31056,3.20243,-0.12379,-2.17816,0.30452,0.1307,0.05565
