T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-9.28031,-0.10493,-0.03905,0.03708,-0.01215,-0.00832,-1.85857,-0.00378,0.63156,2.205,0.0908,0.02433,0.07573,0.14571,-0.07987,2.99516,2.99593,0.07089,-0.09494,0.02862,0.02483,-0.52495,0.3417,-1.00045,-0.32777,0.04736,0.01161,0.02349,0.59795,0.056,-0.75289,-0.22314,-0.15415,-0.17378
0.02,-9.29413,-0.10289,-0.03878,0.03883,-0.01262,-0.0083,-1.87833,-0.00389,0.62252,2.2007,0.09041,0.02429,0.07713,0.14755,-0.07977,2.99593,2.996,0.07068,-0.09467,0.02727,0.02518,-0.53403,0.32191,-1.00046,-0.32703,0.05013,0.01585,0.02384,0.58182,0.03152,-0.75304,-0.2275,-0.15173,-0.17
0.04,-9.30791,-0.10087,-0.03854,0.04047,-0.01307,-0.00827,-1.898,-0.00397,0.61391,2.19651,0.09006,0.02427,0.07845,0.14995,-0.07983,2.99723,2.99608,0.07058,-0.0945,0.02604,0.02553,-0.54295,0.30323,-1.00047,-0.32632,0.05281,0.02002,0.02417,0.56597,0.00803,-0.75318,-0.23174,-0.14937,-0.16627
0.06,-9.32167,-0.09887,-0.03832,0.04203,-0.01348,-0.00826,-1.91765,-0.00401,0.60567,2.19239,0.08975,0.02428,0.0797,0.15312,-0.08006,2.99921,2.99618,0.07061,-0.09444,0.02492,0.02588,-0.55174,0.2856,-1.00048,-0.32563,0.05542,0.02414,0.02449,0.55035,-0.01462,-0.75332,-0.23588,-0.14706,-0.16257
0.08,-9.33545,-0.09689,-0.03813,0.04352,-0.01388,-0.00824,-1.93731,-0.00401,0.5978,2.18834,0.08948,0.02432,0.0809,0.15724,-0.08049,3.00202,2.99631,0.07077,-0.09452,0.02393,0.02624,-0.56042,0.26898,-1.00049,-0.32497,0.05795,0.02823,0.0248,0.53489,-0.03654,-0.75346,-0.23995,-0.1448,-0.15889
0.1,-9.34916,-0.09491,-0.03797,0.04495,-0.01426,-0.00822,-1.95683,-0.00397,0.59036,2.18444,0.08924,0.02441,0.08201,0.16247,-0.08115,3.00578,2.99647,0.0711,-0.09474,0.0231,0.02662,-0.56885,0.25369,-1.00049,-0.32435,0.06039,0.03222,0.02511,0.51973,-0.05758,-0.75359,-0.2439,-0.14259,-0.15526
0.12,-9.363,-0.09295,-0.03784,0.04635,-0.01463,-0.00821,-1.97653,-0.00387,0.58322,2.18051,0.08904,0.02453,0.08307,0.16893,-0.08203,3.01057,2.99666,0.07158,-0.09511,0.0224,0.02702,-0.57734,0.23904,-1.00049,-0.32374,0.06279,0.03625,0.02543,0.5046,-0.07819,-0.75372,-0.24781,-0.14041,-0.15162
0.14,-9.37672,-0.09099,-0.03776,0.0477,-0.01498,-0.0082,-1.99596,-0.00371,0.57656,2.17679,0.08887,0.02469,0.08403,0.17658,-0.08313,3.01637,2.99689,0.07222,-0.09563,0.0219,0.02746,-0.58552,0.22584,-1.00048,-0.32318,0.06507,0.04015,0.02575,0.4898,-0.09793,-0.75384,-0.2516,-0.13828,-0.14804
0.16,-9.39028,-0.08905,-0.03773,0.04903,-0.01533,-0.00819,-2.01511,-0.00348,0.57038,2.17328,0.08874,0.02491,0.08492,0.18523,-0.08441,3.02306,2.99714,0.07299,-0.09627,0.02157,0.02791,-0.59336,0.21404,-1.00047,-0.32266,0.06724,0.0439,0.02608,0.47535,-0.11686,-0.75395,-0.25526,-0.13622,-0.14452
0.18,-9.40475,-0.08707,-0.03767,0.05034,-0.01568,-0.00818,-2.03567,-0.00318,0.56405,2.16903,0.08863,0.0251,0.08585,0.19456,-0.08576,3.03028,2.99742,0.07381,-0.09696,0.02125,0.02834,-0.60246,0.19993,-1.00047,-0.32203,0.06968,0.04821,0.0264,0.45993,-0.13718,-0.75408,-0.2592,-0.13402,-0.14077
