T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.09331,-0.01285,0.00405,0.15369,-0.00651,0.00062,-0.17872,4.47383,0.07292,-0.0074,-0.1283,0.00404,-0.00385,0.16709,-0.38128,-0.06394,-0.0248,2e-05,-0.01824,-0.00248,0.35471,0.00544,0.01279,0.02069,0.05173,0.00355,0.00188,0.25484,0.00046,-0.0188,-0.00773,0.03337,0.00438,0.02356
0.02,-0.10757,-0.01394,0.00402,0.15667,-0.00618,0.00061,-0.1785,4.1927,0.07338,-0.00751,-0.12514,0.00436,-0.00369,0.17567,-0.36155,-0.06605,-0.02808,2e-05,-0.01753,-0.00233,0.35449,0.00536,0.01178,0.02437,0.0538,0.00392,0.00225,0.25876,0.00052,-0.02016,-0.00614,0.03571,0.00419,0.02168
0.04,-0.1203,-0.0152,0.0039,0.1583,-0.0056,0.00058,-0.17466,3.7281,0.072,-0.00755,-0.11803,0.00464,-0.00339,0.18171,-0.32794,-0.06735,-0.03201,2e-05,-0.01626,-0.00208,0.34497,0.00509,0.01002,0.02911,0.05545,0.00441,0.00272,0.25841,0.00059,-0.02156,-0.00382,0.03818,0.0038,0.01857
0.06,-0.1314,-0.01665,0.00369,0.15891,-0.0048,0.00053,-0.16678,3.11415,0.06838,-0.00761,-0.10748,0.00485,-0.00298,0.18443,-0.28193,-0.06761,-0.03659,1e-05,-0.0145,-0.00177,0.32629,0.00461,0.00756,0.03488,0.0566,0.00507,0.00333,0.25423,0.00068,-0.02293,-0.00087,0.04071,0.00325,0.01441
0.08,-0.14092,-0.01822,0.0034,0.15876,-0.00391,0.00046,-0.15419,2.41078,0.06203,-0.00781,-0.09429,0.00494,-0.0025,0.18298,-0.22625,-0.06651,-0.04182,1e-05,-0.01239,-0.0014,0.29929,0.0039,0.00452,0.04146,0.05713,0.00593,0.00406,0.24687,0.00076,-0.02411,0.00249,0.04314,0.00259,0.00955
0.1,-0.14828,-0.01995,0.00308,0.15803,-0.00303,0.00038,-0.13675,1.69607,0.05262,-0.00829,-0.07962,0.00483,-0.00198,0.17538,-0.16512,-0.06355,-0.0474,1e-05,-0.01011,-0.00103,0.26483,0.00295,0.00101,0.04848,0.05684,0.00703,0.00505,0.23697,0.00084,-0.02484,0.00592,0.04522,0.00188,0.00444
0.12,-0.15314,-0.02189,0.00277,0.15685,-0.00228,0.0003,-0.11458,1.05877,0.04008,-0.00918,-0.06461,0.00445,-0.00149,0.15958,-0.10349,-0.05816,-0.05283,1e-05,-0.00791,-0.00071,0.22429,0.00175,-0.0027,0.05557,0.05553,0.00842,0.00651,0.22518,0.00092,-0.02482,0.00906,0.04665,0.00122,-0.00028
0.14,-0.15505,-0.02367,0.00248,0.1554,-0.00179,0.00022,-0.08791,0.57103,0.02457,-0.01039,-0.04976,0.00372,-0.00106,0.13493,-0.04625,-0.05007,-0.05785,1e-05,-0.00601,-0.00045,0.17955,0.00028,-0.00636,0.06231,0.05304,0.01009,0.00839,0.21208,0.00097,-0.02393,0.01166,0.04719,0.00072,-0.00401
0.16,-0.15352,-0.02487,0.00215,0.15391,-0.00158,0.00015,-0.05876,0.25828,0.00731,-0.01163,-0.03471,0.00256,-0.00069,0.10089,0.00259,-0.03917,-0.06208,2e-05,-0.00463,-0.00026,0.13162,-0.00148,-0.00989,0.06853,0.04937,0.01203,0.01056,0.19768,0.00101,-0.02215,0.01366,0.04672,0.00043,-0.00652
0.18,-0.14842,-0.02521,0.0017,0.1526,-0.00157,0.0001,-0.03138,0.10083,-0.00937,-0.01246,-0.01835,0.00094,-0.00037,0.05704,0.03952,-0.02556,-0.06456,5e-05,-0.00394,-0.00013,0.08075,-0.00349,-0.01318,0.07451,0.04479,0.01414,0.01295,0.18139,0.00102,-0.01954,0.01523,0.04532,0.00033,-0.00777
