T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01343,0.00058,0.03365,0.00042,0.00174,0.00716,0,0,0.00068,0.45949,0,0,0.01821,0.12094,0.01499,0.00126,0.01036,0,0.02144,0,0,0.01397,0,0.02563,0,0,0,0.00855,0.00146,0,0.04348,0.01031,0.02534,0.0306,0,0,0,0,0,0,3.49192,0.0533,0,0,0.03778,0.04067,0,0,0,0,0,0.0462,0,0.03408,0.01862,0,0.00754,0,0.01459,0.03582,0.03424,0,0,0.00769,0,0,0
0.02,0,0.01324,0.00061,0.03365,0.00036,0.00173,0.00723,0,0,0.00077,0.45945,0,0,0.01822,0.12086,0.01496,0.00131,0.01043,0,0.02132,0,0,0.01396,0,0.0256,0,0,0,0.00855,0.0015,0,0.04345,0.01037,0.02535,0.03067,0,0,0,0,0,0,3.49193,0.05317,0,0,0.03776,0.04068,0,0,0,0,0,0.04608,0,0.03413,0.01862,0,0.00748,0,0.01459,0.03593,0.0343,0,0,0.00766,0,0,0
0.04,0,0.01304,0.00064,0.03365,0.00029,0.00172,0.00729,0,0,0.00087,0.4594,0,0,0.01822,0.1208,0.01494,0.00136,0.0104,0,0.02124,0,0,0.01395,0,0.02558,0,0,0,0.00854,0.00154,0,0.04342,0.01043,0.02537,0.03074,0,0,0,0,0,0,3.49201,0.05306,0,0,0.03775,0.0407,0,0,0,0,0,0.04593,0,0.03418,0.01862,0,0.00743,0,0.0146,0.03603,0.03435,0,0,0.00764,0,0,0
0.06,0,0.01281,0.00069,0.03364,0.00021,0.0017,0.00735,0,0,0.00098,0.45934,0,0,0.01823,0.12075,0.01493,0.00141,0.01028,0,0.0212,0,0,0.01396,0,0.02556,0,0,0,0.00852,0.00159,0,0.0434,0.01049,0.02538,0.03079,0,0,0,0,0,0,3.49227,0.05296,0,0,0.03774,0.04073,0,0,0,0,0,0.04577,0,0.03424,0.01863,0,0.00738,0,0.01461,0.03613,0.03441,0,0,0.00761,0,0,0
0.08,0,0.01258,0.00075,0.03363,0.00012,0.00168,0.00743,0,0,0.00112,0.45934,0,0,0.01825,0.12073,0.01493,0.00149,0.01012,0,0.02117,0,0,0.01399,0,0.02553,0,0,0,0.00849,0.00165,0,0.04337,0.01055,0.02539,0.03084,0,0,0,0,0,0,3.49188,0.05286,0,0,0.03774,0.04077,0,0,0,0,0,0.04558,0,0.0343,0.01866,0,0.00733,0,0.01461,0.03624,0.03447,0,0,0.00759,0,0,0
0.1,0,0.01235,0.00082,0.03361,1e-05,0.00166,0.00748,0,0,0.00124,0.4592,0,0,0.01827,0.12077,0.01494,0.00156,0.00987,0,0.02121,0,0,0.01404,0,0.02551,0,0,0,0.00844,0.00172,0,0.04335,0.01059,0.0254,0.03085,0,0,0,0,0,0,3.49302,0.0528,0,0,0.03773,0.04083,0,0,0,0,0,0.0454,0,0.03436,0.01871,0,0.00729,0,0.01462,0.03633,0.03452,0,0,0.00756,0,0,0
0.12,0,0.01209,0.00089,0.03352,1e-05,0.00162,0.00746,0,0,0.00128,0.45863,0,0,0.01827,0.12092,0.01497,0.00157,0.00949,0,0.0214,0,0,0.01408,0,0.0255,0,0,0,0.00838,0.00178,0,0.04334,0.01059,0.02542,0.03082,0,0,0,0.00012,0,0,3.49828,0.05285,0,0,0.03771,0.0409,0,0,0,0,0,0.04529,0,0.03441,0.01877,0,0.00727,0,0.01464,0.03635,0.03456,0,0,0.00755,0,0,0
0.14,0,0.01185,0.00097,0.03341,1e-05,0.00159,0.00741,0,0,0.00128,0.45793,0,0,0.01829,0.12113,0.01502,0.00157,0.00909,0,0.02164,0,0,0.01413,0,0.02549,0,0,0,0.0083,0.00185,0,0.04333,0.01058,0.02543,0.03075,0,0,0,0.00026,0,0,3.50509,0.05295,0,0,0.0377,0.04098,0,0,0,0,0,0.04521,0,0.03446,0.01884,0,0.00725,0,0.01465,0.03636,0.03459,0,0,0.00754,0,0,0
0.16,0,0.01166,0.00104,0.0333,1e-05,0.00155,0.0074,0,0,0.00132,0.45733,0,0,0.01833,0.12139,0.01508,0.00161,0.00878,0,0.02185,0,0,0.01419,0,0.02548,0,0,0,0.00822,0.00193,0,0.04332,0.01058,0.02544,0.03067,0,0,0,0.00041,0,0,3.51124,0.05303,0,0,0.03771,0.04106,0,0,0,0,0,0.04514,0,0.03453,0.01893,0,0.00724,0,0.01467,0.03638,0.03462,0,0,0.00753,0,0,0
0.18,0,0.01149,0.00109,0.03312,1e-05,0.00151,0.00739,0,0,0.00135,0.45667,0,0,0.01837,0.1217,0.01515,0.00168,0.0086,0,0.02205,0,0,0.01427,0,0.02546,0,0,0,0.00812,0.00201,0,0.04331,0.01057,0.02546,0.03058,0,0,0,0.00055,0,0,3.51729,0.05313,0,0,0.03774,0.04115,0,0,0,0,0,0.04508,0,0.0346,0.01903,0,0.00722,0,0.01468,0.0364,0.03465,0,0,0.00753,0,0,0
0.2,0,0.0114,0.00111,0.03295,1e-05,0.00146,0.0074,0,0,0.00139,0.45614,0,0,0.01845,0.12202,0.01523,0.00176,0.00846,0,0.02223,0,0,0.01433,0,0.02545,0,0,0,0.00801,0.00208,0,0.0433,0.01057,0.02546,0.03048,0,0,0,0.0007,0,0,3.52383,0.0532,0,0,0.03781,0.04123,0,0,0,0,0,0.04508,0,0.03469,0.01914,0,0.00721,0,0.0147,0.03642,0.03468,0,0,0.00752,0,0,0
0.22,0,0.01141,0.0011,0.03285,1e-05,0.00139,0.00746,0,0,0.00144,0.45592,0,0,0.01859,0.12229,0.01531,0.00186,0.00826,0,0.02243,0,0,0.01437,0,0.02545,0,0,0,0.00791,0.00213,0,0.04328,0.01055,0.02541,0.03034,0,0,0,0.00088,0,0,3.53141,0.0532,0,0,0.0379,0.04129,0,0,0,0,0,0.0452,0,0.03481,0.01924,0,0.00722,0,0.01472,0.03647,0.03471,0,0,0.00748,0,0,0
0.24,1e-05,0.01149,0.00106,0.03276,0.00072,0.0014,0.00758,0.00012,4e-05,0.00151,0.45596,6e-05,0.00021,0.01877,0.12251,0.01542,0.00203,0.00827,0.00012,0.02277,1e-05,1e-05,0.01444,1e-05,0.02549,4e-05,7e-05,1e-05,0.00783,0.00221,1e-05,0.04331,0.01058,0.02539,0.03022,1e-05,2e-05,4e-05,0.00177,9e-05,2e-05,3.53955,0.05323,4e-05,0.00015,0.03815,0.04151,2e-05,2e-05,4e-05,6e-05,0.00013,0.04567,0.00014,0.03494,0.01934,8e-05,0.00725,1e-05,0.01477,0.03658,0.03474,1e-05,5e-05,0.00745,1e-05,4e-05,3e-05
0.26,0,0.0116,0.00096,0.03245,0.00067,0.00148,0.00768,1e-05,2e-05,0.00153,0.45571,3e-05,0.00029,0.01894,0.12262,0.01554,0.00221,0.0085,0.00038,0.0228,0,0,0.0145,1e-05,0.02552,2e-05,0.00012,1e-05,0.00775,0.00225,1e-05,0.04324,0.01062,0.02539,0.03015,2e-05,1e-05,3e-05,0.00188,0.00023,2e-05,3.5469,0.0532,4e-05,6e-05,0.03821,0.04161,4e-05,2e-05,9e-05,0.00013,0.0003,0.04646,7e-05,0.03506,0.0194,0.00017,0.00727,2e-05,0.01476,0.03667,0.03476,2e-05,6e-05,0.00742,0,0.00011,6e-05
0.28,1e-05,0.0117,0.0009,0.0321,0.00058,0.00136,0.00783,0.0001,5e-05,0.00156,0.45554,9e-05,0.00025,0.01904,0.12261,0.01557,0.00225,0.00855,0.00032,0.02307,2e-05,1e-05,0.01444,1e-05,0.0255,3e-05,0.0001,2e-05,0.00768,0.00232,1e-05,0.04332,0.0106,0.02533,0.03016,2e-05,0.00011,0.00013,0.00192,0.00019,5e-05,3.55458,0.05322,8e-05,0.00017,0.03843,0.04158,3e-05,5e-05,7e-05,0.00011,0.00024,0.04659,0.00019,0.03521,0.01947,0.00014,0.00728,2e-05,0.0148,0.03671,0.0348,2e-05,0.00014,0.00738,4e-05,9e-05,5e-05
0.3,0,0.01184,0.00061,0.03139,0.0004,0.00111,0.00791,0,0,0.00146,0.45526,0,1e-05,0.01912,0.12231,0.01556,0.00234,0.00857,0.00021,0.02288,0,0,0.01431,0,0.02545,0,2e-05,0,0.00762,0.00227,0,0.0432,0.01051,0.02521,0.03027,0,7e-05,5e-05,0.00183,0,1e-05,3.56138,0.05313,1e-05,0,0.03832,0.04136,0,0,0,3e-05,1e-05,0.04651,1e-05,0.03534,0.01949,5e-05,0.00727,0,0.01478,0.0367,0.03483,0,9e-05,0.00734,0,1e-05,0
0.32,1e-05,0.01211,0.0003,0.03097,0.00052,0.00114,0.00821,2e-05,9e-05,0.00152,0.45567,0.00011,0.00013,0.01931,0.12173,0.01566,0.00296,0.00939,0.00043,0.02288,1e-05,1e-05,0.01442,1e-05,0.02549,3e-05,0.00024,1e-05,0.00764,0.0024,2e-05,0.04329,0.01057,0.02521,0.03051,1e-05,0.00011,0.00023,0.00194,9e-05,0.00011,3.56745,0.0532,0.00011,0.00011,0.03867,0.04137,2e-05,6e-05,4e-05,0.0002,0.00024,0.04695,0.00016,0.03548,0.01952,0.00027,0.00728,1e-05,0.01481,0.03694,0.03489,4e-05,0.00029,0.00734,4e-05,9e-05,4e-05
0.34,0,0.01238,0.00015,0.02987,6e-05,0.00101,0.00827,0,0,0.00136,0.45601,0,0,0.01943,0.12071,0.01568,0.00334,0.00973,1e-05,0.02245,0,0,0.01413,0,0.02544,0,1e-05,0,0.0076,0.00215,0,0.04316,0.01047,0.0251,0.03089,0,0.00041,1e-05,0.00141,0,1e-05,3.57261,0.05301,0,0,0.03847,0.04112,0,0,0,0,0,0.04579,1e-05,0.0356,0.0195,1e-05,0.00727,0,0.01479,0.03681,0.03495,0,1e-05,0.00729,0,0,0
0.36,4e-05,0.01262,0.00017,0.02891,0.00014,0.00113,0.00858,0.00018,8e-05,0.00132,0.45671,0.00012,0.00029,0.01966,0.11941,0.01578,0.00383,0.01025,0.00014,0.02277,4e-05,2e-05,0.01411,1e-05,0.02549,7e-05,0.00012,4e-05,0.00766,0.0022,1e-05,0.04322,0.01053,0.02515,0.03146,2e-05,0.00105,0.00011,0.00136,0.00016,8e-05,3.57784,0.05298,0.00012,0.00044,0.03872,0.04118,0.00012,0.00014,0.00019,7e-05,0.00025,0.04598,0.00048,0.03577,0.01949,0.00014,0.00729,2e-05,0.01487,0.03695,0.03505,2e-05,0.00016,0.0073,2e-05,9e-05,8e-05
0.38,3e-05,0.01278,0.0002,0.02754,0.00019,0.00123,0.00879,6e-05,0.0001,0.00111,0.45698,0.00012,0.00033,0.01972,0.11755,0.01573,0.00422,0.01041,0.00015,0.02265,4e-05,2e-05,0.014,1e-05,0.0255,7e-05,0.00014,4e-05,0.00771,0.00218,1e-05,0.04323,0.01053,0.02512,0.03221,2e-05,0.00187,0.00015,0.00124,0.00028,0.00011,3.58302,0.05285,0.00015,0.00041,0.03861,0.04093,0.00015,0.00014,0.00025,8e-05,0.00031,0.04583,0.00064,0.03591,0.01943,0.00019,0.0073,2e-05,0.01487,0.03703,0.03515,3e-05,0.00022,0.00728,3e-05,0.0001,9e-05
0.4,4e-05,0.01287,0.00017,0.02603,0.00017,0.00112,0.00901,0.00015,7e-05,0.00086,0.4571,0.00017,0.00038,0.01963,0.11517,0.01549,0.00449,0.01039,0.00015,0.02224,4e-05,2e-05,0.01382,3e-05,0.0255,7e-05,0.00011,4e-05,0.00778,0.00206,3e-05,0.04324,0.01056,0.02504,0.03314,4e-05,0.00282,0.00014,0.00096,0.00019,9e-05,3.58575,0.05253,0.00015,0.0004,0.03848,0.04066,0.00012,0.00015,0.00021,6e-05,0.00053,0.04571,0.00053,0.03605,0.01934,0.00017,0.00734,3e-05,0.01488,0.03705,0.03525,3e-05,0.00016,0.0073,4e-05,0.00014,6e-05
0.42,0.00013,0.01289,0.00023,0.02476,0.00026,0.00138,0.00936,0.00022,0.00016,0.00068,0.45785,0.00031,0.00072,0.01948,0.11243,0.01517,0.00464,0.00991,0.00033,0.02239,0.00014,6e-05,0.01369,4e-05,0.02555,0.00016,0.00021,0.00014,0.00789,0.00204,3e-05,0.04331,0.01062,0.02511,0.03427,5e-05,0.00404,0.0002,0.00066,0.00042,0.00011,3.58519,0.05219,0.00019,0.00139,0.03843,0.04069,0.00013,0.00048,0.00026,0.00016,0.00075,0.04617,0.00076,0.03626,0.01926,0.00026,0.00733,5e-05,0.01497,0.03713,0.03542,4e-05,0.00025,0.0073,6e-05,0.00021,0.00014
