T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7,686.07229,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.02,-7,686.09762,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.04,-7,686.12299,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.06,-7,686.14792,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.08,-7,686.17199,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.1,-7,686.19493,-7,-0,-7,-0,0,0,-0,-0,0,-0
0.12,-7,686.21652,-7,0,-7,0,0,0,-0,0,0,0
0.14,-7,686.23668,-7,0,-7,0,0,0,-0,0,0,0
0.16,-7,686.25541,-7,0,-7,0,0,0,-0,0,0,0
0.18,-7,686.27278,-7,0,-7,0,0,0,-0,0,0,0
0.2,-7,686.28891,-7,0,-7,0,0,0,-0,0,0,0
0.22,-7,686.30397,-7,0,-7,0,-0,0,0,0,-0,0
0.24,-7,686.31814,-7,0,-7,0,-0,0,0,0,-0,0
0.26,-7,686.33159,-6.99999,0,-7,0,-0,0,0,0,-0,0
0.28,-7,686.34449,-6.99999,0,-6.99999,0,-0,0,0,0,-0,0
0.3,-6.99999,686.35697,-6.99999,0,-6.99999,0,-0,0,0,0,-0,0
0.32,-6.99999,686.36915,-6.99999,0,-6.99999,0,-0,0,0,0,-0,0
0.34,-6.99999,686.38113,-6.99998,0,-6.99999,0,-0,0,0,0,-0,0
0.36,-6.99998,686.393,-6.99998,0,-6.99998,0,-0,0,0,0,-0,0
0.38,-6.99998,686.40484,-6.99998,0,-6.99998,0,-0,0,0,0,-0,0
0.4,-6.99998,686.41674,-6.99997,-0,-6.99998,-0,-0,0,0,-0,-0,-0
0.42,-6.99998,686.42883,-6.99997,-0,-6.99998,-0,-0,0,0,-0,-0,-0
0.44,-6.99998,686.44122,-6.99997,-0,-6.99998,-0,-0,0,0,-0,-0,-0
0.46,-6.99998,686.45411,-6.99998,-0,-6.99998,-0,-0,0,0,-0,-0,-0
0.48,-6.99999,686.46768,-6.99999,-0,-6.99999,-0,-0,0,0,-0,-0,-0
0.5,-7,686.48218,-7,-0,-7,-0,0,0,-0,-0,0,-0
