T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00752,0.98165,0.99194,1.0119,1.03308,0.96826,0.94722,0.99741,0.97246,1.00009,1.0113,0.99382,1.01214,0.96082,0.98697,1.0212,1.00608,0.98739,1.0111,0.98626,0.99999,1.00144,1.00157,0.99919,1.00026,0.9918,0.99226,1.00038,1.0008,0.99498,0.99871,1.00029,0.99973,1.00054,0.98597,1.0085,1.00265,0.96957,0.91554,1.01259,1.02904,1.00093,1.01877,0.9997,0.97916,1.00304,0.97711,1.02176,1.00468,0.90873,0.97873,1.00367,0.96567,1.00409,1,0.99724,0.99728,1.00049,0.99936,1.00307,1.00121,0.99919,0.99846,1.00138,1.00079,0.99928,1.0001,0.99947
0.02,1.00769,0.98153,0.99264,1.01129,1.03125,0.9698,0.94616,0.99874,0.97223,1.00034,1.00931,0.9934,1.01204,0.95807,0.98895,1.02122,1.00583,0.9904,1.01061,0.98621,0.99998,1.00141,1.00165,0.99924,1.00021,0.99217,0.99362,1.00032,1.00081,0.99471,0.99875,1.00028,1.00002,1.00115,0.98565,1.00855,1.00242,0.97114,0.92033,1.01199,1.02961,1.00045,1.01892,0.99882,0.98288,1.00325,0.9773,1.02324,1.00397,0.90863,0.97962,1.0028,0.96718,1.0041,1.00001,0.99728,0.99715,1.00047,0.99947,1.00293,1.001,0.99931,0.99844,1.00146,1.00076,0.9993,0.99995,0.99887
0.04,1.0078,0.98188,0.99375,1.01023,1.02802,0.9724,0.94581,1.00024,0.97246,1.00068,1.00637,0.99298,1.0117,0.95509,0.99196,1.02085,1.0053,0.99462,1.00972,0.98647,0.99996,1.00136,1.00174,0.99931,1.00015,0.99284,0.99553,1.00023,1.00082,0.99454,0.99885,1.00025,1.0002,1.00192,0.98544,1.00839,1.00206,0.97387,0.92871,1.01097,1.02979,0.99947,1.01877,0.99764,0.98832,1.00346,0.97795,1.02484,1.00289,0.91021,0.98146,1.00157,0.96994,1.00403,1.00001,0.99739,0.997,1.00042,0.99963,1.00268,1.0007,0.9995,0.99843,1.00151,1.0007,0.99936,0.99954,0.99811
0.06,1.00787,0.98274,0.99524,1.00878,1.02338,0.97588,0.94616,1.00115,0.97311,1.00109,1.00263,0.99258,1.01119,0.95189,0.99595,1.02011,1.00449,0.99982,1.00845,0.98705,0.99994,1.00127,1.00185,0.99942,1.00006,0.99375,0.99786,1.00011,1.00082,0.99457,0.999,1.00022,1.0004,1.0028,0.98531,1.008,1.00157,0.9776,0.94069,1.00959,1.02961,0.9974,1.01834,0.99619,0.9952,1.00365,0.97892,1.02656,1.00146,0.91332,0.98431,1.00005,0.97387,1.00385,1.00002,0.99755,0.99681,1.00035,0.99984,1.00234,1.00034,0.99977,0.99843,1.0015,1.00061,0.99945,0.99905,0.99725
0.08,1.00792,0.98419,0.99704,1.00705,1.0174,0.97995,0.94721,1.00218,0.97412,1.00155,0.99589,0.99226,1.01061,0.94858,1.00031,1.01906,1.00337,1.00221,1.00686,0.98797,0.99991,1.00116,1.00199,0.99955,0.99993,0.99486,1.00016,0.99987,1.00081,0.99491,0.99921,1.00017,1.00062,1.00369,0.98522,1.00733,1.00097,0.98204,0.95603,1.00798,1.02905,0.99508,1.01767,0.99458,1.0012,1.00381,0.98003,1.02832,0.99931,0.91778,0.98821,0.99596,0.9788,1.00358,1.00003,0.99776,0.99656,1.00027,1.00003,1.00192,0.99984,1.00004,0.99844,1.0014,1.00048,0.99957,0.99853,0.99637
0.1,1.00797,0.98631,0.99904,1.00519,1.01027,0.98418,0.949,1.00324,0.97544,1.00201,0.98528,0.99207,1.01008,0.9454,1.00242,1.01776,1.00196,1.00442,1.00503,0.98925,0.99987,1.00103,1.00217,0.9997,0.99968,0.99607,1.00113,0.99939,1.00081,0.99571,0.99948,1.00011,1.00083,1.00447,0.98512,1.00635,1.00032,0.98679,0.97416,1.0063,1.0281,0.9927,1.01679,0.99297,1.00429,1.0039,0.98105,1.03001,0.99455,0.92334,0.99313,0.99192,0.98445,1.0032,1.00004,0.99801,0.99624,1.00018,1.00013,1.00147,0.99889,1.00021,0.99845,1.00118,1.00032,0.99971,0.99804,0.9956
0.12,1.00805,0.98914,1.00043,1.00338,1.00232,0.98805,0.95155,1.00421,0.97698,1.00243,0.97599,0.99209,1.0097,0.94264,1.00455,1.01628,1.00028,1.00627,1.0031,0.99088,0.99983,1.00089,1.00241,0.99986,0.99946,0.99727,1.00192,0.99886,1.0008,0.99709,0.9998,1.00005,1.001,1.00499,0.98498,1.00505,0.99912,0.9914,0.99419,1.00476,1.02674,0.9905,1.01576,0.99151,1.007,1.00389,0.98176,1.03147,0.98972,0.92965,0.99901,0.9885,0.99042,1.00271,1.00006,0.99828,0.99584,1.00008,1.00022,1.00102,0.99812,1.00039,0.99846,1.0008,1.00013,0.99987,0.99765,0.99508
0.14,1.00816,0.9927,1.00119,1.00177,0.98529,0.99114,0.95487,1.00501,0.97867,1.00277,0.96878,0.99236,1.00954,0.94056,1.00658,1.0147,0.99594,1.00756,1.00118,0.99283,0.99979,1.00076,1.00269,1.00001,0.99927,0.99837,1.0024,0.99828,1.00081,0.99909,1.00006,0.99995,1.00111,1.00515,0.98477,1.0034,0.99755,0.99549,1.00586,1.00354,1.02496,0.98868,1.01463,0.99033,1.0091,1.00376,0.98206,1.03257,0.98512,0.93639,1.00227,0.98611,0.99635,1.00213,1.00007,0.99854,0.99536,0.99997,1.00029,1.00061,0.99764,1.00058,0.99845,1.00025,0.99977,1.00002,0.99741,0.99492
0.16,1.00832,0.99695,1.00186,1.00042,0.96635,0.99311,0.95891,1.0056,0.98044,1.00302,0.96381,0.99291,1.00957,0.93933,1.00839,1.01313,0.9908,1.00818,0.9985,0.99498,0.99975,1.00066,1.003,1.00007,0.99912,0.9993,1.00252,0.99769,1.00084,1.00067,1.00022,0.99976,1.00113,1.0049,0.98447,1.00142,0.99617,0.99893,1.01335,1.00275,1.02279,0.98734,1.01344,0.98943,1.01055,1.00349,0.982,1.03322,0.98099,0.94313,1.00512,0.98497,1.00074,1.00149,1.00009,0.99873,0.9948,0.99975,1.00035,1.00026,0.99753,1.00079,0.99838,0.99885,0.99917,1.0001,0.99736,0.99517
0.18,1.00853,1.00068,1.00238,0.99829,0.9502,0.99379,0.96351,1.00596,0.98219,1.00321,0.96065,0.99368,1.00967,0.93903,1.00993,1.01166,0.9855,1.00812,0.99473,0.99715,0.9997,1.00061,1.00334,1.00012,0.99901,1.00001,1.00222,0.99711,1.00091,1.00183,1.00038,0.99957,1.00106,1.00426,0.98408,0.998,0.99509,1.0007,1.01968,1.00248,1.02029,0.98652,1.01225,0.98878,1.01147,1.00311,0.98181,1.03338,0.97748,0.9494,1.00804,0.98508,1.0026,1.00085,1.0001,0.99882,0.99422,0.99955,1.0004,0.99998,0.99782,1.00098,0.99824,0.99684,0.99855,1.00017,0.9975,0.99581
