T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00834,0.01099,0.00466,0.00808,0,0,0.00893,0,0,0.0003,0.57797,0,0,0.015,0.09602,0.02066,0.00649,0.00484,0,0.03083,0.09523,0.08677,0.01279,0.05306,0,0,0.13968,0.158,0,0,0.06832,0,0,0,0,0,0,0,0.00713,0.00022,0,2.06231,0.0719,0,0,0.04119,0.03602,0,0,0,0,0,0.04168,0,0,0,0,0,0.12868,0.00412,0,0,0.10948,0.04936,0,0.13057,0.40262,0.12781
0.02,0.00864,0.01056,0.00477,0.00815,0,0,0.00886,0,0,0.00038,0.57707,0,0,0.01498,0.09624,0.02067,0.00655,0.00487,0,0.03086,0.09504,0.08646,0.00607,0.0543,0,0,0.14207,0.1566,0,0,0.06568,0,0,0,0,0,0,0,0.00713,0.0002,0,2.06846,0.07232,0,0,0.04114,0.03608,0,0,0,0,0,0.04173,0,0,0,0,0,0.12861,0.01108,0,0,0.10935,0.05087,0,0.13143,0.39565,0.12804
0.04,0.00889,0.01015,0.00476,0.00823,4e-05,8e-05,0.00882,1e-05,5e-05,0.00047,0.57702,6e-05,0.00018,0.01504,0.0965,0.0207,0.00668,0.00508,7e-05,0.03113,0.095,0.08607,0.00565,0.05556,0.00011,5e-05,0.1442,0.15509,3e-05,0.00031,0.06306,0.00011,6e-05,0.00062,1e-05,1e-05,2e-05,3e-05,0.00719,0.00027,2e-05,2.07444,0.07276,3e-05,0.001,0.04123,0.0363,2e-05,4e-05,6e-05,3e-05,0.00025,0.04197,0.00018,3e-05,2e-05,0.00368,2e-05,0.12858,0.01812,9e-05,3e-05,0.10934,0.05263,2e-05,0.1323,0.38886,0.12839
0.06,0.00905,0.00977,0.00452,0.00821,0,0.00027,0.00873,0,0,0.00048,0.57528,0,1e-05,0.01508,0.09674,0.02065,0.00678,0.00481,0,0.03103,0.09503,0.08561,0.00459,0.05674,0,0,0.14514,0.15335,0,0.00031,0.0605,0,0,0,1e-05,0,0,0,0.00719,0.00048,0,2.08014,0.07299,0,2e-05,0.0409,0.03618,0,0,0,0,0,0.04178,0,0,0,0.0069,0,0.12848,0.02492,0,0,0.10935,0.0542,0,0.13307,0.38228,0.12832
0.08,0.00914,0.00942,0.00409,0.00819,0,0.0005,0.00865,0,0,0.00048,0.57434,0,0,0.01516,0.09701,0.02062,0.00693,0.00472,0,0.03116,0.09531,0.08503,0.00374,0.05826,0,0,0.14644,0.15129,0,5e-05,0.05739,0,0,0,0,0,0,0,0.00726,0.00074,0,2.0856,0.0733,0,0,0.04069,0.03617,0,0,0,0,0,0.0418,0,0,0,0.01138,0,0.12838,0.03341,0,0,0.1094,0.0561,0,0.13403,0.3743,0.12855
0.1,0.00924,0.00928,0.00341,0.00815,0,0,0.00859,0,0,0.00041,0.5734,0,0,0.01533,0.09723,0.02058,0.00711,0.00458,0,0.03134,0.09561,0.08473,0.00268,0.05913,0,0,0.14645,0.1493,0,0,0.0554,0,0,0,0,0,0,0,0.00733,0.00028,0,2.09051,0.0734,0,0,0.04043,0.0361,0,0,0,0,0,0.04181,2e-05,0,0,0.01398,0,0.12833,0.03902,0,0,0.10945,0.0572,0,0.1346,0.36984,0.12847
0.12,0.0094,0.00962,0.00244,0.00813,0,0,0.00857,0,0,0.00023,0.57249,0,0,0.01567,0.09733,0.0205,0.00734,0.00439,1e-05,0.03156,0.09565,0.08523,0.00221,0.05811,0,0,0.14362,0.14793,0,0,0.05668,0,0,0,0,0,0,0,0.00742,0.00035,0,2.09495,0.07307,0,0,0.04012,0.03591,1e-05,0,0,0,0,0.04183,0,0,0,0.01144,0,0.1285,0.03595,0,0,0.10942,0.05542,0,0.13412,0.37528,0.12752
0.14,0.00958,0.01022,0.00126,0.00814,4e-05,0.00023,0.00858,0.00013,7e-05,0.00019,0.57184,0.00015,0.00017,0.01611,0.09733,0.02042,0.00773,0.00452,9e-05,0.03205,0.09565,0.08594,0.00172,0.05644,0.00018,8e-05,0.13978,0.14672,6e-05,0.00015,0.0591,0.00012,8e-05,0.00038,0,1e-05,3e-05,3e-05,0.00755,0.00067,1e-05,2.09881,0.07261,0.00027,0.00032,0.04016,0.03577,3e-05,0.0001,5e-05,0.00021,0.00044,0.04207,0.00023,3e-05,3e-05,0.00713,3e-05,0.12878,0.03021,4e-05,5e-05,0.10959,0.05267,3e-05,0.13328,0.3845,0.12647
0.16,0.00971,0.01087,0.00101,0.00808,4e-05,0.00018,0.00853,0.0001,5e-05,0.00015,0.57082,0.00012,0.00014,0.01647,0.0971,0.02027,0.00786,0.00415,7e-05,0.03217,0.09568,0.08639,0.00137,0.05508,0.00014,6e-05,0.13613,0.14516,6e-05,0.00012,0.0609,9e-05,6e-05,0.0003,0,1e-05,0.0012,2e-05,0.00764,0.0007,1e-05,2.10168,0.07196,0.00066,0.00025,0.03958,0.03534,3e-05,8e-05,4e-05,0.00017,0.00035,0.04203,0.00018,2e-05,2e-05,0.00415,2e-05,0.12896,0.02636,3e-05,4e-05,0.10986,0.05022,2e-05,0.13258,0.39226,0.12558
0.18,0.00984,0.01163,0.00084,0.00798,4e-05,0.00018,0.00841,8e-05,6e-05,0.00013,0.5702,0.00012,0.0003,0.01683,0.09663,0.02009,0.00794,0.00411,9e-05,0.03227,0.0956,0.08669,0.00113,0.05352,0.00019,9e-05,0.13148,0.14357,5e-05,0.00023,0.06305,0.00028,0.00015,0.00047,1e-05,1e-05,0.00266,2e-05,0.00776,0.00078,2e-05,2.10502,0.07141,0.00123,0.00058,0.039,0.03494,3e-05,9e-05,6e-05,0.00015,0.00069,0.04208,0.00019,3e-05,5e-05,0.00083,3e-05,0.12918,0.02206,4e-05,5e-05,0.11043,0.04746,4e-05,0.13181,0.40157,0.12476
