T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01371,0.00278,-0.00235,0.06677,-0.03553,0.01809,0.01586,0.02394,0.05471,0.03026,-0.02585,0.00647,-0.43837,0.01738,0.16753,0.42741,-0.33942,-0.07756,-0.08763,-0.3713,-0.36429,0.65178,0.15274,0.24498,-0.24895,0.01579,0.03255,-0.17313,-0.79181,-0.0106,0.01758,0.04689,0.03059,0.03139,-0.0005,0.14858,0.05636,-0.0295,-0.06266,-0.02976
0.02,-0.01055,0.00299,-0.00127,0.0954,-0.03801,0.02385,0.0166,0.01755,0.05351,0.04579,-0.03019,0.00641,-0.49689,-0.01476,0.30668,0.43918,-0.30629,-0.02668,-0.1049,-0.34154,-0.39292,0.5767,0.05361,0.2189,-0.22368,0.01965,0.02638,-0.20319,-0.95042,-0.01405,0.02386,0.0555,0.03603,0.02587,-0.00929,0.1425,0.06785,-0.03024,-0.06808,-0.03189
0.04,-0.00567,0.00308,0.00059,0.13209,-0.03886,0.0305,0.01608,0.00791,0.05016,0.0673,-0.03369,0.00591,-0.55184,-0.06268,0.49291,0.42647,-0.23178,0.05249,-0.12312,-0.27976,-0.41186,0.43057,-0.0892,0.16734,-0.17115,0.02424,0.01523,-0.2386,-1.1462,-0.0187,0.03238,0.06614,0.04274,0.01652,-0.02052,0.13021,0.08014,-0.03007,-0.07332,-0.03379
0.06,0.00084,0.00291,0.00327,0.17723,-0.03692,0.03714,0.01367,-0.00555,0.04369,0.09467,-0.03554,0.00482,-0.59434,-0.12761,0.72081,0.37639,-0.10552,0.1632,-0.14025,-0.17713,-0.41428,0.1974,-0.28039,0.08295,-0.08349,0.02927,-0.00154,-0.27594,-1.36407,-0.02459,0.04276,0.07768,0.05006,0.00292,-0.0335,0.11261,0.09198,-0.02861,-0.07769,-0.03514
0.08,0.00882,0.00235,0.0068,0.23009,-0.03085,0.0426,0.00866,-0.02322,0.03314,0.12725,-0.03466,0.00298,-0.61239,-0.20984,0.97995,0.27427,0.08319,0.30742,-0.15343,-0.02492,-0.39157,-0.13801,-0.52148,-0.04146,0.04712,0.03427,-0.02454,-0.31063,-1.58316,-0.03163,0.05444,0.08872,0.05712,-0.01523,-0.0472,0.09074,0.10157,-0.02541,-0.08023,-0.03554
0.1,0.01802,0.00128,0.0112,0.28845,-0.01921,0.04561,0.00027,-0.04506,0.0178,0.16397,-0.02966,0.00019,-0.59115,-0.30853,1.25522,0.10495,0.34462,0.4854,-0.15895,0.18408,-0.33373,-0.58815,-0.80902,-0.21172,0.22739,0.03864,-0.05428,-0.33743,-1.77951,-0.03964,0.06673,0.09777,0.06303,-0.03809,-0.06024,0.06559,0.10656,-0.02001,-0.07983,-0.0345
0.12,0.02814,-0.00045,0.0165,0.34811,-0.00057,0.0448,-0.01231,-0.0705,-0.00251,0.20329,-0.01883,-0.00368,-0.51354,-0.42153,1.52708,-0.14539,0.6875,0.69508,-0.15241,0.45393,-0.22982,-1.16043,-1.13253,-0.43098,0.46175,0.04163,-0.09106,-0.35099,-1.92867,-0.04825,0.07896,0.10351,0.06695,-0.06556,-0.0709,0.03801,0.10411,-0.01201,-0.07531,-0.03154
0.14,0.03877,-0.00293,0.02277,0.40259,0.02637,0.0389,-0.02992,-0.09816,-0.02719,0.24325,-0.00022,-0.00873,-0.36119,-0.54509,1.77213,-0.48702,1.11752,0.93146,-0.12884,0.78362,-0.06846,-1.85476,-1.47249,-0.69823,0.75091,0.04246,-0.13495,-0.34647,-2.00854,-0.05696,0.09048,0.10501,0.0683,-0.09715,-0.07715,0.00863,0.09096,-0.00113,-0.06558,-0.02622
0.16,0.04941,-0.00621,0.03006,0.44295,0.06258,0.02682,-0.05337,-0.12582,-0.05462,0.28152,0.02829,-0.01502,-0.11581,-0.67381,1.96415,-0.92401,1.63563,1.18601,-0.08304,1.16502,0.16145,-2.66102,-1.79852,-1.00672,1.09044,0.04029,-0.18554,-0.32012,-2.00218,-0.06509,0.10075,0.10199,0.06681,-0.1319,-0.07668,-0.0222,0.06358,0.01266,-0.04979,-0.01822
0.18,0.05938,-0.01029,0.03845,0.45774,0.10856,0.00783,-0.08342,-0.1503,-0.08202,0.31539,0.06879,-0.02246,0.23897,-0.8006,2.07572,-1.45112,2.23592,1.4462,-0.00999,1.58103,0.47014,-3.55704,-2.06815,-1.34244,1.46928,0.03442,-0.24183,-0.26995,-1.90032,-0.07181,0.10939,0.09493,0.0627,-0.16819,-0.06703,-0.05469,0.01839,0.0291,-0.02746,-0.00741
0.2,0.06787,-0.0151,0.04799,0.4332,0.16416,-0.01829,-0.12074,-0.16751,-0.10537,0.34188,0.12309,-0.03088,0.71545,-0.91678,2.08064,-2.0506,2.90349,1.69518,0.09456,2.00397,0.86628,-4.5072,-2.22658,-1.68292,1.8685,0.02427,-0.30201,-0.19614,-1.70331,-0.07614,0.11621,0.08529,0.05673,-0.20367,-0.04582,-0.08997,-0.04796,0.04758,0.00141,0.00614
0.22,0.07391,-0.02043,0.05872,0.35378,0.22835,-0.05107,-0.16584,-0.17268,-0.11962,0.35777,0.19233,-0.03996,1.31931,-1.01246,1.95694,-2.68903,3.61226,1.91181,0.23343,2.39484,1.35646,-5.46228,-2.2079,-1.99648,2.26041,0.00961,-0.36332,-0.1014,-1.42169,-0.07694,0.12113,0.07542,0.05015,-0.23522,-0.01101,-0.13074,-0.13819,0.06708,0.03626,0.02211
0.24,0.07639,-0.02601,0.07058,0.20302,0.29909,-0.08916,-0.21901,-0.16071,-0.11901,0.35966,0.27659,-0.04925,2.04713,-1.07703,1.69051,-3.31491,4.32304,2.07107,0.40712,2.70358,1.94487,-6.36079,-1.93802,-2.24229,2.60829,-0.00935,-0.42185,0.00911,-1.07545,-0.07298,0.12415,0.06849,0.0447,-0.25899,0.03869,-0.18198,-0.25393,0.08624,0.07603,0.04002
0.26,0.0742,-0.03142,0.08341,-0.03516,0.3733,-0.13026,-0.28035,-0.12671,-0.09766,0.34408,0.3744,-0.05815,2.88402,-1.09994,1.27889,-3.85744,4.98252,2.14508,0.61301,2.87082,2.63308,-7.1322,-1.33985,-2.37154,2.86697,-0.03186,-0.47259,0.12797,-0.69194,-0.06299,0.12523,0.06823,0.04238,-0.27059,0.1035,-0.25154,-0.39524,0.10346,0.11925,0.05922
0.28,0.06622,-0.03614,0.09686,-0.37476,0.44681,-0.17098,-0.34975,-0.06666,-0.05032,0.30772,0.48231,-0.066,3.80203,-1.07163,0.73487,-4.22752,5.52339,2.1048,0.84451,2.83146,3.42013,-7.70199,-0.34044,-2.32976,2.98449,-0.05651,-0.50948,0.24602,-0.30305,-0.04577,0.12416,0.07852,0.04528,-0.26549,0.18219,-0.35025,-0.56005,0.11695,0.16411,0.07899
0.3,0.05154,-0.03956,0.11037,-0.8256,0.51463,-0.20698,-0.42699,0.02195,0.02681,0.24777,0.59463,-0.07206,4.75961,-0.98456,0.08887,-4.32172,5.86636,1.92243,1.09037,2.52008,4.30253,-7.99845,1.11974,-2.0608,2.90494,-0.08113,-0.52587,0.35295,0.05791,-0.02037,0.12049,0.10301,0.05529,-0.23954,0.27202,-0.49107,-0.74375,0.12492,0.20854,0.09857
0.32,0.02952,-0.04101,0.12312,-1.39104,0.57133,-0.23308,-0.51199,0.13938,0.13524,0.1624,0.70334,-0.07567,5.70286,-0.83423,-0.61056,-4.02988,5.92441,1.57453,1.33439,1.87843,5.27431,-7.96055,3.07612,-1.51215,2.57253,-0.10286,-0.51507,0.43798,0.35925,0.01361,0.1135,0.14469,0.07393,-0.18981,0.36881,-0.68717,-0.93874,0.1257,0.25021,0.11712
0.34,-1e-05,-0.03984,0.13399,-2.06558,0.61154,-0.24374,-0.6049,0.28315,0.27341,0.05133,0.79832,-0.07629,6.56852,-0.61999,-1.29876,-3.2465,5.60958,1.04555,1.55552,0.86445,6.32692,-7.54659,5.52867,-0.64173,1.93684,-0.11825,-0.47118,0.49066,0.57362,0.05571,0.10219,0.2054,0.10208,-0.11543,0.4674,-0.94859,-1.13432,0.11788,0.2865,0.13364
0.36,-0.03666,-0.03542,0.14156,-2.83286,0.63054,-0.23349,-0.70625,0.44767,0.43611,-0.08352,0.86791,-0.07363,7.28909,-0.34566,-1.89964,-1.88486,4.84222,0.33156,1.72861,-0.53809,7.4489,-6.74276,8.43143,0.57432,0.95897,-0.12336,-0.38993,0.50167,0.68048,0.10417,0.08539,0.28543,0.13976,-0.01838,0.56229,-1.27844,-1.31677,0.1004,0.31444,0.14696
