J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
0.9768923631794041,-0.9455032804198081,-0.05550444852793794,-0.6998222883347756,1.0026469937842826,1.2044516609143507,0.09463700724746908,-0.8704582774699758,0.021156337424328264,1.3895868389285446,0.002106967412068951,2.9194488076615017,0.023301734871621516,-0.7222011160320413,-0.04682091546748648,2.4251073934375955
0.9769436204162711,-0.9459945859382168,-0.054324429368112395,-0.6995218088732257,1.0014926124400985,1.2037671859231676,0.09532202647617607,-0.8685969176416675,0.020713903089645325,1.3896771299801434,0.0022159349938368515,2.919469807661502,0.022852587764187877,-0.7213998973723993,-0.04757631500294156,2.4232629523243006
0.9769363225763321,-0.9464829459162498,-0.05329152811315524,-0.699126111508012,1.000363289130823,1.2030361809641619,0.09592823623729922,-0.86679729469277,0.02017053475900352,1.3898144222821636,0.002251724244722965,2.919506807661502,0.022335616382498154,-0.7205773451345766,-0.04831333922849115,2.421470986215402
0.9769000326506876,-0.946965360380885,-0.052407534981303135,-0.6986282094649175,0.999320688367744,1.202322331990575,0.09648058876511913,-0.865082648069131,0.019515409237011262,1.3900394222821635,0.0022075139748031864,2.919566807661502,0.021736907051458244,-0.7197007541966942,-0.049042407065994297,2.4197334939573945
0.9769274765451543,-0.9473802677546916,-0.0513951505942298,-0.698175740253538,0.9983022135309763,1.2016246389049667,0.097063946226834,-0.8634004216660025,0.018755927336217403,1.390139603993707,0.0020878404543297788,2.919652807661502,0.021057754757136084,-0.718851921715376,-0.049749455560720655,2.4178271437784167
0.9767319003638847,-0.9479589221539625,-0.05085134882336624,-0.6973510772499283,0.9973945959579372,1.2010047237698824,0.09744578946940939,-0.8617739089502732,0.017892541946102958,1.3906421299801432,0.0018539167742541698,2.9197698076615017,0.020292024671591833,-0.7178306936391337,-0.050464494756773746,2.4165483778597747
0.9759961200094135,-0.9489297303488863,-0.05156256687775917,-0.6957850549262357,0.9968008926140246,1.2005241632487653,0.09723272657717862,-0.8601208467085294,0.016938587527837633,1.3919882289142187,0.001459419002054381,2.919920807661502,0.019445688942811137,-0.7164644370616404,-0.05123035687870909,2.416612203909631
0.9750824187935525,-0.9499979843810232,-0.05265106564805401,-0.6938329445134629,0.996297261484892,1.2001182940557171,0.09683601232827141,-0.8585098109084295,0.015962217606780425,1.393617536870356,0.000939670166559333,2.9201925757285916,0.018575008256995956,-0.7149272306758593,-0.051971576478500946,2.41721010686028
0.9742037821357442,-0.9509323152655249,-0.0534271505942298,-0.6919338626043867,0.9957771496995879,1.199720494001925,0.09657110914112475,-0.8569527655751935,0.015045894292737897,1.3951284904394872,0.00032363635339285825,2.9205821197457826,0.017746395761617968,-0.7133736076043189,-0.05261274377466911,2.4176078380361234
0.9735096364598081,-0.9520307857890845,-0.054197283634943826,-0.6903563690323222,0.9952146319975521,1.199200591117818,0.09627630510794552,-0.8553168672543568,0.014262750985472574,1.396496865081151,-0.0004085761257307805,2.9207283464233256,0.017028602080601828,-0.7119140781681227,-0.0531504626555296,2.41787110686028
