T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-6.99998,138.7088,7.00011,-6.99998,0.81426,-6.99998,-6.99999,546.90336,7,-6.99998,0.81427,-6.99998
0.02,-6.99998,138.90229,7.00012,-6.99998,0.82221,-6.99998,-6.99999,546.70979,7,-6.99998,0.82222,-6.99998
0.04,-6.99998,139.10426,7.00012,-6.99998,0.82997,-6.99998,-6.99998,546.50767,7,-6.99998,0.82998,-6.99998
0.06,-6.99999,139.3129,7.00011,-6.99998,0.83732,-6.99998,-6.99998,546.29882,6.99999,-6.99998,0.83733,-6.99998
0.08,-7.00001,139.52596,7.00007,-6.99998,0.84409,-6.99998,-6.99997,546.08544,6.99999,-6.99998,0.8441,-6.99998
0.1,-7.00003,139.74051,7.00001,-6.99998,0.85013,-6.99998,-6.99997,545.87042,6.99999,-6.99998,0.85014,-6.99998
0.12,-7.00006,139.95275,6.99991,-6.99999,0.85536,-6.99999,-6.99996,545.65755,6.99999,-6.99999,0.85537,-6.99999
0.14,-7.0001,140.15775,6.99976,-7,0.85978,-7,-6.99996,545.45172,6.99999,-7,0.85978,-7
0.16,-7.00015,140.34924,6.99956,-7.00003,0.86343,-7.00003,-6.99996,545.25918,6.99998,-7.00003,0.86342,-7.00003
0.18,-7.00021,140.51936,6.9993,-7.00006,0.86644,-7.00006,-6.99997,545.08776,6.99998,-7.00006,0.86642,-7.00006
0.2,-7.00028,140.65838,6.99899,-7.0001,0.86902,-7.0001,-6.99998,544.94716,6.99998,-7.0001,0.86898,-7.0001
0.22,-7.00035,140.75431,6.99862,-7.00015,0.87141,-7.00015,-7.00001,544.84934,6.99998,-7.00015,0.87135,-7.00015
0.24,-7.00041,140.79254,6.99822,-7.00021,0.87395,-7.00021,-7.00004,544.80889,6.99998,-7.00021,0.87386,-7.00021
0.26,-7.00046,140.7554,6.99782,-7.00027,0.877,-7.00027,-7.0001,544.84344,6.99998,-7.00027,0.87687,-7.00027
0.28,-7.00048,140.62184,6.99747,-7.00035,0.88096,-7.00035,-7.00017,544.97403,6.99999,-7.00035,0.8808,-7.00035
0.3,-7.00045,140.36722,6.99724,-7.00042,0.88627,-7.00042,-7.00027,545.22525,7.00001,-7.00042,0.88606,-7.00042
0.32,-7.00034,139.96345,6.99723,-7.00047,0.89336,-7.00047,-7.00038,545.62523,7.00003,-7.00047,0.89311,-7.00047
0.34,-7.00014,139.37936,6.99756,-7.0005,0.90267,-7.0005,-7.0005,546.2051,7.00005,-7.0005,0.90239,-7.0005
0.36,-6.9998,138.58163,6.99837,-7.00048,0.91462,-7.00048,-7.00064,546.9982,7.00009,-7.00048,0.91434,-7.00048
0.38,-6.99929,137.53599,6.99985,-7.00039,0.92962,-7.00039,-7.00077,548.03887,7.00013,-7.00039,0.92937,-7.00039
0.4,-6.99859,136.20872,7.00216,-7.0002,0.94802,-7.0002,-7.00087,549.36087,7.00018,-7.0002,0.94783,-7.0002
0.42,-6.99767,134.56835,7.00551,-6.99988,0.9701,-6.99988,-7.00092,550.99574,7.00024,-6.99988,0.97005,-6.99988
0.44,-6.99654,132.58741,7.01002,-6.99939,0.99609,-6.99939,-7.00089,552.97109,7.0003,-6.99939,0.99624,-6.99939
0.46,-6.9952,130.24401,7.01581,-6.99871,1.02606,-6.99871,-7.00073,555.30895,7.00035,-6.99871,1.02653,-6.99871
0.48,-6.99372,127.5232,7.02286,-6.99781,1.06002,-6.99781,-7.00039,558.02445,7.00039,-6.99781,1.06091,-6.99781
0.5,-6.99219,124.41786,7.03098,-6.99668,1.09779,-6.99668,-6.9998,561.1249,7.00039,-6.99668,1.09923,-6.99668
0.52,-6.99079,120.92915,7.03976,-6.99533,1.13908,-6.99533,-6.99892,564.60941,7.00036,-6.99533,1.1412,-6.99533
