T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.21729,-0.23378,0.13229,-0.00241,-0.08986,0.00497,0.16588,3.24071,0.13969,1.85756,-3.99511,0.02701,0.16406,0.18129,1.3949,0.19456,2.08504,-0.03485,0.047,0.02379,1.75005,0.22798,-0.19254,-1.87805,-0.73906,0.31207,1.98036,1.55163,0.87717,0.33732,-1.76072,-0.92468,-0.09915,-0.40419
0.02,-0.2112,-0.23612,0.13296,-0.00357,-0.09145,0.00495,0.1737,3.30891,0.18191,1.98082,-4.00509,0.02732,0.14185,0.19014,1.38479,0.16982,2.20285,-0.04104,0.04605,0.03826,1.75532,0.23261,-0.14304,-1.88284,-0.74848,0.30751,1.7462,1.55582,0.87755,0.33928,-1.76453,-0.92642,-0.0999,-0.40937
0.04,-0.20508,-0.23847,0.1336,-0.00499,-0.09288,0.00493,0.18093,3.37815,0.22626,2.10965,-4.01251,0.02862,0.12111,0.19836,1.37502,0.13375,2.32473,-0.04766,0.04601,0.05186,1.76043,0.23705,-0.09947,-1.88743,-0.75744,0.30318,1.52961,1.55992,0.8779,0.34099,-1.7682,-0.92808,-0.10062,-0.41446
0.06,-0.1989,-0.24085,0.13423,-0.00674,-0.09415,0.0049,0.18776,3.44883,0.27297,2.24407,-4.01661,0.03088,0.10179,0.20614,1.36558,0.08526,2.45018,-0.05462,0.04689,0.06461,1.7654,0.24126,-0.0617,-1.89182,-0.76586,0.29909,1.33137,1.56397,0.8782,0.34241,-1.77176,-0.92965,-0.10129,-0.41933
0.08,-0.19276,-0.24314,0.13464,-0.00873,-0.09523,0.00477,0.19421,3.51893,0.31753,2.39396,-4.02683,0.03334,0.08277,0.21338,1.35571,0.03372,2.59165,-0.0609,0.04818,0.07642,1.77018,0.246,-0.02193,-1.89632,-0.77509,0.29484,1.12103,1.56765,0.87868,0.34408,-1.77499,-0.93129,-0.10209,-0.42523
0.1,-0.18616,-0.24572,0.13521,-0.01129,-0.09606,0.00463,0.20043,3.59391,0.36606,2.53561,-4.01923,0.03709,0.06634,0.22023,1.34703,-0.04188,2.71826,-0.06768,0.05082,0.08714,1.77473,0.24935,0.00379,-1.9,-0.78183,0.29135,0.96883,1.57157,0.87878,0.34473,-1.77826,-0.93261,-0.10265,-0.42925
0.12,-0.17876,-0.24901,0.1366,-0.01467,-0.09667,0.00459,0.20663,3.68246,0.42463,2.63761,-3.96698,0.04345,0.05491,0.22699,1.34146,-0.15942,2.78819,-0.0766,0.05594,0.09726,1.77966,0.24895,-0.00336,-1.90236,-0.78219,0.28963,0.95207,1.57696,0.87771,0.34291,-1.78283,-0.93327,-0.10244,-0.42717
0.14,-0.17082,-0.25262,0.13806,-0.01858,-0.09695,0.00448,0.21235,3.77651,0.48152,2.72354,-3.89884,0.05033,0.04573,0.233,1.33672,-0.28301,2.83565,-0.08477,0.06209,0.10601,1.78422,0.24723,-0.02153,-1.90384,-0.78017,0.28857,0.98211,1.58244,0.87629,0.34018,-1.78732,-0.93361,-0.10204,-0.42342
0.16,-0.16276,-0.25614,0.13909,-0.02266,-0.09691,0.00418,0.2171,3.86979,0.53059,2.81965,-3.83913,0.05604,0.03627,0.23762,1.33108,-0.39285,2.89444,-0.08997,0.06809,0.11322,1.78819,0.24622,-0.03274,-1.90521,-0.77922,0.28721,0.98786,1.5872,0.87514,0.33792,-1.79105,-0.93397,-0.10185,-0.42128
0.18,-0.15544,-0.25956,0.14042,-0.02651,-0.09676,0.00388,0.22081,3.9691,0.57943,2.93183,-3.78731,0.06084,0.02606,0.24111,1.3251,-0.4896,2.96147,-0.09306,0.07419,0.12108,1.79393,0.24522,-0.04215,-1.90837,-0.77866,0.28566,0.99462,1.59328,0.87376,0.33581,-1.79687,-0.93454,-0.10151,-0.41719
