J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.1031444591251596,-1.3725696538406724,-0.30980905173053414,-0.7212007711326482,1.0865104821310392,1.3157838866009421,0.4563182030159197,-0.8531597966565296,-0.023495428080052047,1.2676584412759202,0.06519720260049455,2.8336810929702265,0.006913440590808905,-0.793536336606408,0.011984118745065553,2.392015077299789
1.1020636211918418,-1.3714720558792681,-0.3070319711824724,-0.719253872623481,1.0856229327722202,1.3175334940599996,0.45856296934270635,-0.8527691448976603,-0.024409179544274164,1.2535190946166919,0.08455759679832225,2.806668261070434,0.0071680139939509155,-0.7940875360735135,0.013531778700995815,2.3976846218662113
1.1012197545287086,-1.3704207741884238,-0.304267950053719,-0.7177116046880653,1.0847738152735313,1.319212901892718,0.46083461566449435,-0.8523253201715577,-0.02389086375274936,1.2383768370869035,0.10646732527292395,2.7773096481130777,0.007999014032327677,-0.7946711468374009,0.01481989210044063,2.4035071961798313
1.1006367380752327,-1.3694328085259242,-0.30152693785382034,-0.7165985210364472,1.0839394674875096,1.320793111122065,0.4631730267932738,-0.8517232080734298,-0.021817264356255042,1.2217871899496222,0.13145498870038036,2.7449540706482884,0.009302529895953345,-0.7953151691949121,0.016172761045436093,2.4093754736444257
1.1000344646075617,-1.3685968150199261,-0.29937252563838956,-0.7154855375978945,1.0835707606512706,1.3221743767041836,0.46483537506617917,-0.851495451491105,-0.0181577095964989,1.2058736326858095,0.15871546483301074,2.71317916695416,0.01083542681615577,-0.7960028015165641,0.018259846061105794,2.4156790195772695
1.1002775994345684,-1.3678054609733428,-0.29680805239287156,-0.7156345013134607,1.08272153908551,1.323445160877012,0.4672562763623283,-0.8505162291026315,-0.012613980064297342,1.1832931167569474,0.19034824111300447,2.6658178991193164,0.012543606691341979,-0.7969373690968532,0.021089373462097237,2.4203928589043553
1.10194893900175,-1.3670221895615455,-0.2921629392089266,-0.718315395279782,1.079927643353973,1.3251468825859158,0.4726516834690405,-0.84726164409205,-0.004850469699792425,1.147546580855495,0.22780755476937167,2.5952910155249644,0.014414880820754582,-0.7982529380489377,0.024482704701536434,2.4219325929014732
1.1044855599445433,-1.3664013168786966,-0.2874878800060696,-0.7222158119517352,1.0768894964885574,1.3265961492347895,0.47846285662854415,-0.8433976182142128,0.005160759580140834,1.1047186171844559,0.2676611227146257,2.504925462422137,0.01609562764673414,-0.7999482520670956,0.02972081158561981,2.4202959486554234
1.107069162079552,-1.3660949867287593,-0.2841527021736519,-0.7260486424160917,1.0746952035259423,1.3275752531751082,0.4827758773052683,-0.8402148090862946,0.017591258364420208,1.0612722910061712,0.30636191008237557,2.40762675359824,0.017432067212820236,-0.8019489090287427,0.03767803430559592,2.4168290542313966
1.1088426734492043,-1.3653880379555825,-0.2804909869628605,-0.7292048568046923,1.0717863886902679,1.3293148717300447,0.4876244536829857,-0.8368436142787917,0.03286430846602295,1.0207912060142543,0.3405573775505491,2.3332421619485078,0.018694210322571087,-0.803770347290273,0.04790509093140327,2.4135822980385795
1.1124558535515405,-1.3662378773512591,-0.2798164610349717,-0.7341377807691207,1.0712098311784388,1.3285334340499089,0.4892100276062521,-0.8343492819187579,0.05157738806288576,0.9663393745997745,0.37414608389402265,2.1830281057858683,0.020206016220419593,-0.8069578149485193,0.061256372989781205,2.397778956716204
1.1209200250491578,-1.3703231334007635,-0.28576504372064593,-0.7435698404363276,1.0765146705626987,1.322234759811192,0.4833605975282082,-0.8341779858071324,0.0741160717352065,0.8860191923245174,0.41530252829371167,1.8946316270747592,0.02239610196426744,-0.8135640502830265,0.07813250706862147,2.3621249617092275
1.13085649115577,-1.3760337876273907,-0.29469207148596266,-0.7544371047399577,1.0840108185969841,1.3134292937858674,0.474185210561285,-0.8348709858071325,0.10048369942369907,0.7960876160126074,0.4580488091197097,1.5637346522896705,0.025875978266227513,-0.8216939791648212,0.09707834272398269,2.309296286280012
1.13939596078963,-1.3815428110266743,-0.30342285977491956,-0.7639963573469692,1.0905455940303503,1.3051411487856721,0.46534727019471733,-0.8353171679806797,0.13030328453329232,0.7115633984561295,0.4965526428134162,1.268819288685857,0.031294133901630446,-0.8297564188477724,0.11630168147709453,2.2494803563363233
1.147049534116238,-1.3853165542156676,-0.31146221876796437,-0.7724692086630444,1.0961956370496062,1.299251792508854,0.45724365144997153,-0.8357626437302983,0.1624531722882458,0.6431783359105379,0.5456291041869654,1.0682619554743589,0.03932713743463139,-0.8388612430844138,0.13323808869755607,2.2023296403572985
1.1542465928008894,-1.3928314833328728,-0.3231875051479929,-0.7809928555742075,1.1033757640139474,1.2885934348511876,0.44524519900534126,-0.8366330917423237,0.19686836717181708,0.5549201708774187,0.5935122962026735,0.7565662587146281,0.05060381617254081,-0.8482033994192166,0.14983934237488583,2.095477965875693
1.162492632089668,-1.4109183354722556,-0.34317970715594265,-0.7916785953699735,1.1152726100285786,1.2646401299652767,0.4247067658353302,-0.8382289142454402,0.23362004143951373,0.4171173142143737,0.6030710734354009,0.24351044850486192,0.0654954203402972,-0.8551030189281226,0.1692628192697493,1.8847443161118271
1.1696772855342121,-1.4326122042107228,-0.36692610767915573,-0.802022006411173,1.1284682431016044,1.2367377271468938,0.4006755623593921,-0.8402496034672142,0.2701712842412457,0.2882526768388826,0.5959367686488579,-0.1320392903342965,0.0843917271851777,-0.8622604180046732,0.18502794855309657,1.6269804664065048
1.1746184338509382,-1.4519315492103537,-0.3899437604122945,-0.8103348388737923,1.140190139380689,1.2125175593692055,0.3779009353539163,-0.8422866813308907,0.30411541139618986,0.1955549906555042,0.6008802227247843,-0.3321630968172404,0.10712564497344228,-0.8707203196638748,0.19220464456489425,1.381096258011336
1.1822776821058214,-1.4717609652330912,-0.4121155311750505,-0.8202559736239584,1.1530234711366814,1.1875713291972843,0.35640610628677083,-0.8439444499112524,0.33525722280259806,0.1218485575330723,0.618273687314929,-0.45584071293164286,0.13241758714619134,-0.8740163303080838,0.1944627392103006,1.2118031739897026
1.1805063339878181,-1.4900038189401572,-0.438055579440671,-0.8240686471307147,1.1630000872272226,1.1668895836791298,0.3319656313011355,-0.8466087982956607,0.3639572810720037,0.0743012794934215,0.628211796195428,-0.5146615665765939,0.15978454180902657,-0.8851035558573446,0.18710067875010766,0.9080877151864815
1.1562107304370601,-1.5053678596504,-0.47282079224049905,-0.8128604572911686,1.1649942056560438,1.1546152398689897,0.30090374746311166,-0.8520283698416365,0.39118229984528397,0.05548080707096614,0.6006658187819371,-0.517063973099588,0.1884644880392583,-0.9219311433157246,0.16325233262305053,0.3674080118210056
1.1231392669262101,-1.518757391945223,-0.5115490640538933,-0.7959227414062497,1.1642080436663789,1.1470250464371454,0.26793587855937223,-0.8584331945890717,0.4166865472656723,0.051382826395661524,0.5653973847586894,-0.49764630572945673,0.21522025878270062,-0.9667288504543696,0.13012561672146397,-0.03989588993465765
1.0932476746923452,-1.5314110940282508,-0.5491616963256174,-0.7813041088561423,1.1647249982168244,1.140167399596819,0.2376318712080821,-0.8642719363135419,0.4397155178074137,0.05408169629228196,0.54831981368136,-0.4803475273627902,0.2367800704391511,-1.0042017978828681,0.09437100352912528,-0.26133109209909644
1.0680211963782558,-1.5485813234691443,-0.5857862362090565,-0.7695941283403475,1.1655283871737594,1.1277283630597583,0.21139698209104324,-0.870149499240274,0.4613878247832151,0.060963187300964006,0.531533057711588,-0.4717811499898566,0.2509672500320408,-1.0456605105008483,0.05696549683369798,-0.4100091652193709
1.0335351706276454,-1.555833163603895,-0.6250277379106111,-0.7531386420616125,1.1655652049467824,1.1298639108348987,0.18361613518340553,-0.8760588140364387,0.48228826826198506,0.07862455391799636,0.5334605256893705,-0.4563473289180049,0.25686801193829994,-1.0752649790812707,0.012676903191825808,-0.5236136526878505
0.9751365060722372,-1.535186768742514,-0.6706892779523645,-0.723250878789894,1.1636456058377496,1.1697760141081723,0.14685411347450694,-0.8814572453031282,0.5034066529795829,0.11150897061215499,0.5779776262701919,-0.4030299741128458,0.25535628034219887,-1.0755119374791875,-0.043106248686731796,-0.6286256351464069
0.9117448615277012,-1.5053140321411007,-0.7185694423485726,-0.6908017821872897,1.1611141678583787,1.2242864809668794,0.11082469524668744,-0.8868244082304862,0.5257285859462671,0.14872171651907584,0.6406810806323164,-0.33632266076452294,0.24416631218388257,-1.0614119227418901,-0.10217650889450852,-0.7403939025811099
0.8572982686879871,-1.4809926023253694,-0.764275331257473,-0.6640388376222259,1.1591690992375814,1.2727041713402532,0.082037639322082,-0.8921994357656471,0.5509743470567199,0.1814471811775841,0.6999049749817354,-0.28445253301391066,0.22169147391172497,-1.048482257301725,-0.1574029688234595,-0.8836281141925967
0.805840766234287,-1.4546128244221503,-0.8067025843978742,-0.63780899751071,1.1564898644742003,1.3187551337901215,0.053097285443039446,-0.8963346435880046,0.5867190584318821,0.20948232551226953,0.7618928209602174,-0.2427892091150372,0.19496274292571672,-1.05294204182429,-0.20677921334989435,-1.126556653442588
0.7593871716705342,-1.4313482915040487,-0.8493567755819781,-0.6171029764745726,1.15502363041634,1.3724694522416172,0.03599426319197766,-0.9018753916309189,0.621481265294181,0.23726957706855084,0.8289412393839959,-0.19979054498394533,0.15729636579729106,-1.0241922708316407,-0.25576963202284964,-1.4431297536870917
0.7202366233198495,-1.4197432599993387,-0.9039525639508895,-0.6075468729009614,1.1579831276183756,1.4451242403623474,0.04332408356491916,-0.9129242726772402,0.6304573013924092,0.2705728644450832,0.9043685561055168,-0.14445302191017156,0.09413477906436146,-0.9026221298623507,-0.3095741235798733,-1.6396618329055037
0.685132214811839,-1.41074300016609,-0.958753943851495,-0.6018611263826158,1.1618782292733334,1.525801841719046,0.060461108542067966,-0.9252769622675748,0.6275009465109336,0.303483799417939,0.9863859692331617,-0.0911705783681275,0.02473289891340441,-0.7716458899962343,-0.3582736447157695,-1.7964351851788596
0.6523104411969969,-1.3991284975219607,-1.0068596526401397,-0.5949094978839302,1.1644573494098247,1.6032181382591746,0.07465344325563758,-0.9358388588868001,0.6325558832326588,0.32963408071286465,1.07080863445398,-0.05146574201013904,-0.03573800504394928,-0.6790716164562269,-0.39647657040277895,-2.0606234215951904
0.6202981948634065,-1.3907629963006218,-1.0802525508923375,-0.5871484533481448,1.1691760023600763,1.6844575911218065,0.08269176629153285,-0.9490222363969419,0.6483242678782525,0.3531753989785982,1.1660446074941768,-0.019374816481839724,-0.08780653265290508,-0.5918213895250077,-0.43059538658911817,-2.447288233357054
0.5928911759281849,-1.374795021228654,-1.1047091987486952,-0.5804870432542479,1.1697458349937604,1.7622334725040933,0.09928217069920048,-0.9571590713140279,0.6508521053118717,0.3716335026092487,1.2577726360086778,0.004618562110124069,-0.1329298574740143,-0.5421231222770339,-0.4602524426100625,-2.819540371177135
0.5740891925367126,-1.3399719548406874,-0.9847288794375468,-0.5772779539328615,1.1581233256908467,1.8257712724630724,0.14239339258698167,-0.9504376571243213,0.6088187874684802,0.3803591995045675,1.3199997462737811,0.019420475554455363,-0.17178574259345308,-0.5575024402267497,-0.4810731390812849,-2.914845649694884
0.5580478903001177,-1.297915581908277,-0.8251346828546586,-0.5740906261854413,1.1430823107390733,1.8849315798616837,0.1903027948875739,-0.9393704072694501,0.5516116632460133,0.3841178818583573,1.3723019738894742,0.028616825766541967,-0.1984790642588094,-0.594695483135343,-0.4995661219732457,-2.8815927369687206
0.5404892736933167,-1.258531586660176,-0.7008728413994157,-0.5681647654728638,1.1312000409248884,1.9476207269280463,0.22483113829959223,-0.9320879714864992,0.5064316374396913,0.3872768698585206,1.4340198766322168,0.03434997348937055,-0.21087058585305735,-0.6227871179084121,-0.5231734006417792,-2.9229384330512667
0.5231716041422463,-1.223221932906363,-0.593033913231007,-0.5617122443401662,1.1192102535756325,2.010798962647947,0.25514714629173957,-0.9257337781980367,0.46760432280080705,0.3915230282218216,1.4928027488182642,0.03764945844764429,-0.21255192844430448,-0.6480407566948692,-0.5548830424951867,-2.973741357460629
0.5050204850509458,-1.1790824954749475,-0.4854735916699417,-0.5508710771474181,1.109858721682163,2.0745653750293305,0.27056424010783964,-0.9207007653406695,0.4247407377202645,0.3915623749919641,1.5600910267649624,0.037038637217024856,-0.20457681047467843,-0.6793205181028887,-0.5903866436432001,-3.0054453613857035
0.48487343635558855,-1.1113085397042157,-0.3631855730082696,-0.5321134616562879,1.105731485323533,2.140793174727282,0.26231913518340555,-0.9160560957527496,0.36932321458866846,0.3802610533766405,1.6627210334351212,0.03120853304921717,-0.18895151173248642,-0.7265925925543955,-0.6187386487830042,-3.0047524260468896
0.464061610548381,-1.0364047751336094,-0.2516504407873543,-0.5092663432463894,1.104205447746009,2.2074395222438583,0.2371490160773667,-0.9127087387568603,0.31375334286545087,0.3650949095259867,1.7783982389739514,0.02269440092041053,-0.17053293565335356,-0.7803214721402383,-0.6471960205120308,-2.985995922836412
0.4434238369679343,-0.9678016379117006,-0.1654072210724887,-0.4859269751164571,1.1029137819628574,2.274514688473753,0.20419589823086895,-0.910807234768279,0.2673222307914099,0.3530859454487266,1.8914446145769626,0.013931321455755284,-0.15255613034641052,-0.8284278545559133,-0.6860912899022351,-2.981469929454884
