J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.45830627081765,0.72478453325736,0.9169822466,0.8005620186060801,0.46209603875840005,0.9743451236591799,0.9110777485300001,0.7697931441920001,0.81850585995606,0.85122136751503,0.9921618504345,0.579026533536,0.81248623038166,0.7081503471375,0.9918815547408,0.6200022391259999
0.4586206761586,0.7251153553540001,0.9176814678499999,0.80116946156528,0.46225652259485,0.97420995053278,0.9106456429652001,0.76980501882608,0.8210591963138401,0.85219271690332,0.99051359204712,0.58131897745574,0.8137397266173401,0.7082616930379799,0.9924836203124999,0.6196328418661401
0.4589273251106,0.72544597851816,0.9183843513059999,0.80176495884272,0.462416982485,0.9740744223982201,0.9102124905268001,0.76981095602828,0.82357250430246,0.85317540110192,0.98869723362408,0.58365622032294,0.814974974694,0.70837305504342,0.9930602691117,0.6192702399735001
0.45922622418965003,0.72577640274984,0.919110574826,0.80234856004928,0.46259269679365,0.9739385392555,0.9097463234768001,0.7698406408908801,0.8260271841415001,0.854177952703,0.9866913186675199,0.58601601425334,0.8161669155415,0.7084844331538199,0.9936046583277001,0.61891444341336
0.45958632616,0.7260859947959399,0.919708908744,0.8030301716019201,0.46269200087060003,0.9738075475979999,0.9094263347967999,0.7697812692516801,0.82870531229056,0.85500982997788,0.9847666582716199,0.58799189796726,0.81755868984646,0.70858654390278,0.9941696467516999,0.6185096101065599
0.45980845689885,0.72641603359594,0.920553293466,0.80348575390412,0.46295167584,0.97367096809312,0.9087975151312,0.76990594085132,0.83083930737664,0.85622159545247,0.9821224937436799,0.59091794348294,0.81851977053976,0.70871188013568,0.9946275958124999,0.6182233051935001
0.4597548433154,0.72678708945946,0.9222351426,0.803381510528,0.4637303241234,0.97348127193088,0.9071705660368001,0.7705821404058801,0.8316146697480601,0.85831926990848,0.9777078029105,0.5954025115335,0.81828043424256,0.7088790268195201,0.9948217918352001,0.61816742829974
0.45954802314125004,0.72715789354906,0.9241224826559999,0.80303566368428,0.4646456576514,0.97329089516128,0.9052280806912,0.77144078118128,0.83183166636504,0.86082576138175,0.9720170048325799,0.60110555347926,0.81761726294104,0.7090787217375,0.9949412901008,0.61828616181216
0.45936414975485,0.7274872858185,0.925803806426,0.80275546986992,0.46544593306965004,0.9731157852278199,0.9034904259328,0.772191509723,0.8322625652935001,0.8632090650498799,0.9658683118860799,0.60680356100064,0.817159584966,0.709287760152,0.9951068398528,0.61837694557094
0.45937947373165006,0.728001562986,0.9278214455460001,0.802667524892,0.4664892018176,0.9728547184619999,0.9013563384532,0.7730353402476801,0.83291188175896,0.8651548745620701,0.96005894691738,0.60964072642614,0.81664541002264,0.7094039170695,0.9951961868653001,0.6181534584375
0.45895032027965005,0.7280838022621601,0.9291161600000001,0.80211191986412,0.4670370804896,0.97277989636192,0.8999408512832,0.7737186960435201,0.8329038731814999,0.86809838495903,0.9514772282505,0.61900515243254,0.8161445145696601,0.70971995229462,0.99542981888,0.618746952246
0.4573471545864001,0.72719907846186,0.928535296776,0.8003574886785201,0.46622277023085,0.97314235379712,0.9004921432528001,0.77389525832432,0.8317539922935,0.87319033948928,0.93444442658202,0.6419865144598401,0.8158027306815,0.71062229277702,0.9959658150517001,0.6207544177922399
0.45531102222365,0.7258383351465001,0.927204073824,0.798134103068,0.46488961453460004,0.97369726095342,0.9018237047092,0.77389525832432,0.8298440296802401,0.87921908979452,0.9118976430019999,0.67090721717784,0.8154830720549401,0.7117307251695,0.996608812,0.62381114802264
0.4534559834674,0.72455697766954,0.926112630984,0.7960828564068801,0.46375321699125005,0.97420474447672,0.9028745391988,0.7739717472474801,0.82791245301894,0.88493421740687,0.88811081599082,0.69791480052864,0.81516313635366,0.7127240685487201,0.9971888191893001,0.62680717484646
