T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.06893,0.00826,0.01336,0.01934,0.01038,0.00019,-0.01383,0.04268,-0.00411,-0.00395,-0.20239,-9e-05,-0.00152,-0.00962,-0.00521,-0.00254,-0.01785,0.00104,0.00238,0.00162,-0.31095,0.26575,-0.61504,0.68983,-0.0803,5.24866,0.22637,-0.1936,0.15397,-0.21643,0.89431,-0.3765,0.02845,0.39464
0.02,-0.08889,0.02481,0.01762,0.01309,0.01343,0.00033,-0.00177,0.00631,-0.00354,-0.00509,-0.217,-7e-05,-0.00114,-0.00066,-0.00759,-0.00174,-0.02605,0.00053,0.00263,0.00204,-0.32041,0.30477,-0.65091,0.68794,-0.08513,5.57063,0.22964,-0.25175,0.17176,-0.23943,1.07747,-0.33087,0.01335,0.43073
0.04,-0.11406,0.04662,0.0246,0.00321,0.01848,0.00056,0.01414,-0.05026,-0.00242,-0.00611,-0.23254,-4e-05,-0.00061,0.01635,-0.00929,-0.00067,-0.03784,-0.00022,0.00297,0.00261,-0.32187,0.3531,-0.69885,0.6669,-0.08926,5.85425,0.22959,-0.30488,0.19054,-0.26328,1.27861,-0.26069,-0.0066,0.47246
0.06,-0.14345,0.07193,0.03588,-0.0105,0.02621,0.00085,0.033,-0.12754,-0.00072,-0.00677,-0.24886,-2e-05,5e-05,0.04292,-0.00786,0.00058,-0.05362,-0.00119,0.00344,0.00335,-0.31383,0.41221,-0.7665,0.62636,-0.09267,6.07845,0.22548,-0.34045,0.20866,-0.28483,1.4739,-0.16756,-0.03386,0.5186
0.08,-0.17494,0.09775,0.05396,-0.02789,0.03733,0.00116,0.05309,-0.22414,0.00155,-0.00679,-0.26523,1e-05,0.00081,0.07997,9e-05,0.00187,-0.07373,-0.00237,0.0041,0.00422,-0.29439,0.48143,-0.86122,0.56655,-0.09523,6.2105,0.21744,-0.34287,0.22312,-0.3019,1.63214,-0.0556,-0.063,0.56965
0.1,-0.20713,0.11874,0.08242,-0.04847,0.05214,0.00134,0.07187,-0.33495,0.00431,-0.00581,-0.28019,4e-05,0.0016,0.12775,0.01967,0.003,-0.09764,-0.00369,0.00502,0.00526,-0.26206,0.5625,-0.99178,0.48878,-0.09667,6.19367,0.20168,-0.29391,0.22953,-0.30206,1.70308,0.06827,-0.11326,0.61241
0.12,-0.23981,0.128,0.12615,-0.07161,0.07025,0.00118,0.08632,-0.45097,0.00744,-0.00345,-0.29184,0.0001,0.00235,0.18618,0.05724,0.00377,-0.12413,-0.00507,0.00627,0.00652,-0.21508,0.6585,-1.16788,0.39473,-0.09647,5.9578,0.17382,-0.17771,0.22221,-0.27064,1.63391,0.1954,-0.21808,0.62838
0.14,-0.27098,0.1222,0.19155,-0.09669,0.09127,0.0004,0.09329,-0.56561,0.01077,0.00064,-0.29845,0.00023,0.00297,0.25427,0.11742,0.00391,-0.15329,-0.00644,0.00792,0.00785,-0.15126,0.76515,-1.39385,0.28605,-0.09361,5.44738,0.13788,0.01249,0.19678,-0.21537,1.41026,0.31718,-0.35394,0.62503
0.16,-0.29897,0.10125,0.28619,-0.12321,0.11453,-0.0013,0.09041,-0.67552,0.01411,0.00683,-0.29858,0.00047,0.00337,0.32985,0.20206,0.00319,-0.18584,-0.00773,0.00996,0.00902,-0.06924,0.87703,-1.67077,0.16431,-0.08653,4.60816,0.09793,0.27154,0.15276,-0.14506,1.0392,0.42593,-0.49221,0.61292
0.18,-0.32384,0.06612,0.41788,-0.15078,0.13879,-0.00417,0.07668,-0.77981,0.01728,0.01553,-0.29094,0.00084,0.00347,0.40953,0.30831,0.00133,-0.22178,-0.00886,0.01233,0.00991,0.03054,0.99153,-1.99959,0.03202,-0.07313,3.38953,0.05627,0.58493,0.09207,-0.06303,0.53832,0.51436,-0.64455,0.59121
