T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03178,-0.00273,-0.00553,-0.02382,0.12389,-0.02014,-0.15443,0.02632,0.06467,-0.01221,0.085,-0.00098,0.05941,0.25415,-0.97072,0.17918,5.0181,1.14041,0.99434,-0.15976,0.0476,-0.1122,1.1341,0.51092,-0.16559,0.10586,-0.08485,0.14893,0.75863,0.03479,-0.04342,-0.07435,-0.03807,-0.14775,0.16544,0.69589,0.01791,0.05916,-0.06075,-0.03225
0.02,-0.03334,-0.00281,-0.00194,-0.07717,0.1606,-0.01832,-0.19023,0.0316,0.0811,-0.03733,0.09509,-0.00095,0.08054,0.33563,-1.25784,0.18669,6.31058,1.42193,1.25431,-0.30405,0.05458,-0.04952,1.1991,0.55566,-0.18509,0.11493,-0.11364,0.17753,0.87782,0.04507,-0.04836,-0.08277,-0.04198,-0.20183,0.19343,0.80079,0.02695,0.06342,-0.06627,-0.03502
0.04,-0.03467,-0.00281,0.00289,-0.15144,0.20914,-0.01482,-0.2365,0.03788,0.10192,-0.07237,0.10646,-0.00086,0.10839,0.44242,-1.6337,0.19184,7.97931,1.78368,1.59051,-0.50417,0.06212,0.04521,1.24829,0.59277,-0.20483,0.12256,-0.15248,0.21229,1.02129,0.05866,-0.05398,-0.09226,-0.04627,-0.27422,0.22649,0.92505,0.03933,0.0674,-0.07197,-0.03783
0.06,-0.03566,-0.00273,0.00848,-0.24368,0.26727,-0.00959,-0.29081,0.04455,0.12646,-0.11544,0.1188,-0.00073,0.1424,0.56784,-2.07708,0.1933,9.9268,2.20408,1.98345,-0.75152,0.07032,0.16782,1.27363,0.61459,-0.22218,0.12724,-0.19978,0.25028,1.1777,0.07495,-0.05979,-0.10186,-0.05047,-0.36162,0.26178,1.05936,0.0545,0.07057,-0.07726,-0.04034
0.08,-0.03613,-0.00256,0.01424,-0.34921,0.33153,-0.0026,-0.34954,0.05081,0.15339,-0.16385,0.13137,-0.00052,0.18126,0.70245,-2.55713,0.18939,12.01133,2.65185,2.40473,-1.03299,0.07895,0.31254,1.26349,0.61095,-0.23359,0.12698,-0.25307,0.28751,1.33131,0.09297,-0.06508,-0.11031,-0.05396,-0.45898,0.2954,1.19039,0.07168,0.07219,-0.08126,-0.04213
0.1,-0.03586,-0.00227,0.0195,-0.46226,0.39773,0.00622,-0.40833,0.05571,0.18085,-0.21457,0.14296,-0.00025,0.22296,0.83546,-3.03761,0.17829,14.06595,3.09021,2.82091,-1.33283,0.08725,0.47328,1.20315,0.56961,-0.23483,0.11936,-0.30931,0.31944,1.46407,0.11155,-0.06906,-0.11618,-0.05605,-0.56016,0.32278,1.30232,0.08987,0.07141,-0.083,-0.04266
0.12,-0.03461,-0.00183,0.02359,-0.57628,0.46138,0.01689,-0.46265,0.0583,0.20651,-0.2645,0.15198,9e-05,0.26479,0.95584,-3.48076,0.15842,15.91649,3.48086,3.19708,-1.6341,0.09381,0.6445,1.07617,0.47703,-0.22132,0.10175,-0.36528,0.3414,1.55786,0.12944,-0.07097,-0.1181,-0.05607,-0.65858,0.33908,1.37856,0.10806,0.06737,-0.08145,-0.04141
0.14,-0.03218,-0.0012,0.02587,-0.68428,0.51814,0.02946,-0.50826,0.05771,0.22767,-0.31072,0.15656,0.00049,0.30351,1.05349,-3.85119,0.12881,17.39979,3.78809,3.5005,-1.91996,0.09661,0.82161,0.86653,0.31961,-0.18853,0.07151,-0.41784,0.34918,1.59681,0.14544,-0.07017,-0.11493,-0.0535,-0.74775,0.33979,1.40369,0.12519,0.05932,-0.07572,-0.03794
0.16,-0.02851,-0.00036,0.02571,-0.77918,0.56419,0.04386,-0.54171,0.05322,0.24152,-0.35067,0.1548,0.00095,0.33542,1.12028,-4.11961,0.0895,18.38164,3.98275,3.70421,-2.17487,0.09306,1.00135,0.56123,0.08518,-0.13246,0.02634,-0.46428,0.33947,1.56968,0.1585,-0.06632,-0.10602,-0.04805,-0.82185,0.32112,1.36552,0.14036,0.04677,-0.06521,-0.03194
0.18,-0.02372,0.00071,0.02252,-0.85409,0.59665,0.05994,-0.56079,0.04441,0.24538,-0.38238,0.14497,0.00141,0.3566,1.15103,-4.2662,0.04189,18.77303,4.04595,3.79019,-2.38571,0.08018,1.18179,0.15291,-0.23521,-0.05017,-0.03539,-0.50252,0.31034,1.47186,0.16787,-0.05941,-0.09135,-0.03978,-0.87625,0.28059,1.25693,0.15281,0.02967,-0.04974,-0.02336
