T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00027,0,0.00587,0,0,0,0,0,0,0.00302,0,0,0.02762,0.00682,0.12296,0.00414,0,0.03099,0.07518,0.0347,0,0.01076,0,0,0.06623,0,0,0,0,0,0,0,0,0,0,0.02715,0.00047,0,0,0.00486,0.0155,0,0.05927,0.15015,0,0,0,0,0,0,0,0,0.00011,0,0.06243,0,0,0,0,0,0,0,0,0.01065,0.04016,0
0.02,0,0,0.00054,0,0.00235,0,0,0,0,0,0,0.00361,0,0,0.025,0.00725,0.11463,0.00489,0,0.02925,0.07237,0.0378,0,0.01077,0.00105,0,0.0602,0,0,0,0,0,0,0,0,0,0,0.02874,0.00064,0,0,0.00581,0.01591,0,0.00908,0.13392,0.00089,0,0,0,0,0,0,0,0.00015,0,0.04417,0,0,0,0,0,0,0,0,0.01065,0.04353,0
0.04,0,0,0.00082,0,0,0,0,0,0,0,0,0.0042,0,0,0.02234,0.00774,0.10599,0.00559,0,0.02747,0.06955,0.04054,0,0.01072,0.00397,0,0.05394,0,0,0,0,0,0,0,0,0,0,0.03026,0.00081,0,0,0.00682,0.01633,0,0,0.11793,0.00221,0,0,0,0,0,0,0,0.00019,0,0.02649,0,0,0,0,0,0,0,0,0.01072,0.04695,0
0.06,0,0,0.00111,0,0,0,0,0,0,0,0.2879,0.00479,0,0,0.01966,0.00828,0.09708,0.00623,0,0.02569,0.06675,0.04287,1e-05,0.0106,0.00737,0,0.04744,0,0,0,0,0,0,0,0.0008,0,0,0.0317,0.001,0,0,0.00789,0.01673,0,0,0.10237,0.00333,0,0,0,0,0,0,0,0.00024,0,0.00961,0,0,0,0,0,0,0,0,0.01085,0.05038,0
0.08,0,0,0.00142,0,0,0,0,0,0,0,0,0.00536,0,0,0.01699,0.00889,0.08796,0.00678,0,0.02391,0.064,0.04472,0.00011,0.0104,0.01129,0,0.04072,0,0,0,0,0,0,0,0.00958,4e-05,0,0.03302,0.00118,0,0,0.009,0.01711,0,0,0.0874,0.00423,0,0,0,0,0,0,0,0.00028,0,0,0,0,0,0,0,0,0,0,0.01107,0.0538,0
0.1,0,0,0.00173,0,0,0,0,0,0,0,0,0.00591,0,0,0.01434,0.00955,0.0787,0.00724,0,0.02213,0.06133,0.04602,0.0002,0.01012,0.01574,0,0.03382,0,0,0,0,0,3e-05,0,0.01822,9e-05,0,0.03421,0.00138,0,0,0.01016,0.01746,0,0,0.07317,0.00489,0,0,0,0,0,0,0,0.00033,0,0,0,0,0,0,0,0,0,0,0.01138,0.05715,0
0.12,0,0,0.00206,0,0,0,0,0,0,0.00124,0,0.00643,0,0,0.01174,0.01026,0.06934,0.00759,0,0.02038,0.0588,0.04671,0.00028,0.00973,0.02077,0,0.02675,0,0,0,0.00227,3e-05,0.00014,0,0.02665,0.00013,0,0.03524,0.00157,0,0,0.01134,0.01777,0,0,0.05982,0.00527,0,0,0,0,0,0,0,0.00037,0,0,0,0,0,0,0,0,0,0,0.01179,0.06037,0
0.14,0,0,0.0024,0,0,0,0,0,0,0.00238,0,0.00692,0,0,0.00921,0.01102,0.05997,0.0078,0,0.01866,0.05645,0.04675,0.00034,0.00923,0.0264,0,0.01955,0,0,0,0.00505,6e-05,0.00024,0,0.03479,0.00018,0,0.03608,0.00176,0,7e-05,0.01255,0.01803,0,0,0.04748,0.00535,0,0,0,0,0,0,0,0.00042,0,0,0,0,0,0,0,0,0,0,0.01232,0.06341,0
0.16,0,0,0.00275,0,0,0,0,0,0,0.00336,0,0.00734,0,0,0.00679,0.01181,0.05064,0.00786,0,0.01699,0.05433,0.04608,0.00038,0.00859,0.03264,0,0.01223,0,0,0,0.00797,8e-05,0.00032,1e-05,0.04257,0.00023,0,0.03672,0.00195,7e-05,0.00017,0.01376,0.01821,0,0,0.03623,0.00515,0,0,0,0,0,0,0,0.00046,0,0,0,0,0,0,0,0,0,0,0.01298,0.06619,0
0.18,0,0,0.0031,0,0,0,7e-05,0,0,0.00417,0,0.0077,0,0,0.00449,0.01262,0.04144,0.00774,0,0.01536,0.05248,0.04467,0.00041,0.00781,0.03951,0,0.00483,0,0,0,0.01101,0.00011,0.00038,3e-05,0.04994,0.00029,0,0.03712,0.00214,0.00015,0.00027,0.01495,0.0183,0,0,0.02613,0.00469,0,0,0,0,0,0,0,0.00051,7e-05,0,0,0,0,0,0,0,0,0,0.01378,0.06864,0
0.2,0,0,0.00345,0,0,0,0.0016,0,0,0.00478,0,0.00798,0,0,0.0023,0.01343,0.03245,0.00742,0.0006,0.0138,0.05098,0.04252,0.00042,0.00686,0.04701,0,0,0,0,0,0.01416,0.00013,0.00044,5e-05,0.05684,0.00035,0,0.03726,0.00232,0.00021,0.00038,0.01614,0.01828,0,0,0.01721,0.00409,0,0,0,0,0,0,0,0.00055,0.00013,0,0,0,0,0,0,0,0,0,0.01473,0.07068,0
