T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.07273,-0.28343,0.0349,0.15702,-0.06851,-0.00461,0.20051,51.82133,4.36237,1.11038,-4.02324,0.17823,0.17432,0.11005,0.0398,-0.51669,1.34122,-0.03375,0.26415,0.00447,1.68067,0.67262,-0.25276,-1.69809,-0.61015,0.26636,1.14461,1.48452,0.5086,-0.12423,-1.58025,-1.02536,-0.04087,0.01296
0.02,0.07304,-0.28312,0.03482,0.15691,-0.06841,-0.00464,0.20003,51.79455,4.34788,1.11077,-4.016,0.17803,0.17506,0.10987,0.03992,-0.5157,1.342,-0.034,0.26392,0.00405,1.6796,0.67278,-0.25264,-1.69693,-0.61022,0.26661,1.14298,1.48393,0.50873,-0.12428,-1.58,-1.02521,-0.04094,0.01325
0.04,0.07335,-0.2828,0.03474,0.15678,-0.06834,-0.00467,0.19966,51.76805,4.33361,1.11116,-4.00911,0.1779,0.17573,0.10974,0.04005,-0.51474,1.34276,-0.0341,0.26373,0.00367,1.67855,0.67294,-0.25258,-1.69579,-0.61028,0.26685,1.14144,1.48336,0.50885,-0.12434,-1.57975,-1.02507,-0.04101,0.01356
0.06,0.07366,-0.28247,0.03467,0.15663,-0.06829,-0.00471,0.19939,51.74224,4.31959,1.11155,-4.00264,0.17783,0.17635,0.10963,0.0402,-0.51378,1.34349,-0.03405,0.26359,0.00333,1.67752,0.67309,-0.25259,-1.69466,-0.61035,0.2671,1.14001,1.48279,0.50896,-0.12439,-1.57951,-1.02494,-0.04107,0.01389
0.08,0.07395,-0.28218,0.0346,0.15651,-0.06824,-0.00474,0.19914,51.71297,4.30504,1.1119,-3.99542,0.17775,0.17695,0.10955,0.04034,-0.51291,1.34428,-0.03393,0.26346,0.00302,1.67652,0.67326,-0.25257,-1.69361,-0.61038,0.26734,1.13836,1.48223,0.50909,-0.12444,-1.57929,-1.02484,-0.04114,0.01415
0.1,0.0743,-0.2818,0.03455,0.15636,-0.06823,-0.00478,0.19902,51.69123,4.29195,1.11229,-3.99029,0.17776,0.17743,0.10951,0.04049,-0.51197,1.34492,-0.03361,0.26339,0.00276,1.67552,0.67338,-0.25275,-1.69248,-0.61045,0.26759,1.13742,1.48168,0.50919,-0.1245,-1.57904,-1.02471,-0.04119,0.01456
0.12,0.07482,-0.28119,0.03451,0.15611,-0.06836,-0.00485,0.19919,51.68987,4.28251,1.11288,-3.99061,0.17793,0.1777,0.10951,0.04065,-0.5107,1.34515,-0.03297,0.2634,0.00259,1.67441,0.67339,-0.25332,-1.69105,-0.61068,0.26785,1.13809,1.48109,0.50922,-0.12463,-1.57868,-1.02441,-0.04118,0.0154
0.14,0.07541,-0.28051,0.03449,0.15586,-0.06853,-0.00492,0.19943,51.69616,4.27447,1.1135,-3.99281,0.17814,0.17787,0.10953,0.04081,-0.5094,1.34525,-0.0322,0.26345,0.00247,1.67332,0.67336,-0.25406,-1.68958,-0.61093,0.26813,1.13946,1.48052,0.50924,-0.12477,-1.5783,-1.02409,-0.04115,0.01637
0.16,0.07595,-0.27987,0.03447,0.15567,-0.06866,-0.00496,0.19954,51.6991,4.26588,1.11405,-3.99394,0.17828,0.17804,0.10956,0.04091,-0.50826,1.34544,-0.03147,0.26347,0.0024,1.67229,0.67335,-0.25473,-1.68823,-0.61113,0.2684,1.14067,1.47996,0.50926,-0.12489,-1.57796,-1.02384,-0.04114,0.01727
0.18,0.0765,-0.27922,0.03443,0.15553,-0.06878,-0.005,0.19957,51.70137,4.25702,1.11468,-3.99489,0.17842,0.17827,0.10959,0.04099,-0.5071,1.34559,-0.03082,0.26348,0.00228,1.67113,0.67336,-0.25527,-1.68669,-0.61139,0.26864,1.14124,1.47939,0.50928,-0.12502,-1.57759,-1.02343,-0.04112,0.01811
