T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.73154,-0.02211,0.00282,-0.07646,0.00145,0,-0.02646,-0.30851,0.0774,-0.00227,-1.01639,-0.03937,-0.17391,-0.00637,-0.48272,0.11143,0.01557,-2.32734,-0.19975,-0.25054,0.00166,-0.13525,0.05186,-0.00141,-0.00789,0.00267,0.00186,-0.04312,-0.04042,0.00106,-0.00012,-0.00314,0.00201,0.00076
0.02,-0.76511,-0.02187,0.00284,-0.07849,0.00146,0,-0.0277,-0.29455,0.08196,-0.00273,-0.62222,-0.02049,-0.15547,-0.0075,-0.45832,0.10738,0.01723,-1.73369,-0.16746,-0.22554,0.00151,-0.13809,0.05493,-0.0015,-0.00805,0.00273,0.00189,-0.04182,-0.04058,0.00238,-0.00014,-0.00318,0.00204,0.00078
0.04,-0.79344,-0.02093,0.00274,-0.07936,0.00146,0,-0.02912,-0.27876,0.08375,-0.00348,-0.27888,-0.00478,-0.13541,-0.00865,-0.43114,0.10104,0.01849,-1.2024,-0.13839,-0.19811,0.00129,-0.13915,0.05691,-0.00156,-0.00812,0.00276,0.00191,-0.03938,-0.04014,0.00367,-0.00014,-0.0032,0.00205,0.0008
0.06,-0.8165,-0.01921,0.00254,-0.07899,0.00143,0,-0.031,-0.26205,0.08364,-0.00454,0.00201,0.00709,-0.11447,-0.00966,-0.40357,0.09458,0.01937,-0.7508,-0.11373,-0.16931,0.00098,-0.13853,0.05781,-0.00159,-0.00812,0.00277,0.00189,-0.03593,-0.03916,0.00493,-0.00011,-0.00319,0.00203,0.0008
0.08,-0.83328,-0.01661,0.00225,-0.07727,0.00138,-0,-0.03362,-0.24461,0.08217,-0.00585,0.21379,0.01481,-0.09332,-0.01043,-0.37691,0.08952,0.02001,-0.3888,-0.09408,-0.14002,0.00062,-0.13628,0.05772,-0.00157,-0.00804,0.00275,0.00186,-0.03163,-0.03773,0.00618,-1e-05,-0.00317,0.00199,0.0008
0.1,-0.84159,-0.01309,0.00192,-0.07404,0.00132,-0,-0.03733,-0.22618,0.07921,-0.00724,0.35032,0.01819,-0.07286,-0.01114,-0.3514,0.0862,0.02074,-0.12578,-0.07982,-0.11147,0.00022,-0.1324,0.05672,-0.00149,-0.00791,0.00271,0.00181,-0.02676,-0.03594,0.00739,0.00015,-0.00315,0.00194,0.00079
0.12,-0.83791,-0.00866,0.00159,-0.06914,0.00125,-0,-0.04256,-0.20555,0.07457,-0.00837,0.42084,0.018,-0.05325,-0.01255,-0.32565,0.08404,0.02207,0.05103,-0.06969,-0.0838,-0.00017,-0.12685,0.05493,-0.00132,-0.00774,0.00265,0.00174,-0.02175,-0.03393,0.0086,0.00042,-0.00314,0.00189,0.00078
0.14,-0.81736,-0.00341,0.0013,-0.06239,0.00116,-0,-0.04969,-0.1822,0.06737,-0.00872,0.42561,0.01466,-0.03579,-0.01598,-0.29815,0.08109,0.02476,0.13972,-0.0632,-0.05883,-0.00047,-0.11962,0.05242,-0.00104,-0.00752,0.00258,0.00166,-0.01723,-0.0319,0.00976,0.0008,-0.00316,0.00185,0.00076
0.16,-0.77373,0.00243,0.0011,-0.05372,0.00107,-0,-0.05898,-0.1557,0.05735,-0.00774,0.38024,0.00952,-0.0211,-0.02326,-0.26705,0.07548,0.02937,0.15955,-0.05846,-0.03742,-0.00063,-0.1107,0.04928,-0.00063,-0.00727,0.00251,0.00158,-0.01407,-0.03008,0.01089,0.00131,-0.00321,0.00183,0.00075
0.18,-0.69978,0.00845,0.001,-0.04322,0.00096,-0,-0.07053,-0.12558,0.0462,-0.00526,0.32294,0.00505,-0.00808,-0.03692,-0.23074,0.0674,0.03583,0.15964,-0.05174,-0.01811,-0.00059,-0.10018,0.04579,-6e-05,-0.00699,0.00243,0.0015,-0.01345,-0.02876,0.01216,0.00197,-0.00332,0.00185,0.00076
0.2,-0.58758,0.01407,0.00099,-0.03115,0.00087,0,-0.08277,-0.09676,0.03288,-0.00098,0.23165,0.00026,-0.00088,-0.05537,-0.19277,0.05468,0.04268,0.10524,-0.04596,-0.00683,-0.00031,-0.08829,0.04171,0.00073,-0.00668,0.00235,0.00141,-0.01684,-0.02834,0.01346,0.00277,-0.0035,0.00194,0.00078
0.22,-0.42848,0.01855,0.00102,-0.01797,0.00078,0,-0.09273,-0.07389,0.01823,0.00483,0.11026,-0.00473,-0.00058,-0.07279,-0.15846,0.03843,0.04656,0.00076,-0.04181,-0.00521,0.00013,-0.07456,0.03635,0.00176,-0.00621,0.00221,0.00131,-0.02575,-0.02921,0.01471,0.00371,-0.00376,0.0021,0.00083
0.24,-0.21331,0.02119,0.00096,-0.00437,0.00072,1e-05,-0.0982,-0.05511,0.0072,0.01007,0.0251,-0.00678,-0.0012,-0.08778,-0.1279,0.02475,0.04353,-0.06578,-0.03418,-0.00495,0.00062,-0.05882,0.02993,0.00301,-0.00546,0.00199,0.00117,-0.0413,-0.03162,0.01629,0.00477,-0.00411,0.00237,0.00091
0.26,0.06644,0.02136,0.00072,0.00893,0.00069,2e-05,-0.09541,-0.03991,0.00077,0.01203,-0.01005,-0.00572,-0.00071,-0.09629,-0.10124,0.01547,0.02882,-0.0761,-0.02299,-0.00328,0.00118,-0.04217,0.02363,0.00452,-0.0046,0.00174,0.00102,-0.06378,-0.0357,0.01843,0.00594,-0.00453,0.00274,0.00104
0.28,0.4164,0.01855,0.00036,0.02094,0.00072,3e-05,-0.07748,-0.02949,-0.00289,0.00785,-0.01843,-0.00317,-0.00024,-0.08684,-0.08009,0.00925,-0.00369,-0.06039,-0.0111,-0.0018,0.00198,-0.02501,0.01758,0.00632,-0.00364,0.00148,0.00087,-0.09248,-0.04153,0.0207,0.00721,-0.00501,0.0032,0.0012
0.3,0.83723,0.01232,7e-05,0.03044,0.00086,5e-05,-0.03533,-0.02343,-0.00522,-0.006,-0.01214,1e-05,6e-05,-0.04598,-0.06514,0.00507,-0.06025,-0.03284,0.00011,-0.00073,0.00348,-0.00788,0.01199,0.00841,-0.00263,0.00123,0.00071,-0.12541,-0.04891,0.02306,0.00853,-0.0055,0.00373,0.00139
0.32,1.32412,0.00232,0.00031,0.03619,0.00113,7e-05,0.04174,-0.02055,-0.00754,-0.03207,0.00028,0.00321,0.00012,0.04233,-0.05603,0.00169,-0.14441,-0.00304,0.0098,-0.00013,0.00644,0.00847,0.00716,0.01079,-0.00163,0.001,0.00055,-0.15944,-0.05747,0.02559,0.00988,-0.00595,0.00432,0.00161
0.34,1.86455,-0.01172,0.00171,0.03769,0.00159,0.00011,0.16445,-0.01907,-0.0109,-0.0712,0.01309,0.00603,-6e-05,0.19364,-0.05015,-0.0026,-0.25702,0.02293,0.0175,0,0.01169,0.02321,0.00347,0.01346,-0.00072,0.00083,0.00042,-0.19081,-0.06679,0.02753,0.01124,-0.00629,0.0049,0.00184
0.36,2.43656,-0.02996,0.00497,0.0354,0.00229,0.00014,0.34148,-0.01687,-0.01599,-0.12116,0.02343,0.00825,-0.00041,0.41821,-0.04437,-0.00956,-0.3952,0.04271,0.02293,-0.00021,0.01979,0.03542,0.00106,0.01636,-0,0.00071,0.00036,-0.21529,-0.07626,0.02812,0.01261,-0.00646,0.00538,0.00203
0.38,3.00723,-0.05234,0.01069,0.03082,0.00328,0.00018,0.57145,-0.01278,-0.02325,-0.17684,0.02974,0.00963,-0.00082,0.70768,-0.03716,-0.02066,-0.55454,0.05519,0.02574,-0.00059,0.03051,0.04401,-0.00017,0.01943,0.00041,0.00068,0.00043,-0.22836,-0.08491,0.02688,0.01402,-0.00639,0.00569,0.00215
0.4,3.52231,-0.0784,0.01931,0.02644,0.00455,0.00022,0.85371,-0.00353,-0.03222,-0.21672,0.03222,0.01014,-0.00116,1.06291,-0.02336,-0.03625,-0.69155,0.06116,0.02605,-0.001,0.04227,0.04786,-0.00052,0.02249,0.00039,0.00074,0.0007,-0.22542,-0.09024,0.02531,0.01554,-0.00601,0.00576,0.00217
0.42,3.91976,-0.10704,0.031,0.0254,0.00605,0.00025,1.1918,0.01487,-0.04029,-0.20857,0.03201,0.00994,-0.00132,1.50204,0.00213,-0.05213,-0.73096,0.06231,0.02445,-0.0013,0.05201,0.0461,-0.00033,0.02532,-0.00019,0.00091,0.00119,-0.20267,-0.08917,0.02558,0.01723,-0.00527,0.00557,0.00209
0.44,4.16212,-0.13722,0.04482,0.0309,0.00772,0.00026,1.55654,0.03712,-0.04485,-0.14851,0.02858,0.00899,-0.0013,1.96974,0.03257,-0.06191,-0.67412,0.05772,0.02082,-0.00147,0.05495,0.03823,0.00035,0.02765,-0.00138,0.00124,0.00183,-0.15973,-0.08158,0.02545,0.01909,-0.00417,0.00496,0.00182
0.46,4.23906,-0.16775,0.05862,0.04588,0.00943,0.00025,1.90256,0.05327,-0.04364,-0.03522,0.02211,0.00746,-0.00106,2.37972,0.0557,-0.06132,-0.5427,0.04717,0.01546,-0.00152,0.04672,0.02469,0.00251,0.02925,-0.00316,0.00181,0.00237,-0.09835,-0.06833,0.02334,0.02104,-0.00283,0.0039,0.00132
0.48,4.16205,-0.1963,0.06915,0.07297,0.01104,0.00023,2.19349,0.05554,-0.03126,0.12988,0.01461,0.00585,-0.00057,2.67901,0.06046,-0.04301,-0.32445,0.03295,0.0093,-0.00138,0.02544,0.0069,0.00853,0.02997,-0.0054,0.00275,0.00235,-0.02161,-0.0504,0.02019,0.02302,-0.00144,0.0025,0.00066
0.5,3.93564,-0.2216,0.0747,0.11403,0.012,0.00019,2.42799,0.03667,-0.01241,0.34715,0.00683,0.00381,0.0002,2.86476,0.03855,-0.01427,-0.07842,0.01614,0.00195,-0.00099,-0.00897,-0.0097,0.01573,0.01993,-0.00372,0.00189,0.00016,0.066,-0.03178,0.01409,0.02466,-0.0003,0.00088,-9e-05
0.52,3.57765,-0.24316,0.07584,0.16996,0.01153,0.00014,2.61915,-0.00662,0.00526,0.70886,0.00072,0.00133,0.00137,2.96108,-0.01245,0.01433,0.21959,-0.00029,-0.00559,-0.00021,-0.08174,-0.00595,0.0178,-0.00783,0.00848,-0.00294,-0.0057,0.16606,-0.01574,0.00608,0.02546,0.00027,-0.00065,-0.00075
