T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.002,0.00111,-0.00167,-0.01448,0.00864,0.00207,0.02241,-0.00294,-0.01496,0.03487,-0.01526,-0.00069,-0.03446,-0.22481,0.93857,0.03457,-4.5913,-1.26399,-0.75854,-0.00014,0.07577,-0.13455,0.08112,0.09632,-0.04117,-0.00829,-0.01429,-0.01281,-0.05482,0.00162,0.00053,-0.00036,0.00201,-0.01894,0.02555,0.11981,0.00013,3e-05,-0.00301,-0.00453
0.02,0.002,0.00117,-0.00168,-0.01495,0.00826,0.00204,0.02341,-0.0029,-0.01555,0.03565,-0.01556,-0.00062,-0.03757,-0.22837,0.95388,0.04002,-4.66902,-1.28555,-0.77132,-0.0051,0.07809,-0.13696,0.09007,0.10366,-0.04388,-0.00733,-0.01391,-0.01313,-0.05667,0.00172,0.00056,-0.00031,0.00211,-0.01859,0.02612,0.12207,0.00016,-1e-05,-0.00306,-0.0046
0.04,0.00194,0.00122,-0.00165,-0.01536,0.00767,0.00196,0.02424,-0.00277,-0.01602,0.03589,-0.01566,-0.00053,-0.04142,-0.22792,0.9528,0.04699,-4.66416,-1.28443,-0.77042,-0.01257,0.07994,-0.13779,0.1007,0.11006,-0.04592,-0.00597,-0.01316,-0.0134,-0.05849,0.0018,0.00063,-0.00018,0.00221,-0.01782,0.0264,0.12296,0.00015,-6e-05,-0.00309,-0.00462
0.06,0.0018,0.00125,-0.00159,-0.01575,0.00691,0.00183,0.02491,-0.00254,-0.01638,0.03557,-0.01555,-0.00041,-0.04626,-0.22334,0.93482,0.05575,-4.57238,-1.25943,-0.75513,-0.02303,0.08155,-0.13729,0.11331,0.11489,-0.04695,-0.00424,-0.01207,-0.01366,-0.06055,0.00183,0.00076,6e-05,0.00236,-0.01664,0.02646,0.12273,0.00011,-0.00012,-0.0031,-0.00457
0.08,0.00157,0.00127,-0.0015,-0.01617,0.00605,0.00168,0.02539,-0.0022,-0.01661,0.03464,-0.01525,-0.00028,-0.0523,-0.21439,0.89909,0.06647,-4.3873,-1.20878,-0.72439,-0.03688,0.08313,-0.13578,0.128,0.11722,-0.04651,-0.00223,-0.01071,-0.014,-0.06314,0.00182,0.00098,0.00045,0.00256,-0.01514,0.02635,0.12162,2e-05,-0.00019,-0.0031,-0.00448
0.1,0.00124,0.00126,-0.00137,-0.01666,0.00521,0.0015,0.02561,-0.00173,-0.01669,0.03304,-0.01476,-0.00014,-0.05962,-0.20083,0.84457,0.07906,-4.10146,-1.13042,-0.67696,-0.05431,0.08483,-0.13351,0.14444,0.1157,-0.04398,-9e-05,-0.00914,-0.01448,-0.06653,0.00173,0.00131,0.00101,0.00282,-0.01342,0.02609,0.1199,-0.00016,-0.00025,-0.00311,-0.00435
0.12,0.00079,0.00122,-0.00121,-0.01725,0.00452,0.00131,0.02546,-0.00115,-0.01659,0.03072,-0.01408,-3e-05,-0.06813,-0.18244,0.77047,0.09308,-3.70827,-1.02248,-0.61177,-0.07515,0.08677,-0.13081,0.1618,0.10864,-0.03861,0.00197,-0.00751,-0.01514,-0.07092,0.00154,0.00178,0.00179,0.00316,-0.01162,0.02573,0.11782,-0.00044,-0.00031,-0.00313,-0.00419
0.14,0.00023,0.00113,-0.00103,-0.01794,0.00418,0.00115,0.02481,-0.00045,-0.01621,0.0276,-0.01322,5e-05,-0.0775,-0.15924,0.67676,0.10766,-3.20484,-0.88414,-0.52834,-0.09869,0.08895,-0.128,0.17858,0.09394,-0.02955,0.00361,-0.00602,-0.01604,-0.07642,0.00122,0.00241,0.00279,0.00359,-0.00997,0.0253,0.11564,-0.00085,-0.00034,-0.00319,-0.00401
0.16,-0.00043,0.00098,-0.00083,-0.01871,0.00441,0.00104,0.02346,0.00032,-0.01549,0.02368,-0.0122,5e-05,-0.08707,-0.13161,0.56492,0.12131,-2.59598,-0.71665,-0.42749,-0.1235,0.09132,-0.12549,0.19239,0.06923,-0.01588,0.0044,-0.00493,-0.01722,-0.08301,0.00073,0.00321,0.00402,0.0041,-0.00878,0.02483,0.11369,-0.00139,-0.00034,-0.00327,-0.00383
0.18,-0.00118,0.00075,-0.00063,-0.01952,0.00554,0.00102,0.0212,0.00112,-0.0143,0.01898,-0.01106,-6e-05,-0.09574,-0.10054,0.43886,0.13179,-1.89938,-0.52481,-0.31218,-0.1472,0.09368,-0.12377,0.19986,0.03202,0.00325,0.00375,-0.00462,-0.01866,-0.09048,6e-05,0.00417,0.00546,0.00467,-0.00845,0.02438,0.11235,-0.00209,-0.00029,-0.00341,-0.00366
