T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00489,0.00113,0.00158,-0.03434,-0.04733,-0.00729,0.04689,0.01749,-0.00394,-0.03268,0.0155,0.00404,-0.39191,0.41054,-1.68466,0.56966,4.92522,1.29402,0.80606,-0.75544,-0.34639,1.58353,0.84397,-5.50313,1.65534,-0.94101,0.06878,-0.00583,-0.06273,0.00252,-0.00648,-0.00283,0.00208,0.06819,0.03843,0.1433,-0.00277,-0.00096,-0.01473,-0.009
0.02,-0.0055,0.00075,0.00147,-0.03795,-0.04237,-0.00709,0.04059,0.02005,0.00426,-0.04538,0.02112,0.00383,-0.42924,0.51578,-2.10751,0.56866,6.2615,1.65446,1.01269,-0.82372,-0.45682,1.95639,0.83476,-6.98147,2.11128,-1.18182,0.0653,-0.01587,-0.11597,0.00088,-0.00394,-0.00054,0.00456,0.06429,0.03886,0.14895,-0.00438,-0.00178,-0.01336,-0.00852
0.04,-0.00628,0.00013,0.0013,-0.04115,-0.03276,-0.00649,0.02873,0.02287,0.01484,-0.06193,0.02789,0.0033,-0.46086,0.6482,-2.64219,0.54312,7.99875,2.12551,1.27947,-0.88389,-0.59898,2.42284,0.78223,-8.90213,2.70588,-1.49277,0.0573,-0.03004,-0.18944,-0.00175,-0.00013,0.0027,0.00796,0.05582,0.0377,0.15074,-0.00674,-0.0029,-0.01074,-0.00748
0.06,-0.00721,-0.00074,0.00107,-0.04352,-0.01724,-0.00533,0.01037,0.02565,0.02744,-0.08149,0.0353,0.00232,-0.48007,0.79878,-3.25252,0.48348,10.04077,2.68269,1.59082,-0.92369,-0.76387,2.94862,0.67139,-11.15803,3.40788,-1.85573,0.04335,-0.04797,-0.28021,-0.00551,0.0049,0.00678,0.01213,0.0413,0.03379,0.14413,-0.00988,-0.00439,-0.00636,-0.00558
0.08,-0.0082,-0.00188,0.00075,-0.0444,0.00537,-0.00345,-0.01539,0.028,0.04134,-0.10277,0.0426,0.00081,-0.47807,0.9547,-3.88719,0.37933,12.24608,3.2894,1.92413,-0.9273,-0.93863,3.48591,0.48599,-13.59203,4.17067,-2.24434,0.02205,-0.06901,-0.38364,-0.01047,0.01105,0.0115,0.01686,0.01927,0.0259,0.12424,-0.01381,-0.00629,0.0003,-0.00252
0.1,-0.0092,-0.0033,0.00034,-0.04293,0.03599,-0.00072,-0.04926,0.02944,0.05542,-0.1241,0.04885,-0.00134,-0.44442,1.10075,-4.48593,0.22099,14.44685,3.90184,2.25274,-0.87643,-1.108,3.97922,0.21072,-16.01802,4.93842,-2.62756,-0.00775,-0.09226,-0.49401,-0.01668,0.01814,0.0166,0.02188,-0.01141,0.01295,0.08685,-0.01849,-0.00859,0.00957,0.00191
0.12,-0.01016,-0.00498,-0.00013,-0.03809,0.07505,0.00294,-0.0917,0.02945,0.06813,-0.14365,0.05292,-0.0042,-0.36769,1.22071,-4.98546,0.00146,16.46679,4.47357,2.54886,-0.75203,-1.25564,4.37095,-0.1661,-18.24094,5.6519,-2.97306,-0.04667,-0.11664,-0.60498,-0.02412,0.02591,0.02178,0.02686,-0.05123,-0.00572,0.02919,-0.02381,-0.0112,0.02157,0.00777
0.14,-0.01108,-0.00689,-0.00058,-0.0287,0.12231,0.00753,-0.14272,0.02749,0.07743,-0.15948,0.05355,-0.00781,-0.23644,1.29877,-5.32562,-0.28137,18.13895,4.96011,2.78648,-0.53622,-1.36549,4.60724,-0.64943,-20.07656,6.2543,-3.2506,-0.09447,-0.14092,-0.70992,-0.03271,0.03404,0.02671,0.03143,-0.09976,-0.03018,-0.04921,-0.02965,-0.01394,0.03605,0.01494
0.16,-0.01202,-0.00896,-0.00088,-0.0136,0.17658,0.01293,-0.20175,0.02312,0.08082,-0.16984,0.04939,-0.01214,-0.04043,1.321,-5.45561,-0.62232,19.32338,5.32348,2.94424,-0.2147,-1.42313,4.64392,-1.23417,-21.37117,6.69693,-3.43538,-0.14981,-0.16376,-0.80241,-0.04227,0.0421,0.031,0.03523,-0.1553,-0.05975,-0.14587,-0.03582,-0.01654,0.05232,0.02301
0.18,-0.01313,-0.01113,-0.00085,0.00827,0.23561,0.0189,-0.26747,0.01595,0.07546,-0.17333,0.03906,-0.0171,0.22798,1.27683,-5.34002,-1.00679,19.92286,5.53621,3.00795,0.22075,-1.41704,4.45215,-1.90208,-22.01907,6.94445,-3.51102,-0.21,-0.18378,-0.87656,-0.05255,0.04958,0.03424,0.03787,-0.21467,-0.09283,-0.25492,-0.04214,-0.01864,0.06925,0.03133
