T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.04565,0.01945,0.03788,-0.20071,-0.03965,0.02643,-0.01609,0.05223,0.29457,-0.30442,-0.027,0.01034,-1.07674,-0.37956,1.14537,0.99404,5.45141,2.09351,0.8246,-0.99777,0.16068,-0.41407,0.27788,-3.18786,2.27816,0.2539,0.11699,0.01084,0.04341,0.04932,-0.02783,0.01991,0.00598,0.06949,0.01017,0.10194,0.03881,-0.02553,0.0099,0.00539
0.02,-0.06453,0.0192,0.05312,-0.24119,-0.04023,0.03722,-0.03973,0.0599,0.3574,-0.25796,-0.04011,0.0098,-0.79938,-0.3906,1.64139,1.18268,6.69772,2.49185,1.03904,-0.62682,0.15703,-0.58586,0.3099,-3.47925,2.50781,0.29608,0.1564,0.02142,0.11276,0.04594,-0.03411,0.01498,0.00271,0.09368,0.01675,0.14496,0.04077,-0.03087,0.00964,0.00524
0.04,-0.09075,0.01797,0.07411,-0.29198,-0.03958,0.0518,-0.07456,0.06897,0.43644,-0.17791,-0.05823,0.0084,-0.35749,-0.39659,2.31526,1.41645,8.24867,2.97472,1.31068,-0.04714,0.14293,-0.7917,0.34575,-3.75394,2.73938,0.34509,0.20971,0.03589,0.20884,0.03921,-0.04217,0.0074,-0.00211,0.12697,0.02568,0.20214,0.04213,-0.03764,0.00894,0.00483
0.06,-0.12403,0.01546,0.10049,-0.35107,-0.03814,0.06964,-0.11999,0.07914,0.52779,-0.0647,-0.08109,0.00582,0.24249,-0.39737,3.13197,1.67977,10.01266,3.50929,1.62487,0.72751,0.11665,-1.00287,0.382,-3.96357,2.93855,0.3958,0.27667,0.05354,0.32785,0.02871,-0.05161,-0.00264,-0.00832,0.16984,0.03647,0.27009,0.04237,-0.04549,0.00793,0.00424
0.08,-0.16349,0.01137,0.13141,-0.41498,-0.03623,0.08988,-0.17484,0.08979,0.62527,0.08042,-0.10802,0.00177,0.98757,-0.39222,4.04104,1.95029,11.8513,4.04738,1.95913,1.67462,0.07621,-1.1838,0.41397,-4.04571,3.06068,0.44142,0.3557,0.07335,0.46371,0.01403,-0.06179,-0.0148,-0.01567,0.22201,0.04839,0.34401,0.04087,-0.05384,0.00677,0.00353
0.1,-0.20775,0.00539,0.16564,-0.47901,-0.03394,0.1114,-0.23757,0.10001,0.72103,0.25608,-0.13798,-0.00402,1.86143,-0.37998,4.98459,2.20164,13.59218,4.53015,2.28517,2.76859,0.01929,-1.29615,0.43627,-3.92979,3.05537,0.47422,0.44392,0.09406,0.60883,-0.0051,-0.07197,-0.02867,-0.02384,0.28227,0.06062,0.41831,0.037,-0.06204,0.00555,0.00273
0.12,-0.25508,-0.0027,0.20167,-0.53762,-0.03099,0.13293,-0.30654,0.10867,0.80624,0.46097,-0.16966,-0.01178,2.84574,-0.3593,5.9041,2.40636,15.04325,4.89343,2.57121,3.984,-0.05669,-1.3022,0.44349,-3.54449,2.87217,0.48645,0.53726,0.11428,0.75459,-0.0288,-0.08131,-0.04375,-0.03248,0.3485,0.0723,0.48715,0.03022,-0.06937,0.00424,0.00184
0.14,-0.30349,-0.01304,0.23784,-0.58491,-0.02671,0.15315,-0.38009,0.11444,0.87193,0.69367,-0.20149,-0.02159,3.92024,-0.3292,6.74634,2.53899,16.00983,5.07394,2.78464,5.29703,-0.15442,-1.16794,0.43098,-2.8265,2.4669,0.47116,0.63062,0.1326,0.89185,-0.05685,-0.08904,-0.05946,-0.04121,0.41766,0.08262,0.54507,0.0202,-0.07515,0.00276,0.00081
0.16,-0.35092,-0.02559,0.27246,-0.61519,-0.02007,0.17082,-0.4567,0.11603,0.90991,0.95223,-0.23175,-0.03336,5.0622,-0.28955,7.46863,2.57922,16.31444,5.01646,2.89513,6.68587,-0.27648,-0.8661,0.39561,-1.73012,1.80854,0.42323,0.71823,0.14766,1.01147,-0.08866,-0.09447,-0.07516,-0.04961,0.48601,0.09089,0.58746,0.00694,-0.07886,0.00086,-0.00046
0.18,-0.39534,-0.04012,0.30395,-0.62358,-0.00976,0.18484,-0.53503,0.11226,0.91377,1.23373,-0.25864,-0.04682,6.24594,-0.24139,8.0429,2.51473,15.81815,4.68117,2.87803,8.1303,-0.42507,-0.37909,0.33642,-0.23662,0.88572,0.34031,0.79401,0.1583,1.10493,-0.12314,-0.09714,-0.0901,-0.05727,0.54925,0.09664,0.61115,-0.00916,-0.08015,-0.00174,-0.00209
