T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1e-05,0.4995,2e-05,-0.00593,-0,-0.00584,-1e-05,0.4995,2e-05,-0.00593,-0,-0.00584
0.02,-1e-05,0.4995,1e-05,-0.00593,-0,-0.00584,-1e-05,0.4995,2e-05,-0.00593,-0,-0.00584
0.04,-1e-05,0.4995,1e-05,-0.00593,-0,-0.00584,-1e-05,0.4995,1e-05,-0.00593,-0,-0.00584
0.06,-1e-05,0.4995,1e-05,-0.00593,-0,-0.00584,-1e-05,0.4995,1e-05,-0.00593,-0,-0.00584
0.08,-1e-05,0.49949,1e-05,-0.00592,-0,-0.00584,-1e-05,0.4995,1e-05,-0.00592,-0,-0.00584
0.1,-1e-05,0.49949,0,-0.00591,-0,-0.00583,-1e-05,0.4995,0,-0.00591,-0,-0.00583
0.12,-0,0.4995,0,-0.00589,-0,-0.00583,-0,0.4995,0,-0.00589,-0,-0.00583
0.14,-0,0.4995,-0,-0.00587,-0,-0.00583,-0,0.4995,-0,-0.00587,-0,-0.00583
0.16,-0,0.4995,-0,-0.00583,-0,-0.00582,-0,0.4995,-0,-0.00583,-0,-0.00582
0.18,-0,0.4995,-0,-0.00579,-0,-0.00582,-0,0.4995,-0,-0.00579,-0,-0.00582
0.2,-0,0.49951,-0,-0.00573,-0,-0.00582,-0,0.49949,-1e-05,-0.00573,-0,-0.00582
0.22,-1e-05,0.49952,-0,-0.00565,-0,-0.00582,-1e-05,0.49948,-1e-05,-0.00565,-0,-0.00582
0.24,-1e-05,0.49952,-0,-0.00555,-0,-0.00582,-1e-05,0.49947,-1e-05,-0.00555,-0,-0.00582
0.26,-1e-05,0.49953,-0,-0.00543,-0,-0.00583,-1e-05,0.49946,-0,-0.00543,-0,-0.00583
0.28,-1e-05,0.49955,-0,-0.00528,-0,-0.00584,-1e-05,0.49945,-0,-0.00528,-0,-0.00584
0.3,-1e-05,0.49956,0,-0.0051,-0,-0.00585,-1e-05,0.49944,-0,-0.0051,-0,-0.00585
0.32,-2e-05,0.49957,0,-0.00488,-0,-0.00588,-2e-05,0.49942,0,-0.00488,-0,-0.00588
0.34,-2e-05,0.49958,1e-05,-0.00461,-0,-0.00591,-2e-05,0.49941,1e-05,-0.00461,-0,-0.00591
0.36,-2e-05,0.49959,1e-05,-0.0043,-0,-0.00594,-2e-05,0.49941,1e-05,-0.0043,-0,-0.00594
0.38,-2e-05,0.49959,2e-05,-0.00394,-0,-0.00598,-2e-05,0.49941,2e-05,-0.00394,-0,-0.00598
0.4,-2e-05,0.49958,3e-05,-0.00352,-0,-0.00602,-2e-05,0.49942,3e-05,-0.00352,-0,-0.00602
0.42,-2e-05,0.49954,4e-05,-0.00304,-0,-0.00605,-2e-05,0.49945,4e-05,-0.00304,-0,-0.00605
