T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.08677,0.00447,0.0736,0.08538,-0.24751,-0.10605,0.78009,-0.13791,-0.74823,-0.25606,0.41985,-0.00113,1.66542,-1.41089,2.28331,4.40234,-1.39951,1.13227,0.25979,1.01454,0.38861,-1.08596,4.53819,-2.04255,2.10395,-0.83207,0.23366,0.10935,-0.42474,-0.14326,0.03764,0.03539,0.0195,0.0536,0.03756,-0.44896,0.37023,0.04331,0.03536,0.00988
0.02,0.09403,0.00395,0.09221,0.05735,-0.26149,-0.11124,0.8403,-0.12054,-0.7826,-0.21785,0.41823,-0.00097,2.2687,-1.51532,2.53373,4.87731,-1.3244,1.16542,0.26331,1.52633,0.42546,-1.32546,4.98563,-3.13751,2.37564,-0.98725,0.23132,0.13742,-0.44685,-0.13469,0.04197,0.04366,0.02346,0.06696,0.06764,-0.48854,0.34847,0.02582,0.04197,0.01302
0.04,0.10176,0.00323,0.11641,0.01163,-0.27038,-0.1129,0.89799,-0.08922,-0.80096,-0.15372,0.40091,-0.00074,3.10081,-1.60969,2.81846,5.40822,-1.13204,1.14278,0.25173,2.25744,0.45897,-1.63855,5.46308,-4.66719,2.6539,-1.17182,0.2155,0.17254,-0.46164,-0.1161,0.04683,0.05445,0.02855,0.0878,0.10935,-0.53101,0.29021,-0.0029,0.05013,0.01726
0.06,0.10944,0.00218,0.14556,-0.05415,-0.26934,-0.10884,0.94483,-0.04213,-0.79348,-0.06035,0.36566,-0.00043,4.16445,-1.67829,3.12731,5.96926,-0.79512,1.03539,0.21674,3.22544,0.48403,-2.02462,5.94218,-6.58726,2.8841,-1.36593,0.18036,0.21294,-0.46503,-0.08591,0.05195,0.06751,0.03462,0.11536,0.16275,-0.57139,0.18452,-0.04404,0.05926,0.02247
0.08,0.11623,0.00075,0.17831,-0.14172,-0.25272,-0.0965,0.96975,0.02227,-0.7482,0.06462,0.30976,-6e-05,5.44301,-1.70045,3.44001,6.5151,-0.28488,0.81027,0.14925,4.43239,0.49355,-2.47475,6.37502,-8.82073,2.99924,-1.54379,0.11966,0.2558,-0.45167,-0.04261,0.05685,0.08232,0.0414,0.14863,0.2269,-0.60319,0.01998,-0.09839,0.06852,0.02838
0.1,0.12112,-0.00109,0.21282,-0.25186,-0.21486,-0.0732,0.96024,0.10503,-0.6524,0.22192,0.23027,0.00033,6.90052,-1.65247,3.72713,6.9836,0.42695,0.4336,0.0405,5.86239,0.47882,-2.97143,6.69634,-11.27029,2.92789,-1.67697,0.0277,0.29744,-0.41539,0.01518,0.06093,0.0981,0.04849,0.187,0.29977,-0.61943,-0.21438,-0.16637,0.07696,0.03472
0.12,0.12299,-0.00322,0.24678,-0.38408,-0.15087,-0.03634,0.90396,0.20637,-0.49439,0.40993,0.12444,0.00074,8.4827,-1.51048,3.95264,7.30144,1.36499,-0.12564,-0.11677,7.48012,0.43005,-3.48916,6.82914,-13.8283,2.60248,-1.73771,-0.09988,0.3335,-0.34988,0.08838,0.0635,0.11391,0.05544,0.23069,0.37813,-0.61373,-0.52795,-0.24788,0.08361,0.04113
0.14,0.12091,-0.0054,0.27768,-0.53623,-0.05756,0.01623,0.7908,0.32534,-0.26547,0.62397,-0.00944,0.00114,10.11939,-1.25378,4.07804,7.39253,2.54595,-0.89137,-0.32705,9.23075,0.33733,-3.99582,6.69338,-16.38548,1.96784,-1.7023,-0.26508,0.35924,-0.24959,0.17717,0.06383,0.12869,0.0617,0.28124,0.45759,-0.58164,-0.92728,-0.34218,0.0876,0.04729
0.16,0.11429,-0.00721,0.30293,-0.70423,0.06574,0.08594,0.6149,0.45944,0.03781,0.85581,-0.17132,0.0015,11.7286,-0.86844,4.06729,7.18803,3.97368,-1.87562,-0.59082,11.04133,0.19176,-4.45493,6.2168,-18.83863,0.99013,-1.55447,-0.46674,0.36983,-0.11072,0.28056,0.06128,0.14137,0.06679,0.34179,0.53266,-0.52168,-1.41475,-0.44765,0.08822,0.05287
0.18,0.10313,-0.00807,0.32016,-0.88192,0.21648,0.17321,0.37654,0.60435,0.41178,1.09354,-0.35863,0.0018,13.22174,-0.35062,3.89204,6.63662,5.63388,-3.0737,-0.90335,12.8237,-0.01314,-4.82833,5.34645,-21.09659,-0.33467,-1.28853,-0.69979,0.36082,0.06789,0.39611,0.05536,0.15098,0.07023,0.41724,0.59696,-0.43625,-1.98722,-0.56161,0.08507,0.05758
