T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.12948,-0.2736,0.08891,0.10682,0.04071,-0.00793,0.45674,-0.70711,-0.14673,0.95167,-0.04052,-0.02533,-0.07188,0.86023,0.59041,0.12002,0.78576,0.18221,-0.078,0.18295,0.19111,-1.03774,0.37726,-0.95551,-0.32803,0.06159,0.03709,0.13198,-0.08552,-0.16684,-0.65712,-0.21098,-0.12072,-0.127
0.02,-4.1525,-0.26498,0.09201,0.1086,0.03481,-0.0079,0.4549,-0.69722,-0.15829,0.85282,-0.0325,-0.02366,-0.06765,0.83424,0.5865,0.12477,0.68249,0.10667,-0.06127,0.16222,0.19211,-1.03233,0.38359,-0.95049,-0.3286,0.06185,0.03719,0.1334,-0.08385,-0.16814,-0.65633,-0.21412,-0.11946,-0.12541
0.04,-4.17592,-0.25644,0.09528,0.11037,0.02905,-0.00788,0.45205,-0.6871,-0.17001,0.76147,-0.02482,-0.0225,-0.06365,0.80869,0.58258,0.1297,0.5888,0.0415,-0.04698,0.14269,0.19296,-1.02704,0.38995,-0.94556,-0.32918,0.06209,0.03728,0.13465,-0.08224,-0.1692,-0.65561,-0.21719,-0.11824,-0.12384
0.06,-4.1996,-0.24796,0.09876,0.1121,0.02339,-0.00786,0.44779,-0.67669,-0.18233,0.67641,-0.01741,-0.0218,-0.05984,0.78314,0.57863,0.13509,0.50305,-0.01407,-0.03499,0.12427,0.19368,-1.02186,0.39637,-0.94069,-0.32977,0.0623,0.03737,0.13573,-0.08068,-0.17001,-0.65494,-0.22019,-0.11706,-0.12229
0.08,-4.2236,-0.23953,0.10249,0.11378,0.01775,-0.00783,0.44151,-0.66587,-0.19571,0.59616,-0.01028,-0.02149,-0.05617,0.75692,0.5746,0.14122,0.42347,-0.06056,-0.02509,0.10685,0.19432,-1.01677,0.4029,-0.93587,-0.33037,0.06247,0.03743,0.13666,-0.0792,-0.17056,-0.65424,-0.22313,-0.11591,-0.12075
0.1,-4.24895,-0.23116,0.10655,0.11539,0.0121,-0.00781,0.43218,-0.65431,-0.21062,0.51873,-0.00355,-0.02148,-0.05261,0.72882,0.57042,0.14847,0.34808,-0.0976,-0.01725,0.09061,0.19489,-1.01189,0.40963,-0.93109,-0.331,0.0626,0.03747,0.13742,-0.07786,-0.17071,-0.65343,-0.22597,-0.11482,-0.11925
0.12,-4.27308,-0.2229,0.11071,0.11682,0.00648,-0.00779,0.42019,-0.64267,-0.22706,0.4455,0.00265,-0.02156,-0.04907,0.69952,0.56616,0.15693,0.27739,-0.12654,-0.01091,0.07506,0.19547,-1.00702,0.41637,-0.9264,-0.33164,0.0627,0.03751,0.13804,-0.07659,-0.17078,-0.65245,-0.22875,-0.11374,-0.11773
0.14,-4.29921,-0.21476,0.11514,0.11801,0.00086,-0.00777,0.40351,-0.63027,-0.24555,0.37299,0.00797,-0.0215,-0.04549,0.66639,0.56173,0.16706,0.20856,-0.14614,-0.00601,0.06061,0.19612,-1.00242,0.42332,-0.92178,-0.33232,0.06273,0.0375,0.13848,-0.07557,-0.17042,-0.65107,-0.23137,-0.11271,-0.11625
0.16,-4.32781,-0.20676,0.11971,0.11886,-0.00471,-0.00775,0.38177,-0.6172,-0.26606,0.30114,0.01198,-0.02096,-0.04176,0.62899,0.55717,0.17899,0.14142,-0.15688,-0.00194,0.04711,0.19691,-0.99809,0.43046,-0.91726,-0.33304,0.06268,0.03742,0.13876,-0.0748,-0.16967,-0.64916,-0.2338,-0.11175,-0.11484
0.18,-4.34475,-0.19911,0.12309,0.119,-0.00976,-0.00773,0.36,-0.60726,-0.28642,0.23948,0.01443,-0.01933,-0.03761,0.59307,0.5529,0.19166,0.08249,-0.16522,0.0036,0.03204,0.19813,-0.99305,0.43665,-0.91303,-0.33366,0.06277,0.03756,0.13912,-0.07383,-0.17035,-0.64673,-0.23633,-0.11062,-0.11322
0.2,-4.38574,-0.19162,0.12768,0.11876,-0.01502,-0.00772,0.32438,-0.59255,-0.31062,0.16639,0.014,-0.01627,-0.03321,0.54153,0.54816,0.20753,0.01722,-0.15919,0.00845,0.02056,0.1996,-0.98985,0.44428,-0.90883,-0.33452,0.06244,0.03719,0.13908,-0.07406,-0.16843,-0.64284,-0.23808,-0.10986,-0.11204
0.22,-4.49889,-0.18337,0.13677,0.119,-0.02163,-0.0077,0.26251,-0.56333,-0.34468,0.06522,0.00925,-0.01136,-0.02884,0.46101,0.54219,0.22947,-0.06499,-0.12514,0.01,0.01885,0.20094,-0.99136,0.45675,-0.90413,-0.33605,0.06106,0.03542,0.13802,-0.07659,-0.15859,-0.63706,-0.23805,-0.11018,-0.1121
0.24,-4.63849,-0.17556,0.14628,0.11859,-0.02808,-0.00768,0.19138,-0.5325,-0.38321,-0.02977,-3e-05,-0.00344,-0.02378,0.37009,0.53618,0.25441,-0.14135,-0.08076,0.01399,0.01952,0.20286,-0.99462,0.47029,-0.89965,-0.3378,0.0593,0.03315,0.13663,-0.08041,-0.14674,-0.6292,-0.23715,-0.11084,-0.11259
0.26,-4.76614,-0.16864,0.15315,0.11693,-0.03336,-0.00766,0.12388,-0.50864,-0.42063,-0.10292,-0.01396,0.00848,-0.01755,0.28321,0.53115,0.27928,-0.20095,-0.04005,0.02498,0.01656,0.20582,-0.99704,0.48208,-0.8958,-0.33938,0.05772,0.03112,0.13541,-0.08426,-0.13734,-0.61962,-0.23623,-0.11122,-0.11283
0.28,-4.90919,-0.16027,0.15965,0.11579,-0.03873,-0.00764,0.06225,-0.48565,-0.45959,-0.16377,-0.03336,0.02517,-0.01018,0.20485,0.52743,0.30386,-0.24936,0.00233,0.04252,0.01175,0.20927,-0.9988,0.4947,-0.89175,-0.34097,0.05617,0.0291,0.13404,-0.08662,-0.12701,-0.6101,-0.23522,-0.1117,-0.11321
0.3,-5.03261,-0.15637,0.16239,0.11218,-0.04209,-0.00763,-0.00757,-0.47134,-0.49937,-0.21131,-0.0601,0.04738,-0.00114,0.1121,0.52436,0.33047,-0.28747,0.04852,0.06764,0.005,0.21428,-1.00164,0.50392,-0.88944,-0.34244,0.05453,0.02699,0.13241,-0.09247,-0.11987,-0.59465,-0.23322,-0.1119,-0.11342
0.32,-5.09178,-0.16292,0.15804,0.10237,-0.04088,-0.00762,-0.09387,-0.47352,-0.53824,-0.24487,-0.09367,0.0738,0.00875,-0.00785,0.5202,0.36202,-0.31732,0.0969,0.09924,-0.0026,0.22181,-1.00793,0.50472,-0.89061,-0.34362,0.05271,0.0248,0.1305,-0.10732,-0.12105,-0.56795,-0.22987,-0.11135,-0.11291
