T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00135,-0.00012,-0.00164,-0.88096,-0.45003,0.05376,0.69527,0.02122,-0.16277,-0.26894,-0.07718,-0.02055,-0.47483,-0.18832,0.01484,0.80361,1.4684,0.00119,0.00888,-0.39081,0.21719,-0.06853,0.52685,-1.43704,-0.04037,-0.10296,0.72657,-0.00552,-0.13035,-0.33769,-0.15082,-0.03289,-0.05641,0.63804,0.09681,0.11393,-0.48387,-0.16222,0.07683,0.0792
0.02,3e-05,-0.0003,-0.00196,-0.88217,-0.45099,0.05488,0.68514,0.02089,-0.16406,-0.27013,-0.08539,-0.02097,-0.48196,-0.18966,0.01644,0.80708,1.46804,0.0012,0.009,-0.3847,0.21671,-0.07365,0.51845,-1.437,-0.03989,-0.09947,0.72906,-0.00544,-0.13987,-0.33779,-0.15101,-0.03219,-0.05612,0.63974,0.0993,0.12163,-0.48365,-0.16137,0.07636,0.07886
0.04,-0.00128,-0.00049,-0.00227,-0.88336,-0.45195,0.05599,0.67503,0.02057,-0.16536,-0.27131,-0.09359,-0.02139,-0.48908,-0.191,0.01804,0.81055,1.46768,0.00122,0.00912,-0.3786,0.21624,-0.07877,0.51007,-1.43695,-0.0394,-0.09598,0.73154,-0.00537,-0.14937,-0.33789,-0.1512,-0.0315,-0.05583,0.64144,0.10179,0.12932,-0.48344,-0.16051,0.07588,0.07853
0.06,-0.0026,-0.00067,-0.00258,-0.88456,-0.45291,0.0571,0.66493,0.02025,-0.16665,-0.27248,-0.10177,-0.02181,-0.49618,-0.19233,0.01964,0.81401,1.46732,0.00123,0.00925,-0.3725,0.21576,-0.08387,0.50169,-1.43691,-0.03892,-0.0925,0.73402,-0.00529,-0.15886,-0.33799,-0.1514,-0.0308,-0.05554,0.64314,0.10428,0.137,-0.48322,-0.15966,0.0754,0.0782
0.08,-0.00392,-0.00086,-0.0029,-0.88577,-0.45386,0.05821,0.65481,0.01992,-0.16793,-0.27366,-0.10997,-0.02224,-0.5033,-0.19366,0.02123,0.81747,1.46695,0.00124,0.00937,-0.36641,0.21528,-0.08897,0.49329,-1.43686,-0.03843,-0.08902,0.7365,-0.00522,-0.16838,-0.33809,-0.15159,-0.0301,-0.05525,0.64484,0.10677,0.1447,-0.483,-0.15881,0.07493,0.07786
0.1,-0.00523,-0.00104,-0.00321,-0.88694,-0.45483,0.05932,0.64471,0.0196,-0.16925,-0.27484,-0.11817,-0.02265,-0.51041,-0.19502,0.02285,0.82094,1.46661,0.00128,0.0095,-0.36029,0.21481,-0.09412,0.48497,-1.43682,-0.03794,-0.08553,0.73899,-0.00514,-0.17781,-0.3382,-0.15178,-0.02941,-0.05496,0.64655,0.10926,0.15235,-0.48278,-0.15796,0.07445,0.07753
0.12,-0.00655,-0.00123,-0.00353,-0.88819,-0.45577,0.06043,0.63459,0.01926,-0.17051,-0.27602,-0.12635,-0.02308,-0.51752,-0.1963,0.02442,0.8244,1.46621,0.00126,0.00962,-0.35422,0.21432,-0.09917,0.4765,-1.43677,-0.03746,-0.08205,0.74146,-0.00507,-0.18741,-0.33827,-0.15197,-0.0287,-0.05467,0.64823,0.11175,0.1601,-0.48256,-0.1571,0.07397,0.07719
0.14,-0.00787,-0.00141,-0.00384,-0.88936,-0.45674,0.06154,0.62449,0.01894,-0.17182,-0.2772,-0.13454,-0.0235,-0.52463,-0.19766,0.02603,0.82786,1.46587,0.00129,0.00974,-0.34811,0.21385,-0.10431,0.46817,-1.43673,-0.03697,-0.07856,0.74395,-0.00499,-0.19686,-0.33838,-0.15216,-0.02801,-0.05438,0.64994,0.11423,0.16775,-0.48234,-0.15625,0.0735,0.07686
0.16,-0.00918,-0.0016,-0.00414,-0.89045,-0.45773,0.06264,0.61441,0.01866,-0.17321,-0.27838,-0.14278,-0.02391,-0.53175,-0.19912,0.0277,0.83137,1.46561,0.00137,0.00988,-0.34193,0.2134,-0.10957,0.45997,-1.43669,-0.03648,-0.07506,0.74648,-0.0049,-0.20614,-0.33853,-0.15235,-0.02732,-0.0541,0.65169,0.11672,0.17529,-0.48214,-0.1554,0.07302,0.07653
0.18,-0.01052,-0.00179,-0.00453,-0.89207,-0.45854,0.06378,0.60418,0.0182,-0.17417,-0.27957,-0.15083,-0.02434,-0.53886,-0.20003,0.02908,0.83471,1.46488,0.00116,0.00997,-0.3361,0.21283,-0.11415,0.45091,-1.43662,-0.03605,-0.07165,0.74879,-0.00487,-0.2164,-0.33846,-0.15256,-0.02657,-0.05379,0.6532,0.11923,0.18353,-0.48188,-0.15453,0.07254,0.07618
0.2,-0.01179,-0.00197,-0.00471,-0.89254,-0.45977,0.06484,0.59429,0.01811,-0.17602,-0.28073,-0.15925,-0.02474,-0.54596,-0.20209,0.03104,0.83835,1.46515,0.00157,0.01014,-0.32954,0.21253,-0.12016,0.44374,-1.43661,-0.03546,-0.06803,0.75156,-0.00472,-0.22457,-0.33885,-0.15272,-0.02597,-0.05354,0.65524,0.12167,0.19024,-0.48173,-0.15372,0.07207,0.07587
0.22,-0.0129,-0.00211,-0.00435,-0.89008,-0.46206,0.06556,0.58515,0.01903,-0.18039,-0.28188,-0.16881,-0.02507,-0.55322,-0.20745,0.03489,0.8432,1.46799,0.00352,0.01055,-0.3209,0.21288,-0.13032,0.44127,-1.43673,-0.03455,-0.06387,0.75562,-0.00424,-0.22705,-0.34058,-0.15281,-0.02576,-0.05345,0.65858,0.12408,0.1932,-0.48192,-0.15306,0.07156,0.07562
