T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02116,-0.00043,0.01375,0.23153,-0.23449,-0.00476,-0.19123,0.09498,-0.42361,-0.03054,-0.09169,-0.00045,-0.34059,-0.49135,0.26082,0.50986,-0.39393,0.08881,-0.08493,0.56434,0.09678,-0.86634,0.03781,-0.01669,0.14698,0.1506,0.39827,0.04865,0.6631,-0.19102,-0.02309,-0.04541,-0.02249,0.37609,-0.06831,-0.56553,-0.1169,-0.03873,0.00971,0.01326
0.02,-0.01494,-0,0.02704,0.30921,-0.28098,-0.0027,-0.14072,0.11814,-0.46251,-0.01941,-0.11032,0.0007,-0.32708,-0.54749,0.2612,0.50454,-0.37687,0.14652,-0.1036,0.60763,0.12127,-0.90247,0.2066,-0.02072,0.17301,0.17321,0.43951,0.05398,0.82493,-0.21349,-0.01991,-0.06332,-0.03138,0.42922,-0.11507,-0.78934,-0.1243,-0.05912,0.01797,0.02026
0.04,-0.00536,0.00056,0.04701,0.41604,-0.33791,0.00056,-0.0629,0.14872,-0.50204,-0.00248,-0.12555,0.00234,-0.29321,-0.61017,0.2535,0.47144,-0.3239,0.22738,-0.12274,0.64728,0.15254,-0.92034,0.45639,-0.02644,0.20303,0.20121,0.48066,0.0611,1.0324,-0.23853,-0.01413,-0.08799,-0.04365,0.4877,-0.17534,-1.08013,-0.1278,-0.08563,0.02877,0.02932
0.06,0.0071,0.00113,0.07405,0.55125,-0.40343,0.00593,0.03874,0.18606,-0.53784,0.0201,-0.13357,0.00441,-0.23809,-0.67485,0.23549,0.40339,-0.2237,0.33223,-0.14,0.68004,0.1893,-0.91113,0.78861,-0.03395,0.23526,0.23588,0.51784,0.06998,1.27417,-0.26406,-0.00527,-0.11893,-0.05909,0.54747,-0.24643,-1.42829,-0.12459,-0.11727,0.04172,0.04008
0.08,0.02181,0.00157,0.10823,0.71159,-0.4739,0.01423,0.15941,0.22874,-0.56388,0.04788,-0.12934,0.00683,-0.16069,-0.73472,0.20477,0.29238,-0.06424,0.46005,-0.15201,0.70048,0.22934,-0.86373,1.20003,-0.04322,0.26674,0.27767,0.5452,0.08045,1.53334,-0.28705,0.00712,-0.1551,-0.0772,0.60209,-0.32389,-1.81595,-0.11131,-0.15227,0.05612,0.05191
0.1,0.03809,0.00174,0.14928,0.89168,-0.54388,0.02596,0.29391,0.27471,-0.57288,0.08011,-0.10655,0.00946,-0.0594,-0.78125,0.15916,0.13015,0.1663,0.60774,-0.15447,0.70093,0.26974,-0.76582,1.68317,-0.05415,0.2935,0.3257,0.55503,0.09231,1.78944,-0.30387,0.02333,-0.19504,-0.09728,0.64289,-0.40153,-2.21751,-0.08431,-0.18814,0.07095,0.06393
0.12,0.05535,0.00156,0.19663,1.08443,-0.60635,0.04116,0.43717,0.32143,-0.5572,0.11582,-0.05766,0.0122,0.06795,-0.80512,0.09731,-0.09092,0.47834,0.76991,-0.14213,0.67198,0.30707,-0.60559,2.22655,-0.06657,0.31067,0.37754,0.53823,0.10541,2.02048,-0.31065,0.04348,-0.23697,-0.11848,0.65939,-0.47151,-2.60059,-0.04009,-0.22175,0.0849,0.07505
0.14,0.07309,0.00098,0.24948,1.28157,-0.65312,0.05926,0.58446,0.36614,-0.50975,0.15373,0.02579,0.01489,0.22381,-0.79736,0.01934,-0.37671,0.87949,0.93892,-0.10901,0.6033,0.33775,-0.37383,2.81481,-0.08026,0.31284,0.42919,0.48496,0.11976,2.205,-0.30378,0.06743,-0.27897,-0.13984,0.64006,-0.52463,-2.92749,0.02427,-0.24942,0.09637,0.08397
0.16,0.09093,-1e-05,0.30684,1.47436,-0.67539,0.07906,0.73148,0.406,-0.42512,0.19226,0.15267,0.01741,0.41045,-0.75052,-0.07261,-0.73013,1.37305,1.105,-0.04869,0.48487,0.35844,-0.06634,3.42896,-0.0949,0.29454,0.47515,0.38565,0.13566,2.32417,-0.28041,0.09472,-0.31903,-0.16037,0.57333,-0.55072,-3.15755,0.11048,-0.26717,0.10357,0.08932
0.18,0.10859,-0.00135,0.36753,1.65434,-0.6645,0.0987,0.87441,0.43843,-0.30058,0.22959,0.33138,0.01962,0.62947,-0.66001,-0.17394,-1.14996,1.95635,1.25667,0.04518,0.30834,0.36651,0.31381,4.0468,-0.11013,0.25085,0.50871,0.23199,0.15368,2.36371,-0.23897,0.12453,-0.35523,-0.1791,0.4489,-0.53932,-3.25045,0.2184,-0.27105,0.10461,0.08971
0.2,0.12593,-0.00294,0.43034,1.81404,-0.6128,0.11585,1.00996,0.46126,-0.13694,0.26368,0.56852,0.02142,0.88128,-0.52499,-0.27764,-1.62999,2.61923,1.38136,0.17816,0.06831,0.36058,0.75465,4.64337,-0.1254,0.17816,0.52227,0.01811,0.17469,2.31517,-0.1795,0.15572,-0.38578,-0.19508,0.25918,-0.48069,-3.17039,0.34537,-0.25762,0.09769,0.08387
0.22,0.14289,-0.00465,0.49392,1.94746,-0.51447,0.12793,1.13547,0.4728,0.0612,0.29248,0.86706,0.0227,1.1648,-0.34881,-0.37479,-2.15868,3.34265,1.4662,0.35407,-0.23658,0.34098,1.23468,5.19152,-0.13991,0.07487,0.50786,-0.25849,0.19958,2.1764,-0.10384,0.18688,-0.40905,-0.20745,0.00063,-0.36717,-2.89088,0.48554,-0.22447,0.08137,0.07089
0.24,0.15947,-0.00635,0.55689,2.05031,-0.36628,0.13243,1.24901,0.47187,0.28567,0.31404,1.22394,0.02339,1.47724,-0.13886,-0.4556,-2.71932,4.09756,1.49901,0.57387,-0.60301,0.3101,1.72359,5.66251,-0.15248,-0.05782,0.45768,-0.59622,0.22908,1.95081,-0.01552,0.21645,-0.42351,-0.21534,-0.32489,-0.19461,-2.39978,0.62934,-0.17083,0.05478,0.05034
0.26,0.17571,-0.00792,0.61772,2.12003,-0.16827,0.1274,1.34952,0.45771,0.52552,0.32683,1.6271,0.02347,1.81417,0.09424,-0.51084,-3.29094,4.8442,1.46931,0.83441,-1.02277,0.27261,2.18442,6.0268,-0.16132,-0.2154,0.3648,-0.98902,0.2633,1.646,0.08065,0.24286,-0.42765,-0.21786,-0.70914,0.03608,-1.70383,0.76311,-0.09814,0.01796,0.02247
0.28,0.19167,-0.0093,0.67478,2.15563,0.0759,0.1118,1.43688,0.42985,0.76819,0.32989,2.0534,0.02293,2.16974,0.33763,-0.53336,-3.84962,5.5317,1.36925,1.12726,-1.48291,0.23538,2.57684,6.25529,-0.16391,-0.38975,0.22394,-1.42635,0.30146,1.27204,0.17902,0.26474,-0.41987,-0.21406,-1.137,0.31778,-0.83188,0.86911,-0.0104,-0.02793,-0.01161
