T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,10.3712,0.06279,0.06244,0.0451,0.07891,6e-05,0.24121,-0.02924,0.00179,0.14134,-9e-05,2e-05,-0.00016,-0.10429,-0.02391,-0.02072,0.05849,7e-05,-0.00181,-0.02529,-3.04648,-0.05375,1.255,-0.02626,0.0115,0.23116,-0.06957,1.85348,-2.36201,0.56292,0.40491,0.13221,0.03539,0.07066
0.02,10.3355,0.05946,0.06538,0.04284,0.05527,-0,0.2799,-0.03007,0.00192,0.14562,-2e-05,3e-05,-0.00015,-0.11001,-0.02403,-0.01951,0.07554,7e-05,-0.00187,-0.025,-3.25892,-0.06302,1.21846,-0.03794,0.01326,0.23812,-0.07192,1.91013,-2.43283,0.58129,0.3833,0.13761,0.03661,0.07281
0.04,10.20448,0.05291,0.06794,0.04009,0.02997,-7e-05,0.31277,-0.03107,0.00199,0.14978,6e-05,4e-05,-0.00013,-0.11232,-0.02352,-0.01835,0.08983,6e-05,-0.00196,-0.02439,-3.47579,-0.07599,1.15605,-0.0561,0.01516,0.24106,-0.07311,1.97328,-2.47134,0.58645,0.3462,0.141,0.03732,0.0739
0.06,10.00668,0.0433,0.07007,0.03704,0.00287,-0.00014,0.3395,-0.03236,0.00199,0.15411,0.00015,2e-05,-0.00012,-0.11154,-0.02225,-0.01728,0.10083,5e-05,-0.00209,-0.02356,-3.71214,-0.09445,1.07069,-0.08234,0.01713,0.2396,-0.07299,2.05441,-2.47666,0.57692,0.29301,0.14206,0.0375,0.07385
0.08,9.75985,0.03137,0.07141,0.03378,-0.02605,-0.00022,0.36029,-0.03393,0.00192,0.15874,0.00024,-3e-05,-0.0001,-0.10841,-0.02007,-0.01628,0.1083,4e-05,-0.00227,-0.02259,-3.98362,-0.12044,0.9657,-0.11802,0.01904,0.23322,-0.07135,2.16415,-2.4461,0.55092,0.22374,0.1403,0.03709,0.07249
0.1,9.47226,0.01862,0.07114,0.03034,-0.05659,-0.0003,0.37532,-0.03566,0.00179,0.16355,0.00031,-0.00012,-7e-05,-0.10379,-0.01684,-0.01529,0.1119,2e-05,-0.00253,-0.02155,-4.30395,-0.15607,0.84523,-0.16404,0.02063,0.22128,-0.06796,2.31157,-2.37511,0.50629,0.13946,0.13512,0.03601,0.06965
0.12,9.14305,0.00722,0.06785,0.02666,-0.08854,-0.00037,0.3849,-0.0374,0.00159,0.16813,0.00034,-0.00027,-5e-05,-0.09919,-0.01246,-0.01416,0.11197,-1e-05,-0.00286,-0.02054,-4.68536,-0.20333,0.71369,-0.22031,0.02156,0.20322,-0.06255,2.50256,-2.257,0.44063,0.04284,0.12578,0.03413,0.06506
0.14,8.76214,-5e-05,0.05961,0.02263,-0.12149,-0.00045,0.38921,-0.03876,0.00134,0.17171,0.00031,-0.00048,-2e-05,-0.0958,-0.00693,-0.01279,0.1078,-4e-05,-0.00328,-0.01959,-5.13059,-0.26353,0.57678,-0.28576,0.02131,0.17844,-0.0549,2.73887,-2.08579,0.35219,-0.0611,0.11155,0.03132,0.05849
0.16,8.31759,-0.00038,0.04418,0.01817,-0.15511,-0.00051,0.3883,-0.03938,0.00105,0.17316,0.00019,-0.00075,2e-05,-0.09534,-0.00035,-0.01102,0.09905,-9e-05,-0.00378,-0.01873,-5.63413,-0.33678,0.44092,-0.35747,0.0192,0.14679,-0.04491,3.01571,-1.85583,0.23982,-0.1643,0.0917,0.02744,0.04977
0.18,7.80505,0.00862,0.01952,0.01328,-0.18915,-0.00056,0.38195,-0.03965,0.00078,0.17082,-1e-05,-0.00104,6e-05,-0.10126,0.00697,-0.00863,0.08631,-0.00014,-0.00432,-0.01807,-6.18435,-0.42162,0.31306,-0.42916,0.01439,0.10901,-0.03269,3.31885,-1.56295,0.10353,-0.25476,0.06568,0.0224,0.03883
0.2,7.20387,0.02748,-0.01509,0.00804,-0.22317,-0.0006,0.37002,-0.03768,0.00046,0.16276,-0.00025,-0.00131,9e-05,-0.11146,0.01461,-0.00602,0.06481,-0.00019,-0.00488,-0.01742,-6.71759,-0.51271,0.20191,-0.49663,0.00577,0.06584,-0.01862,3.62774,-1.21569,-0.05355,-0.31703,0.03348,0.01621,0.02588
0.22,6.49712,0.05418,-0.05825,0.00267,-0.25745,-0.00061,0.35262,-0.03033,-1e-05,0.14693,-0.00042,-0.00147,0.00012,-0.12247,0.02224,-0.0036,0.03353,-0.00025,-0.0054,-0.01654,-7.1469,-0.60266,0.11373,-0.55644,-0.00769,0.01936,-0.00328,3.91366,-0.82829,-0.22993,-0.33342,-0.00449,0.00904,0.01144
0.24,5.71574,0.08643,-0.10609,-0.00218,-0.29157,-0.0006,0.32896,-0.02017,-0.0005,0.12096,-0.00025,-0.00146,0.00013,-0.13911,0.02949,-0.0015,-0.00311,-0.00031,-0.00582,-0.01562,-7.42551,-0.69045,0.04974,-0.59923,-0.02685,-0.02782,0.01281,4.1396,-0.42029,-0.42074,-0.28584,-0.04696,0.00118,-0.00362
0.26,4.89246,0.12156,-0.1522,-0.0058,-0.32494,-0.00057,0.29899,-0.01051,-0.00083,0.0833,0.00068,-0.00122,0.00012,-0.16479,0.03597,0.00027,-0.0458,-0.00036,-0.0061,-0.01488,-7.50666,-0.78104,0.00917,-0.61638,-0.05244,-0.0747,0.02927,4.26368,-0.03333,-0.61195,-0.15828,-0.09107,-0.00661,-0.01785
0.28,4.04578,0.15606,-0.18893,-0.00761,-0.35777,-0.00052,0.26393,-0.00113,-0.00099,0.03365,0.0028,-0.00082,6e-05,-0.1969,0.04123,0.00197,-0.09944,-0.0004,-0.0062,-0.01443,-7.32207,-0.88268,-0.01034,-0.60313,-0.08469,-0.12081,0.04583,4.2377,0.26842,-0.78979,0.06116,-0.13152,-0.01335,-0.02935
0.3,3.22419,0.18254,-0.20893,-0.00697,-0.34116,-0.00046,0.22139,0.00576,-0.00094,-0.02734,0.00714,-4e-05,-5e-05,-0.22694,0.04584,0.00178,-0.16024,-0.00043,-0.00602,-0.01388,-6.72068,-1.01588,-0.01221,-0.57101,-0.12282,-0.16539,0.06214,4.02875,0.41041,-0.9141,0.37931,-0.16167,-0.01711,-0.03552
