T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6.5465,-0.10817,0.16641,0.07689,-0.00741,-0.00213,0.43454,0.10535,-1.28807,2.53,0.04751,0.02656,-0.06725,0.14597,-0.10615,3.1297,2.35587,0.04684,-0.01652,0.04903,0.10701,-0.68328,0.11856,-0.63575,-0.29664,0.13005,0.17256,0.09341,0.47943,-0.09203,-0.55094,-0.31169,-0.10037,-0.11565
0.02,-6.54189,-0.10839,0.16593,0.07699,-0.00747,-0.00213,0.44003,0.10507,-1.24264,2.53492,0.04644,0.02637,-0.06844,0.14718,-0.10609,3.10256,2.35834,0.04738,-0.01546,0.04977,0.10716,-0.67307,0.13569,-0.63545,-0.29865,0.12919,0.16946,0.09354,0.47285,-0.10086,-0.55084,-0.31247,-0.09929,-0.11358
0.04,-6.5373,-0.10861,0.16546,0.0771,-0.00753,-0.00213,0.44587,0.10484,-1.19576,2.54003,0.045,0.0262,-0.06972,0.14776,-0.10605,3.07296,2.36092,0.04812,-0.01449,0.05084,0.10732,-0.66301,0.15239,-0.63515,-0.30064,0.12834,0.16639,0.09369,0.46635,-0.10945,-0.55074,-0.31324,-0.09824,-0.11153
0.06,-6.53271,-0.10883,0.165,0.07722,-0.00758,-0.00213,0.45211,0.10454,-1.14659,2.54524,0.04311,0.02607,-0.07111,0.14762,-0.10592,3.0413,2.36358,0.04906,-0.01355,0.05228,0.10751,-0.65305,0.16874,-0.63485,-0.30259,0.12749,0.16334,0.09386,0.45992,-0.11784,-0.55064,-0.314,-0.0972,-0.1095
0.08,-6.52814,-0.10905,0.16457,0.0774,-0.00763,-0.00213,0.45876,0.10399,-1.09351,2.5503,0.0407,0.02603,-0.07261,0.14664,-0.10555,3.0067,2.36612,0.05019,-0.01258,0.05416,0.10772,-0.64318,0.18485,-0.63453,-0.30453,0.12663,0.16031,0.09407,0.45352,-0.12609,-0.55054,-0.31475,-0.09618,-0.10748
0.1,-6.5236,-0.10928,0.16414,0.07766,-0.00767,-0.00213,0.46587,0.10299,-1.03293,2.5549,0.03764,0.02612,-0.07427,0.14471,-0.10472,2.96243,2.36817,0.05148,-0.01151,0.05665,0.10796,-0.63342,0.20069,-0.63421,-0.30645,0.12577,0.1573,0.09429,0.44718,-0.13415,-0.55044,-0.31549,-0.09515,-0.10546
0.12,-6.51907,-0.10952,0.16374,0.07804,-0.0077,-0.00213,0.47308,0.10131,-0.96891,2.55877,0.03408,0.02642,-0.07596,0.1418,-0.10325,2.9218,2.36982,0.05281,-0.01025,0.05951,0.10821,-0.62372,0.21636,-0.63387,-0.30835,0.1249,0.15429,0.09453,0.44085,-0.1421,-0.55035,-0.31623,-0.09413,-0.10344
0.14,-6.51462,-0.10977,0.16336,0.0786,-0.00772,-0.00213,0.48041,0.09862,-0.8929,2.56084,0.0299,0.02701,-0.07777,0.13783,-0.10079,2.86491,2.36986,0.05411,-0.0087,0.06305,0.10846,-0.61416,0.23177,-0.63351,-0.31024,0.12402,0.15132,0.09475,0.43457,-0.14984,-0.55026,-0.31695,-0.0931,-0.10143
0.16,-6.51025,-0.11005,0.16297,0.07939,-0.00772,-0.00213,0.48746,0.09461,-0.80522,2.56118,0.02526,0.02797,-0.07964,0.13296,-0.09707,2.79086,2.36827,0.05519,-0.00676,0.06718,0.10868,-0.60474,0.24688,-0.63313,-0.3121,0.12312,0.14837,0.09495,0.42834,-0.15733,-0.55019,-0.31765,-0.09207,-0.09944
0.18,-6.5059,-0.11031,0.16266,0.08039,-0.00769,-0.00212,0.49252,0.08913,-0.73017,2.55864,0.02119,0.02936,-0.08094,0.12755,-0.09204,2.76965,2.36573,0.05545,-0.00435,0.07035,0.10882,-0.5952,0.26212,-0.63278,-0.31395,0.12228,0.14537,0.09504,0.42196,-0.16491,-0.55014,-0.31835,-0.091,-0.09738
0.2,-6.50195,-0.11069,0.16226,0.08182,-0.00765,-0.00212,0.4977,0.08137,-0.60414,2.5503,0.01633,0.0314,-0.08276,0.12168,-0.08469,2.61388,2.35597,0.05534,-0.00131,0.07574,0.10889,-0.58631,0.2763,-0.63231,-0.31576,0.12132,0.14253,0.09506,0.41593,-0.17158,-0.55012,-0.31896,-0.08995,-0.09544
0.22,-6.49828,-0.11137,0.16151,0.08387,-0.00767,-0.00212,0.50578,0.07072,-0.38753,2.54463,0.00876,0.03423,-0.08648,0.11623,-0.07411,2.158,2.3402,0.05565,0.00236,0.08709,0.10894,-0.57874,0.28834,-0.63152,-0.31751,0.11993,0.14001,0.09505,0.41099,-0.17613,-0.55018,-0.31938,-0.08906,-0.09391
0.24,-6.49524,-0.11219,0.16066,0.08645,-0.0077,-0.00211,0.51228,0.05722,-0.16205,2.52848,0.00139,0.03785,-0.09029,0.11204,-0.06059,1.66272,2.31372,0.05488,0.00679,0.0998,0.10881,-0.57189,0.2992,-0.63062,-0.3192,0.11844,0.13764,0.09485,0.40638,-0.17966,-0.55029,-0.31968,-0.08819,-0.09249
0.26,-6.49254,-0.113,0.15986,0.08939,-0.00769,-0.00211,0.51372,0.04116,0.0234,2.50045,-0.00369,0.04218,-0.09285,0.11055,-0.04448,1.27327,2.27952,0.05206,0.01192,0.1101,0.1084,-0.56507,0.31001,-0.62976,-0.32083,0.11707,0.13527,0.09433,0.40152,-0.18312,-0.55044,-0.31994,-0.08726,-0.09096
0.28,-6.48857,-0.11378,0.15864,0.09251,-0.00777,-0.00211,0.51039,0.0233,0.15388,2.50051,-0.00788,0.04683,-0.09493,0.11586,-0.02598,0.95787,2.26435,0.04827,0.01717,0.11856,0.10772,-0.55758,0.32147,-0.62894,-0.32249,0.11565,0.13273,0.09356,0.39709,-0.18597,-0.55069,-0.32006,-0.08649,-0.08966
0.3,-6.48842,-0.11476,0.15782,0.09645,-0.00779,-0.00211,0.50102,0.00146,0.29501,2.41869,-0.00976,0.05267,-0.09544,0.12418,-0.00306,0.63538,2.18996,0.04193,0.02353,0.12591,0.10667,-0.55196,0.3307,-0.62801,-0.32395,0.11441,0.13057,0.09236,0.39199,-0.18817,-0.55093,-0.32012,-0.08545,-0.08797
