T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0041,0.07223,0,0,0.07121,0,0,0,0.4746,0,0,0.08841,0,0,0,0.00902,0,0.00815,0.13101,0,0.20611,0.3438,0,0.64041,0.06979,0,0,0.00368,0,0.05283,0.01908,0.09494,0.02243,0.02603,0,0,0.02833,0.00591,0,0.28195,0.01066,0.05086,0,0.00225,0.0207,0,0.05441,0.00198,0.07647,0,0.00955,0,0,0.13574,0,0,0.27269,0,0,0.042,0.0154,0,0.01851,0,0,0
0.02,0,0,0.00423,0.07193,0,0,0.07257,0,0,0,0.47736,0,0,0.09156,0,0,0,0.00919,0,0.0086,0.13122,0,0.20546,0.34571,0,0.64889,0.07485,0,0,0.00337,0,0.05285,0.01912,0.0951,0.02299,0.02554,0,0,0.028,0.00588,0,0.27876,0.01072,0.04932,0,0.00197,0.02118,0,0.05444,0.00191,0.07418,0,0.00946,0,0,0.1337,0,0,0.27665,0,0,0.04087,0.01524,0,0.01841,0,0,0
0.04,0,0,0.00447,0.07115,0,0,0.07445,0,0,0,0.48052,0,0,0.09569,0,0,0,0.00943,0,0.00924,0.1314,0,0.20472,0.34767,0,0.65756,0.0797,0,0,0.00302,0,0.05289,0.01915,0.09512,0.02369,0.02494,0,0,0.02771,0.00574,0,0.27592,0.01083,0.04748,0,0.00168,0.02161,0,0.05448,0.00182,0.07143,0,0.00933,0,0,0.1316,0,0,0.28085,0,0,0.03959,0.01506,0,0.01829,0,0,0
0.06,2e-05,1e-05,0.00487,0.07005,3e-05,4e-05,0.07694,5e-05,1e-05,4e-05,0.48414,8e-05,0.00016,0.101,5e-05,5e-05,0.00013,0.00975,4e-05,0.01015,0.13159,2e-05,0.20397,0.3497,0.00011,0.66662,0.08444,1e-05,1e-05,0.00267,3e-05,0.05307,0.01926,0.09517,0.02454,0.02424,1e-05,0.00027,0.02743,0.00554,2e-05,0.27348,0.01102,0.04535,0.00016,0.00152,0.02216,4e-05,0.05459,0.00178,0.06836,4e-05,0.00928,8e-05,1e-05,0.12945,0.0001,2e-05,0.28535,5e-05,0.00011,0.03819,0.01487,5e-05,0.01818,4e-05,7e-05,7e-05
0.08,3e-05,2e-05,0.00542,0.0683,7e-05,0.00011,0.08007,8e-05,9e-05,0.00013,0.48775,0.00017,0.00042,0.10738,5e-05,0.0001,0.00013,0.01026,9e-05,0.01127,0.13097,4e-05,0.20317,0.35153,0.00021,0.67505,0.0886,2e-05,2e-05,0.00227,2e-05,0.05311,0.01938,0.09509,0.02534,0.02346,2e-05,0.00041,0.02714,0.00525,6e-05,0.2712,0.01138,0.04285,0.00031,0.0014,0.02286,6e-05,0.05458,0.00171,0.0647,0.00023,0.00925,0.00021,2e-05,0.12728,0.00016,4e-05,0.29012,0.00028,0.00011,0.03663,0.01467,7e-05,0.01801,3e-05,0.00013,7e-05
0.1,2e-05,1e-05,0.00617,0.06605,7e-05,7e-05,0.0845,7e-05,0.0001,8e-05,0.49087,0.00092,0.00027,0.11526,3e-05,8e-05,0.00011,0.0106,8e-05,0.01237,0.13209,4e-05,0.20225,0.35371,0.00017,0.68593,0.09308,1e-05,2e-05,0.00188,1e-05,0.05318,0.01941,0.0949,0.02642,0.02262,2e-05,0.00032,0.02683,0.00465,4e-05,0.2692,0.01172,0.0404,0.00023,0.00269,0.02307,3e-05,0.05441,0.00153,0.06086,0.00016,0.00908,0.00017,2e-05,0.125,0.00012,0.00018,0.29512,0.00021,9e-05,0.0352,0.01445,8e-05,0.01784,2e-05,9e-05,6e-05
0.12,0,0,0.0072,0.06351,0,0,0.09018,0,0,0,0.4932,2e-05,0,0.12515,0,0,0,0.01096,0,0.01342,0.13732,0,0.20105,0.35644,0,0.70394,0.099,0,0,0.00151,0,0.05329,0.01937,0.09429,0.02818,0.02176,0,1e-05,0.02644,0.00392,0,0.26756,0.01199,0.03845,0,9e-05,0.02319,0,0.05386,0.00125,0.05708,1e-05,0.00872,0,0,0.12254,0,0,0.30049,0,0,0.03434,0.01423,0,0.01771,0,0,0
0.14,0,0,0.00848,0.06107,0,0,0.09703,0,0,0,0.49427,0.00038,0,0.13674,0,0,0,0.01148,0,0.01469,0.14387,0,0.19999,0.3595,0,0.72563,0.10531,0,0,0.00126,0,0.0535,0.01944,0.09384,0.03018,0.02092,0,0,0.02615,0.00323,0,0.26637,0.01244,0.03652,0,0.00032,0.0235,0,0.0533,0.00104,0.05342,0,0.00855,0,0,0.12015,0,0,0.30619,0,0,0.0338,0.01407,0,0.01764,0,0,0
0.16,0,0,0.00993,0.05857,0,0,0.10491,0,0,0,0.49291,0.00063,1e-05,0.14958,0,0,0,0.01199,0,0.01591,0.14925,0,0.19902,0.36221,0,0.74761,0.11118,0,0,0.00106,0,0.05373,0.01954,0.09365,0.03204,0.02009,0,0,0.02593,0.00253,0,0.26536,0.01293,0.03411,0,0.00033,0.02394,0,0.05275,0.00082,0.04996,0,0.00845,0,0,0.11807,0,0,0.3122,0,0,0.03342,0.01395,0,0.01761,0,0,0
0.18,0,0,0.01146,0.05609,0,0,0.114,0,0,0,0.48829,0.00075,0,0.16358,0,0,0,0.01246,0,0.01686,0.15393,0,0.19726,0.36449,0,0.77171,0.11768,0,0,0.00093,0,0.05396,0.01965,0.09357,0.03391,0.01925,0,0,0.02579,0.00195,0,0.26406,0.01352,0.03173,0,8e-05,0.02441,0,0.05188,0.00061,0.04722,0,0.00844,0,0,0.11602,0,0,0.31921,0,0,0.03336,0.01389,0,0.01764,0,0,0
