T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.17041,0.48181,-0.29062,2.48813,-0.25168,-0.04497,1.25208,-5.15172,-0.27224,1.82168,0.0153,0.00353,-0.18407,1.20576,5.16033,0.22439,1.78739,-0.04082,-0.01706,0.1787,12.6613,-6.80282,0.46343,16.6822,-21.06458,2.01228,0.40813,14.27131,3.90759,0.22111,14.01947,-21.77666,1.58775,0.45606
0.02,-1.24091,0.62672,-0.32064,2.48218,-0.24079,-0.04316,1.2593,-5.13591,-0.26995,1.82157,0.01647,0.00498,-0.18425,1.21284,5.13296,0.21645,1.79617,-0.04181,-0.0157,0.18025,12.6523,-6.78235,0.46627,16.63621,-21.08235,2.04779,0.40069,14.24757,3.90066,0.22686,14.00343,-21.78266,1.60603,0.44784
0.04,-1.33618,0.82615,-0.35354,2.47416,-0.22771,-0.04096,1.26625,-5.11483,-0.26662,1.82123,0.01762,0.00668,-0.18439,1.22084,5.10153,0.20624,1.80853,-0.04316,-0.01393,0.18238,12.64109,-6.76107,0.47031,16.58902,-21.10173,2.09272,0.39441,14.22513,3.89447,0.23383,13.98718,-21.78717,1.63377,0.43993
0.06,-1.45312,1.07929,-0.38644,2.46411,-0.21274,-0.03842,1.27297,-5.08727,-0.2621,1.82058,0.01871,0.00863,-0.18445,1.22986,5.0666,0.1939,1.8245,-0.04485,-0.01179,0.1851,12.62636,-6.73633,0.47552,16.54092,-21.12318,2.15113,0.38983,14.2048,3.89128,0.24177,13.9697,-21.78965,1.67487,0.43245
0.08,-1.59877,1.37315,-0.41519,2.45226,-0.19602,-0.03556,1.27858,-5.05255,-0.25576,1.81972,0.01997,0.0112,-0.18445,1.23788,5.03034,0.1794,1.84381,-0.04684,-0.00921,0.18833,12.603,-6.68483,0.47963,16.4806,-21.14743,2.22098,0.38602,14.19353,3.91525,0.24943,13.96281,-21.78873,1.72835,0.42575
0.1,-1.73349,1.71079,-0.43628,2.43921,-0.17925,-0.03265,1.28526,-5.00941,-0.24875,1.81805,0.02066,0.01346,-0.18425,1.25005,4.98985,0.16429,1.86519,-0.04893,-0.0066,0.1919,12.57723,-6.64929,0.48729,16.43426,-21.17519,2.32149,0.38706,14.17978,3.91999,0.25839,13.93673,-21.78591,1.81074,0.41924
0.12,-1.81449,2.09484,-0.44607,2.42524,-0.16466,-0.03001,1.29578,-4.95497,-0.2422,1.81501,0.01999,0.01437,-0.18372,1.27118,4.94139,0.14981,1.88699,-0.05089,-0.00439,0.19555,12.55629,-6.67609,0.50378,16.43279,-21.20695,2.47588,0.39737,14.14869,3.85348,0.27058,13.85306,-21.78351,1.94126,0.41245
0.14,-1.86868,2.48477,-0.44084,2.41102,-0.15179,-0.02762,1.30718,-4.89137,-0.23484,1.81091,0.01876,0.01498,-0.18296,1.296,4.88631,0.13555,1.90737,-0.05262,-0.0023,0.19898,12.52921,-6.70732,0.5228,16.44341,-21.24332,2.66826,0.41336,14.12059,3.77714,0.28329,13.75175,-21.778,2.10806,0.40572
0.16,-1.92281,2.84183,-0.41781,2.3969,-0.14063,-0.02548,1.31688,-4.81968,-0.22546,1.80598,0.01768,0.01616,-0.18203,1.3184,4.82602,0.12094,1.9242,-0.05398,-8e-05,0.20185,12.4861,-6.68926,0.53875,16.43794,-21.28519,2.88578,0.432,14.11226,3.74631,0.29442,13.6636,-21.76718,2.30146,0.39983
0.18,-1.97984,3.15013,-0.37348,2.38194,-0.13314,-0.02386,1.32593,-4.73384,-0.21349,1.80022,0.01666,0.01788,-0.18089,1.33355,4.76162,0.10545,1.93519,-0.05482,0.0023,0.20376,12.42557,-6.61077,0.55161,16.42019,-21.33309,3.13852,0.45338,14.11963,3.76504,0.30443,13.56963,-21.75379,2.52876,0.39575
0.2,-1.98908,3.37536,-0.3148,2.36999,-0.12883,-0.02279,1.3331,-4.64875,-0.20164,1.79164,0.0154,0.01924,-0.17938,1.35507,4.67483,0.09239,1.93542,-0.05463,0.00433,0.20404,12.35624,-6.53089,0.56395,16.40256,-21.38689,3.4208,0.48085,14.15376,3.78209,0.31454,13.49241,-21.73248,2.78871,0.38988
0.22,-1.89794,3.48623,-0.25166,2.36489,-0.12713,-0.02233,1.33536,-4.58318,-0.19278,1.77801,0.01353,0.01919,-0.1773,1.39785,4.54413,0.08421,1.92098,-0.05294,0.00551,0.20216,12.28703,-6.51292,0.57849,16.40224,-21.44662,3.72325,0.52029,14.22438,3.74319,0.32591,13.45597,-21.6969,3.07779,0.37918
0.24,-1.76341,3.47077,-0.17556,2.36306,-0.13042,-0.02266,1.33445,-4.5178,-0.18391,1.76026,0.01154,0.01874,-0.17467,1.44333,4.38505,0.07816,1.89141,-0.04986,0.00629,0.19797,12.20977,-6.4894,0.59102,16.39902,-21.51293,4.05114,0.56514,14.33027,3.70348,0.33813,13.44044,-21.65385,3.39539,0.3669
0.26,-1.64358,3.3214,-0.0797,2.36091,-0.14082,-0.02398,1.33127,-4.43761,-0.17239,1.73918,0.00984,0.01879,-0.17155,1.47505,4.21427,0.07195,1.84675,-0.04558,0.00709,0.1914,12.11688,-6.3972,0.59723,16.37704,-21.58538,4.40575,0.6107,14.4686,3.71558,0.35082,13.42515,-21.60973,3.739,0.35651
0.28,-1.5418,3.04092,0.02879,2.3575,-0.1595,-0.02648,1.32159,-4.35022,-0.15901,1.71393,0.00811,0.01872,-0.16781,1.49591,4.03022,0.06459,1.78833,-0.04022,0.0079,0.18259,12.00846,-6.24168,0.59706,16.35776,-21.6627,4.77977,0.66539,14.6293,3.77557,0.36423,13.40055,-21.56458,4.10312,0.34895
0.3,-1.42971,2.59176,0.15395,2.35797,-0.18394,-0.0298,1.31457,-4.25091,-0.14486,1.6835,0.00681,0.01916,-0.16337,1.51216,3.83968,0.06378,1.71323,-0.03337,0.0078,0.17127,11.90034,-6.08273,0.59155,16.30038,-21.74452,5.16049,0.70771,14.84893,3.83673,0.37969,13.42354,-21.51697,4.47252,0.33681
0.32,-1.28155,1.94119,0.31599,2.36758,-0.21126,-0.03353,1.31891,-4.1347,-0.13019,1.6481,0.00652,0.02099,-0.15827,1.52682,3.66279,0.08024,1.62061,-0.02477,0.00534,0.15747,11.81264,-5.98737,0.58237,16.15701,-21.82845,5.53539,0.71193,15.16654,3.84364,0.40007,13.52906,-21.46514,4.8405,0.31788
0.34,-1.13565,1.151,0.50651,2.38038,-0.24427,-0.03809,1.32563,-4.0085,-0.11426,1.6095,0.00653,0.02322,-0.15259,1.54065,3.51377,0.11,1.52248,-0.01549,0.00096,0.1427,11.73056,-5.90558,0.56761,15.9777,-21.91302,5.8957,0.70012,15.53534,3.85286,0.42225,13.69242,-21.41395,5.19039,0.2933
0.36,-1.0391,0.2797,0.70318,2.3908,-0.28526,-0.04381,1.32708,-3.87902,-0.09689,1.56886,0.00629,0.02519,-0.14642,1.55682,3.40314,0.14815,1.42868,-0.00656,-0.00452,0.12822,11.6448,-5.7929,0.54593,15.80521,-21.99652,6.23387,0.69131,15.91215,3.91062,0.44356,13.86333,-21.36957,5.51444,0.26825
0.38,-1.01151,-0.65543,0.90338,2.39869,-0.33346,-0.05069,1.32113,-3.75245,-0.07864,1.52654,0.00608,0.02731,-0.13982,1.57781,3.34718,0.20064,1.34194,0.00168,-0.01158,0.11449,11.57387,-5.68015,0.51941,15.63321,-22.0732,6.54581,0.68061,16.29464,3.98594,0.46792,13.95783,-21.32928,5.84011,0.26081
0.4,-0.96958,-1.64072,1.09672,2.40954,-0.38473,-0.05799,1.32621,-3.61841,-0.06055,1.48714,0.00544,0.0289,-0.13338,1.62967,3.33416,0.26779,1.27193,0.00891,-0.02023,0.10297,11.50145,-5.5869,0.48717,15.44506,-22.15508,6.80296,0.65664,16.69092,4.12208,0.48131,14.27067,-21.30129,6.05463,0.21523
0.42,-0.82802,-2.66354,1.28425,2.4287,-0.43462,-0.06491,1.36181,-3.46572,-0.04247,1.45739,0.00393,0.02953,-0.128,1.73911,3.35117,0.34892,1.22778,0.01468,-0.03057,0.09519,11.40963,-5.53747,0.44889,15.2291,-22.25795,6.97641,0.60695,17.11055,4.30013,0.46938,15.0511,-21.31169,6.03592,0.06885
0.44,-0.64851,-3.69508,1.47573,2.45073,-0.48475,-0.0718,1.41317,-3.31256,-0.02446,1.438,0.00211,0.02984,-0.12387,1.89106,3.41159,0.44591,1.20662,0.01862,-0.04281,0.09093,11.32958,-5.52623,0.40793,15.0024,-22.36737,7.09,0.54333,17.52747,4.46564,0.44514,16.05827,-21.33601,5.89824,-0.12248
0.46,-0.49278,-4.70642,1.67555,2.47068,-0.53662,-0.07897,1.46634,-3.17692,-0.0075,1.42858,0.00037,0.03013,-0.12099,2.06778,3.51844,0.55889,1.20427,0.02074,-0.05665,0.08964,11.28604,-5.55267,0.36827,14.78532,-22.47137,7.16731,0.47799,17.92231,4.57556,0.42327,17.04208,-21.36093,5.74429,-0.30696
0.48,-0.37516,-5.68308,1.89493,2.48928,-0.58829,-0.08601,1.52386,-3.0629,0.00898,1.43173,-0.0013,0.03055,-0.11971,2.26828,3.6575,0.69024,1.21821,0.02136,-0.07164,0.09115,11.28572,-5.66725,0.33438,14.59307,-22.57573,7.20379,0.40544,18.28135,4.46217,0.41283,17.76714,-21.43996,5.57061,-0.4851
0.5,-0.1062,-6.65873,2.15499,2.51157,-0.63649,-0.09216,1.60843,-2.95861,0.02142,1.45655,-0.00291,0.02977,-0.12147,2.49293,3.80162,0.82323,1.25,0.02049,-0.08819,0.09567,11.31432,-5.77503,0.30092,14.38456,-22.67868,7.206,0.33104,18.62679,4.45689,0.39305,19.09506,-21.43917,5.30459,-0.71074
