T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02271,-0.00484,-0.03869,-0.08464,-0.00638,-0.05228,-0.03088,-0.01924,-0.05011,0.02204,0.0918,-0.00016,0.24141,0.31116,-0.8775,-0.2578,1.96262,0.42129,0.38835,-0.26256,-0.31207,0.8129,-0.09389,-2.08384,0.75835,-0.32175,0.05167,0.19027,0.68233,-0.01281,-0.0308,-0.04022,-0.0355,0.02978,-0.03636,-0.4878,-0.03521,-0.03584,0.04535,0.0363
0.02,0.02433,-0.00472,-0.03435,-0.07714,-0.01405,-0.04961,-0.0441,-0.02644,-0.06028,0.02565,0.0891,-0.00014,0.26129,0.39126,-1.13421,-0.34071,2.62781,0.5963,0.50275,-0.2756,-0.33332,0.88636,-0.12732,-2.43209,0.87479,-0.37202,0.07178,0.21006,0.82188,-0.01908,-0.04011,-0.05049,-0.0444,0.04819,-0.06285,-0.59909,-0.04296,-0.0435,0.05417,0.04287
0.04,0.02567,-0.00423,-0.02694,-0.06223,-0.02604,-0.04347,-0.06085,-0.03629,-0.07407,0.03011,0.08052,-9e-05,0.27669,0.49009,-1.45321,-0.44492,3.45584,0.81818,0.64368,-0.28591,-0.34729,0.9474,-0.17123,-2.80984,0.9974,-0.42566,0.09911,0.23157,0.99828,-0.02734,-0.05248,-0.06402,-0.05602,0.07446,-0.09933,-0.73925,-0.05267,-0.05298,0.06481,0.05078
0.06,0.02653,-0.00326,-0.01684,-0.04062,-0.04236,-0.03353,-0.07963,-0.04831,-0.09075,0.03526,0.06479,-2e-05,0.28416,0.60296,-1.82008,-0.56652,4.41501,1.08022,0.80485,-0.29272,-0.3486,0.97864,-0.22528,-3.17812,1.11228,-0.4765,0.13256,0.25271,1.20167,-0.03708,-0.06731,-0.08016,-0.06977,0.10737,-0.14446,-0.89997,-0.06347,-0.06372,0.07673,0.05954
0.08,0.0266,-0.00164,-0.00453,-0.01299,-0.06286,-0.01944,-0.09846,-0.06184,-0.10931,0.04083,0.04056,8e-05,0.27909,0.722,-2.21013,-0.69847,5.44634,1.36864,0.97529,-0.29462,-0.33046,0.9585,-0.2879,-3.48129,1.19975,-0.51592,0.17038,0.27059,1.41731,-0.0476,-0.08367,-0.09794,-0.08475,0.14521,-0.19609,-1.06889,-0.0742,-0.07492,0.08901,0.06842
0.1,0.02552,0.00076,0.00955,0.02035,-0.08736,-0.00084,-0.1151,-0.0761,-0.12868,0.04645,0.00642,0.0002,0.25577,0.8364,-2.58902,-0.83068,6.46282,1.66219,1.13938,-0.28953,-0.28513,0.86312,-0.35622,-3.64952,1.23525,-0.53335,0.21049,0.28183,1.62744,-0.05806,-0.10048,-0.11621,-0.09991,0.18618,-0.25145,-1.23103,-0.08363,-0.08553,0.10044,0.0765
0.12,0.02288,0.00404,0.02507,0.05971,-0.11577,0.02262,-0.12724,-0.0903,-0.14803,0.05164,-0.0389,0.00036,0.20778,0.93296,-2.91406,-0.95,7.35099,1.93217,1.2774,-0.275,-0.20476,0.66906,-0.42599,-3.60334,1.19084,-0.51702,0.25063,0.283,1.81317,-0.06754,-0.11663,-0.13374,-0.11414,0.22865,-0.3074,-1.3702,-0.09057,-0.09437,0.10959,0.08271
0.14,0.01822,0.00828,0.04178,0.10608,-0.1481,0.05121,-0.13268,-0.10379,-0.16689,0.05586,-0.09636,0.00056,0.12849,0.99687,-3.13664,-1.04027,7.97588,2.1435,1.36648,-0.24863,-0.0825,0.35657,-0.4916,-3.26071,1.03778,-0.45513,0.2886,0.27106,1.95658,-0.0751,-0.13111,-0.14942,-0.12643,0.27138,-0.36066,-1.47056,-0.09408,-0.10022,0.11492,0.08596
0.16,0.01117,0.01347,0.0595,0.16112,-0.18452,0.08504,-0.12954,-0.11605,-0.18541,0.05857,-0.16638,0.00079,0.01176,1.01295,-3.20591,-1.0826,8.19026,2.25675,1.38238,-0.20858,0.08611,-0.08634,-0.54624,-2.54683,0.74994,-0.33736,0.32245,0.24388,2.04277,-0.07989,-0.14308,-0.16232,-0.13595,0.31374,-0.40799,-1.51833,-0.09353,-0.10195,0.11489,0.08525
0.18,0.00141,0.01952,0.07806,0.22697,-0.2253,0.12397,-0.11643,-0.12681,-0.20441,0.05918,-0.24864,0.00106,-0.14714,0.96722,-3.07393,-1.05571,7.84883,2.23167,1.30193,-0.15405,0.30149,-0.65947,-0.58224,-1.4067,0.30827,-0.15682,0.35058,0.20066,2.06178,-0.08118,-0.15203,-0.17187,-0.14217,0.3557,-0.44644,-1.5034,-0.08878,-0.09864,0.10812,0.07974
