J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9994174011070001,0.94101976536622,0.9734309723092002,0.41809607819816,0.99939203513932,0.82046068095264,0.917913885,0.6157233534385,0.9653842969399999,0.775611160182,0.9058479038397,0.6821031201097401,0.9822984239773999,0.88376455207343,0.9230292715624999,0.582503517566
0.999404884928,0.9395864204619999,0.9751415616592001,0.41798609270650006,0.99904444611052,0.82832446617984,0.923847889386,0.645706242304,0.9673720848414,0.7742090851939799,0.9027047727317,0.67649141227616,0.9837736679736,0.88452524905328,0.93054374018058,0.5746146519961399
0.9993920471940799,0.938143932142,0.97678234573,0.41788609687850004,0.99862817374732,0.83596428306586,0.929473383624,0.6741501047082401,0.9693051895443501,0.7728342552754199,0.8996132355508,0.6707886480034999,0.9851840032603499,0.88528858374287,0.9376874286079999,0.56667602217086
0.9993782893772799,0.9367252001595,0.9783327347188001,0.41777609154856,0.99815969466028,0.84339904207744,0.9344984706,0.7005512868865,0.9712041869371498,0.77153161312422,0.8966415178868,0.6648526217840001,0.9865322651534,0.88608007688828,0.9445377172461799,0.5586640010315
0.9993677754810799,0.93505932224608,0.9800017092928001,0.41766607582714,0.997493655692,0.8508898661226401,0.94116687465,0.73026707199616,0.97290189405875,0.76985099823078,0.8924588165008001,0.659895036704,0.98779611914235,0.8867133410889201,0.95049317882042,0.550570417406
0.9993507385604801,0.93388949845102,0.98124976093,0.41759606041216,0.9970406718276801,0.8577216538550401,0.943849465344,0.74942542414504,0.9748441472287499,0.76898192038902,0.8908974399477,0.65267062184366,0.9890417691543499,0.88767008916668,0.95711474607272,0.54242802974264
0.99931104673472,0.93401444406712,0.9815200476111999,0.41731595667104004,0.99740809039552,0.863287600026,0.935048641674,0.74316640415656,0.9774838561375999,0.770395851798,0.8954234813325,0.63901266905336,0.9903338143543999,0.88957646496112,0.9658163666819999,0.53400455807486
0.9992642482999999,0.93467882507832,0.9814272667088,0.41712584792986,0.998012834048,0.86824209370314,0.921432176136,0.72733179270056,0.9802462713963501,0.7726237004655,0.9026924658925,0.6227667268006399,0.9915850241783999,0.8917758227385201,0.97431827562912,0.5255798202361399
0.99922148841772,0.9351501460615801,0.9814823833299999,0.41709582792616,0.99843555195628,0.8732174980713601,0.9093888463940001,0.7154598523460001,0.9827229203405999,0.77446521591192,0.9091982464852,0.6072868530035,0.99273501881435,0.893775372992,0.98129839854752,0.5172320604817401
0.9991655572977199,0.93538104721822,0.9816125966800001,0.416234925824,0.9988181304417201,0.87860596841344,0.89300921265,0.70342069197416,0.9849979279224,0.776416199478,0.9123711932773,0.59125419544814,0.99379003800515,0.89592991133663,0.98723470681128,0.5080338341842401
0.9991320309089201,0.9362350753875,0.9814939764148001,0.41710583467994,0.99917054009008,0.88270562034954,0.881735560776,0.6885699335810601,0.9872302603934,0.778331036502,0.9224828822928,0.5749087375340001,0.9947878385391501,0.89776465117447,0.9920532262339199,0.50039567579264
0.99916578473728,0.93872296929208,0.9808126392128,0.42279570865274,0.99948442757168,0.88364893739274,0.889442398344,0.6681670117181601,0.9895381844600001,0.78007805772288,0.9472346715052999,0.55820233422944,0.99575767285515,0.89878682033212,0.99574451241978,0.49716837541304
0.9992221482668799,0.94172607397582,0.9798659332948001,0.43017061878400004,0.99973651734028,0.88343365776714,0.9028832064000001,0.6448084543585,0.99170293694,0.78173222084502,0.9716001683125001,0.54140509170296,0.9966460716823499,0.89947983096508,0.9983032757625,0.49559411267936
0.9992663879679999,0.9443559617494199,0.9789922852052001,0.43667208407146,0.99990717605932,0.88372961596506,0.912629053896,0.6220671575210601,0.99357688466915,0.783338651928,0.98751702468,0.5246390794124599,0.99741998120315,0.90025662646012,0.9997485053100199,0.49329751752205997
0.9993091781025198,0.94713401487262,0.9781788437312,0.44335140925600003,1.00000981098892,0.88409232335136,0.922898989754,0.5968164444313601,0.9952315522399999,0.785369703768,0.9964868211648,0.50551717507424,0.9980978777216,0.90129481507327,1.0001006976279199,0.49086525884846005
0.99935637453488,0.94954288139872,0.9771250561108001,0.44994230363776,1.00003175978752,0.88403862466944,0.9317491588260001,0.574151904554,0.9966112280576,0.78648359979318,1.00007073508,0.49047381696056,0.9986609793023999,0.9016990701160701,0.9994108679181799,0.48908951761694
0.9994112550513199,0.9509454548619999,0.9755261928212,0.45598170594586,1.00001696346892,0.88308340408986,0.9366735896,0.56139887065,0.9976866445143499,0.7851206594755801,0.9897176159637,0.48765971946734,0.9991037025643501,0.9004121027284699,0.99855575940938,0.48869739383864
0.99946859233072,0.95200926944382,0.9736388285812001,0.46189163334304,0.9999944128682801,0.88174493767464,0.940569782586,0.55207038233866,0.9985338187611499,0.78282651874038,0.9558033573813,0.48930729916544,0.99944705077875,0.898487708663,0.99769778729018,0.48891525895214005
0.9995217580750001,0.95320877791102,0.9717602550292,0.46779797538464,0.9999545070079999,0.88060329656424,0.9448440786,0.54082481328394,0.99918880315835,0.78092752956288,0.9030538763925,0.48884554716686,0.9997033492855999,0.89685175129175,0.99647894620832,0.48886297555886
0.9995698025729199,0.95442079311838,0.9699353830227999,0.47374779791264005,0.9999026451020799,0.8793055477095401,0.9485867826000001,0.52998815141416,0.9996513555455999,0.77915363816022,0.8201960061711999,0.48874097057534,0.9998764102655999,0.89510706021887,0.9950008389520799,0.48883683285944
0.99962160356272,0.9554733934883199,0.9677482782387999,0.47948452815034004,0.9998385960842799,0.8782210262121599,0.952698319946,0.51886149396314,0.9998974313391501,0.77692474906038,0.7347897811957,0.48894139964600003,0.999951508115,0.89340713189327,0.99344376016682,0.48887168964344
0.99968271750848,0.95624969155,0.9646968477268,0.48448426292554003,0.99975354928432,0.87786303437224,0.9581973626960001,0.5057358775514601,0.9999590218131501,0.7736318024140799,0.7049374022452999,0.48881940402176,0.9999554353614,0.89196267074927,0.9919087379945001,0.4888542614
0.9997443141978801,0.95688466300512,0.9611769876799999,0.48931938653864004,0.9996544293651201,0.8776976301949599,0.96378181865,0.49222820720074006,0.9998881754616,0.7699359535279199,0.6984479358387998,0.4888542614,0.9999214671096,0.8906037437457499,0.9904357582300201,0.4888542614
0.9997990052919999,0.9575483924215801,0.9576479409652,0.49430883982496004,0.9995433472,0.8774079036265,0.9687212768960001,0.47896430615464003,0.9996877668599999,0.76646936860182,0.6803648712277001,0.48886297555886,0.9998474561631501,0.88922372778752,0.9888405647895201,0.4888542614
0.9998431934636799,0.95830631093358,0.9539746815488,0.4987171639940001,0.999401008432,0.87732506166346,0.9735451308240001,0.46426383677066,0.9993401059256,0.762877455192,0.6619733158387999,0.48884554716686,0.9997308736285999,0.88767262830703,0.9866386529175201,0.4888542614
0.99989260058368,0.9588341083319799,0.9500204073472001,0.50429733538874,0.999280223075,0.87682742241274,0.977582472234,0.45194296959784,0.998910786915,0.75950262835992,0.6492436115987998,0.4888542614,0.99958828086635,0.88649138864207,0.9854121682768799,0.48886297555886
0.9999525167066801,0.95878147983822,0.9458042619200001,0.51254956263946,0.9992606040161199,0.87543980701674,0.980208735354,0.44667126160000004,0.9985365384056,0.7567215402088799,0.6455373515925001,0.4888542614,0.9994478208254,0.88629221236607,0.98696535130058,0.48884554716686
1.000000833292,0.95851783321582,0.9412628769232001,0.5220201613562601,0.9992808585747199,0.8735682193258599,0.9823190290639999,0.44401617394304,0.9981852612711499,0.75418493118552,0.6475129345268,0.4888542614,0.99930544567875,0.8864837312403201,0.9894671647300198,0.48886297555886
1.00002658412108,0.9583526273843199,0.9364691945588002,0.5311735361245601,0.999283397888,0.87172504468584,0.984476015616,0.44016874057850003,0.99776842602435,0.7515921435595799,0.6477529107453,0.4888542614,0.9991401780224,0.88652456773568,0.9914160871696799,0.48888911758976006
1.00003224053548,0.95815394712952,0.9320658168128,0.5387263445474599,0.9992831864426799,0.87064960948264,0.986466311936,0.43620963350944003,0.99724757937875,0.74879740425222,0.6450264382548,0.4888542614,0.99893390287835,0.8864556518937501,0.99270530870762,0.48874968569984
1.00001546835712,0.95800794788448,0.9262719192308,0.5496899431460001,0.9992987527985201,0.86775505971306,0.9882906183360001,0.43310533435834003,0.9968340974606,0.74653219831392,0.6498565110573,0.48886297555886,0.99876224356515,0.88670569116743,0.9949213640719999,0.48902853046399997
0.99993644456752,0.95775516868792,0.9162491280592,0.569090472616,0.99934528171468,0.86054795387434,0.990060175626,0.43154504824586004,0.99681146671635,0.74543344271448,0.6703706216128,0.48884554716686,0.99872978806235,0.88772848214375,0.9985006464067199,0.48996906998624
0.99976717502512,0.9576218224127201,0.90425588432,0.5914388233590401,0.9994044978155199,0.85110293139744,0.9916539173540001,0.43079376723034,0.9969478529965999,0.7449040223962199,0.6975701117199999,0.48886297555886,0.9987548304384,0.88904967209903,1.0001245532104999,0.4914217171115
0.999527144947,0.9576218224127201,0.8924192317300002,0.6120582947784999,0.99945642026752,0.8418035907460001,0.9930785673860001,0.42980448383434006,0.99701865274835,0.74424392707878,0.7223585204637002,0.48888040365374,0.9987568095096,0.89022754785575,0.99901264427688,0.49294172929400004
0.9992258688107201,0.95680386119808,0.8784728619472,0.63077538203176,0.99950095012492,0.83436359233386,0.9945393647040001,0.42835858784314,0.9970615473246,0.74303186563878,0.7387157373125,0.48877583062766,0.99874739442915,0.89140913299223,0.9952919977404199,0.49318472013944
0.9988032791723199,0.9577285162379999,0.8664445181299999,0.65246140585,0.99955624547008,0.82171140808314,0.995512924826,0.42798195851306003,0.99719284282875,0.74313361156992,0.7704892289773002,0.4889849659835,0.99877405697235,0.8926265411379201,0.9890213040588799,0.49621719208544
0.99812206440748,0.96315358154848,0.8618242143568001,0.6823508053865001,0.99963987278528,0.79406330076136,0.995576753544,0.43060586946976004,0.99752995836315,0.74641544852832,0.8391939089492001,0.48956857574264,0.99889145625875,0.89387905754108,0.9808679870179999,0.5066992635941601
0.99721879022512,0.96970260864352,0.86007035597,0.7138143456625,0.9997244444459201,0.75866715135336,0.995310755994,0.43421006145146,0.99791497726835,0.7510833287055,0.9056225088733001,0.49052601790304,0.9990320600893999,0.89514631697503,0.9706817487305,0.5198200506836601
0.99619115050828,0.97504639792702,0.8571092785300001,0.7420824463162601,0.9997936636750001,0.72354217865256,0.995188640714,0.43717367751400005,0.9982304235,0.7553687387203799,0.9505942338451999,0.49161292937054,0.99914574708315,0.89640353648807,0.9582333740508799,0.53159684960384
0.994942876027,0.97974336931192,0.8534336088148,0.7702217864960001,0.9998601197553201,0.6847936599901601,0.995100933914,0.44089420732186,0.9985515613184,0.75877691331798,0.9831736083411999,0.49146517759999997,0.9992713387934,0.89765803179743,0.9434547403624999,0.5430214696460001
0.99364151156272,0.9844161021847799,0.8518814817908,0.7945976806902401,0.9999065754362799,0.6447044582298601,0.994828098824,0.44325361625000004,0.9987924793453999,0.7643710679947799,0.9976246373300001,0.49393935582349996,0.99935527244915,0.89886393890492,0.92695523257658,0.55528096844384
0.99254916744428,0.98949798291808,0.8557060567828001,0.8119377873226601,0.99992185504972,0.60640743368026,0.9943343954000001,0.44148207836266,0.998860947875,0.77599346459928,1.0000408336117002,0.503818664174,0.9993339391104,0.90020397629552,0.9093924828305,0.56994341394014
0.9915245783469999,0.99383082047488,0.8614838323252001,0.8263462821673601,0.99992754777008,0.5679407212586399,0.993591342746,0.43835301625,0.9988819587936,0.78992016899382,0.9995343097925,0.516105046574,0.99927966796875,0.90144948098012,0.89066706293288,0.5851141146802401
0.9903888093530799,0.9968851183550199,0.86617216192,0.8407935033994399,0.999936902827,0.5275997184000001,0.9927238794240001,0.43595372829416,0.9989331415736,0.80287640744832,0.9964927342228002,0.5269053523628601,0.9992456659646,0.90254767496287,0.8701922590144999,0.5993029021715
0.98904629113868,0.9990561943756799,0.87122314333,0.85602992468896,0.9999459647339201,0.48180412266346007,0.99255829625,0.43306585989514,0.9989460453343499,0.81685026846198,0.9910421821837,0.53846192310584,0.99918247705715,0.90436512639527,0.8463074787516199,0.61486527095864
0.98796164574188,0.9999033952103801,0.8756747233972001,0.86722000773706,0.9999525167066801,0.44248925697066,0.9907763904960001,0.43085309692426005,0.99902204451515,0.8297787122236799,0.9832650675813,0.54863994348536,0.99916756585875,0.9046694935804701,0.8243395516509799,0.6269696846315
0.98774424305408,1.00000526344542,0.8783541249232,0.8695363716637601,0.9999547114689199,0.42480714463354,0.982263468896,0.43074432345704006,0.99927320794115,0.83876431035942,0.9724474078708,0.55467113887934,0.9993014278974001,0.90059612562368,0.8120194592,0.6298673436034999
0.987867250112,1.0000114582,0.8804310144692,0.8685970627446401,0.9999551195850801,0.41574204607626,0.968144802816,0.43138692504394005,0.99952755666435,0.84648122701638,0.9590874731008001,0.55936009419566,0.9994633981055999,0.89490329804668,0.80343523996832,0.6296003407028601
0.9878391156465199,0.9999776208902199,0.8826650573632001,0.86912405968906,0.9999566068202799,0.40298667351399997,0.9526529600000001,0.43176243175066004,0.9997041214304,0.8549368183528799,0.9431937941053,0.56464370790776,0.9995835958814,0.88992612685175,0.7926987741252199,0.63089736803936
0.987803261147,0.99987831165118,0.8852604425168,0.8696263303265002,0.99995667407872,0.38836819476154005,0.9288816281040001,0.43178219182634003,0.99984875973035,0.86327334401958,0.9240866887997,0.5698474906715,0.99969900765875,0.884159394383,0.78184666870952,0.6316670952022401
0.987858727948,0.9997822190755001,0.8869054023699999,0.8694511190694401,0.9999592738826799,0.37923893039784007,0.91159226585,0.43273027147945997,0.9999210858423501,0.87168579902808,0.9037021051392,0.57476568159584,0.99977885153235,0.8792927973954799,0.77144052402408,0.63277586357624
0.98810128411328,0.9998234061695801,0.8860592638292001,0.86802614602144,0.9999694033719999,0.3845699756739999,0.926351684576,0.43621947485834,0.9999325610335998,0.880727033688,0.8845193836157,0.5794975322876601,0.99980580014,0.87761304064892,0.76135686290408,0.63562141007456
0.98841395740588,0.99990358150968,0.8842996226932001,0.8660517886265001,0.99998090737612,0.39504045138599997,0.94835012985,0.44058054968474003,0.9999308114046,0.8898421911208799,0.8654482482688,0.5839513659173601,0.99981661798715,0.87705320184575,0.75171819533978,0.63888083890304
