T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00675,0.0318,8e-05,0.00192,0.00011,0.17935,0,0,0.01509,0,0,0,0,0,0.26359,0,0.00477,0.0001,0.00198,0,0,0,0,0,0.0774,0.03312,0,0,0,0.0062,0,0,0,0.0024,0,0.01937,0.00228,0,0,0.01001,0,0.02455,0,0,0.01263,0.0032,0.28109,9e-05,0,0,0,0.00137,0,0,0,0.08404,2e-05,0,0,0.00064,0,0,0,0,0,0.08435,0.13416
0.02,0,0.00795,0.03567,8e-05,0.00232,0.00025,0.20932,0,0,0.01905,0,0,0,0,0,0.31005,0,0.00615,9e-05,0.00262,0,0.00108,0,0,0,0.07658,0.03572,0,0,0,0.00429,0,0,0,0.00277,0,0.0339,0.00201,0,0,0.01621,0,0.04286,0,0,0.0124,0.00409,0.33017,0.0001,0,0,0,0.0019,0,0,0,0.07561,1e-05,0,0,0.00064,0,0,0,0,0,0.08389,0.12605
0.04,0,0.00892,0.04021,7e-05,0.00269,0.00038,0.24144,0,0,0.02346,0,0,0,0,0,0.3601,0,0.00767,8e-05,0.00334,0,0.00287,0,0,0,0.07586,0.0389,0,0,0,0.00217,0,0,0,0.00303,0,0.0484,0.00178,0,0,0.0234,0,0.06106,0,0,0.01214,0.00508,0.38292,0.0001,0,0,0,0.00229,0,0,0,0.06711,0,0,0,0.00063,0,0,0,0,0,0.08335,0.11725
0.06,0,0.00962,0.0454,6e-05,0.00303,0.00049,0.27558,0,0,0.02831,0,0,0,0,0,0.41362,0.0034,0.00934,7e-05,0.00415,0,0.00452,0,0,0,0.07528,0.04269,0,0,0,0,0,0,4e-05,0.00319,0,0.06271,0.00162,0,0,0.03167,0,0.07898,0,0,0.01182,0.00619,0.43918,0.00011,0,0,0,0.00249,0,0,0,0.0586,0,0,0,0.00062,0,0,0,0,0,0.08272,0.10775
0.08,0,0.01004,0.05124,5e-05,0.00332,0.00058,0.31158,0,0,0.03362,0,0,0,0,1,0.47038,0.00827,0.01115,6e-05,0.00503,0,0.00602,0,0,0,0.07484,0.04716,0,0,0,0,0,0,0.00022,0.00321,0,0.07662,0.00151,0,0,0.04108,0,0.09647,0,0,0.01144,0.00741,0.49869,0.00013,0,0,0,0.00249,0,0,0,0.0501,0,0,0,0.0006,0,0,0,0,0,0.08199,0.09755
0.1,0,0.01014,0.05773,4e-05,0.00356,0.00064,0.34919,0,0,0.03937,0,0,0,0,0,0.53008,0.01393,0.01309,4e-05,0.006,0,0.00732,0,0,0,0.07458,0.05232,0,0,0,0,0,0,0.00042,0.00308,0,0.08991,0.00147,0,0,0.05166,0,0.11338,0,0,0.01098,0.00873,0.56109,0.00014,0,0,0,0.00227,0,0,0,0.04163,0,0,0,0.00057,0,0,0,0,0,0.08115,0.08666
0.12,0,0.00992,0.06485,3e-05,0.00375,0.00067,0.38809,0,0,0.04556,0,0,0,0,0,0.59227,0.02044,0.01517,1e-05,0.00705,0,0.00843,0,0,0,0.07449,0.05821,0,0,0.00011,0,0,0,0.00066,0.00278,0,0.10237,0.00149,0,0,0.06348,0,0.12958,0,0,0.01045,0.01017,0.62588,0.00016,0,0,0,0.00179,0,0,0,0.03321,0,0,0,0.00053,0,0,0,0,0,0.08018,0.07511
0.14,0,0.00938,0.07257,2e-05,0.00387,0.00068,0.42791,1e-05,0,0.05215,0,0,0,0.00256,0,0.65641,0.02785,0.01739,0,0.00819,0,0.00933,0,0,0,0.0746,0.06485,0,0,0.00093,0,0,0,0.00094,0.00228,0,0.11373,0.00157,0,0,0.07658,0.36923,0.14494,0,0,0.00983,0.01171,0.69242,0.00017,0,0,0,0.00105,0,0,0,0.02482,0,0,0,0.00047,0,7e-05,0,0,0,0.07907,0.06293
0.16,0,0.00853,0.08086,1e-05,0.00391,0.00067,0.46813,3e-05,0,0.05913,0,0,0,0.00605,0,0.72181,0.03619,0.01972,0,0.0094,0,0.01001,0,0,0,0.0749,0.07225,0,0,0.00189,0,0,0,0.00125,0.00158,0,0.12373,0.00172,0,0,0.09096,0,0.15934,0,0,0.00911,0.01335,0.75994,0.00019,0,0,0,2e-05,0,0,0,0.01644,0,0,0,0.0004,0,0.00035,0,0,0,0.07781,0.05017
0.18,0,0.00738,0.08961,0,0.00387,0.00063,0.50819,6e-05,0,0.06643,0,0,0,0.01011,0,0.78759,0.04552,0.02217,0,0.0107,0,0.01047,0,0,0,0.07541,0.08043,0,0,0.00302,0,0,0,0.0016,0.00065,0,0.13208,0.00191,0,0,0.10664,0,0.17269,0,0,0.00828,0.01509,0.82748,0.00021,0,0,0,0,0,0,0,0.00801,0,0,0,0.00031,0,0.00067,0,0,0,0.07638,0.03689
0.2,0,0.00596,0.09871,0,0.00374,0.00056,0.54737,8e-05,0,0.07401,0,0,0,0.01478,0,0.85273,0.05584,0.0247,0,0.01208,0,0.01073,0,0,0,0.07611,0.08937,0,0,0.00431,0,0,0,0.002,0,0,0.13851,0.00214,0,0,0.1236,0,0.18491,0,0,0.00733,0.01692,0.89388,0.00024,0,0,0,0,0,0,0,0,0,0,0,0.00021,0,0.00105,0,0,0,0.07477,0.02317
0.22,0,0.0043,0.10803,0,0.00351,0.00047,0.58484,0.00011,0,0.08177,0,0,0,0.02009,0,0.916,0.06717,0.02729,0,0.01353,0,0.01078,0,0,0,0.077,0.09908,0,0,0.00579,0,0,0,0.00243,0,0,0.14278,0.00239,0,0,0.1418,0,0.196,0,0,0.00623,0.0188,0.95781,0.00026,0,0,0,0,0,0,0,0,0,0,0,9e-05,0,0.00149,0,0,0,0.07295,0.0091
0.24,0,0.00244,0.11741,0,0.00318,0.00036,0.61967,0.00014,0,0.08964,0,0,0,0.02607,0,0.97595,0.07952,0.02992,0,0.01511,0,0.01066,0,0,0,0.07804,0.10956,0,0,0.00746,0,0,0,0.00292,0,0,0.14475,0.00261,0,0,0.16115,0,0.20598,0,0,0.00499,0.02074,1,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199,0,0,0,0.07091,0
0.26,0,0.00038,0.12664,0,0.00273,0.00024,0.65074,0.00017,0,0.0975,0,0,0,0.03276,0,1,0.09287,0.03253,0,0.01682,0,0.01036,0,0,0,0.07916,0.12078,0,0,0.00932,0,0,0,0.00344,0,0,0.14433,0.0028,0,0,0.18155,0,0.21501,0,0.00077,0.00358,0.0227,1,0.00031,0,0,0,0,0,0.00041,0,0,0,0,0,0,0,0.00254,0,0,0,0.06863,0
0.28,0,0,0.13551,0,0.00217,0.0001,0.67682,0.00021,0,0.10521,0,0,0,0.04018,0,1,0.10718,0.03508,0,0.01871,0,0.00989,0,0,0,0.0803,0.13263,0,0,0.01138,0,0,0,0.00401,0,0,0.14157,0.0029,0,0,0.20285,0,0.22332,0,0.00253,0.00201,0.02466,1,0.00033,0,0,0,0,0,0.00667,0,0,0,0,0,0,0,0.00317,0,0,0,0.06609,0
0.3,1e-05,0,0.14377,0,0.00149,0,0.69652,0.00024,0,0.11261,0,0,0,0.04833,0,1,0.1224,0.03753,0,0.02077,0,0.00925,0,0,0,0.08133,0.14502,0,0,0.01365,0,0,0,0.00461,0,0,0.13666,0.00289,0,0,0.22484,0,0.23126,0,0.00428,0.00027,0.02657,1,0.00036,0,0,0,0,0,0.01402,0,0,0,0,0,0,0,0.00386,0,0,0,0.06325,0
0.32,4e-05,0,0.15114,0,0.00068,0,0.70827,0.00028,0.00053,0.11953,0,0,0,0.05721,0,1,0.13843,0.03979,0,0.02299,0,0.00841,0,0,0,0.08215,0.1578,0,0,0.01613,0,0,0,0.00526,0,0,0.12993,0.00272,0,0,0.24728,0,0.23927,0,0.00599,0,0.0284,1,0.00037,0,0,0,0,0,0.02252,0,0,0,0,0,0,0,0.00462,0,0,0,0.0601,0
0.34,7e-05,0,0.15728,0,0,0,0.71035,0.00032,0.00147,0.12575,0,2e-05,0,0.06683,0,1,0.15518,0.04181,0,0.02534,0,0.00736,0,0,0,0.08266,0.17084,0,0,0.0188,0,0,0,0.00593,0,0,0.12186,0.00235,0,0,0.26987,0,0.24781,0,0.00766,0,0.0301,1,0.00039,0,0,0,0,0,0.03225,0,0,0,0,0,0,0,0.00544,0,0,0,0.05662,0
0.36,8e-05,0,0.16186,0,0,0,0.70089,0.00037,0.00226,0.13103,0,5e-05,0,0.07714,0,1,0.1725,0.04352,0,0.02781,0,0.00604,0,0,0,0.08274,0.18402,0,0,0.02167,0,0,0,0.00664,0,0,0.11307,0.00174,0,0,0.29222,0,0.2573,0,0.00927,0,0.0316,1,0.0004,0,0,0,0,0,0.04328,0,0,0,0,1e-05,0,0,0.00633,0,0,0,0.05276,0
0.38,0.0001,0,0.16446,2e-05,0,0,0.67785,0.00041,0.00292,0.1351,0,9e-05,0,0.08811,0,1,0.1902,0.04486,0,0.03036,0,0.00443,0,0,0,0.08231,0.19726,0,0,0.02471,0,0,0,0.00736,0,0.00062,0.10425,0.00086,7e-05,9e-05,0.31392,0,0.26799,0,0.01077,0,0.03285,1,0.0004,0,0,0,0,0,0.05566,0,0,0,0,2e-05,0,0,0.00729,0,0,0,0.04852,0
0.4,0.00011,0,0.16465,5e-05,0,0,0.63901,0.00045,0.00345,0.13767,0,0.00013,0,0.09967,0,1,0.20807,0.04579,0,0.03299,0,0.00247,0,0,0,0.08127,0.21051,0,0,0.02792,0,9e-05,0,0.0081,0,0.00176,0.09612,0,0.00015,0.00018,0.33447,0,0.27986,0,0.01216,0,0.03376,1,0.0004,0,0,0,0,0,0.06943,0,0,0,0,3e-05,0,0,0.0083,0,0,0,0.04385,0
0.42,0.00012,0,0.16195,7e-05,0,0,0.58202,0.0005,0.00385,0.13839,0,0.00017,0,0.11175,0,1,0.22584,0.04628,0,0.03571,0,0.00011,0,0,0,0.07957,0.22376,0,0,0.03127,0,0.00051,0,0.00883,0,0.00308,0.08931,0,0.00025,0.00027,0.35328,0,0.29257,0,0.01341,0,0.03427,0.99314,0.00038,0,0,0,0,0,0.08463,0,0,0,0,4e-05,0,0,0.00937,0,0,0,0.03874,0
0.44,0.00012,0,0.15583,0.0001,0,0,0.50435,0.00054,0.00413,0.13689,0,0.00021,0,0.12423,0,0.90125,0.24319,0.0463,0,0.03856,0,0,0,0,0,0.07712,0.23705,0,0,0.03472,0,0.00101,0,0.00955,0,0.0046,0.08424,0,0.00035,0.00036,0.36972,0,0.3055,0,0.01447,0,0.03428,0.87332,0.00036,0,0,0,0,0,0.10126,0,0,0,0.00119,5e-05,0,0,0.01048,0,0,0,0.03316,0
