T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.28902,0.01019,-0.01019,-5e-05,-0.01019,-0.01019,0.70905,0.01019,-0.01019,-5e-05,-0.01019
0.02,-0.01019,0.28952,0.01019,-0.01019,-4e-05,-0.01019,-0.01019,0.70855,0.01019,-0.01019,-4e-05,-0.01019
0.04,-0.01019,0.29003,0.01019,-0.01019,-3e-05,-0.01019,-0.01019,0.70804,0.01019,-0.01019,-3e-05,-0.01019
0.06,-0.01019,0.29057,0.01019,-0.01019,-2e-05,-0.01019,-0.01019,0.7075,0.01019,-0.01019,-2e-05,-0.01019
0.08,-0.01019,0.29114,0.01019,-0.01019,-1e-05,-0.01019,-0.01019,0.70693,0.01019,-0.01019,-1e-05,-0.01019
0.1,-0.01019,0.29174,0.01019,-0.01019,-1e-05,-0.01019,-0.01019,0.70632,0.01019,-0.01019,-1e-05,-0.01019
0.12,-0.01019,0.2924,0.01019,-0.01019,-0,-0.01019,-0.01019,0.70566,0.01019,-0.01019,-0,-0.01019
0.14,-0.01019,0.29313,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.70493,0.01019,-0.01019,1e-05,-0.01019
0.16,-0.01019,0.29395,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.70411,0.01019,-0.01019,1e-05,-0.01019
0.18,-0.01019,0.29487,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.70319,0.01019,-0.01019,1e-05,-0.01019
0.2,-0.01019,0.29593,0.01019,-0.01019,2e-05,-0.01019,-0.01019,0.70213,0.01019,-0.01019,2e-05,-0.01019
0.22,-0.01019,0.29713,0.01019,-0.01019,2e-05,-0.01019,-0.01019,0.70092,0.01019,-0.01019,2e-05,-0.01019
0.24,-0.01019,0.29852,0.01019,-0.01019,2e-05,-0.01019,-0.01019,0.69953,0.01019,-0.01019,2e-05,-0.01019
0.26,-0.01019,0.30011,0.01019,-0.01019,2e-05,-0.01019,-0.01019,0.69794,0.01019,-0.01019,2e-05,-0.01019
