T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00323,-0.00103,0.00334,-0.0154,0.01628,0.00848,-0.02343,0.00646,0.00322,-0.01116,0.00776,-3e-05,-0.38228,0.00578,-0.01053,0.00085,-0.0612,0.09036,-0.02105,0.03193,-0.06051,0.05996,0.02734,0.01274,-0.015,-0.01303,-0.00244,-0.03254,-0.14675,-0.0162,0.00646,0.01516,0.01209,-0.0106,0.0575,0.2472,0.00093,0.0174,-0.01916,-0.01537
0.02,-0.00331,-0.00106,0.00342,-0.01571,0.01659,0.0087,-0.02398,0.00657,0.00323,-0.0112,0.00771,-3e-05,-0.38825,0.00762,-0.01113,-0.00136,-0.07874,0.09096,-0.01994,0.02584,-0.06177,0.06609,0.02717,0.01161,-0.01494,-0.01392,-0.0024,-0.03311,-0.14907,-0.01656,0.00656,0.0154,0.01227,-0.01076,0.05868,0.25252,0.00093,0.0178,-0.01963,-0.01569
0.04,-0.00336,-0.00107,0.00351,-0.01571,0.01661,0.00888,-0.02436,0.00659,0.00313,-0.01091,0.00743,-4e-05,-0.38894,0.00999,-0.01061,-0.00465,-0.09957,0.09117,-0.01848,0.01898,-0.06241,0.07351,0.02678,0.00828,-0.01454,-0.0148,-0.00215,-0.03311,-0.14873,-0.01674,0.00652,0.01534,0.01222,-0.01063,0.05924,0.25518,0.00089,0.01801,-0.01996,-0.01585
0.06,-0.0034,-0.00107,0.00364,-0.01535,0.01635,0.00908,-0.02466,0.00655,0.00292,-0.01027,0.0069,-4e-05,-0.3849,0.01291,-0.00838,-0.0092,-0.12323,0.09172,-0.0169,0.01231,-0.0626,0.08257,0.02639,0.0019,-0.01381,-0.01566,-0.0016,-0.03251,-0.14558,-0.0168,0.00636,0.01498,0.01193,-0.01013,0.0593,0.2557,0.0008,0.01808,-0.02022,-0.01589
0.08,-0.00343,-0.00107,0.00384,-0.01459,0.01576,0.00933,-0.02497,0.00645,0.00257,-0.0092,0.0061,-5e-05,-0.3767,0.01636,-0.00377,-0.01515,-0.14855,0.09344,-0.01553,0.00716,-0.06248,0.09348,0.02628,-0.00843,-0.01278,-0.01645,-0.00065,-0.03126,-0.13945,-0.01676,0.00604,0.01428,0.01138,-0.00919,0.05899,0.25455,0.00065,0.01803,-0.02049,-0.01584
0.1,-0.00347,-0.00106,0.00413,-0.01335,0.01483,0.00967,-0.02537,0.00631,0.00205,-0.00767,0.005,-5e-05,-0.36492,0.02023,0.00397,-0.02253,-0.17345,0.09726,-0.01476,0.00531,-0.06221,0.10617,0.02675,-0.02363,-0.01146,-0.0171,0.00078,-0.02931,-0.13013,-0.01666,0.00557,0.01322,0.01055,-0.00772,0.05841,0.25216,0.00043,0.01789,-0.02081,-0.01573
0.12,-0.00352,-0.00104,0.00456,-0.01158,0.01354,0.01014,-0.02594,0.00613,0.00137,-0.00563,0.00362,-6e-05,-0.35026,0.02428,0.01563,-0.03122,-0.19468,0.10422,-0.01514,0.00901,-0.06192,0.12027,0.02818,-0.04455,-0.00991,-0.01749,0.00278,-0.02661,-0.11744,-0.01652,0.00492,0.01178,0.00943,-0.00565,0.05767,0.24895,0.00013,0.01767,-0.02125,-0.01559
0.14,-0.00358,-0.00102,0.00515,-0.00923,0.01185,0.01077,-0.02674,0.00595,0.0005,-0.00307,0.00197,-7e-05,-0.33364,0.02811,0.03194,-0.04087,-0.20759,0.11539,-0.01729,0.02101,-0.06177,0.13489,0.03099,-0.07175,-0.00822,-0.01745,0.00544,-0.02314,-0.10134,-0.01637,0.0041,0.00994,0.00802,-0.0029,0.05689,0.2453,-0.00026,0.01741,-0.02185,-0.01546
0.16,-0.00368,-0.00101,0.00591,-0.00627,0.00979,0.01158,-0.02783,0.00577,-0.00054,-4e-05,0.00012,-9e-05,-0.31635,0.03113,0.05346,-0.0508,-0.20591,0.13179,-0.02196,0.04449,-0.06189,0.14854,0.03561,-0.10534,-0.00655,-0.01673,0.00877,-0.01892,-0.08205,-0.01625,0.00311,0.00773,0.00633,0.00055,0.05619,0.24162,-0.00074,0.0171,-0.02265,-0.01536
0.18,-0.00379,-0.00099,0.00685,-0.00274,0.00739,0.01257,-0.02923,0.00562,-0.00172,0.00335,-0.00181,-0.0001,-0.3002,0.0325,0.08041,-0.05992,-0.18173,0.15431,-0.02998,0.08293,-0.06243,0.15897,0.0425,-0.1447,-0.00511,-0.01507,0.01273,-0.01407,-0.06021,-0.01618,0.00199,0.00522,0.00444,0.00465,0.0557,0.23836,-0.00129,0.01679,-0.02365,-0.01533
