T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7,58.49228,3.18452,-7,-0.36632,-7,-7,629.2627,7,-7,-0.36632,-7
0.02,-7,60.50359,3.09983,-7,-0.39564,-7,-7,627.25527,7,-7,-0.39564,-7
0.04,-7,62.53485,3.01552,-7,-0.42525,-7,-7,625.22791,7,-7,-0.42525,-7
0.06,-7,64.55109,2.93422,-7,-0.4546,-7,-7,623.2155,6.99999,-7,-0.45459,-7
0.08,-7,66.52079,2.85872,-7,-0.48314,-7,-7,621.24948,6.99999,-7,-0.48312,-7
0.1,-7,68.4163,2.792,-7,-0.51035,-7,-7,619.35742,6.99999,-7,-0.51033,-7
0.12,-7,70.21387,2.73717,-7,-0.53575,-7,-7,617.56295,6.99999,-7,-0.53572,-7
0.14,-7,71.89364,2.69745,-7,-0.55885,-7,-7,615.88586,6.99999,-7,-0.55882,-7
0.16,-7,73.43942,2.67614,-7,-0.57923,-7,-7,614.34223,6.99999,-7,-0.57919,-7
0.18,-7,74.83844,2.67654,-7,-0.59648,-7,-7,612.94474,6.99999,-7,-0.59643,-7
0.2,-7,76.08117,2.70189,-7,-0.61024,-7,-7,611.70282,6.99999,-7,-0.61019,-7
0.22,-7,77.16112,2.75526,-7,-0.62021,-7,-7,610.62286,6.99998,-7,-0.62016,-7
0.24,-7,78.07476,2.83944,-7,-0.62618,-7,-7,609.70827,6.99998,-7,-0.62614,-7
0.26,-7,78.82167,2.95681,-7,-0.62801,-7,-7,608.95936,6.99998,-7,-0.62799,-7
0.28,-7,79.40482,3.10913,-7,-0.62567,-7,-7,608.37304,6.99997,-7,-0.62568,-7
0.3,-7,79.83121,3.29737,-7,-0.61926,-7,-7,607.94216,6.99997,-7,-0.61932,-7
0.32,-7,80.11276,3.52138,-7,-0.60902,-7,-7,607.65466,6.99997,-7,-0.60914,-7
0.34,-7,80.26745,3.7797,-7,-0.59535,-7,-7,607.49239,6.99996,-7,-0.59554,-7
0.36,-7,80.3205,4.06921,-7,-0.57882,-7,-7,607.42994,6.99996,-7,-0.5791,-7
0.38,-7,80.30555,4.38491,-7,-0.56019,-7,-7,607.43347,6.99996,-7,-0.56054,-7
0.4,-7,80.26533,4.71976,-7,-0.54038,-7,-7,607.46004,6.99996,-7,-0.54079,-7
0.42,-7,80.25164,5.06468,-7,-0.52043,-7,-7,607.45765,6.99996,-7,-0.52089,-7
0.44,-7,80.32397,5.40883,-7,-0.50148,-7,-7,607.36656,6.99996,-7,-0.50198,-7
0.46,-7,80.54645,5.74021,-7,-0.48468,-7,-7,607.1224,6.99996,-7,-0.4852,-7
0.48,-7,80.98252,6.04669,-7,-0.47109,-7,-7,606.6615,6.99997,-7,-0.4716,-7
0.5,-7,81.68685,6.31766,-7,-0.46146,-7,-7,605.92896,6.99997,-7,-0.46195,-7
0.52,-7,82.69567,6.54589,-7,-0.45612,-7,-7,604.88833,6.99997,-7,-0.45657,-7
0.54,-7,84.02033,6.72871,-6.99999,-0.45479,-6.99999,-6.99999,603.52807,6.99998,-6.99999,-0.45519,-6.99999
0.56,-7,85.64805,6.86776,-6.99999,-0.45657,-6.99999,-6.99999,601.86077,6.99998,-6.99999,-0.4569,-6.99999
0.58,-7,87.54763,6.96757,-6.99999,-0.46003,-6.99999,-6.99999,599.91745,6.99998,-6.99999,-0.46029,-6.99999
