T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01691,0,0,0,0.0002,0.00293,0,0,0,0,0,6e-05,0.00131,0.02662,0,0,0,0.01021,0,0,0.00112,0,0,0,0,0.04819,0,0,0,0.00073,0,0,5e-05,0,0,0,0.00641,0,0,0,0,0.03229,0,0,0,0,0,0,0,0,0,0,0.00052,0,0,0,3e-05,0,0.00276,0,0,0,0.01357,0.00179,0,0.00128,0,0.00439
0.02,0.01232,0,0,0,0.00027,0.00268,0,0,0,0,0,9e-05,0.00147,0.02176,0,0,0,0.00865,0,0,0.00209,0,0,0,0,0.04024,0,0,0,0.00083,0,0,0.00014,0,0,0,0.00787,2e-05,0,0,0,0.03631,0,0,0,0,0,0,0,0,0,0,0,0.00011,0,0,7e-05,0,0.00241,0,0,0,0.01389,0.00179,0,0.00092,0,0.00367
0.04,0.00756,0,0,0,0.00035,0.00246,0,0,0,0,0,0.00012,0.00163,0.01714,0,0,0,0.00705,0,0,0.003,0,0,0.00036,0,0.03193,0,0,0,0.00094,0,0,0.00021,0,0,0,0.00946,6e-05,0,0,0,0.04048,0,0,0,0,0,0,0,0,1e-05,0,0,0.00025,0,0,0.00011,0,0.00206,0,2e-05,0,0.01418,0.00174,0,0.00057,0,0.00298
0.06,0.00268,0,0,0,0.00044,0.00227,0,0,1e-05,0,0,0.00015,0.00178,0.01284,0,0,0,0.00541,0,0,0.00383,0,0,0.00144,0,0.02329,0,0,0,0.00104,0,0,0.00027,0,0,0,0.0112,0.0001,0,1e-05,0,0.04475,0,1e-05,0,0,0,0,0,0,3e-05,0.00029,0,0.00039,0,0,0.00015,0,0.0017,0,3e-05,0,0.01442,0.00163,0,0.00024,0,0.00231
0.08,0,0.00019,0,0,0.00053,0.0021,0,0,3e-05,0,0,0.00018,0.00191,0.00892,0,0,0,0.00376,2e-05,0,0.00459,0,0,0.00251,0,0.01439,0,0,0,0.00113,0,0,0.00031,0,0,0,0.01309,0.00014,0,2e-05,0,0.04909,0,1e-05,0,0,0,0,0,0,4e-05,0.00084,0,0.00055,0,0,0.0002,0,0.00135,0,4e-05,0,0.01462,0.00148,0,0,0,0.00168
0.1,0,0.00048,0,0,0.00063,0.00196,0,0,5e-05,0,0,0.0002,0.00202,0.00546,0,0,0,0.00209,4e-05,0,0.00525,0,0,0.00357,2e-05,0.00529,0,0,0,0.00122,0,3e-05,0.00033,0,0,0,0.01511,0.00019,0,3e-05,0,0.05341,0,2e-05,0,0,0,0,2e-05,4e-05,5e-05,0.00142,0,0.00072,0,2e-05,0.00024,0,0.00099,1e-05,6e-05,0,0.01475,0.00127,0,0,0,0.00109
0.12,0,0.00083,0,0,0.00074,0.00185,0,0,6e-05,0,0,0.00023,0.00212,0.0025,0,0,0,0.00041,5e-05,0,0.0058,0,0,0.00461,5e-05,0,0,0,0,0.00129,0,8e-05,0.00032,0,0,0,0.01726,0.00024,0,4e-05,0,0.05766,0,2e-05,7e-05,0,0.00035,0,8e-05,7e-05,7e-05,0.00205,0,0.0009,2e-05,3e-05,0.00029,0,0.00064,4e-05,7e-05,0,0.01481,0.001,0,0,0.00325,0.00055
0.14,0,0.00123,0,0,0.00085,0.00178,0,0,7e-05,0,0.00703,0.00025,0.00218,0.0001,0,0,0,0,6e-05,0,0.00624,0,0,0.00562,7e-05,0,0,0,0,0.00136,0,0.00012,0.00029,0,0,0,0.01953,0.00029,0,5e-05,0,0.06174,0,3e-05,0.00016,0,0.001,0,0.00014,0.00011,8e-05,0.00271,0,0.00109,4e-05,5e-05,0.00033,0,0.0003,6e-05,7e-05,0,0.01478,0.00069,0,0,0.01255,5e-05
0.16,0,0.00168,0,0,0.00097,0.00175,0.00162,0,8e-05,0,0.02418,0.00027,0.00222,0,0,0,0,0,7e-05,0,0.00655,0,0,0.00659,9e-05,0,0,0,0,0.0014,0,0.00015,0.00023,0,0,0,0.0219,0.00036,0,5e-05,0,0.06555,0,3e-05,0.00024,0,0.00169,0,0.00019,0.00014,9e-05,0.00342,0,0.00129,5e-05,7e-05,0.00038,0,0,8e-05,8e-05,0,0.01467,0.00033,0,0,0.0217,0
0.18,0,0.0022,0,0,0.0011,0.00175,0.00449,5e-05,0.0001,0,0.04193,0.00029,0.00221,0,0,0,0,0,8e-05,0,0.00674,0,0,0.00751,0.00011,0,0,0,1e-05,0.00143,0,0.00017,0.00015,0,1e-05,0,0.02435,0.00042,0,5e-05,0,0.06897,0,3e-05,0.00031,0,0.00243,0,0.00025,0.00017,0.0001,0.00418,0,0.0015,6e-05,9e-05,0.00043,2e-05,0,0.0001,8e-05,4e-05,0.01445,0,0,0,0.03059,0
