T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01946,-0.00101,-0.01018,0.08555,0.05976,-0.01844,0.03738,-0.02305,0.02518,-0.14744,0.02037,-0.00069,-0.55308,-0.59603,1.91228,-0.13182,-7.121,-1.95968,-1.14731,-0.47473,-1.04193,2.06202,-0.01787,-2.96489,1.1174,-0.67629,-0.10461,0.02388,0.06172,-0.00636,-0.00064,-0.02506,-0.01082,-0.08853,0.06531,0.24069,-0.00318,0.00734,-0.01267,-0.01651
0.02,0.01995,-0.00102,-0.01044,0.08762,0.06112,-0.01894,0.03831,-0.02364,0.02607,-0.15143,0.02104,-0.00071,-0.56738,-0.59529,1.915,-0.13494,-7.121,-1.96788,-1.15371,-0.48872,-1.05782,2.08812,-0.01884,-3.0029,1.13277,-0.68556,-0.10702,0.02484,0.06524,-0.00649,-0.00074,-0.02571,-0.0112,-0.09059,0.06655,0.24486,-0.0032,0.00758,-0.01332,-0.01689
0.04,0.0202,-0.001,-0.01057,0.08875,0.06173,-0.01929,0.03877,-0.02399,0.02696,-0.15417,0.02165,-0.00072,-0.57712,-0.58013,1.87513,-0.13668,-7.121,-1.93454,-1.13648,-0.49987,-1.05724,2.0781,-0.02008,-2.99091,1.12995,-0.68332,-0.10811,0.0258,0.0694,-0.00653,-0.00088,-0.02612,-0.01152,-0.09154,0.0669,0.24556,-0.00317,0.00775,-0.01401,-0.01709
0.06,0.02024,-0.00096,-0.0106,0.08906,0.06165,-0.01954,0.0388,-0.02413,0.028,-0.15602,0.02227,-0.00073,-0.5838,-0.54983,1.79142,-0.13728,-7.10976,-1.85858,-1.09508,-0.50976,-1.04066,2.03195,-0.02179,-2.92986,1.10946,-0.66964,-0.108,0.02684,0.07464,-0.00651,-0.0011,-0.02635,-0.01183,-0.09146,0.06643,0.24299,-0.00308,0.00788,-0.0148,-0.01712
0.08,0.02007,-0.00089,-0.01053,0.08866,0.0609,-0.01971,0.03841,-0.02407,0.02931,-0.15727,0.023,-0.00073,-0.58879,-0.50376,1.66292,-0.13697,-6.67065,-1.73908,-1.02902,-0.51985,-1.0084,1.94939,-0.02416,-2.82041,1.07172,-0.64447,-0.10673,0.02807,0.08138,-0.00644,-0.00142,-0.02643,-0.01216,-0.0904,0.06521,0.23733,-0.00294,0.00797,-0.01574,-0.017
0.1,0.0197,-0.0008,-0.01036,0.08762,0.05951,-0.01984,0.03759,-0.02383,0.03103,-0.15817,0.02389,-0.00073,-0.59329,-0.44171,1.48984,-0.13592,-6.06931,-1.57605,-0.9383,-0.53136,-0.96077,1.83028,-0.02735,-2.66352,1.01722,-0.60778,-0.10432,0.02956,0.08993,-0.00632,-0.00184,-0.0264,-0.01252,-0.08837,0.06328,0.22872,-0.00275,0.00803,-0.01687,-0.01674
0.12,0.01912,-0.00069,-0.01009,0.08597,0.05748,-0.01995,0.03631,-0.02341,0.03324,-0.15888,0.025,-0.00072,-0.59826,-0.36433,1.27487,-0.13426,-5.31348,-1.37164,-0.82404,-0.54519,-0.89841,1.67552,-0.03149,-2.46157,0.94689,-0.55983,-0.10078,0.03134,0.10044,-0.00616,-0.00239,-0.02627,-0.01293,-0.08537,0.0607,0.21734,-0.00251,0.00804,-0.01818,-0.01636
0.14,0.01831,-0.00056,-0.00971,0.08374,0.05481,-0.02004,0.03456,-0.02281,0.036,-0.15949,0.02635,-0.00071,-0.60434,-0.27378,1.02486,-0.13211,-4.42456,-1.13175,-0.6894,-0.56179,-0.82272,1.48819,-0.03664,-2.21993,0.86269,-0.50153,-0.09608,0.03341,0.11283,-0.00598,-0.00306,-0.02607,-0.01338,-0.08137,0.05753,0.2035,-0.00223,0.00801,-0.01963,-0.01586
0.16,0.01727,-0.00041,-0.00923,0.08095,0.05151,-0.02012,0.03232,-0.02201,0.03928,-0.15995,0.02792,-0.0007,-0.61183,-0.1745,0.75297,-0.12956,-3.44504,-0.86805,-0.5407,-0.58101,-0.73653,1.27509,-0.04273,-1.94892,0.76825,-0.43489,-0.09026,0.03567,0.12663,-0.00578,-0.00384,-0.02579,-0.01384,-0.0764,0.05389,0.18775,-0.00194,0.00791,-0.02114,-0.01524
0.18,0.016,-0.00027,-0.00865,0.07764,0.04766,-0.02016,0.02958,-0.02101,0.04296,-0.16016,0.02963,-0.00069,-0.62061,-0.07409,0.48121,-0.12672,-2.44771,-0.60046,-0.38883,-0.60193,-0.64485,1.0487,-0.04952,-1.6663,0.6698,-0.36367,-0.08342,0.03796,0.1409,-0.00559,-0.0047,-0.02541,-0.01428,-0.07053,0.04999,0.171,-0.00165,0.00771,-0.02254,-0.01452
0.2,0.01451,-0.00013,-0.00797,0.07389,0.0434,-0.02013,0.0264,-0.01981,0.04683,-0.15989,0.03136,-0.00067,-0.63015,0.01658,0.24055,-0.1237,-1.53636,-0.35732,-0.24934,-0.62283,-0.55516,0.82778,-0.05657,-1.39809,0.57634,-0.29352,-0.07578,0.04,0.15422,-0.00543,-0.00557,-0.02494,-0.01461,-0.06394,0.04611,0.15459,-0.00141,0.0074,-0.02362,-0.01373
0.22,0.01285,-3e-05,-0.00721,0.06978,0.03888,-0.01999,0.02286,-0.0184,0.0506,-0.1589,0.03294,-0.00064,-0.63951,0.08583,0.06388,-0.12059,-0.82248,-0.16901,-0.139,-0.64151,-0.47613,0.63425,-0.06335,-1.1742,0.49824,-0.23102,-0.06762,0.04151,0.16493,-0.00532,-0.00639,-0.02435,-0.01476,-0.05687,0.04256,0.1399,-0.00125,0.00694,-0.02414,-0.0129
0.24,0.01104,3e-05,-0.00638,0.06538,0.03426,-0.0197,0.01904,-0.0168,0.054,-0.15697,0.03421,-0.00062,-0.6476,0.12524,-0.02563,-0.11733,-0.38614,-0.05729,-0.06987,-0.65591,-0.4154,0.48753,-0.06932,-1.02094,0.44456,-0.1818,-0.0592,0.04222,0.17168,-0.00527,-0.00709,-0.02362,-0.01466,-0.04952,0.03953,0.12789,-0.00119,0.00631,-0.02391,-0.01205
0.26,0.00912,6e-05,-0.00551,0.06071,0.02963,-0.01922,0.01508,-0.015,0.05684,-0.15404,0.03504,-0.00058,-0.65321,0.13235,-0.02243,-0.1137,-0.24992,-0.02816,-0.04551,-0.66444,-0.37824,0.40104,-0.07407,-0.95603,0.42133,-0.14952,-0.05069,0.04197,0.17372,-0.00528,-0.00763,-0.02273,-0.01428,-0.04207,0.03702,0.11866,-0.00123,0.00553,-0.02291,-0.01119
