T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.0748,-0.2737,-0.57962,1.10903,-0.03514,0.02501,1.02542,-46.56773,-8.78708,1.49501,3.51044,-0.13338,-0.34323,1.54984,6.88169,0.98472,1.22989,0.04987,-0.08912,0.20721,12.70463,-13.05624,0.48505,15.26747,-8.77683,7.3733,-1.83365,8.80962,10.55398,0.00594,9.75238,-9.85998,-2.38662,0.17203
0.02,-2.15511,-0.20418,-0.64835,1.12214,-0.01789,0.02628,1.04705,-45.97228,-8.84574,1.50075,3.53703,-0.13219,-0.3461,1.56738,6.86383,0.96967,1.26252,0.05238,-0.08396,0.201,12.76269,-13.13282,0.49538,15.42469,-8.70437,7.2558,-1.85829,8.79694,10.51712,-0.00279,9.77114,-9.81513,-2.50822,0.17443
0.04,-2.2479,-0.13431,-0.73165,1.13485,0.00065,0.02764,1.06729,-45.39598,-8.90442,1.50836,3.56286,-0.13147,-0.34934,1.58459,6.84058,0.95426,1.29062,0.05348,-0.07986,0.19536,12.82333,-13.21706,0.5088,15.58552,-8.62974,7.13404,-1.88098,8.78412,10.47296,-0.01144,9.79139,-9.76807,-2.63354,0.17677
0.06,-2.35176,-0.06538,-0.82425,1.14693,0.01979,0.02903,1.08621,-44.83667,-8.96187,1.51591,3.58777,-0.13115,-0.35271,1.60137,6.81006,0.93829,1.31336,0.0531,-0.07698,0.19031,12.88806,-13.30758,0.52473,15.75186,-8.5552,7.00633,-1.89778,8.7709,10.4233,-0.02009,9.81308,-9.71889,-2.76149,0.179
0.08,-2.47601,0.00653,-0.91996,1.15876,0.03968,0.03045,1.10424,-44.23953,-9.02893,1.52002,3.61495,-0.13119,-0.35595,1.61363,6.77407,0.92579,1.33524,0.05228,-0.07461,0.18443,12.96243,-13.40875,0.55186,15.91508,-8.46497,6.89538,-1.94264,8.76179,10.37006,-0.02898,9.8377,-9.66762,-2.8916,0.18113
0.1,-2.59376,0.06854,-1.01087,1.16848,0.05691,0.03157,1.12094,-43.72171,-9.07457,1.51958,3.63712,-0.13141,-0.35847,1.62959,6.71995,0.90774,1.34285,0.04894,-0.07463,0.18068,13.036,-13.50714,0.56855,16.09475,-8.40029,6.74514,-1.92984,8.74739,10.31471,-0.03781,9.86142,-9.61425,-3.02253,0.18318
0.12,-2.67684,0.10598,-1.09196,1.17433,0.06797,0.03209,1.13644,-43.40211,-9.06447,1.51331,3.64517,-0.13155,-0.35958,1.66031,6.62979,0.87226,1.32084,0.04059,-0.07908,0.18263,13.09181,-13.59434,0.54559,16.32802,-8.41069,6.48275,-1.75031,8.71579,10.25978,-0.04647,9.88101,-9.55876,-3.15278,0.18521
0.14,-2.75861,0.13171,-1.16316,1.17782,0.07498,0.03213,1.1513,-43.13903,-9.03056,1.49661,3.64892,-0.13164,-0.35923,1.69335,6.5113,0.83275,1.28319,0.03019,-0.0856,0.18586,13.13184,-13.68564,0.509,16.56914,-8.4379,6.18384,-1.52675,8.6812,10.20562,-0.05515,9.89964,-9.50133,-3.28297,0.18717
0.16,-2.86882,0.15718,-1.22505,1.18044,0.08006,0.03185,1.16637,-42.80911,-9.0023,1.46499,3.65639,-0.13168,-0.35732,1.71931,6.36996,0.79822,1.24085,0.02012,-0.09226,0.18668,13.17035,-13.78493,0.48032,16.79294,-8.44227,5.90822,-1.34563,8.65521,10.15318,-0.06426,9.9207,-9.44224,-3.41348,0.18912
0.18,-3.01025,0.18042,-1.28104,1.18266,0.08339,0.03123,1.18378,-42.39388,-8.98149,1.41483,3.66475,-0.13151,-0.35333,1.74414,6.19198,0.76079,1.18773,0.00952,-0.09939,0.18589,13.20856,-13.8954,0.44299,17.05408,-8.45009,5.61576,-1.14757,8.63357,10.10627,-0.07474,9.94772,-9.38183,-3.54319,0.19133
