T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,5.68533,-0.37656,-0.1305,1.81338,-0.34594,-0.0548,0.64462,-7.95747,-0.69352,2.23573,0.04209,-0.04216,-0.25373,1.23707,7.72379,0.76775,2.0949,-0.03964,-0.0902,0.21053,-4.8257,-0.25598,-0.0177,-3.01175,0.30951,-0.06599,-0.02049,-5.65408,1.02593,-0.09427,-2.76343,0.33818,0.02241,-0.00241
0.02,5.71625,-0.36475,-0.14035,1.82007,-0.34252,-0.05433,0.66139,-7.95904,-0.6911,2.23722,0.04328,-0.04189,-0.25391,1.23331,7.72738,0.7659,2.09681,-0.0396,-0.09031,0.2106,-4.82003,-0.25711,-0.01684,-3.01078,0.30956,-0.06572,-0.02036,-5.65178,1.02644,-0.09468,-2.76185,0.33823,0.0221,-0.00252
0.04,5.75285,-0.35593,-0.15002,1.82742,-0.33918,-0.05388,0.67796,-7.95987,-0.68877,2.2385,0.04446,-0.04165,-0.25409,1.22953,7.73094,0.76409,2.09864,-0.03955,-0.09042,0.21067,-4.81255,-0.25649,-0.01617,-3.00973,0.3096,-0.06545,-0.02022,-5.64887,1.0289,-0.09518,-2.76004,0.33828,0.0218,-0.00261
0.06,5.79621,-0.35236,-0.15813,1.83551,-0.33606,-0.05347,0.6942,-7.95978,-0.68644,2.23964,0.04562,-0.04143,-0.25425,1.22585,7.73429,0.76233,2.10032,-0.03951,-0.09054,0.21073,-4.80343,-0.25329,-0.01581,-3.0086,0.30965,-0.06517,-0.02007,-5.6455,1.03419,-0.09584,-2.758,0.33834,0.02152,-0.00269
0.08,5.84562,-0.35916,-0.16295,1.84417,-0.33325,-0.05311,0.71231,-7.95822,-0.68365,2.24077,0.04691,-0.04118,-0.2544,1.22101,7.73869,0.76073,2.10162,-0.03944,-0.09069,0.21075,-4.79233,-0.24781,-0.01568,-3.00758,0.3097,-0.06486,-0.01991,-5.64234,1.0422,-0.09666,-2.75544,0.33842,0.02118,-0.00279
0.1,5.90562,-0.37523,-0.1631,1.85382,-0.33122,-0.05288,0.72687,-7.9559,-0.68115,2.2419,0.04794,-0.04091,-0.25454,1.21813,7.74064,0.75908,2.1027,-0.03939,-0.09081,0.21076,-4.78129,-0.23632,-0.01647,-3.00639,0.30974,-0.06457,-0.01973,-5.63884,1.05618,-0.09783,-2.75303,0.33848,0.021,-0.0028
0.12,5.9817,-0.39793,-0.15777,1.86503,-0.33047,-0.05292,0.73135,-7.95421,-0.67986,2.24304,0.04826,-0.04059,-0.2547,1.22117,7.73576,0.75708,2.10383,-0.03938,-0.09084,0.21081,-4.77317,-0.21475,-0.01895,-3.0046,0.30978,-0.06435,-0.0195,-5.63395,1.07965,-0.09952,-2.75164,0.3385,0.02128,-0.00259
0.14,6.06783,-0.43518,-0.14633,1.87702,-0.33086,-0.05313,0.7323,-7.95188,-0.67872,2.24425,0.04832,-0.0402,-0.25486,1.22614,7.72814,0.75501,2.10462,-0.03938,-0.09082,0.21084,-4.76659,-0.18658,-0.02242,-3.0028,0.30981,-0.06414,-0.01926,-5.62944,1.10953,-0.10166,-2.75048,0.3385,0.02174,-0.00228
0.16,6.15882,-0.49247,-0.12883,1.88917,-0.33224,-0.05345,0.73525,-7.9476,-0.67685,2.24553,0.04849,-0.03973,-0.25495,1.2298,7.72125,0.75307,2.10476,-0.03935,-0.09082,0.2108,-4.76073,-0.15506,-0.02626,-3.00143,0.30984,-0.0639,-0.019,-5.62668,1.14277,-0.10414,-2.74896,0.33852,0.02213,-0.002
0.18,6.25632,-0.56685,-0.10623,1.90191,-0.33468,-0.0539,0.73841,-7.94151,-0.67446,2.24689,0.04864,-0.03915,-0.255,1.2339,7.71321,0.75112,2.10447,-0.03929,-0.09081,0.21069,-4.758,-0.11988,-0.03063,-3.00005,0.30987,-0.06367,-0.01874,-5.62472,1.17935,-0.10688,-2.74753,0.33853,0.02255,-0.0017
0.2,6.35442,-0.65889,-0.0794,1.91396,-0.33835,-0.05449,0.74081,-7.93394,-0.67199,2.24783,0.04873,-0.03856,-0.25496,1.23716,7.7055,0.74927,2.10365,-0.03924,-0.09076,0.21054,-4.75651,-0.08151,-0.03539,-2.99958,0.30988,-0.06341,-0.01846,-5.62625,1.21857,-0.11003,-2.74619,0.33852,0.02295,-0.00138
0.22,6.44701,-0.76814,-0.04938,1.92386,-0.34332,-0.05521,0.74193,-7.92532,-0.66994,2.24779,0.04878,-0.03805,-0.25479,1.23751,7.70052,0.74764,2.10216,-0.03925,-0.09058,0.21037,-4.75333,-0.04091,-0.04038,-3.00103,0.30987,-0.06307,-0.01816,-5.6352,1.25917,-0.11374,-2.74472,0.3385,0.0232,-0.00108
0.24,6.53603,-0.88874,-0.01799,1.93275,-0.34927,-0.05605,0.74221,-7.91559,-0.66797,2.24718,0.04877,-0.03757,-0.25452,1.23712,7.69632,0.74618,2.1003,-0.03926,-0.09038,0.21017,-4.75205,0.00025,-0.04549,-3.00334,0.30984,-0.06271,-0.01787,-5.64819,1.29954,-0.1176,-2.74366,0.33846,0.0234,-0.00077
0.26,6.62313,-1.01461,0.01333,1.94157,-0.35581,-0.05697,0.74266,-7.90471,-0.66576,2.24639,0.04875,-0.03703,-0.25421,1.23733,7.69183,0.74484,2.0983,-0.03923,-0.09022,0.20993,-4.75509,0.04002,-0.05056,-3.00557,0.30983,-0.06239,-0.01759,-5.66274,1.33782,-0.12125,-2.74333,0.3384,0.02362,-0.00047
0.28,6.70897,-1.1397,0.04387,1.95006,-0.36245,-0.05795,0.7434,-7.8931,-0.66353,2.24529,0.04871,-0.03645,-0.25385,1.23671,7.68859,0.74352,2.0962,-0.03921,-0.09007,0.20968,-4.76044,0.07694,-0.05546,-3.00755,0.30982,-0.06203,-0.0173,-5.68195,1.37213,-0.12467,-2.7434,0.33833,0.02379,-0.0002
0.3,6.78154,-1.26567,0.07361,1.9575,-0.36974,-0.05903,0.74305,-7.88152,-0.66134,2.24397,0.04864,-0.03595,-0.25346,1.23785,7.68472,0.74277,2.09397,-0.03911,-0.09005,0.20938,-4.76938,0.11106,-0.06008,-3.01023,0.30981,-0.06176,-0.01707,-5.69952,1.40401,-0.12775,-2.7447,0.33824,0.02403,7e-05
0.32,6.82827,-1.39585,0.10305,1.96313,-0.37835,-0.06027,0.74015,-7.8707,-0.65922,2.24256,0.04848,-0.03565,-0.25302,1.24358,7.67819,0.74338,2.09145,-0.03884,-0.09026,0.20899,-4.78341,0.14319,-0.06438,-3.01485,0.30976,-0.06173,-0.017,-5.70699,1.43616,-0.13041,-2.74831,0.33812,0.02451,0.00041
0.34,6.85952,-1.52007,0.13258,1.96763,-0.38713,-0.06157,0.73626,-7.86073,-0.65719,2.24116,0.04831,-0.03543,-0.25259,1.25108,7.67112,0.74464,2.08879,-0.0385,-0.09062,0.20855,-4.79949,0.17165,-0.06827,-3.02001,0.3097,-0.06179,-0.01698,-5.71132,1.4653,-0.1327,-2.75292,0.33798,0.02506,0.00075
0.36,6.88527,-1.63016,0.1626,1.97166,-0.39509,-0.06285,0.73278,-7.85178,-0.65528,2.23992,0.04818,-0.03517,-0.2522,1.25798,7.66534,0.74599,2.08608,-0.03816,-0.09105,0.20811,-4.8152,0.19554,-0.07168,-3.02461,0.30965,-0.06182,-0.01695,-5.71766,1.48945,-0.1347,-2.75748,0.33785,0.02555,0.00105
0.38,6.90513,-1.72726,0.19357,1.97495,-0.40237,-0.06408,0.72944,-7.84439,-0.65361,2.23884,0.04807,-0.035,-0.25186,1.2641,7.66141,0.74803,2.08295,-0.03778,-0.0916,0.20764,-4.83015,0.21663,-0.07475,-3.0295,0.3096,-0.06187,-0.01694,-5.72127,1.51167,-0.13654,-2.76246,0.33771,0.02611,0.00136
0.4,6.90966,-1.81142,0.22539,1.97748,-0.40893,-0.06531,0.72585,-7.83882,-0.65196,2.23845,0.04801,-0.03472,-0.25162,1.27206,7.65535,0.7496,2.0803,-0.03742,-0.09218,0.20719,-4.84497,0.23327,-0.07729,-3.03364,0.30956,-0.06192,-0.01693,-5.72594,1.52917,-0.1381,-2.76675,0.33759,0.02652,0.00161
0.42,6.88935,-1.884,0.25749,1.9795,-0.41475,-0.06657,0.72131,-7.83528,-0.65004,2.2393,0.04808,-0.03404,-0.25158,1.28542,7.64139,0.74914,2.0793,-0.03716,-0.0927,0.20679,-4.86079,0.24358,-0.07909,-3.03572,0.30956,-0.0619,-0.01689,-5.73675,1.53859,-0.13926,-2.76896,0.33753,0.02654,0.00167
0.44,6.85492,-1.94584,0.28838,1.98074,-0.41979,-0.06775,0.71661,-7.83405,-0.64826,2.24095,0.04819,-0.03327,-0.25167,1.30052,7.62422,0.74794,2.0789,-0.03694,-0.09317,0.20642,-4.87592,0.25104,-0.08054,-3.03713,0.30957,-0.06185,-0.01684,-5.748,1.54521,-0.14027,-2.77017,0.33751,0.02643,0.00167
0.46,6.81666,-1.99752,0.31595,1.98115,-0.42403,-0.06875,0.71229,-7.83533,-0.64701,2.24301,0.04831,-0.03267,-0.25184,1.31454,7.60798,0.74692,2.0785,-0.03673,-0.09362,0.20608,-4.88895,0.25866,-0.08197,-3.03891,0.30957,-0.06182,-0.01678,-5.75548,1.55332,-0.14138,-2.77123,0.33749,0.0264,0.00171
0.48,6.77394,-2.04311,0.33824,1.9815,-0.42777,-0.06964,0.707,-7.83928,-0.64623,2.24556,0.04848,-0.03208,-0.25214,1.33073,7.58807,0.74513,2.07905,-0.03657,-0.09397,0.20582,-4.90087,0.26689,-0.08336,-3.04071,0.30957,-0.06175,-0.01671,-5.75978,1.56299,-0.14265,-2.77178,0.33749,0.02634,0.00175
0.5,6.72232,-2.07657,0.35284,1.98005,-0.43056,-0.07027,0.70359,-7.84516,-0.64594,2.24861,0.04859,-0.03173,-0.25252,1.34378,7.57253,0.7435,2.08019,-0.03649,-0.09422,0.20569,-4.91002,0.27383,-0.08469,-3.04237,0.30956,-0.06172,-0.01665,-5.76368,1.57164,-0.14371,-2.77184,0.3375,0.02634,0.00178
0.52,6.6564,-2.08975,0.35759,1.97479,-0.4318,-0.07047,0.70564,-7.85191,-0.64614,2.25217,0.04846,-0.03189,-0.25294,1.34718,7.57191,0.74327,2.08143,-0.03649,-0.09438,0.20575,-4.91414,0.27702,-0.08595,-3.04379,0.30951,-0.06184,-0.01668,-5.7708,1.57606,-0.14409,-2.77154,0.33753,0.02655,0.0018
0.54,6.58434,-2.09197,0.35221,1.96796,-0.43231,-0.07041,0.70949,-7.85977,-0.64679,2.25597,0.04825,-0.03229,-0.25342,1.34749,7.57667,0.7431,2.08378,-0.03659,-0.09441,0.20601,-4.91532,0.27873,-0.08711,-3.04494,0.30947,-0.06201,-0.01673,-5.77784,1.57891,-0.14421,-2.77091,0.33758,0.02681,0.0018
0.56,6.51354,-2.09149,0.33746,1.96153,-0.43273,-0.07025,0.71223,-7.86881,-0.64782,2.25981,0.04806,-0.03271,-0.25396,1.35001,7.57874,0.74197,2.08782,-0.03679,-0.09427,0.20644,-4.9151,0.28093,-0.08815,-3.04589,0.30943,-0.06216,-0.01677,-5.78204,1.58262,-0.14446,-2.77011,0.33761,0.02703,0.00183
0.58,6.44014,-2.08642,0.31446,1.95521,-0.43287,-0.06997,0.71525,-7.8781,-0.64912,2.26376,0.04782,-0.03316,-0.25451,1.35339,7.57996,0.74024,2.0933,-0.03708,-0.09395,0.20703,-4.91246,0.28244,-0.08908,-3.04668,0.3094,-0.06233,-0.01682,-5.78658,1.58543,-0.14464,-2.76933,0.33764,0.02731,0.00186
0.6,6.37344,-2.07795,0.28504,1.94855,-0.43298,-0.06959,0.71782,-7.88741,-0.65047,2.26737,0.04762,-0.03366,-0.25507,1.35557,7.58291,0.73818,2.09946,-0.03742,-0.09355,0.20773,-4.9086,0.28292,-0.0896,-3.04688,0.30938,-0.06247,-0.01686,-5.78699,1.58753,-0.14481,-2.76832,0.33767,0.02749,0.00189
0.62,6.3245,-2.06813,0.25174,1.94108,-0.43351,-0.06914,0.71894,-7.89673,-0.65159,2.27012,0.04759,-0.03421,-0.25562,1.35444,7.59011,0.73606,2.1054,-0.0378,-0.09317,0.2085,-4.90533,0.28262,-0.08939,-3.04608,0.30941,-0.06249,-0.01686,-5.77742,1.58991,-0.14515,-2.76682,0.33772,0.02738,0.00193
0.64,6.28442,-2.05656,0.21765,1.93358,-0.43404,-0.06865,0.71966,-7.90518,-0.65242,2.27247,0.04761,-0.03471,-0.25612,1.35183,7.59848,0.73384,2.11115,-0.03818,-0.09277,0.20928,-4.90144,0.28117,-0.08876,-3.04474,0.30945,-0.06248,-0.01685,-5.7642,1.59137,-0.14546,-2.76517,0.33777,0.02717,0.00196
0.66,6.24612,-2.04354,0.18572,1.9268,-0.43431,-0.06817,0.72071,-7.91216,-0.65291,2.27479,0.0476,-0.0351,-0.25657,1.34971,7.60482,0.73144,2.11677,-0.03855,-0.09232,0.21003,-4.89637,0.27876,-0.08797,-3.04333,0.3095,-0.06249,-0.01686,-5.75233,1.59147,-0.14564,-2.76367,0.33782,0.02701,0.00199
0.68,6.21199,-2.02995,0.15807,1.92036,-0.43464,-0.06773,0.72216,-7.91755,-0.65282,2.27694,0.04758,-0.03537,-0.25694,1.34718,7.61014,0.72898,2.12176,-0.03888,-0.09188,0.2107,-4.89159,0.27632,-0.08704,-3.04185,0.30954,-0.06251,-0.01686,-5.73966,1.59152,-0.14582,-2.76224,0.33786,0.02681,0.00202
0.7,6.18465,-2.01396,0.13593,1.91474,-0.43422,-0.06731,0.72323,-7.92143,-0.65245,2.27883,0.04758,-0.03548,-0.25723,1.34413,7.61428,0.7268,2.12564,-0.03916,-0.09147,0.21124,-4.88621,0.27211,-0.08587,-3.04021,0.30959,-0.06253,-0.01688,-5.72827,1.58918,-0.1457,-2.76081,0.3379,0.02664,0.00204
0.72,6.16644,-1.99389,0.11964,1.91055,-0.43209,-0.06688,0.72314,-7.92397,-0.65218,2.28038,0.04763,-0.03535,-0.25739,1.34046,7.61727,0.72528,2.12806,-0.03936,-0.09108,0.21159,-4.87905,0.26416,-0.0844,-3.03826,0.30962,-0.06259,-0.01691,-5.72116,1.58159,-0.14489,-2.75922,0.33791,0.0266,0.00204
0.74,6.15441,-1.97102,0.10881,1.90713,-0.42911,-0.06649,0.72256,-7.92518,-0.65175,2.28159,0.04771,-0.03508,-0.25746,1.33632,7.61903,0.72416,2.12913,-0.03948,-0.09076,0.21178,-4.87222,0.25487,-0.08282,-3.03631,0.30965,-0.06266,-0.01696,-5.71607,1.57188,-0.14378,-2.75766,0.33792,0.0266,0.00203
0.76,6.14521,-1.94658,0.1024,1.90395,-0.426,-0.06617,0.72215,-7.92511,-0.65095,2.28247,0.04777,-0.03477,-0.25745,1.3319,7.61961,0.72324,2.1291,-0.03952,-0.09054,0.21183,-4.8674,0.2463,-0.08134,-3.03464,0.30967,-0.06272,-0.017,-5.71168,1.56259,-0.14266,-2.75631,0.33793,0.02657,0.00201
0.78,6.13943,-1.92174,0.09896,1.90113,-0.42254,-0.06591,0.7222,-7.92392,-0.6499,2.28301,0.04782,-0.03441,-0.25738,1.32607,7.62088,0.72268,2.12802,-0.03951,-0.09038,0.21177,-4.86467,0.23823,-0.08002,-3.03303,0.30969,-0.06278,-0.01704,-5.70965,1.55286,-0.14139,-2.75484,0.33794,0.02654,0.00198
0.8,6.13626,-1.89096,0.09679,1.89866,-0.41865,-0.06567,0.72086,-7.92194,-0.64904,2.28289,0.04787,-0.03408,-0.25723,1.32202,7.61898,0.72228,2.12614,-0.03941,-0.09034,0.21157,-4.86296,0.22962,-0.07872,-3.03184,0.3097,-0.06283,-0.01709,-5.70785,1.54259,-0.14009,-2.75401,0.33795,0.02652,0.00195
0.82,6.13446,-1.84773,0.09424,1.89635,-0.41432,-0.06541,0.71558,-7.91942,-0.64888,2.28168,0.04791,-0.03387,-0.25702,1.32371,7.60907,0.72178,2.12378,-0.03918,-0.09047,0.21122,-4.86093,0.21937,-0.07725,-3.03153,0.30971,-0.06286,-0.01714,-5.70341,1.53202,-0.13892,-2.75471,0.33795,0.0265,0.00191
0.84,6.13422,-1.7987,0.09053,1.89435,-0.40975,-0.06514,0.70883,-7.91623,-0.64909,2.27971,0.04795,-0.03375,-0.25675,1.32734,7.59677,0.7214,2.12111,-0.03889,-0.0907,0.21081,-4.85956,0.20861,-0.07585,-3.03158,0.30972,-0.06288,-0.0172,-5.69896,1.52106,-0.13775,-2.75601,0.33794,0.02649,0.00186
0.86,6.1356,-1.74974,0.08533,1.89265,-0.40519,-0.06487,0.70249,-7.91238,-0.64939,2.27724,0.04796,-0.0337,-0.25642,1.3299,7.58675,0.72132,2.11831,-0.03861,-0.09097,0.21039,-4.85966,0.19849,-0.07471,-3.03159,0.30973,-0.0629,-0.01725,-5.69639,1.50998,-0.13655,-2.75718,0.33793,0.02648,0.00181
0.88,6.1384,-1.69891,0.07838,1.89073,-0.40076,-0.06457,0.6944,-7.90802,-0.65021,2.27392,0.04795,-0.0338,-0.25606,1.33307,7.577,0.72142,2.11552,-0.03831,-0.09132,0.20996,-4.86034,0.18883,-0.07374,-3.03171,0.30974,-0.0629,-0.0173,-5.69424,1.49922,-0.13542,-2.75853,0.33791,0.02647,0.00177
0.9,6.14271,-1.64821,0.06982,1.88995,-0.39642,-0.06423,0.68844,-7.9034,-0.65089,2.27057,0.04791,-0.03393,-0.25567,1.33574,7.5698,0.72185,2.11308,-0.03802,-0.09169,0.20959,-4.8612,0.17908,-0.07295,-3.03174,0.30974,-0.06292,-0.01736,-5.69315,1.48807,-0.13429,-2.75978,0.3379,0.02646,0.00172
0.92,6.14845,-1.60059,0.06017,1.89204,-0.39212,-0.06385,0.68957,-7.8989,-0.65053,2.26822,0.04784,-0.0339,-0.25528,1.33627,7.56829,0.72283,2.11124,-0.03778,-0.09205,0.20933,-4.86204,0.16873,-0.07236,-3.03146,0.30972,-0.063,-0.01746,-5.69432,1.47576,-0.13307,-2.76053,0.33789,0.02639,0.00163
0.94,6.15587,-1.55468,0.05009,1.89523,-0.38807,-0.06343,0.693,-7.89449,-0.64997,2.26607,0.04775,-0.03388,-0.2549,1.33633,7.56976,0.72412,2.10993,-0.03757,-0.09244,0.20915,-4.86229,0.15851,-0.07186,-3.03104,0.30969,-0.06311,-0.01756,-5.69611,1.46349,-0.13191,-2.7611,0.33788,0.02632,0.00154
0.96,6.16498,-1.50993,0.04041,1.89811,-0.38444,-0.063,0.695,-7.8901,-0.64987,2.26349,0.04764,-0.03399,-0.25451,1.33699,7.57236,0.72557,2.10899,-0.03737,-0.09288,0.20901,-4.8617,0.14918,-0.07138,-3.0306,0.30967,-0.0632,-0.01765,-5.69749,1.45234,-0.13092,-2.76169,0.33786,0.02626,0.00147
0.98,6.17473,-1.46775,0.03227,1.90145,-0.3812,-0.06256,0.69748,-7.88581,-0.64973,2.26097,0.04754,-0.03407,-0.25413,1.33766,7.57708,0.72737,2.10834,-0.03718,-0.09336,0.20891,-4.86028,0.14067,-0.07091,-3.03024,0.30964,-0.0633,-0.01775,-5.69933,1.44223,-0.13008,-2.76213,0.33786,0.0262,0.00139
1,6.18777,-1.42693,0.02687,1.90459,-0.37843,-0.06213,0.69961,-7.88136,-0.64977,2.25837,0.04735,-0.03427,-0.25373,1.33871,7.58294,0.72914,2.10823,-0.037,-0.09387,0.20887,-4.85744,0.13303,-0.07035,-3.02963,0.30962,-0.06338,-0.01782,-5.69988,1.43323,-0.12942,-2.76253,0.33785,0.02616,0.00133
1.02,6.20714,-1.38565,0.02556,1.90652,-0.37622,-0.06172,0.7,-7.8764,-0.65035,2.25539,0.04696,-0.0348,-0.25331,1.34074,7.5885,0.73045,2.10896,-0.03683,-0.09438,0.20888,-4.85281,0.12642,-0.06957,-3.02843,0.30961,-0.06342,-0.01787,-5.69693,1.42552,-0.12896,-2.76305,0.33783,0.02617,0.00132
1.04,6.22956,-1.34531,0.02974,1.90824,-0.37445,-0.06134,0.70019,-7.87091,-0.65084,2.25246,0.04649,-0.03537,-0.25287,1.34304,7.59487,0.73175,2.11003,-0.03667,-0.09492,0.20892,-4.84692,0.12079,-0.06866,-3.02704,0.3096,-0.06344,-0.01791,-5.69261,1.41914,-0.12866,-2.7635,0.3378,0.02621,0.00132
1.06,6.25207,-1.30663,0.04057,1.91035,-0.37299,-0.06101,0.70107,-7.86477,-0.65081,2.24988,0.04608,-0.03576,-0.25243,1.34517,7.60265,0.73339,2.11098,-0.03649,-0.0955,0.20896,-4.84045,0.11611,-0.06769,-3.02582,0.30959,-0.06346,-0.01793,-5.68853,1.41418,-0.12848,-2.76376,0.33779,0.02624,0.00131
1.08,6.27472,-1.26817,0.05857,1.9121,-0.37185,-0.06072,0.7021,-7.85769,-0.65039,2.24752,0.04567,-0.03604,-0.25198,1.34761,7.61072,0.73522,2.11182,-0.03629,-0.09613,0.20898,-4.83409,0.11241,-0.06669,-3.0247,0.30958,-0.0635,-0.01797,-5.6838,1.41073,-0.12838,-2.76389,0.33778,0.02628,0.00132
1.1,6.29724,-1.23001,0.08357,1.91448,-0.3708,-0.06051,0.70404,-7.84969,-0.64914,2.24567,0.04535,-0.03609,-0.25154,1.34931,7.61978,0.73711,2.11252,-0.0361,-0.09675,0.20899,-4.8265,0.10874,-0.06559,-3.02357,0.30957,-0.06351,-0.01798,-5.67908,1.40793,-0.12831,-2.76388,0.33778,0.02632,0.00131
1.12,6.31976,-1.19257,0.11458,1.91878,-0.36956,-0.06041,0.70783,-7.84096,-0.64659,2.24469,0.04522,-0.03574,-0.25114,1.34897,7.63072,0.73893,2.11305,-0.03598,-0.09732,0.20898,-4.81592,0.10386,-0.06431,-3.02227,0.30958,-0.06344,-0.01794,-5.67521,1.40463,-0.1282,-2.76375,0.33781,0.02634,0.00126
1.14,6.33894,-1.15426,0.14974,1.92326,-0.36813,-0.06039,0.71257,-7.83164,-0.64316,2.24447,0.04521,-0.03511,-0.2508,1.34779,7.64118,0.74052,2.11338,-0.03589,-0.09782,0.20896,-4.8046,0.09792,-0.06298,-3.0209,0.3096,-0.06333,-0.01788,-5.67142,1.40107,-0.12795,-2.76355,0.33784,0.02636,0.00119
1.16,6.35162,-1.11384,0.18649,1.92655,-0.36645,-0.06043,0.71761,-7.82215,-0.63921,2.24506,0.04527,-0.03431,-0.25053,1.34671,7.64904,0.7417,2.11352,-0.03581,-0.09823,0.20893,-4.7944,0.09076,-0.06172,-3.01958,0.30962,-0.06325,-0.01784,-5.66715,1.39721,-0.12743,-2.76337,0.33787,0.02637,0.00112
1.18,6.35878,-1.07135,0.2218,1.92925,-0.36418,-0.06055,0.72334,-7.81334,-0.63474,2.24682,0.04541,-0.03334,-0.2504,1.34528,7.6538,0.74221,2.11359,-0.03575,-0.09852,0.20889,-4.78425,0.08104,-0.0604,-3.01816,0.30965,-0.06315,-0.0178,-5.66222,1.39187,-0.12659,-2.76345,0.33789,0.02636,0.00103
