T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.03466,343.00651,-0.00594,-0.82012,0.00072,5.74989,0.03466,343.00651,-0.00594,-0.82012,0.00072,5.74989
0.02,0.03175,343.0064,-0.00442,-0.82642,0.00051,5.78847,0.03206,343.00635,-0.00451,-0.82659,0.00092,5.78829
0.04,0.02938,343.00631,-0.00297,-0.83278,0.00031,5.82561,0.02998,343.0062,-0.00315,-0.83312,0.00108,5.82526
0.06,0.02791,343.00624,-0.00166,-0.83928,0.00012,5.85981,0.02873,343.00609,-0.0019,-0.83974,0.00118,5.85933
0.08,0.02744,343.00619,-0.00051,-0.84596,-6e-05,5.8898,0.02839,343.00602,-0.00079,-0.84649,0.00117,5.88924
0.1,0.02787,343.00616,0.00048,-0.85287,-0.00022,5.91443,0.02886,343.00598,0.00019,-0.85342,0.00105,5.91385
0.12,0.02894,343.00613,0.00132,-0.86015,-0.00037,5.93286,0.02988,343.00596,0.00104,-0.86067,0.00083,5.93231
0.14,0.0303,343.00611,0.00201,-0.86808,-0.00051,5.94456,0.03112,343.00595,0.00176,-0.86854,0.00055,5.94408
0.16,0.03158,343.00607,0.00257,-0.87708,-0.00064,5.94928,0.03227,343.00595,0.00237,-0.87747,0.00024,5.94888
0.18,0.03249,343.00603,0.00302,-0.88764,-0.00077,5.94679,0.03303,343.00593,0.00286,-0.88794,-6e-05,5.94647
0.2,0.03283,343.00597,0.00338,-0.90021,-0.00088,5.9368,0.03323,343.0059,0.00326,-0.90043,-0.00036,5.93656
0.22,0.03245,343.0059,0.00367,-0.9151,-0.00099,5.91905,0.03274,343.00585,0.00358,-0.91526,-0.00062,5.91888
0.24,0.03131,343.00582,0.00389,-0.9324,-0.00109,5.89329,0.0315,343.00579,0.00384,-0.93251,-0.00084,5.89318
0.26,0.0294,343.00574,0.00406,-0.95193,-0.00115,5.85947,0.02951,343.00573,0.00402,-0.95199,-0.00101,5.85941
0.28,0.02682,343.00567,0.00415,-0.97324,-0.00117,5.81771,0.02687,343.00566,0.00414,-0.97327,-0.00111,5.81768
0.3,0.02371,343.00561,0.00417,-0.99565,-0.00114,5.76837,0.02372,343.00562,0.00417,-0.99566,-0.00113,5.76836
0.32,0.02031,343.00558,0.00411,-1.01827,-0.00108,5.71198,0.02029,343.00559,0.00412,-1.01826,-0.0011,5.71199
0.34,0.01686,343.00558,0.004,-1.04008,-0.00102,5.64935,0.01682,343.0056,0.00401,-1.04006,-0.00107,5.64937
0.36,0.01353,343.00562,0.00386,-1.06006,-0.00099,5.5817,0.01349,343.00564,0.00388,-1.06003,-0.00104,5.58172
0.38,0.01038,343.00569,0.00374,-1.07731,-0.00099,5.51087,0.01034,343.00571,0.00376,-1.07729,-0.00105,5.51089
0.4,0.00734,343.00578,0.00364,-1.09119,-0.00103,5.4393,0.0073,343.0058,0.00365,-1.09117,-0.00108,5.43932
0.42,0.00426,343.00588,0.00351,-1.1014,-0.0011,5.36996,0.00422,343.0059,0.00352,-1.10138,-0.00115,5.36998
0.44,0.00099,343.006,0.00333,-1.10798,-0.0012,5.3062,0.00096,343.00602,0.00334,-1.10796,-0.00124,5.30622
0.46,-0.00254,343.00614,0.00311,-1.11134,-0.00133,5.25158,-0.00256,343.00614,0.00312,-1.11132,-0.00136,5.25159
0.48,-0.0063,343.00629,0.00288,-1.1122,-0.00152,5.20966,-0.00631,343.00628,0.00288,-1.11219,-0.00154,5.20967
0.5,-0.01011,343.00645,0.00266,-1.11158,-0.00175,5.184,-0.01012,343.00644,0.00266,-1.11157,-0.00177,5.18401
0.52,-0.01367,343.00662,0.0025,-1.1107,-0.00203,5.17801,-0.01368,343.00659,0.0025,-1.11069,-0.00204,5.17801
0.54,-0.01654,343.00679,0.0024,-1.11087,-0.00232,5.19493,-0.01655,343.00674,0.0024,-1.11086,-0.00233,5.19493
0.56,-0.01808,343.00694,0.00236,-1.11339,-0.00259,5.23758,-0.01807,343.00686,0.00236,-1.11339,-0.00259,5.23758
0.58,-0.01732,343.00705,0.00237,-1.11939,-0.00275,5.30794,-0.01732,343.00693,0.00236,-1.11939,-0.00275,5.30794
0.6,-0.01299,343.0071,0.0024,-1.12969,-0.00272,5.40651,-0.01298,343.00694,0.00239,-1.12969,-0.00272,5.40651
0.62,-0.0034,343.00707,0.00244,-1.14472,-0.00235,5.53179,-0.00339,343.00688,0.00242,-1.14472,-0.00235,5.53179
0.64,0.01342,343.00696,0.00247,-1.16447,-0.00149,5.68008,0.01342,343.00672,0.00245,-1.16447,-0.00149,5.68008
0.66,0.03968,343.00672,0.00248,-1.18839,2e-05,5.8456,0.03968,343.00646,0.00246,-1.18839,2e-05,5.8456
0.68,0.0777,343.00634,0.00246,-1.21543,0.00238,6.02094,0.07771,343.00606,0.00244,-1.21544,0.00239,6.02094
0.7,0.12969,343.00577,0.0024,-1.24414,0.00577,6.19781,0.1297,343.00552,0.00238,-1.24414,0.00577,6.1978
0.72,0.19751,343.00499,0.00228,-1.27279,0.01033,6.36797,0.1975,343.0048,0.00227,-1.27279,0.01033,6.36797
0.74,0.28232,343.00397,0.00209,-1.29952,0.0162,6.5242,0.28231,343.00389,0.00209,-1.29952,0.0162,6.52419
0.76,0.38442,343.00267,0.00183,-1.32238,0.02346,6.66095,0.3844,343.00278,0.00185,-1.32238,0.02346,6.66094
0.78,0.50305,343.00109,0.00151,-1.33938,0.03213,6.77497,0.50302,343.00148,0.00155,-1.33938,0.03213,6.77496
0.8,0.6365,342.99921,0.00111,-1.3485,0.04216,6.86544,0.63646,343,0.00119,-1.3485,0.04216,6.86544
0.82,0.78244,342.99703,0.00066,-1.34766,0.05345,6.9336,0.78238,342.99834,0.00078,-1.34766,0.05346,6.93359
0.84,0.93837,342.99458,0.00016,-1.33464,0.0659,6.98201,0.9383,342.99653,0.00033,-1.33464,0.0659,6.98201
0.86,1.10199,342.99186,-0.00036,-1.30701,0.07937,7.01393,1.10191,342.99457,-0.00013,-1.30701,0.07937,7.01393
0.88,1.27141,342.98891,-0.00087,-1.26201,0.09373,7.0328,1.27131,342.99246,-0.00059,-1.26201,0.09373,7.03279
0.9,1.44521,342.98577,-0.00136,-1.19647,0.10888,7.04187,1.44511,342.99019,-0.00102,-1.19647,0.10887,7.04187
0.92,1.62239,342.9825,-0.00177,-1.10671,0.12469,7.04404,1.62229,342.98772,-0.00139,-1.10671,0.12469,7.04404
0.94,1.80226,342.97917,-0.00203,-0.98854,0.14107,7.04166,1.80217,342.98498,-0.00163,-0.98854,0.14107,7.04166
0.96,1.98416,342.97588,-0.00207,-0.83735,0.15788,7.03655,1.9841,342.9819,-0.00169,-0.83735,0.15788,7.03655
0.98,2.16726,342.97279,-0.00178,-0.64833,0.17493,7.03006,2.16727,342.97836,-0.00147,-0.64833,0.17493,7.03006
1,2.3504,342.97007,-0.00103,-0.41687,0.192,7.02315,2.3505,342.97425,-0.00087,-0.41687,0.192,7.02315
