T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00136,0.02117,0,0,0.09075,0,0,0,0.46911,0,0,0.14607,0,0,0,0,0,0.05498,0.10261,0,0.01955,0.1488,0,0.11152,0,0.07835,0.05453,0,0.11359,0,0,0.00882,0.02568,0.02691,0,0,0.07732,0.0074,0,0.24946,0.00286,0.03775,0,0.01773,0.04883,0,0.06983,0.01071,0.03763,0.00019,0.02298,0,0,0.05146,0,0,0.06582,0,0.01847,0,0,0.0121,0,0.07833,0.17544,0
0.02,0,0,0.00081,0.02045,0,0,0.08875,0,0,0,0.46851,0,0,0.14161,0,0,0,0,0,0.05703,0.1022,0,0.01982,0.14876,0,0.11142,0,0.07765,0.05448,0,0.11329,0,0,0.00892,0.02631,0.02647,0,0,0.07551,0.0072,0,0.24742,0.00303,0.03729,0,0.01792,0.04858,0,0.07082,0.01096,0.03485,0.00059,0.02355,0,0,0.05151,0,0,0.06539,0,0.01863,0,0,0.01238,0,0.07785,0.17543,0
0.04,0,0,6e-05,0.0193,0,0,0.08547,0,0,0,0.46767,0,0,0.13356,0,0,0,0,0,0.05758,0.10176,0,0.02012,0.14869,0,0.11132,0,0.0769,0.05443,0,0.11298,0,0,0.00902,0.02739,0.02586,0,0,0.07248,0.00701,0,0.24625,0.00336,0.03712,0,0.01813,0.0477,0,0.07088,0.01103,0.03286,0.00092,0.02393,0,0,0.05158,0,0,0.06496,0,0.01878,0,0,0.01261,0,0.07736,0.17541,0
0.06,0,0,6e-05,0.01766,0,0,0.08124,0,0,0,0.46655,0,0,0.12289,0,0,0,0,0,0.05667,0.10125,0,0.02046,0.1486,0,0.11123,0,0.07609,0.05438,0,0.11266,0,0,0.00913,0.02887,0.02507,0.00082,0,0.0684,0.00682,0,0.24592,0.00387,0.03715,0,0.01838,0.04623,0,0.07008,0.01089,0.03148,0.00115,0.02412,0,0,0.05166,0,0,0.06453,0,0.01891,0,0,0.0128,0,0.07687,0.1754,0
0.08,0,0,0,0.01556,0,0,0.07686,0,0,0,0.4652,0,0,0.11138,0,0,0,0,0,0.05463,0.10063,0,0.0208,0.14842,0,0.1112,0,0.07505,0.05437,0,0.11216,0,0,0.00924,0.03071,0.0241,0.00173,0,0.06346,0.00664,0,0.24613,0.00461,0.03695,0,0.01883,0.04448,0,0.06876,0.0105,0.03011,0.0012,0.02414,0,0,0.05171,0,0,0.06413,0,0.01904,0,0,0.01294,0,0.07639,0.17536,0
0.1,1e-05,0,0,0.01295,1e-05,3e-05,0.07202,3e-05,1e-05,1e-05,0.46354,2e-05,0.0002,0.09897,1e-05,1e-05,1e-05,3e-05,2e-05,0.05127,0.1,1e-05,0.02121,0.14826,4e-05,0.11113,1e-05,0.07419,0.05432,1e-05,0.11187,5e-05,4e-05,0.00939,0.03284,0.02296,0.0027,1e-05,0.05803,0.00651,1e-05,0.24731,0.00552,0.03726,0.0001,0.0193,0.04233,1e-05,0.06663,0.00993,0.02948,0.00116,0.02395,4e-05,2e-05,0.0518,1e-05,3e-05,0.0638,2e-05,0.01917,2e-05,1e-05,0.01303,3e-05,0.07596,0.17549,1e-05
0.12,1e-05,1e-05,1e-05,0.00978,2e-05,5e-05,0.06839,4e-05,3e-05,4e-05,0.46131,3e-05,0.0006,0.08572,3e-05,3e-05,4e-05,0.00013,5e-05,0.04685,0.09951,2e-05,0.02177,0.14819,5e-05,0.11086,4e-05,0.07396,0.05411,4e-05,0.11216,0.00011,6e-05,0.00961,0.03523,0.02171,0.00353,4e-05,0.0524,0.00638,2e-05,0.24961,0.00649,0.03905,0.00017,0.01952,0.04016,2e-05,0.06348,0.00927,0.03021,0.00122,0.02348,0.00024,4e-05,0.05201,5e-05,3e-05,0.06354,6e-05,0.01928,3e-05,5e-05,0.01303,7e-05,0.07566,0.17594,3e-05
0.14,1e-05,1e-05,1e-05,0.0062,2e-05,7e-05,0.06663,4e-05,3e-05,4e-05,0.45865,3e-05,0.0007,0.0758,3e-05,3e-05,4e-05,0.00013,5e-05,0.04137,0.09897,2e-05,0.02235,0.14812,6e-05,0.11047,4e-05,0.07387,0.05381,4e-05,0.11257,0.00011,5e-05,0.00981,0.03766,0.02055,0.0042,4e-05,0.04688,0.00629,3e-05,0.2523,0.00758,0.04251,0.00017,0.01965,0.03839,3e-05,0.06006,0.00842,0.03122,0.00099,0.02264,0.00024,4e-05,0.05222,5e-05,6e-05,0.06337,6e-05,0.01935,3e-05,5e-05,0.01294,7e-05,0.07544,0.17656,3e-05
0.16,2e-05,1e-05,1e-05,0.00246,2e-05,6e-05,0.06598,3e-05,3e-05,3e-05,0.45581,3e-05,0.00076,0.07251,2e-05,3e-05,3e-05,0.00044,5e-05,0.03588,0.09825,2e-05,0.02291,0.14787,7e-05,0.11012,3e-05,0.07352,0.05356,3e-05,0.11277,8e-05,6e-05,0.00998,0.04004,0.01934,0.00476,3e-05,0.04173,0.00622,2e-05,0.25473,0.00892,0.04556,0.00014,0.01983,0.03696,3e-05,0.05708,0.00741,0.03167,0.00088,0.02182,0.0003,4e-05,0.05233,4e-05,5e-05,0.06327,5e-05,0.01942,3e-05,4e-05,0.01289,5e-05,0.07528,0.17725,2e-05
0.18,0,0,0,0.00155,0,0,0.06614,0,0,0,0.45275,0,0.00031,0.07107,0,0,0,0.00017,0,0.0319,0.09746,0,0.02341,0.14753,0,0.10968,0,0.07298,0.05323,0,0.11275,0,0,0.01007,0.04251,0.01806,0.0052,0.00218,0.03711,0.00615,0,0.25623,0.01083,0.04802,0,0.01993,0.0356,0,0.05475,0.00622,0.03208,2e-05,0.02117,1e-05,0,0.05241,0,0,0.06324,0,0.01946,0,0,0.0128,0,0.07518,0.17796,0
