T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00124,0.01524,0,0,0.06732,0,0,0,0.46259,0,0,0.08203,0,0,0,0,0,0.03198,0.10151,0,0.01882,0.06492,0,0.07229,0,0.07737,0.05423,0,0.04816,0,0,0.0059,0.01806,0.02365,0,0,0.03462,0.00773,0,0.17774,0.00285,0.02719,0,0.01701,0.04048,0,0.04737,0.00663,0.02855,0.00016,0.01974,0,0,0.05035,0,0,0.06165,0,0.01476,0,0,0.01112,0,0.06841,0.14945,0
0.02,0,0,0.00074,0.01466,0,0,0.0674,0,0,0,0.46239,0,0,0.08163,0,0,0,0,0,0.03316,0.1011,0,0.01903,0.06496,0,0.07222,0,0.0767,0.05413,0,0.0481,0,0,0.00594,0.01849,0.02324,0,0,0.03372,0.00757,0,0.17669,0.003,0.02691,0,0.01725,0.04076,0,0.04834,0.00672,0.02676,0.0005,0.02024,0,0,0.05042,0,0,0.06129,0,0.01488,0,0,0.01138,0,0.06807,0.14949,0
0.04,0,0,5e-05,0.01376,0,0,0.06745,0,0,0,0.46214,0,0,0.0808,0,0,0,0,0,0.03391,0.10067,0,0.01924,0.065,0,0.07215,0,0.07602,0.05402,0,0.04803,0,0,0.00599,0.01923,0.02274,0,0,0.03266,0.00742,0,0.17611,0.0033,0.02676,0,0.01755,0.04088,0,0.04897,0.00673,0.02546,0.00078,0.02066,0,0,0.05051,0,0,0.06095,0,0.015,0,0,0.01161,0,0.06774,0.14955,0
0.06,0,0,5e-05,0.01252,0,0,0.0676,0,0,0,0.46181,0,0,0.07977,0,0,0,0,0,0.0343,0.10018,0,0.01946,0.06503,0,0.07208,0,0.0753,0.05389,0,0.04796,0,0,0.00603,0.02024,0.02214,0.00082,0,0.03148,0.00727,0,0.17596,0.00376,0.02667,0,0.01791,0.04088,0,0.04926,0.00665,0.02454,0.00097,0.021,0,0,0.05061,0,0,0.06063,0,0.01511,0,0,0.01182,0,0.06743,0.14964,0
0.08,0,0,0,0.01096,0,0,0.06828,0,0,0,0.46146,0,0,0.07916,0,0,0,0,0,0.03453,0.09958,0,0.01964,0.06502,0,0.07204,0,0.07436,0.05379,0,0.04781,0,0,0.00606,0.0214,0.02144,0.00173,0,0.03016,0.00714,0,0.17604,0.00441,0.02634,0,0.0184,0.04096,0,0.04945,0.00646,0.02355,0.00102,0.02129,0,0,0.05069,0,0,0.06034,0,0.01522,0,0,0.01201,0,0.06716,0.14971,0
0.1,1e-05,0,0,0.00909,1e-05,3e-05,0.06894,2e-05,1e-05,1e-05,0.46102,2e-05,0.00021,0.07839,1e-05,1e-05,1e-05,3e-05,2e-05,0.03446,0.09897,1e-05,0.01985,0.06503,3e-05,0.07199,1e-05,0.07361,0.05366,1e-05,0.04774,4e-05,3e-05,0.00612,0.02269,0.02067,0.0027,1e-05,0.02878,0.00705,1e-05,0.17664,0.0052,0.02623,0.0001,0.01892,0.04097,1e-05,0.04922,0.00619,0.02301,0.00099,0.02148,4e-05,1e-05,0.05081,1e-05,2e-05,0.06011,2e-05,0.01533,1e-05,1e-05,0.01217,2e-05,0.06694,0.14995,1e-05
0.12,1e-05,1e-05,1e-05,0.00687,2e-05,4e-05,0.06882,3e-05,2e-05,2e-05,0.46023,3e-05,0.00058,0.07676,2e-05,2e-05,2e-05,0.00013,6e-05,0.03415,0.09849,2e-05,0.02013,0.06511,4e-05,0.0718,4e-05,0.07349,0.05337,4e-05,0.04788,0.0001,4e-05,0.00623,0.02407,0.01982,0.00354,3e-05,0.02737,0.00696,2e-05,0.17781,0.00601,0.02687,0.00017,0.01919,0.04047,2e-05,0.04826,0.0059,0.02332,0.00106,0.02153,0.00026,1e-05,0.05106,5e-05,2e-05,0.05995,6e-05,0.01544,1e-05,4e-05,0.01226,4e-05,0.06676,0.15046,3e-05
0.14,1e-05,1e-05,1e-05,0.00438,3e-05,5e-05,0.06876,3e-05,2e-05,2e-05,0.45919,3e-05,0.00063,0.07539,2e-05,2e-05,2e-05,0.00013,5e-05,0.03343,0.09794,2e-05,0.02039,0.0652,6e-05,0.07154,4e-05,0.0735,0.05302,4e-05,0.04808,9e-05,4e-05,0.00631,0.02538,0.01892,0.00421,3e-05,0.02595,0.0069,2e-05,0.17906,0.00685,0.02755,0.00016,0.01938,0.03953,2e-05,0.04712,0.00552,0.02364,0.00087,0.02132,0.00025,1e-05,0.05129,5e-05,4e-05,0.05984,5e-05,0.01551,1e-05,4e-05,0.01229,4e-05,0.0666,0.15111,3e-05
0.16,2e-05,1e-05,1e-05,0.00176,2e-05,4e-05,0.06944,3e-05,2e-05,2e-05,0.45813,3e-05,0.00062,0.07516,2e-05,2e-05,2e-05,0.00045,5e-05,0.03296,0.09719,2e-05,0.02059,0.06522,6e-05,0.07131,3e-05,0.07323,0.05273,3e-05,0.04818,7e-05,4e-05,0.00638,0.02657,0.01801,0.00476,3e-05,0.02453,0.00686,2e-05,0.17998,0.0078,0.02775,0.00013,0.01962,0.03881,2e-05,0.04633,0.00506,0.02331,0.00079,0.02101,0.00031,1e-05,0.05143,4e-05,3e-05,0.0598,4e-05,0.01558,1e-05,3e-05,0.01232,3e-05,0.0665,0.15182,2e-05
0.18,0,0,0,0.00112,0,0,0.07062,0,0,0,0.45698,0,0.00024,0.07594,0,0,0,0.00017,0,0.03265,0.09633,0,0.02067,0.06519,0,0.07101,0,0.07277,0.0524,0,0.04818,0,0,0.00641,0.0277,0.01704,0.00519,0.00171,0.02307,0.00681,0,0.18018,0.00879,0.02749,0,0.01975,0.03805,0,0.04602,0.00447,0.0221,2e-05,0.02063,1e-05,0,0.05152,0,0,0.05979,0,0.01562,0,0,0.01229,0,0.06645,0.15254,0
